gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103244006,gene-LOC103244006,2554,4107,chr18,NC_023659.1,0,1,"[-106.6612831242, 27.108048032400003, 40.1655645132]",-106.6612831242,27.108048032400003,40.1655645132,"[-106.6645868211, 27.096013214200003, 40.154780170600006]",-106.6645868211,27.096013214200003,40.154780170600006,3330,-106.6645868211,27.096013214200003,40.154780170600006,4.107,"[-106.6645868211, 27.096013214200003, 40.154780170600006]"
PARD6G,gene-PARD6G,32925,124001,chr18,NC_023659.1,0,2,"[-106.7258913525, 26.872691005000004, 39.954662215]",-106.7258913525,26.872691005000004,39.954662215,"[-106.9196373273, 26.1669066506, 39.322212255800004]",-106.9196373273,26.1669066506,39.322212255800004,78463,-106.9196373273,26.1669066506,39.322212255800004,62.0005,"[-106.9196373273, 26.1669066506, 39.322212255800004]"
LOC103244007,gene-LOC103244007,82475,96384,chr18,NC_023659.1,0,1,"[-106.8312990675, 26.488708235, 39.610577105000004]",-106.8312990675,26.488708235,39.610577105000004,"[-106.86088768319999, 26.380921830400002, 39.513990227200004]",-106.86088768319999,26.380921830400002,39.513990227200004,89429,-106.86088768319999,26.380921830400002,39.513990227200004,96.384,"[-106.86088768319999, 26.380921830400002, 39.513990227200004]"
ADNP2,gene-ADNP2,140780,169416,chr18,NC_023659.1,1,2,"[-106.955331294, 26.036879468000002, 39.205695524]",-106.955331294,26.036879468000002,39.205695524,"[-107.0162486568, 25.8149676496, 39.0068414128]",-107.0162486568,25.8149676496,39.0068414128,155098,-107.0162486568,25.8149676496,39.0068414128,69.416,"[-107.0162486568, 25.8149676496, 39.0068414128]"
RBFA,gene-RBFA,222969,234718,chr18,NC_023659.1,2,3,"[-107.2469325683, 25.4012939365, 38.731823537000004]",-107.2469325683,25.4012939365,38.731823537000004,"[-107.3316510826, 25.310926503, 38.699784014]",-107.3316510826,25.310926503,38.699784014,228843,-107.3316510826,25.310926503,38.699784014,34.717999999999996,"[-107.3316510826, 25.310926503, 38.699784014]"
LOC103244011,gene-LOC103244011,261738,267697,chr18,NC_023659.1,2,3,"[-107.5264841966, 25.103102173, 38.626100474]",-107.5264841966,25.103102173,38.626100474,"[-107.5694527579, 25.0572685245, 38.609850281]",-107.5694527579,25.0572685245,38.609850281,264717,-107.5694527579,25.0572685245,38.609850281,67.697,"[-107.5694527579, 25.0572685245, 38.609850281]"
TXNL4A,gene-TXNL4A,270392,286243,chr18,NC_023659.1,2,3,"[-107.5888855944, 25.036539932, 38.602501016]",-107.5888855944,25.036539932,38.602501016,"[-107.7031824001, 24.9146219655, 38.559275339]",-107.7031824001,24.9146219655,38.559275339,278317,-107.7031824001,24.9146219655,38.559275339,86.24300000000001,"[-107.7031824001, 24.9146219655, 38.559275339]"
HSBP1L1,gene-HSBP1L1,288772,294717,chr18,NC_023659.1,2,3,"[-107.7214182604, 24.895170162, 38.552378756]",-107.7214182604,24.895170162,38.552378756,"[-107.7642858719, 24.849444194500002, 38.536166741]",-107.7642858719,24.849444194500002,38.536166741,291744,-107.7642858719,24.849444194500002,38.536166741,94.717,"[-107.7642858719, 24.849444194500002, 38.536166741]"
LOC103244020,gene-LOC103244020,302491,302995,chr18,NC_023659.1,3,4,"[-107.7987643135, 24.7917013138, 38.5411011204]",-107.7987643135,24.7917013138,38.5411011204,"[-107.7980327575, 24.788239741, 38.545014378]",-107.7980327575,24.788239741,38.545014378,302743,-107.7980327575,24.788239741,38.545014378,2.995,"[-107.7980327575, 24.788239741, 38.545014378]"
PQLC1,gene-PQLC1,311594,354877,chr18,NC_023659.1,3,4,"[-107.785551309, 24.7291800892, 38.6117804536]",-107.785551309,24.7291800892,38.6117804536,"[-107.7227260345, 24.4319037886, 38.9478469788]",-107.7227260345,24.4319037886,38.9478469788,333235,-107.7227260345,24.4319037886,38.9478469788,54.876999999999995,"[-107.7227260345, 24.4319037886, 38.9478469788]"
LOC103244018,gene-LOC103244018,345055,347102,chr18,NC_023659.1,3,4,"[-107.7369826675, 24.499363249, 38.871585042]",-107.7369826675,24.499363249,38.871585042,"[-107.734011447, 24.4853040436, 38.8874787688]",-107.734011447,24.4853040436,38.8874787688,346078,-107.734011447,24.4853040436,38.8874787688,47.102,"[-107.734011447, 24.4853040436, 38.8874787688]"
KCNG2,gene-KCNG2,357227,443625,chr18,NC_023659.1,3,5,"[-107.6790729831, 24.67417489845, 39.06537930245]",-107.6790729831,24.67417489845,39.06537930245,"[-107.4929112125, 24.470910643750003, 39.88610414375]",-107.4929112125,24.470910643750003,39.88610414375,400426,-107.4929112125,24.470910643750003,39.88610414375,71.8125,"[-107.4929112125, 24.470910643750003, 39.88610414375]"
LOC103244244,gene-LOC103244244,375144,387316,chr18,NC_023659.1,3,4,"[-107.693308484, 24.2927059792, 39.105208073600004]",-107.693308484,24.2927059792,39.105208073600004,"[-107.67564082599999, 24.2091062488, 39.1997163504]",-107.67564082599999,24.2091062488,39.1997163504,381230,-107.67564082599999,24.2091062488,39.1997163504,87.316,"[-107.67564082599999, 24.2091062488, 39.1997163504]"
LOC103244016,gene-LOC103244016,392358,396417,chr18,NC_023659.1,3,4,"[-107.668322363, 24.1744767844, 39.2388644552]",-107.668322363,24.1744767844,39.2388644552,"[-107.6624307245, 24.1465987606, 39.2703801548]",-107.6624307245,24.1465987606,39.2703801548,394387,-107.6624307245,24.1465987606,39.2703801548,96.417,"[-107.6624307245, 24.1465987606, 39.2703801548]"
LOC103244015,gene-LOC103244015,393851,395148,chr18,NC_023659.1,3,4,"[-107.6661552735, 24.1642225618, 39.2504567044]",-107.6661552735,24.1642225618,39.2504567044,"[-107.664272678, 24.1553145064, 39.2605271312]",-107.664272678,24.1553145064,39.2605271312,394499,-107.664272678,24.1553145064,39.2605271312,95.148,"[-107.664272678, 24.1553145064, 39.2605271312]"
LOC103244021,gene-LOC103244021,455134,462267,chr18,NC_023659.1,4,5,"[-107.4996625414, 24.2412393286, 39.9175918962]",-107.4996625414,24.2412393286,39.9175918962,"[-107.4792771407, 24.2566672943, 39.9977261581]",-107.4792771407,24.2566672943,39.9977261581,458700,-107.4792771407,24.2566672943,39.9977261581,62.266999999999996,"[-107.4792771407, 24.2566672943, 39.9977261581]"
CTDP1,gene-CTDP1,479476,549546,chr18,NC_023659.1,4,6,"[-107.561222992, 24.1064643634, 39.3908531208]",-107.561222992,24.1064643634,39.3908531208,"[-107.476578432, 24.0927761889, 39.4725407268]",-107.476578432,24.0927761889,39.4725407268,514511,-107.476578432,24.0927761889,39.4725407268,74.773,"[-107.476578432, 24.0927761889, 39.4725407268]"
CRIPAK,gene-CRIPAK,522523,524586,chr18,NC_023659.1,5,6,"[-107.3813929137, 24.2807652672, 40.2211144879]",-107.3813929137,24.2807652672,40.2211144879,"[-107.3823045534, 24.2754971904, 40.2027482178]",-107.3823045534,24.2754971904,40.2027482178,523554,-107.3823045534,24.2754971904,40.2027482178,24.586,"[-107.3823045534, 24.2754971904, 40.2027482178]"
LOC103244022,gene-LOC103244022,572089,573821,chr18,NC_023659.1,5,6,"[-107.4032961291, 24.1541935296, 39.7798432597]",-107.4032961291,24.1541935296,39.7798432597,"[-107.4040614999, 24.1497706944, 39.764423783299996]",-107.4040614999,24.1497706944,39.764423783299996,572955,-107.4040614999,24.1497706944,39.764423783299996,73.821,"[-107.4040614999, 24.1497706944, 39.764423783299996]"
LOC103244029,gene-LOC103244029,639307,743164,chr18,NC_023659.1,6,8,"[-107.4387503774, 24.074693044900002, 39.54114154695]",-107.4387503774,24.074693044900002,39.54114154695,"[-107.4998390648, 24.0529557748, 39.5669863614]",-107.4998390648,24.0529557748,39.5669863614,691235,-107.4998390648,24.0529557748,39.5669863614,71.58200000000001,"[-107.4998390648, 24.0529557748, 39.5669863614]"
NFATC1,gene-NFATC1,690313,815804,chr18,NC_023659.1,6,9,"[-107.10955924299999, 24.080647122833334, 39.55881816243333]",-107.10955924299999,24.080647122833334,39.55881816243333,"[-106.68427024399999, 24.077488932666668, 39.59697160946667]",-106.68427024399999,24.077488932666668,39.59697160946667,753058,-106.68427024399999,24.077488932666668,39.59697160946667,71.93466666666667,"[-106.68427024399999, 24.077488932666668, 39.59697160946667]"
