chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,9315,9710,NC_023648.1,2803_002_autosomes_peak_24341,117,.,8.76332,14.0924,11.7426,83,0,1,"[-7.109702197000001, 29.795701898000004, 2.491432511]",-7.109702197000001,29.795701898000004,2.491432511,"[-7.1076180980000006, 29.794710132000002, 2.494489574]",-7.1076180980000006,29.794710132000002,2.494489574,9512,9.71,"[-7.1076180980000006, 29.794710132000002, 2.494489574]",-7.1076180980000006,29.794710132000002,2.494489574
chr7,49290,49515,NC_023648.1,2803_002_autosomes_peak_24342,29,.,4.04461,4.93036,2.95342,45,0,1,"[-6.898786102000001, 29.695332668000002, 2.800815026]",-6.898786102000001,29.695332668000002,2.800815026,"[-6.8975989570000005, 29.694767738000003, 2.802556391]",-6.8975989570000005,29.694767738000003,2.802556391,49402,49.515,"[-6.8975989570000005, 29.694767738000003, 2.802556391]",-6.8975989570000005,29.694767738000003,2.802556391
chr7,130144,130323,NC_023648.1,2803_002_autosomes_peak_24343,40,.,4.71871,6.09502,4.04188,101,1,2,"[-6.4721842272000005, 29.4923244448, 3.4265764736]",-6.4721842272000005,29.4923244448,3.4265764736,"[-6.4712397874, 29.4918750116, 3.4279618262000002]",-6.4712397874,29.4918750116,3.4279618262000002,130233,30.323,"[-6.4712397874, 29.4918750116, 3.4279618262000002]",-6.4712397874,29.4918750116,3.4279618262000002
chr7,130608,130999,NC_023648.1,2803_002_autosomes_peak_24344,103,.,8.08922,12.6616,10.3521,201,1,2,"[-6.4697360704, 29.4911594336, 3.4301675552]",-6.4697360704,29.4911594336,3.4301675552,"[-6.4676730762000005, 29.4901777108, 3.4331936606]",-6.4676730762000005,29.4901777108,3.4331936606,130803,30.999,"[-6.4676730762000005, 29.4901777108, 3.4331936606]",-6.4676730762000005,29.4901777108,3.4331936606
chr7,131450,131680,NC_023648.1,2803_002_autosomes_peak_24345,40,.,4.71871,6.09502,4.04188,132,1,2,"[-6.46529351, 29.48904534, 3.43668413]",-6.46529351,29.48904534,3.43668413,"[-6.4640799840000005, 29.488467856, 3.438464192]",-6.4640799840000005,29.488467856,3.438464192,131565,31.680000000000003,"[-6.4640799840000005, 29.488467856, 3.438464192]",-6.4640799840000005,29.488467856,3.438464192
chr7,134296,134725,NC_023648.1,2803_002_autosomes_peak_24346,29,.,4.04461,4.93036,2.95342,216,1,2,"[-6.4502774448, 29.4818996032, 3.4587104624]",-6.4502774448,29.4818996032,3.4587104624,"[-6.448013955, 29.48082247, 3.4620306650000003]",-6.448013955,29.48082247,3.4620306650000003,134510,34.725,"[-6.448013955, 29.48082247, 3.4620306650000003]",-6.448013955,29.48082247,3.4620306650000003
chr7,270176,270797,NC_023648.1,2803_002_autosomes_peak_24347,64,.,6.06692,8.5891,6.41772,487,2,3,"[-6.1529998688, 29.2522908864, 3.2825899616]",-6.1529998688,29.2522908864,3.2825899616,"[-6.1534369286, 29.2517188833, 3.2765315477]",-6.1534369286,29.2517188833,3.2765315477,270486,70.797,"[-6.1534369286, 29.2517188833, 3.2765315477]",-6.1534369286,29.2517188833,3.2765315477
chr7,632839,633748,NC_023648.1,2803_002_autosomes_peak_24348,633,.,28.9864,66.559,63.3457,319,6,7,"[-6.1979464664, 28.4404320304, 4.465534496]",-6.1979464664,28.4404320304,4.465534496,"[-6.1993259648, 28.4493344128, 4.461229471999999]",-6.1993259648,28.4493344128,4.461229471999999,633293,33.748,"[-6.1993259648, 28.4493344128, 4.461229471999999]",-6.1993259648,28.4493344128,4.461229471999999
chr7,640888,641049,NC_023648.1,2803_002_autosomes_peak_24349,19,.,3.37051,3.83133,1.95257,30,6,7,"[-6.2101616288, 28.519260716799998, 4.427414432]",-6.2101616288,28.519260716799998,4.427414432,"[-6.2104059624, 28.520837486399998, 4.426651936]",-6.2104059624,28.520837486399998,4.426651936,640968,41.049,"[-6.2104059624, 28.520837486399998, 4.426651936]",-6.2104059624,28.520837486399998,4.426651936
chr7,1215140,1215297,NC_023648.1,2803_002_autosomes_peak_24350,19,.,3.37051,3.83133,1.95257,49,12,13,"[-6.491619658, 29.424359350000003, 4.123875046]",-6.491619658,29.424359350000003,4.123875046,"[-6.4919383209, 29.4231783175, 4.1250374583]",-6.4919383209,29.4231783175,4.1250374583,1215218,15.296999999999999,"[-6.4919383209, 29.4231783175, 4.1250374583]",-6.4919383209,29.4231783175,4.1250374583
chr7,1234536,1235178,NC_023648.1,2803_002_autosomes_peak_24351,271,.,15.5043,29.8734,27.1884,208,12,13,"[-6.5309877192, 29.27845294, 4.2674810904]",-6.5309877192,29.27845294,4.2674810904,"[-6.5322907866, 29.273623495000002, 4.2722343942]",-6.5322907866,29.273623495000002,4.2722343942,1234857,35.178,"[-6.5322907866, 29.273623495000002, 4.2722343942]",-6.5322907866,29.273623495000002,4.2722343942
chr7,1246156,1246911,NC_023648.1,2803_002_autosomes_peak_24352a,482,.,23.5936,51.2659,48.2516,202,12,13,"[-6.5545728332, 29.19104149, 4.3535144084]",-6.5545728332,29.19104149,4.3535144084,"[-6.5561052566999996, 29.1853620025, 4.359104352899999]",-6.5561052566999996,29.1853620025,4.359104352899999,1246533,46.911,"[-6.5561052566999996, 29.1853620025, 4.359104352899999]",-6.5561052566999996,29.1853620025,4.359104352899999
chr7,1246156,1246911,NC_023648.1,2803_002_autosomes_peak_24352b,305,.,16.8525,33.2836,30.5397,490,12,13,"[-6.5545728332, 29.19104149, 4.3535144084]",-6.5545728332,29.19104149,4.3535144084,"[-6.5561052566999996, 29.1853620025, 4.359104352899999]",-6.5561052566999996,29.1853620025,4.359104352899999,1246533,46.911,"[-6.5561052566999996, 29.1853620025, 4.359104352899999]",-6.5561052566999996,29.1853620025,4.359104352899999
chr7,1393103,1393860,NC_023648.1,2803_002_autosomes_peak_24353,633,.,28.9864,66.559,63.3457,125,13,14,"[-7.070906316, 28.6178373614, 4.0620347022]",-7.070906316,28.6178373614,4.0620347022,"[-7.07421592, 28.616470068, 4.056423364]",-7.07421592,28.616470068,4.056423364,1393481,93.86,"[-7.07421592, 28.616470068, 4.056423364]",-7.07421592,28.616470068,4.056423364
chr7,1553301,1553596,NC_023648.1,2803_002_autosomes_peak_24354,52,.,5.39281,7.31679,5.2005,19,15,16,"[-7.5021154596, 28.1164653727, 3.2111418271]",-7.5021154596,28.1164653727,3.2111418271,"[-7.4999854416, 28.1145368692, 3.2100789715999998]",-7.4999854416,28.1145368692,3.2100789715999998,1553448,53.596,"[-7.4999854416, 28.1145368692, 3.2100789715999998]",-7.4999854416,28.1145368692,3.2100789715999998
