gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
RPSA,gene-RPSA,23915,29889,chr15,29428,30396,NC_023656.1,2803_003_autosomes_peak_93681,1196,.,30.2076,122.594,119.612,435
SLC25A38,gene-SLC25A38,39051,53170,chr15,51800,53250,NC_023656.1,2803_003_autosomes_peak_93682a,42,.,3.92698,5.99243,4.27314,85
SLC25A38,gene-SLC25A38,39051,53170,chr15,51800,53250,NC_023656.1,2803_003_autosomes_peak_93682b,894,.,24.4681,92.2951,89.4911,346
SLC25A38,gene-SLC25A38,39051,53170,chr15,51800,53250,NC_023656.1,2803_003_autosomes_peak_93682c,202,.,9.06227,22.4827,20.2946,1033
SLC25A38,gene-SLC25A38,39051,53170,chr15,51800,53250,NC_023656.1,2803_003_autosomes_peak_93682d,248,.,10.2706,27.0784,24.8248,1130
SLC25A38,gene-SLC25A38,39051,53170,chr15,51800,53250,NC_023656.1,2803_003_autosomes_peak_93682e,488,.,16.01,51.3396,48.8333,1292
XIRP1,gene-XIRP1,221365,232284,chr15,221629,222073,NC_023656.1,2803_003_autosomes_peak_93686,50,.,4.22906,6.78034,5.01545,295
XIRP1,gene-XIRP1,221365,232284,chr15,223559,224474,NC_023656.1,2803_003_autosomes_peak_93687,28,.,3.32283,4.51284,2.8984,313
XIRP1,gene-XIRP1,221365,232284,chr15,225309,225733,NC_023656.1,2803_003_autosomes_peak_93688,50,.,4.22906,6.78034,5.01545,168
XIRP1,gene-XIRP1,221365,232284,chr15,227186,227659,NC_023656.1,2803_003_autosomes_peak_93689a,35,.,3.62491,5.23581,3.56625,48
XIRP1,gene-XIRP1,221365,232284,chr15,227186,227659,NC_023656.1,2803_003_autosomes_peak_93689b,50,.,4.22906,6.78034,5.01545,200
XIRP1,gene-XIRP1,221365,232284,chr15,228363,228589,NC_023656.1,2803_003_autosomes_peak_93690,28,.,3.32283,4.51284,2.8984,161
XIRP1,gene-XIRP1,221365,232284,chr15,228868,230130,NC_023656.1,2803_003_autosomes_peak_93691a,35,.,3.62491,5.23581,3.56625,85
XIRP1,gene-XIRP1,221365,232284,chr15,228868,230130,NC_023656.1,2803_003_autosomes_peak_93691b,65,.,4.83321,8.44208,6.5967,556
XIRP1,gene-XIRP1,221365,232284,chr15,228868,230130,NC_023656.1,2803_003_autosomes_peak_93691c,119,.,6.64567,14.0072,11.982,708
XIRP1,gene-XIRP1,221365,232284,chr15,231030,231173,NC_023656.1,2803_003_autosomes_peak_93692,16,.,2.71868,3.17905,1.695,10
XIRP1,gene-XIRP1,221365,232284,chr15,231368,231757,NC_023656.1,2803_003_autosomes_peak_93693,50,.,4.22906,6.78034,5.01545,209
CSRNP1,gene-CSRNP1,262329,274003,chr15,261962,262351,NC_023656.1,2803_003_autosomes_peak_93698a,57,.,4.53114,7.59749,5.7907,114
CSRNP1,gene-CSRNP1,262329,274003,chr15,261962,262351,NC_023656.1,2803_003_autosomes_peak_93698b,65,.,4.83321,8.44208,6.5967,329
CSRNP1,gene-CSRNP1,262329,274003,chr15,262688,266684,NC_023656.1,2803_003_autosomes_peak_93699a,1445,.,34.7387,147.636,144.524,376
CSRNP1,gene-CSRNP1,262329,274003,chr15,262688,266684,NC_023656.1,2803_003_autosomes_peak_93699b,641,.,19.3328,66.8148,64.1851,858
CSRNP1,gene-CSRNP1,262329,274003,chr15,262688,266684,NC_023656.1,2803_003_autosomes_peak_93699c,2221,.,48.03,225.639,222.171,2042
CSRNP1,gene-CSRNP1,262329,274003,chr15,262688,266684,NC_023656.1,2803_003_autosomes_peak_93699d,42,.,3.92698,5.99243,4.27314,3179
CSRNP1,gene-CSRNP1,262329,274003,chr15,262688,266684,NC_023656.1,2803_003_autosomes_peak_93699e,74,.,5.13529,9.31252,7.43155,3583
CSRNP1,gene-CSRNP1,262329,274003,chr15,266861,269676,NC_023656.1,2803_003_autosomes_peak_93700a,129,.,6.94774,15.0072,12.9582,236
CSRNP1,gene-CSRNP1,262329,274003,chr15,266861,269676,NC_023656.1,2803_003_autosomes_peak_93700b,2203,.,47.728,223.802,220.341,727
CSRNP1,gene-CSRNP1,262329,274003,chr15,266861,269676,NC_023656.1,2803_003_autosomes_peak_93700c,1685,.,38.9678,171.776,168.546,1234
CSRNP1,gene-CSRNP1,262329,274003,chr15,266861,269676,NC_023656.1,2803_003_autosomes_peak_93700d,1755,.,40.1761,178.797,175.535,1334
