chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr12,6150,6469,NC_023653.1,2803_006_autosomes_peak_39439,39,.,4.8419,6.67379,3.97677,46,0,1,"[14.69763597, 58.08241170499999, 87.25450235000001]",14.69763597,58.08241170499999,87.25450235000001,"[14.6985699382, 58.08262757229999, 87.257561241]",14.6985699382,58.08262757229999,87.257561241,6309,6.468999999999999,"[14.6985699382, 58.08262757229999, 87.257561241]",14.6985699382,58.08262757229999,87.257561241
chr12,7560,8009,NC_023653.1,2803_006_autosomes_peak_39440,66,.,6.45586,9.66788,6.66308,333,0,1,"[14.701764168, 58.08336585199999, 87.26802284]",14.701764168,58.08336585199999,87.26802284,"[14.7030787502, 58.08366969029999, 87.272328301]",14.7030787502,58.08366969029999,87.272328301,7784,8.009,"[14.7030787502, 58.08366969029999, 87.272328301]",14.7030787502,58.08366969029999,87.272328301
chr12,14343,14478,NC_023653.1,2803_006_autosomes_peak_39441,27,.,4.03491,5.27184,2.76836,33,0,1,"[14.7216234354, 58.08795590809999, 87.333065027]",14.7216234354,58.08795590809999,87.333065027,"[14.7220186884, 58.08804726259999, 87.334359542]",14.7220186884,58.08804726259999,87.334359542,14410,14.478,"[14.7220186884, 58.08804726259999, 87.334359542]",14.7220186884,58.08804726259999,87.334359542
chr12,15488,15855,NC_023653.1,2803_006_autosomes_peak_39442,39,.,4.8419,6.67379,3.97677,159,0,1,"[14.7249757664, 58.08873072959999, 87.344044432]",14.7249757664,58.08873072959999,87.344044432,"[14.726050269, 58.08897907849999, 87.34756359500001]",14.726050269,58.08897907849999,87.34756359500001,15671,15.855,"[14.726050269, 58.08897907849999, 87.34756359500001]",14.726050269,58.08897907849999,87.34756359500001
chr12,17002,17578,NC_023653.1,2803_006_autosomes_peak_39443a,96,.,8.06983,12.8668,9.61173,128,0,1,"[14.7294084556, 58.08975525339999, 87.358562178]",14.7294084556,58.08975525339999,87.358562178,"[14.7310948684, 58.09014503259999, 87.364085442]",14.7310948684,58.09014503259999,87.364085442,17290,17.578,"[14.7310948684, 58.09014503259999, 87.364085442]",14.7310948684,58.09014503259999,87.364085442
chr12,17002,17578,NC_023653.1,2803_006_autosomes_peak_39443b,143,.,10.4908,17.9672,14.3973,268,0,1,"[14.7294084556, 58.08975525339999, 87.358562178]",14.7294084556,58.08975525339999,87.358562178,"[14.7310948684, 58.09014503259999, 87.364085442]",14.7310948684,58.09014503259999,87.364085442,17290,17.578,"[14.7310948684, 58.09014503259999, 87.364085442]",14.7310948684,58.09014503259999,87.364085442
chr12,18689,19004,NC_023653.1,2803_006_autosomes_peak_39444,96,.,8.06983,12.8668,9.61173,255,0,1,"[14.7343476542, 58.09089684629999, 87.37473882100001]",14.7343476542,58.09089684629999,87.37473882100001,"[14.7352699112, 58.091110006799994, 87.377759356]",14.7352699112,58.091110006799994,87.377759356,18846,19.003999999999998,"[14.7352699112, 58.091110006799994, 87.377759356]",14.7352699112,58.091110006799994,87.377759356
chr12,19300,19476,NC_023653.1,2803_006_autosomes_peak_39445,27,.,4.03491,5.27184,2.76836,45,0,1,"[14.73613654, 58.09131030999999, 87.38059770000001]",14.73613654,58.09131030999999,87.38059770000001,"[14.7366518328, 58.09142940919999, 87.38228536400001]",14.7366518328,58.09142940919999,87.38228536400001,19388,19.476,"[14.7366518328, 58.09142940919999, 87.38228536400001]",14.7366518328,58.09142940919999,87.38228536400001
chr12,19704,20710,NC_023653.1,2803_006_autosomes_peak_39446a,143,.,10.4908,17.9672,14.3973,420,0,1,"[14.7373193712, 58.091583696799994, 87.384471656]",14.7373193712,58.091583696799994,87.384471656,"[14.740264738, 58.09226445699999, 87.39411819]",14.740264738,58.09226445699999,87.39411819,20207,20.71,"[14.740264738, 58.09226445699999, 87.39411819]",14.740264738,58.09226445699999,87.39411819
chr12,19704,20710,NC_023653.1,2803_006_autosomes_peak_39446b,160,.,11.2978,19.7351,16.0682,864,0,1,"[14.7373193712, 58.091583696799994, 87.384471656]",14.7373193712,58.091583696799994,87.384471656,"[14.740264738, 58.09226445699999, 87.39411819]",14.740264738,58.09226445699999,87.39411819,20207,20.71,"[14.740264738, 58.09226445699999, 87.39411819]",14.740264738,58.09226445699999,87.39411819
