chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr23,1426051,1426333,1.984174356815663,14,15,"[-15.166209435, -20.4739829082, 39.007383239999996]",-15.166209435,-20.4739829082,39.007383239999996,"[-15.163441605000001, -20.473926000600002, 39.00773292]",-15.163441605000001,-20.473926000600002,39.00773292,1426192,26.333000000000002,"[-15.163441605000001, -20.473926000600002, 39.00773292]",-15.163441605000001,-20.473926000600002,39.00773292
chr23,1643239,1643538,3.562821155407756,16,17,"[-14.8252982668, -19.8250937626, 40.293162461]",-14.8252982668,-19.8250937626,40.293162461,"[-14.826620205600001, -19.8230765292, 40.295045862]",-14.826620205600001,-19.8230765292,40.295045862,1643388,43.538,"[-14.826620205600001, -19.8230765292, 40.295045862]",-14.826620205600001,-19.8230765292,40.295045862
chr23,1652839,1653588,3.887512584076386,16,17,"[-14.8677417868, -19.7603264026, 40.353632861]",-14.8677417868,-19.7603264026,40.353632861,"[-14.8710532656, -19.7552731992, 40.358350812]",-14.8710532656,-19.7552731992,40.358350812,1653213,53.588,"[-14.8710532656, -19.7552731992, 40.358350812]",-14.8710532656,-19.7552731992,40.358350812
chr23,2004363,2004641,1.9670456797956564,20,21,"[-14.561804416400001, -19.285211973099997, 40.6107844263]",-14.561804416400001,-19.285211973099997,40.6107844263,"[-14.5644183948, -19.285048981699997, 40.6118213941]",-14.5644183948,-19.285048981699997,40.6118213941,2004502,4.641,"[-14.5644183948, -19.285048981699997, 40.6118213941]",-14.5644183948,-19.285048981699997,40.6118213941
chr23,2256961,2257230,2.8238603718661905,22,23,"[-15.1279203659, -19.4338977277, 40.2543283193]",-15.1279203659,-19.4338977277,40.2543283193,"[-15.125698937000001, -19.432567711, 40.256230499]",-15.125698937000001,-19.432567711,40.256230499,2257095,57.230000000000004,"[-15.125698937000001, -19.432567711, 40.256230499]",-15.125698937000001,-19.432567711,40.256230499
chr23,2334575,2334836,2.560088199217201,23,24,"[-14.523414785, -18.95151181, 40.549106555]",-14.523414785,-18.95151181,40.549106555,"[-14.5215344888, -18.949476740799998, 40.5490343624]",-14.5215344888,-18.949476740799998,40.5490343624,2334705,34.836,"[-14.5215344888, -18.949476740799998, 40.5490343624]",-14.5215344888,-18.949476740799998,40.5490343624
chr23,2340365,2340673,1.3677685785216172,23,24,"[-14.481702467, -18.906366022, 40.547505041]",-14.481702467,-18.906366022,40.547505041,"[-14.479483573400001, -18.9039644844, 40.5474198482]",-14.479483573400001,-18.9039644844,40.5474198482,2340519,40.672999999999995,"[-14.479483573400001, -18.9039644844, 40.5474198482]",-14.479483573400001,-18.9039644844,40.5474198482
chr23,2344308,2344983,4.139373295130553,23,24,"[-14.4532963064, -18.8756216624, 40.546414407200004]",-14.4532963064,-18.8756216624,40.546414407200004,"[-14.448433471400001, -18.8703585524, 40.5462277022]",-14.448433471400001,-18.8703585524,40.5462277022,2344645,44.983000000000004,"[-14.448433471400001, -18.8703585524, 40.5462277022]",-14.448433471400001,-18.8703585524,40.5462277022
chr23,2506992,2507208,1.0632773152104131,25,26,"[-13.437953764800001, -18.3781117136, 39.7950346768]",-13.437953764800001,-18.3781117136,39.7950346768,"[-13.439696215200001, -18.3766641464, 39.7950515032]",-13.439696215200001,-18.3766641464,39.7950515032,2507100,7.208,"[-13.439696215200001, -18.3766641464, 39.7950515032]",-13.439696215200001,-18.3766641464,39.7950515032
chr23,2507660,2508596,1.9637298279593132,25,26,"[-13.443342454000001, -18.373634978, 39.795086714]",-13.443342454000001,-18.373634978,39.795086714,"[-13.450893072400001, -18.367362186799998, 39.7951596284]",-13.450893072400001,-18.367362186799998,39.7951596284,2508128,8.596,"[-13.450893072400001, -18.367362186799998, 39.7951596284]",-13.450893072400001,-18.367362186799998,39.7951596284
chr23,3092366,3092689,1.5090024792372996,30,31,"[-15.8708640076, -18.870797587200002, 39.5047775106]",-15.8708640076,-18.870797587200002,39.5047775106,"[-15.8695780154, -18.8729872688, 39.5067281399]",-15.8695780154,-18.8729872688,39.5067281399,3092527,92.689,"[-15.8695780154, -18.8729872688, 39.5067281399]",-15.8695780154,-18.8729872688,39.5067281399
chr23,4056324,4056732,1.9865414947271347,40,41,"[-14.8694694912, -19.969263392000002, 39.1037578256]",-14.8694694912,-19.969263392000002,39.1037578256,"[-14.8728023616, -19.969144256, 39.1017196208]",-14.8728023616,-19.969144256,39.1017196208,4056528,56.732000000000006,"[-14.8728023616, -19.969144256, 39.1017196208]",-14.8728023616,-19.969144256,39.1017196208
chr23,4423048,4423354,2.2035118286905724,44,45,"[-14.8489105832, -19.975902903999998, 38.7790813264]",-14.8489105832,-19.975902903999998,38.7790813264,"[-14.8480173386, -19.975864041999998, 38.7762758572]",-14.8480173386,-19.975864041999998,38.7762758572,4423201,23.354,"[-14.8480173386, -19.975864041999998, 38.7762758572]",-14.8480173386,-19.975864041999998,38.7762758572
chr23,5754988,5755476,3.52920299792876,57,58,"[-15.2284492832, -19.0241353776, 38.0076025352]",-15.2284492832,-19.0241353776,38.0076025352,"[-15.2273397664, -19.0196873552, 38.0057507704]",-15.2273397664,-19.0196873552,38.0057507704,5755232,55.476000000000006,"[-15.2273397664, -19.0196873552, 38.0057507704]",-15.2273397664,-19.0196873552,38.0057507704
chr23,6206448,6206830,1.627170557126949,62,63,"[-13.6437221408, -18.7896292096, 39.7793634128]",-13.6437221408,-18.7896292096,39.7793634128,"[-13.643632217999999, -18.785347066, 39.779445963]",-13.643632217999999,-18.785347066,39.779445963,6206639,6.83,"[-13.643632217999999, -18.785347066, 39.779445963]",-13.643632217999999,-18.785347066,39.779445963
chr23,6207372,6207664,2.479799992009385,62,63,"[-13.643504631199999, -18.779271354400002, 39.7795630892]",-13.643504631199999,-18.779271354400002,39.7795630892,"[-13.6434358944, -18.775998092800002, 39.7796261904]",-13.6434358944,-18.775998092800002,39.7796261904,6207518,7.664,"[-13.6434358944, -18.775998092800002, 39.7796261904]",-13.6434358944,-18.775998092800002,39.7796261904
chr23,6316313,6316699,1.552862711212178,63,64,"[-13.7692592415, -17.6818785713, 39.744621503]",-13.7692592415,-17.6818785713,39.744621503,"[-13.772750804500001, -17.680481289899998, 39.743321069]",-13.772750804500001,-17.680481289899998,39.743321069,6316506,16.699,"[-13.772750804500001, -17.680481289899998, 39.743321069]",-13.772750804500001,-17.680481289899998,39.743321069
chr23,6561992,6562796,4.063890237120254,65,66,"[-15.2303870328, -18.2493469848, 39.5411773528]",-15.2303870328,-18.2493469848,39.5411773528,"[-15.2282531364, -18.254453912400002, 39.5359962964]",-15.2282531364,-18.254453912400002,39.5359962964,6562394,62.796,"[-15.2282531364, -18.254453912400002, 39.5359962964]",-15.2282531364,-18.254453912400002,39.5359962964
chr23,6694822,6695546,3.638467802197894,66,67,"[-15.7673586296, -18.051886373000002, 39.8957715772]",-15.7673586296,-18.051886373000002,39.8957715772,"[-15.7722288328, -18.048535339, 39.9003491396]",-15.7722288328,-18.048535339,39.9003491396,6695184,95.54599999999999,"[-15.7722288328, -18.048535339, 39.9003491396]",-15.7722288328,-18.048535339,39.9003491396
chr23,6695835,6696035,1.2174693441390991,66,67,"[-15.774172878, -18.0471977025, 39.902176371]",-15.774172878,-18.0471977025,39.902176371,"[-15.775518238, -18.0462720025, 39.903440891]",-15.775518238,-18.0462720025,39.903440891,6695935,96.035,"[-15.775518238, -18.0462720025, 39.903440891]",-15.775518238,-18.0462720025,39.903440891
chr23,6994269,6994813,2.6444816672626663,69,70,"[-15.7320698448, -18.8644267161, 39.193249860600005]",-15.7320698448,-18.8644267161,39.193249860600005,"[-15.732363169600001, -18.869620229699997, 39.1942494062]",-15.732363169600001,-18.869620229699997,39.1942494062,6994541,94.813,"[-15.732363169600001, -18.869620229699997, 39.1942494062]",-15.732363169600001,-18.869620229699997,39.1942494062
chr23,9841154,9841442,2.1179741674827204,98,99,"[-14.293075951, -19.065488275, 40.2216315834]",-14.293075951,-19.065488275,40.2216315834,"[-14.295216223, -19.063339075, 40.2212117082]",-14.295216223,-19.063339075,40.2212117082,9841298,41.442,"[-14.295216223, -19.063339075, 40.2212117082]",-14.295216223,-19.063339075,40.2212117082
