gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103231070,gene-LOC103231070,1235916,1241341,chr29,NC_023670.1,12,13,"[45.6138105092, 3.1782702252, 11.6666966136]",45.6138105092,3.1782702252,11.6666966136,"[45.6230259567, 3.1904748477, 11.6078603186]",45.6230259567,3.1904748477,11.6078603186,1238628,45.6230259567,3.1904748477,11.6078603186,41.341,"[45.6230259567, 3.1904748477, 11.6078603186]"
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,NC_023670.1,12,14,"[45.43148308065, 3.51198561525, 11.6578201542]",45.43148308065,3.51198561525,11.6578201542,"[45.3514455563, 3.7854578055, 11.3949801684]",45.3514455563,3.7854578055,11.3949801684,1305135,45.3514455563,3.7854578055,11.3949801684,65.607,"[45.3514455563, 3.7854578055, 11.3949801684]"
LOC103231072,gene-LOC103231072,1336548,1351291,chr29,NC_023670.1,13,14,"[45.548416445600004, 3.6234785663999998, 10.9996976968]",45.548416445600004,3.6234785663999998,10.9996976968,"[45.478124770200004, 3.7449137088, 11.0109996806]",45.478124770200004,3.7449137088,11.0109996806,1343919,45.478124770200004,3.7449137088,11.0109996806,51.291,"[45.478124770200004, 3.7449137088, 11.0109996806]"
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,NC_023670.1,13,15,"[45.405209175, 3.6619604999999997, 10.956743374999999]",45.405209175,3.6619604999999997,10.956743374999999,"[44.8267506584, 4.2806148639999995, 10.929526732]",44.8267506584,4.2806148639999995,10.929526732,1394598,44.8267506584,4.2806148639999995,10.929526732,69.848,"[44.8267506584, 4.2806148639999995, 10.929526732]"
LOC103231073,gene-LOC103231073,1508482,1520426,chr29,NC_023670.1,15,16,"[44.496289096599995, 4.645260691, 10.9455404506]",44.496289096599995,4.645260691,10.9455404506,"[44.5755530638, 4.576290063, 10.9937141858]",44.5755530638,4.576290063,10.9937141858,1514454,44.5755530638,4.576290063,10.9937141858,20.426,"[44.5755530638, 4.576290063, 10.9937141858]"
LOC103231494,gene-LOC103231494,1520665,1536691,chr29,NC_023670.1,15,16,"[44.5771391395, 4.5749099575, 10.9946781445]",44.5771391395,4.5749099575,10.9946781445,"[44.6834924833, 4.4823678204999995, 11.0593158103]",44.6834924833,4.4823678204999995,11.0593158103,1528678,44.6834924833,4.4823678204999995,11.0593158103,36.691,"[44.6834924833, 4.4823678204999995, 11.0593158103]"
LOC103231075,gene-LOC103231075,1545877,1579571,chr29,NC_023670.1,15,16,"[44.7444535351, 4.4293232635, 11.0963657041]",44.7444535351,4.4293232635,11.0963657041,"[44.9680570273, 4.2347572605, 11.2322637143]",44.9680570273,4.2347572605,11.2322637143,1562724,44.9680570273,4.2347572605,11.2322637143,79.571,"[44.9680570273, 4.2347572605, 11.2322637143]"
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,NC_023670.1,15,20,"[44.6864178625, 4.6122125879, 10.7745973614]",44.6864178625,4.6122125879,10.7745973614,"[45.707850035, 4.27219893428, 10.207823854479999]",45.707850035,4.27219893428,10.207823854479999,1783305,45.707850035,4.27219893428,10.207823854479999,94.88119999999999,"[45.707850035, 4.27219893428, 10.207823854479999]"
SH3GL3,gene-SH3GL3,2009833,2177843,chr29,NC_023670.1,20,22,"[45.7769078277, 4.1962846016, 10.2400363214]",45.7769078277,4.1962846016,10.2400363214,"[45.7881476967, 3.2882241536000003, 11.438922079400001]",45.7881476967,3.2882241536000003,11.438922079400001,2093838,45.7881476967,3.2882241536000003,11.438922079400001,88.9215,"[45.7881476967, 3.2882241536000003, 11.438922079400001]"
LOC103231079,gene-LOC103231079,2326035,2333269,chr29,NC_023670.1,23,24,"[45.675208525, 2.554671671, 11.126865217999999]",45.675208525,2.554671671,11.126865217999999,"[45.710040235, 2.6199990314, 11.1062830412]",45.710040235,2.6199990314,11.1062830412,2329652,45.710040235,2.6199990314,11.1062830412,33.269,"[45.710040235, 2.6199990314, 11.1062830412]"
BNC1,gene-BNC1,2331958,2360832,chr29,NC_023670.1,23,24,"[45.70372777, 2.6081599148, 11.1100130984]",45.70372777,2.6081599148,11.1100130984,"[45.84275608, 2.8689094592, 11.0278607936]",45.84275608,2.8689094592,11.0278607936,2346395,45.84275608,2.8689094592,11.0278607936,60.831999999999994,"[45.84275608, 2.8689094592, 11.0278607936]"
