gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
POLR3K,gene-POLR3K,2568,10259,chr5,NC_023646.1,0,1,"[-23.1950031664, 33.315348758400006, 45.3653717552]",-23.1950031664,33.315348758400006,45.3653717552,"[-23.2508382882, 33.3336441092, 45.3086229426]",-23.2508382882,33.3336441092,45.3086229426,6413,-23.2508382882,33.3336441092,45.3086229426,10.259,"[-23.2508382882, 33.3336441092, 45.3086229426]"
SNRNP25,gene-SNRNP25,9643,14514,chr5,NC_023646.1,0,1,"[-23.246366251399998, 33.332178768400006, 45.3131681602]",-23.246366251399998,33.332178768400006,45.3131681602,"[-23.281728737199998, 33.3437659032, 45.2772269996]",-23.281728737199998,33.3437659032,45.2772269996,12078,-23.281728737199998,33.3437659032,45.2772269996,14.514,"[-23.281728737199998, 33.3437659032, 45.2772269996]"
RHBDF1,gene-RHBDF1,14935,34991,chr5,NC_023646.1,0,1,"[-23.284785112999998, 33.344767378, 45.274120609]",-23.284785112999998,33.344767378,45.274120609,"[-23.430387661799998, 33.3924765908, 45.1261354074]",-23.430387661799998,33.3924765908,45.1261354074,24963,-23.430387661799998,33.3924765908,45.1261354074,34.991,"[-23.430387661799998, 33.3924765908, 45.1261354074]"
MPG,gene-MPG,35073,42290,chr5,NC_023646.1,0,1,"[-23.4309829654, 33.392671652400004, 45.1255303622]",-23.4309829654,33.392671652400004,45.1255303622,"[-23.483376942, 33.409839452, 45.072279006]",-23.483376942,33.409839452,45.072279006,38681,-23.483376942,33.409839452,45.072279006,42.29,"[-23.483376942, 33.409839452, 45.072279006]"
NPRL3,gene-NPRL3,40674,94265,chr5,NC_023646.1,0,1,"[-23.4716451052, 33.4059953112, 45.0842028236]",-23.4716451052,33.4059953112,45.0842028236,"[-23.860705047, 33.533477582, 44.688776270999995]",-23.860705047,33.533477582,44.688776270999995,67469,-23.860705047,33.533477582,44.688776270999995,94.265,"[-23.860705047, 33.533477582, 44.688776270999995]"
HBZ,gene-HBZ,108648,109380,chr5,NC_023646.1,1,2,"[-23.9651227504, 33.5676918624, 44.5826498672]",-23.9651227504,33.5676918624,44.5826498672,"[-23.970436923999998, 33.569433144, 44.577248732]",-23.970436923999998,33.569433144,44.577248732,109014,-23.970436923999998,33.569433144,44.577248732,9.379999999999999,"[-23.970436923999998, 33.569433144, 44.577248732]"
HBM,gene-HBM,110077,110876,chr5,NC_023646.1,1,2,"[-23.975497004599998, 33.5710911676, 44.572105847799996]",-23.975497004599998,33.5710911676,44.572105847799996,"[-23.9812975848, 33.5729918288, 44.5662103464]",-23.9812975848,33.5729918288,44.5662103464,110476,-23.9812975848,33.5729918288,44.5662103464,10.876,"[-23.9812975848, 33.5729918288, 44.5662103464]"
LOC103231670,gene-LOC103231670,122663,124777,chr5,NC_023646.1,1,2,"[-24.0668688474, 33.6010307444, 44.4792387882]",-24.0668688474,33.6010307444,44.4792387882,"[-24.082216064599997, 33.606059527599996, 44.4636404278]",-24.082216064599997,33.606059527599996,44.4636404278,123720,-24.082216064599997,33.606059527599996,44.4636404278,24.776999999999997,"[-24.082216064599997, 33.606059527599996, 44.4636404278]"
LOC103225291,gene-LOC103225291,125078,125981,chr5,NC_023646.1,1,2,"[-24.0844012644, 33.6067755464, 44.461419469199996]",-24.0844012644,33.6067755464,44.461419469199996,"[-24.0909568638, 33.6089236028, 44.4547565934]",-24.0909568638,33.6089236028,44.4547565934,125529,-24.0909568638,33.6089236028,44.4547565934,25.980999999999998,"[-24.0909568638, 33.6089236028, 44.4547565934]"
LOC103225289,gene-LOC103225289,125838,127211,chr5,NC_023646.1,1,2,"[-24.0899187124, 33.608583434399996, 44.4558117332]",-24.0899187124,33.608583434399996,44.4558117332,"[-24.0998864178, 33.6118495268, 44.4456809154]",-24.0998864178,33.6118495268,44.4456809154,126524,-24.0998864178,33.6118495268,44.4456809154,27.211000000000002,"[-24.0998864178, 33.6118495268, 44.4456809154]"
LUC7L,gene-LUC7L,132018,176060,chr5,NC_023646.1,1,2,"[-24.134784276399998, 33.6232844184, 44.4102119852]",-24.134784276399998,33.6232844184,44.4102119852,"[-24.454520388, 33.728051527999995, 44.085243684]",-24.454520388,33.728051527999995,44.085243684,154039,-24.454520388,33.728051527999995,44.085243684,76.06,"[-24.454520388, 33.728051527999995, 44.085243684]"
