chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr5,9647,11335,NC_023646.1,2803_005_autosomes_peak_23380a,1550,.,49.0186,159.004,155.062,411,0,1,"[-23.2463952906, 33.332188283600004, 45.3131386458]",-23.2463952906,33.332188283600004,45.3131386458,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569,10491,11.335,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569
chr5,9647,11335,NC_023646.1,2803_005_autosomes_peak_23380b,1589,.,49.9798,162.966,158.995,529,0,1,"[-23.2463952906, 33.332188283600004, 45.3131386458]",-23.2463952906,33.332188283600004,45.3131386458,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569,10491,11.335,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569
chr5,9647,11335,NC_023646.1,2803_005_autosomes_peak_23380c,1472,.,47.0963,151.13,147.25,689,0,1,"[-23.2463952906, 33.332188283600004, 45.3131386458]",-23.2463952906,33.332188283600004,45.3131386458,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569,10491,11.335,"[-23.258649833, 33.336203698000006, 45.300683569]",-23.258649833,33.336203698000006,45.300683569
chr5,13005,13174,NC_023646.1,2803_005_autosomes_peak_23381,21,.,3.36402,3.87357,2.16261,67,0,1,"[-23.270773699, 33.340176294, 45.288361307]",-23.270773699,33.340176294,45.288361307,"[-23.2720006052, 33.340578311200005, 45.2871143236]",-23.2720006052,33.340578311200005,45.2871143236,13089,13.174,"[-23.2720006052, 33.340578311200005, 45.2871143236]",-23.2720006052,33.340578311200005,45.2871143236
chr5,15655,16432,NC_023646.1,2803_005_autosomes_peak_23382,47,.,4.80575,6.64704,4.70516,695,0,1,"[-23.290012169, 33.346480114, 45.268808017000005]",-23.290012169,33.346480114,45.268808017000005,"[-23.295653033599997, 33.3483284416, 45.2630748448]",-23.295653033599997,33.3483284416,45.2630748448,16043,16.432,"[-23.295653033599997, 33.3483284416, 45.2630748448]",-23.295653033599997,33.3483284416,45.2630748448
chr5,18316,19530,NC_023646.1,2803_005_autosomes_peak_23383a,56,.,5.28632,7.6585,5.65683,122,0,1,"[-23.309330496799998, 33.3528101008, 45.2491735624]",-23.309330496799998,33.3528101008,45.2491735624,"[-23.318143894, 33.355697964, 45.240215942]",-23.318143894,33.355697964,45.240215942,18923,19.53,"[-23.318143894, 33.355697964, 45.240215942]",-23.318143894,33.355697964,45.240215942
chr5,18316,19530,NC_023646.1,2803_005_autosomes_peak_23383b,56,.,5.28632,7.6585,5.65683,639,0,1,"[-23.309330496799998, 33.3528101008, 45.2491735624]",-23.309330496799998,33.3528101008,45.2491735624,"[-23.318143894, 33.355697964, 45.240215942]",-23.318143894,33.355697964,45.240215942,18923,19.53,"[-23.318143894, 33.355697964, 45.240215942]",-23.318143894,33.355697964,45.240215942
chr5,19954,20862,NC_023646.1,2803_005_autosomes_peak_23384,29,.,3.8446,4.75003,2.95094,211,0,1,"[-23.3212220492, 33.3567065752, 45.2370874156]",-23.3212220492,33.3567065752,45.2370874156,"[-23.3278139476, 33.3588665256, 45.230387646800004]",-23.3278139476,33.3588665256,45.230387646800004,20408,20.862,"[-23.3278139476, 33.3588665256, 45.230387646800004]",-23.3278139476,33.3588665256,45.230387646800004
chr5,21074,21800,NC_023646.1,2803_005_autosomes_peak_23385,38,.,4.32517,5.67619,3.80116,120,0,1,"[-23.3293530252, 33.3593708312, 45.2288233836]",-23.3293530252,33.3593708312,45.2288233836,"[-23.33462364, 33.36109784, 45.22346652]",-23.33462364,33.36109784,45.22346652,21437,21.8,"[-23.33462364, 33.36109784, 45.22346652]",-23.33462364,33.36109784,45.22346652
chr5,22448,23464,NC_023646.1,2803_005_autosomes_peak_23386a,38,.,4.32517,5.67619,3.80116,62,0,1,"[-23.339327990399998, 33.362639302400005, 45.2186851872]",-23.339327990399998,33.362639302400005,45.2186851872,"[-23.346703947199998, 33.3650561632, 45.2111885296]",-23.346703947199998,33.3650561632,45.2111885296,22956,23.464,"[-23.346703947199998, 33.3650561632, 45.2111885296]",-23.346703947199998,33.3650561632,45.2111885296
chr5,22448,23464,NC_023646.1,2803_005_autosomes_peak_23386b,157,.,9.61149,18.1574,15.798,247,0,1,"[-23.339327990399998, 33.362639302400005, 45.2186851872]",-23.339327990399998,33.362639302400005,45.2186851872,"[-23.346703947199998, 33.3650561632, 45.2111885296]",-23.346703947199998,33.3650561632,45.2111885296,22956,23.464,"[-23.346703947199998, 33.3650561632, 45.2111885296]",-23.346703947199998,33.3650561632,45.2111885296
