gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103233554,gene-LOC103233554,13530,14913,chr6,13738,13967,NC_023647.1,2803_002_autosomes_peak_18936,19,.,3.37051,3.83133,1.95257,47
LOC103233554,gene-LOC103233554,13530,14913,chr6,14657,15020,NC_023647.1,2803_002_autosomes_peak_18937,29,.,4.04461,4.93036,2.95342,129
PPAP2C,gene-PPAP2C,15326,26759,chr6,15633,15809,NC_023647.1,2803_002_autosomes_peak_18938,52,.,5.39281,7.31679,5.2005,143
PPAP2C,gene-PPAP2C,15326,26759,chr6,22769,22890,NC_023647.1,2803_002_autosomes_peak_18939,40,.,4.71871,6.09502,4.04188,47
PPAP2C,gene-PPAP2C,15326,26759,chr6,23360,23521,NC_023647.1,2803_002_autosomes_peak_18940,40,.,4.71871,6.09502,4.04188,99
PPAP2C,gene-PPAP2C,15326,26759,chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941a,117,.,8.76332,14.0924,11.7426,376
PPAP2C,gene-PPAP2C,15326,26759,chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941b,223,.,13.482,24.8988,22.3058,524
PPAP2C,gene-PPAP2C,15326,26759,chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941c,176,.,11.4597,20.1152,17.6199,706
PPAP2C,gene-PPAP2C,15326,26759,chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941d,305,.,16.8525,33.2836,30.5397,1125
MIER2,gene-MIER2,35532,70736,chr6,37947,38470,NC_023647.1,2803_002_autosomes_peak_18945,76,.,6.74102,9.90672,7.68582,46
MIER2,gene-MIER2,35532,70736,chr6,41304,41960,NC_023647.1,2803_002_autosomes_peak_18946,52,.,5.39281,7.31679,5.2005,167
MIER2,gene-MIER2,35532,70736,chr6,62251,62393,NC_023647.1,2803_002_autosomes_peak_18947,19,.,3.37051,3.83133,1.95257,49
MIER2,gene-MIER2,35532,70736,chr6,67761,67951,NC_023647.1,2803_002_autosomes_peak_18948,29,.,4.04461,4.93036,2.95342,63
MIER2,gene-MIER2,35532,70736,chr6,68779,69469,NC_023647.1,2803_002_autosomes_peak_18949,29,.,4.04461,4.93036,2.95342,429
MIER2,gene-MIER2,35532,70736,chr6,70667,70863,NC_023647.1,2803_002_autosomes_peak_18950,52,.,5.39281,7.31679,5.2005,79
THEG,gene-THEG,87805,101951,chr6,99674,99798,NC_023647.1,2803_002_autosomes_peak_18952,19,.,3.37051,3.83133,1.95257,83
THEG,gene-THEG,87805,101951,chr6,100706,101058,NC_023647.1,2803_002_autosomes_peak_18953,52,.,5.39281,7.31679,5.2005,104
LOC103233555,gene-LOC103233555,96450,100025,chr6,99674,99798,NC_023647.1,2803_002_autosomes_peak_18952,19,.,3.37051,3.83133,1.95257,83
C2CD4C,gene-C2CD4C,141694,149393,chr6,141979,142116,NC_023647.1,2803_002_autosomes_peak_18958,19,.,3.37051,3.83133,1.95257,49
C2CD4C,gene-C2CD4C,141694,149393,chr6,143390,143578,NC_023647.1,2803_002_autosomes_peak_18959,19,.,3.37051,3.83133,1.95257,10
C2CD4C,gene-C2CD4C,141694,149393,chr6,143962,144190,NC_023647.1,2803_002_autosomes_peak_18960,29,.,4.04461,4.93036,2.95342,150
C2CD4C,gene-C2CD4C,141694,149393,chr6,146069,146213,NC_023647.1,2803_002_autosomes_peak_18961,29,.,4.04461,4.93036,2.95342,85
C2CD4C,gene-C2CD4C,141694,149393,chr6,147157,147521,NC_023647.1,2803_002_autosomes_peak_18962,52,.,5.39281,7.31679,5.2005,44
C2CD4C,gene-C2CD4C,141694,149393,chr6,147854,147982,NC_023647.1,2803_002_autosomes_peak_18963,19,.,3.37051,3.83133,1.95257,10
SHC2,gene-SHC2,151955,193626,chr6,156985,157221,NC_023647.1,2803_002_autosomes_peak_18964,29,.,4.04461,4.93036,2.95342,112
SHC2,gene-SHC2,151955,193626,chr6,157675,157875,NC_023647.1,2803_002_autosomes_peak_18965,29,.,4.04461,4.93036,2.95342,164
SHC2,gene-SHC2,151955,193626,chr6,186135,186265,NC_023647.1,2803_002_autosomes_peak_18966,19,.,3.37051,3.83133,1.95257,31
SHC2,gene-SHC2,151955,193626,chr6,190636,190961,NC_023647.1,2803_002_autosomes_peak_18967,52,.,5.39281,7.31679,5.2005,209
SHC2,gene-SHC2,151955,193626,chr6,191850,192408,NC_023647.1,2803_002_autosomes_peak_18968,52,.,5.39281,7.31679,5.2005,251
ODF3L2,gene-ODF3L2,195262,203799,chr6,195579,195706,NC_023647.1,2803_002_autosomes_peak_18970,19,.,3.37051,3.83133,1.95257,49
ODF3L2,gene-ODF3L2,195262,203799,chr6,196244,196526,NC_023647.1,2803_002_autosomes_peak_18971,29,.,4.04461,4.93036,2.95342,23
ODF3L2,gene-ODF3L2,195262,203799,chr6,200560,201575,NC_023647.1,2803_002_autosomes_peak_18972a,482,.,23.5936,51.2659,48.2516,306
ODF3L2,gene-ODF3L2,195262,203799,chr6,200560,201575,NC_023647.1,2803_002_autosomes_peak_18972b,427,.,21.5713,45.7243,42.788,394
ODF3L2,gene-ODF3L2,195262,203799,chr6,201744,202915,NC_023647.1,2803_002_autosomes_peak_18973a,255,.,14.8302,28.1957,25.5403,369
ODF3L2,gene-ODF3L2,195262,203799,chr6,201744,202915,NC_023647.1,2803_002_autosomes_peak_18973b,103,.,8.08922,12.6616,10.3521,652
ODF3L2,gene-ODF3L2,195262,203799,chr6,201744,202915,NC_023647.1,2803_002_autosomes_peak_18973c,146,.,10.1115,17.0478,14.6228,838
ODF3L2,gene-ODF3L2,195262,203799,chr6,203368,203581,NC_023647.1,2803_002_autosomes_peak_18974,29,.,4.04461,4.93036,2.95342,19
MADCAM1,gene-MADCAM1,222795,235198,chr6,231900,232705,NC_023647.1,2803_002_autosomes_peak_18978,52,.,5.39281,7.31679,5.2005,102
TPGS1,gene-TPGS1,236753,248531,chr6,237186,238394,NC_023647.1,2803_002_autosomes_peak_18979a,691,.,31.0087,72.4657,69.1814,393
TPGS1,gene-TPGS1,236753,248531,chr6,237186,238394,NC_023647.1,2803_002_autosomes_peak_18979b,711,.,31.6828,74.4535,71.146,527
