chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr6,13738,13967,NC_023647.1,2803_002_autosomes_peak_18936,19,.,3.37051,3.83133,1.95257,47,0,1,"[-25.1878080784, 16.4114900018, -3.7847337378000008]",-25.1878080784,16.4114900018,-3.7847337378000008,"[-25.1897721656, 16.410323498700002, -3.786263022700001]",-25.1897721656,16.410323498700002,-3.786263022700001,13852,13.966999999999999,"[-25.1897721656, 16.410323498700002, -3.786263022700001]",-25.1897721656,16.410323498700002,-3.786263022700001
chr6,14657,15020,NC_023647.1,2803_002_autosomes_peak_18937,29,.,4.04461,4.93036,2.95342,129,0,1,"[-25.1956901576, 16.4068087077, -3.790870911700001]",-25.1956901576,16.4068087077,-3.790870911700001,"[-25.198803536, 16.404959622, -3.7932950620000008]",-25.198803536,16.404959622,-3.7932950620000008,14838,15.02,"[-25.198803536, 16.404959622, -3.7932950620000008]",-25.198803536,16.404959622,-3.7932950620000008
chr6,15633,15809,NC_023647.1,2803_002_autosomes_peak_18938,52,.,5.39281,7.31679,5.2005,143,0,1,"[-25.2040611144, 16.4018370613, -3.797388737300001]",-25.2040611144,16.4018370613,-3.797388737300001,"[-25.2055706312, 16.400940534900002, -3.798564082900001]",-25.2055706312,16.400940534900002,-3.798564082900001,15721,15.809000000000001,"[-25.2055706312, 16.400940534900002, -3.798564082900001]",-25.2055706312,16.400940534900002,-3.798564082900001
chr6,22769,22890,NC_023647.1,2803_002_autosomes_peak_18939,40,.,4.71871,6.09502,4.04188,47,0,1,"[-25.265265159200002, 16.365486990900003, -3.8450436589000008]",-25.265265159200002,16.365486990900003,-3.8450436589000008,"[-25.266302952, 16.364870629000002, -3.8458517090000006]",-25.266302952,16.364870629000002,-3.8458517090000006,22829,22.89,"[-25.266302952, 16.364870629000002, -3.8458517090000006]",-25.266302952,16.364870629000002,-3.8458517090000006
chr6,23360,23521,NC_023647.1,2803_002_autosomes_peak_18940,40,.,4.71871,6.09502,4.04188,99,0,1,"[-25.270334048000002, 16.362476496000003, -3.848990416000001]",-25.270334048000002,16.362476496000003,-3.848990416000001,"[-25.2717149128, 16.3616563781, -3.8500655901000007]",-25.2717149128,16.3616563781,-3.8500655901000007,23440,23.521,"[-25.2717149128, 16.3616563781, -3.8500655901000007]",-25.2717149128,16.3616563781,-3.8500655901000007
chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941a,117,.,8.76332,14.0924,11.7426,376,0,1,"[-25.280034408800002, 16.356715295100003, -3.8565433471000006]",-25.280034408800002,16.356715295100003,-3.8565433471000006,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007,25620,26.75,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007
chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941b,223,.,13.482,24.8988,22.3058,524,0,1,"[-25.280034408800002, 16.356715295100003, -3.8565433471000006]",-25.280034408800002,16.356715295100003,-3.8565433471000006,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007,25620,26.75,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007
chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941c,176,.,11.4597,20.1152,17.6199,706,0,1,"[-25.280034408800002, 16.356715295100003, -3.8565433471000006]",-25.280034408800002,16.356715295100003,-3.8565433471000006,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007,25620,26.75,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007
chr6,24491,26750,NC_023647.1,2803_002_autosomes_peak_18941d,305,.,16.8525,33.2836,30.5397,1125,0,1,"[-25.280034408800002, 16.356715295100003, -3.8565433471000006]",-25.280034408800002,16.356715295100003,-3.8565433471000006,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007,25620,26.75,"[-25.299409400000002, 16.345208175, -3.8716291750000007]",-25.299409400000002,16.345208175,-3.8716291750000007
chr6,28211,28655,NC_023647.1,2803_002_autosomes_peak_18942,40,.,4.71871,6.09502,4.04188,38,0,1,"[-25.3119401048, 16.337765987100003, -3.8813858791000007]",-25.3119401048,16.337765987100003,-3.8813858791000007,"[-25.315748204000002, 16.3355042955, -3.884350955500001]",-25.315748204000002,16.3355042955,-3.884350955500001,28433,28.655,"[-25.315748204000002, 16.3355042955, -3.884350955500001]",-25.315748204000002,16.3355042955,-3.884350955500001
