chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr3,21116,21291,NC_023644.1,2803_006_autosomes_peak_9613,16,.,3.22793,3.94805,1.68706,58,0,1,"[-41.2877909472, 16.7061456832, -19.788208353599998]",-41.2877909472,16.7061456832,-19.788208353599998,"[-41.2882703072, 16.7046468432, -19.7872982836]",-41.2882703072,16.7046468432,-19.7872982836,21203,21.291,"[-41.2882703072, 16.7046468432, -19.7872982836]",-41.2882703072,16.7046468432,-19.7872982836
chr3,32328,33150,NC_023644.1,2803_006_autosomes_peak_9614a,230,.,14.5257,27.0875,23.0731,239,0,1,"[-41.3185028576, 16.6101171456, -19.729901468799998]",-41.3185028576,16.6101171456,-19.729901468799998,"[-41.32075448, 16.60307688, -19.72562674]",-41.32075448,16.60307688,-19.72562674,32739,33.15,"[-41.32075448, 16.60307688, -19.72562674]",-41.32075448,16.60307688,-19.72562674
chr3,32328,33150,NC_023644.1,2803_006_autosomes_peak_9614b,286,.,16.9466,32.8541,28.6269,346,0,1,"[-41.3185028576, 16.6101171456, -19.729901468799998]",-41.3185028576,16.6101171456,-19.729901468799998,"[-41.32075448, 16.60307688, -19.72562674]",-41.32075448,16.60307688,-19.72562674,32739,33.15,"[-41.32075448, 16.60307688, -19.72562674]",-41.32075448,16.60307688,-19.72562674
chr3,40666,40774,NC_023644.1,2803_006_autosomes_peak_9615,16,.,3.22793,3.94805,1.68706,49,0,1,"[-41.3413423072, 16.5387038432, -19.6865405336]",-41.3413423072,16.5387038432,-19.6865405336,"[-41.3416381408, 16.5377788448, -19.6859788904]",-41.3416381408,16.5377788448,-19.6859788904,40720,40.774,"[-41.3416381408, 16.5377788448, -19.6859788904]",-41.3416381408,16.5377788448,-19.6859788904
chr3,46411,46632,NC_023644.1,2803_006_autosomes_peak_9616,16,.,3.22793,3.94805,1.68706,49,0,1,"[-41.3570790112, 16.4894990672, -19.6566642356]",-41.3570790112,16.4894990672,-19.6566642356,"[-41.3576843744, 16.4876062464, -19.6555149472]",-41.3576843744,16.4876062464,-19.6555149472,46521,46.632,"[-41.3576843744, 16.4876062464, -19.6555149472]",-41.3576843744,16.4876062464,-19.6555149472
chr3,72163,72874,NC_023644.1,2803_006_autosomes_peak_9617,96,.,8.06983,12.8668,9.61173,307,0,1,"[-41.4276188896, 16.268938337599998, -19.5227435348]",-41.4276188896,16.268938337599998,-19.5227435348,"[-41.4295664608, 16.2628487648, -19.5190460504]",-41.4295664608,16.2628487648,-19.5190460504,72518,72.87400000000001,"[-41.4295664608, 16.2628487648, -19.5190460504]",-41.4295664608,16.2628487648,-19.5190460504
chr3,93131,93365,NC_023644.1,2803_006_autosomes_peak_9618,39,.,4.8419,6.67379,3.97677,52,0,1,"[-41.4850544352, 16.089351611199998, -19.413701547600002]",-41.4850544352,16.089351611199998,-19.413701547600002,"[-41.485695408, 16.087347448, -19.412484654]",-41.485695408,16.087347448,-19.412484654,93248,93.365,"[-41.485695408, 16.087347448, -19.412484654]",-41.485695408,16.087347448,-19.412484654
chr3,108371,108505,NC_023644.1,2803_006_autosomes_peak_9619,16,.,3.22793,3.94805,1.68706,13,1,2,"[-41.5267998432, 15.9588240592, -19.3344474516]",-41.5267998432,15.9588240592,-19.3344474516,"[-41.527166896, 15.957676375999998, -19.333750598]",-41.527166896,15.957676375999998,-19.333750598,108438,8.505,"[-41.527166896, 15.957676375999998, -19.333750598]",-41.527166896,15.957676375999998,-19.333750598
chr3,109797,110004,NC_023644.1,2803_006_autosomes_peak_9620,111,.,8.87681,14.5303,11.1642,135,1,2,"[-41.5307059424, 15.946610654399999, -19.3270316812]",-41.5307059424,15.946610654399999,-19.3270316812,"[-41.5312729568, 15.944837740799999, -19.3259551984]",-41.5312729568,15.944837740799999,-19.3259551984,109900,10.004,"[-41.5312729568, 15.944837740799999, -19.3259551984]",-41.5312729568,15.944837740799999,-19.3259551984
chr3,110594,110772,NC_023644.1,2803_006_autosomes_peak_9621,16,.,3.22793,3.94805,1.68706,49,1,2,"[-41.5328890848, 15.939784508799999, -19.322886962400002]",-41.5328890848,15.939784508799999,-19.322886962400002,"[-41.5333766624, 15.9382599744, -19.3219612912]",-41.5333766624,15.9382599744,-19.3219612912,110683,10.772,"[-41.5333766624, 15.9382599744, -19.3219612912]",-41.5333766624,15.9382599744,-19.3219612912
chr3,124178,124645,NC_023644.1,2803_006_autosomes_peak_9622,39,.,4.8419,6.67379,3.97677,246,1,2,"[-41.5700983776, 15.823440265599999, -19.2522447288]",-41.5700983776,15.823440265599999,-19.2522447288,"[-41.571377584, 15.819440504, -19.249816142]",-41.571377584,15.819440504,-19.249816142,124411,24.645,"[-41.571377584, 15.819440504, -19.249816142]",-41.571377584,15.819440504,-19.249816142
chr3,125228,125523,NC_023644.1,2803_006_autosomes_peak_9623,27,.,4.03491,5.27184,2.76836,192,1,2,"[-41.5729745376, 15.814447225599999, -19.2467843088]",-41.5729745376,15.814447225599999,-19.2467843088,"[-41.5737826016, 15.8119206096, -19.2452501908]",-41.5737826016,15.8119206096,-19.2452501908,125375,25.523,"[-41.5737826016, 15.8119206096, -19.2452501908]",-41.5737826016,15.8119206096,-19.2452501908
chr3,131185,131439,NC_023644.1,2803_006_autosomes_peak_9624,39,.,4.8419,6.67379,3.97677,97,1,2,"[-41.589291952, 15.763426712, -19.215805526]",-41.589291952,15.763426712,-19.215805526,"[-41.5899877088, 15.7612512528, -19.2144846244]",-41.5899877088,15.7612512528,-19.2144846244,131312,31.439,"[-41.5899877088, 15.7612512528, -19.2144846244]",-41.5899877088,15.7612512528,-19.2144846244
chr3,138203,138345,NC_023644.1,2803_006_autosomes_peak_9625,27,.,4.03491,5.27184,2.76836,96,1,2,"[-41.6085156576, 15.7033189456, -19.1793091188]",-41.6085156576,15.7033189456,-19.1793091188,"[-41.608904624, 15.702102744, -19.178570662]",-41.608904624,15.702102744,-19.178570662,138274,38.345,"[-41.608904624, 15.702102744, -19.178570662]",-41.608904624,15.702102744,-19.178570662
chr3,153426,154040,NC_023644.1,2803_006_autosomes_peak_9626,39,.,4.8419,6.67379,3.97677,212,1,2,"[-41.650214499200004, 15.5729369952, -19.1001434296]",-41.650214499200004,15.5729369952,-19.1001434296,"[-41.651896368, 15.567678208, -19.096950384]",-41.651896368,15.567678208,-19.096950384,153733,54.04,"[-41.651896368, 15.567678208, -19.096950384]",-41.651896368,15.567678208,-19.096950384
chr3,174172,174658,NC_023644.1,2803_006_autosomes_peak_9627,81,.,7.26285,11.2446,8.10932,189,1,2,"[-41.707041942400004, 15.395251654399999, -18.9922559312]",-41.707041942400004,15.395251654399999,-18.9922559312,"[-41.7083731936, 15.3910891616, -18.9897285368]",-41.7083731936,15.3910891616,-18.9897285368,174415,74.658,"[-41.7083731936, 15.3910891616, -18.9897285368]",-41.7083731936,15.3910891616,-18.9897285368
chr3,194609,195113,NC_023644.1,2803_006_autosomes_peak_9628,81,.,7.26285,11.2446,8.10932,217,1,2,"[-41.7630229728, 15.2202128368, -18.8859753564]",-41.7630229728,15.2202128368,-18.8859753564,"[-41.7644035296, 15.2158961776, -18.883354354799998]",-41.7644035296,15.2158961776,-18.883354354799998,194861,95.113,"[-41.7644035296, 15.2158961776, -18.883354354799998]",-41.7644035296,15.2158961776,-18.883354354799998
chr3,197487,197646,NC_023644.1,2803_006_autosomes_peak_9629,39,.,4.8419,6.67379,3.97677,58,1,2,"[-41.7709063904, 15.1955633424, -18.8710086052]",-41.7709063904,15.1955633424,-18.8710086052,"[-41.771341923200005, 15.1942015392, -18.8701817416]",-41.771341923200005,15.1942015392,-18.8701817416,197566,97.646,"[-41.771341923200005, 15.1942015392, -18.8701817416]",-41.771341923200005,15.1942015392,-18.8701817416
chr3,199148,200411,NC_023644.1,2803_006_autosomes_peak_9630,52,.,5.64888,8.14205,5.28039,938,1,3,"[-41.662853818, 15.8577199082, -19.5010821568]",-41.662853818,15.8577199082,-19.5010821568,"[-41.6648790385, 15.85551868865, -19.502650297600002]",-41.6648790385,15.85551868865,-19.502650297600002,199779,50.2055,"[-41.6648790385, 15.85551868865, -19.502650297600002]",-41.6648790385,15.85551868865,-19.502650297600002
chr3,217812,218077,NC_023644.1,2803_006_autosomes_peak_9631,16,.,3.22793,3.94805,1.68706,44,2,3,"[-41.7861224536, 15.2645089292, -18.9948002832]",-41.7861224536,15.2645089292,-18.9948002832,"[-41.7862464206, 15.2658548907, -18.9968364372]",-41.7862464206,15.2658548907,-18.9968364372,217944,18.076999999999998,"[-41.7862464206, 15.2658548907, -18.9968364372]",-41.7862464206,15.2658548907,-18.9968364372
chr3,221956,222185,NC_023644.1,2803_006_autosomes_peak_9632,27,.,4.03491,5.27184,2.76836,135,2,3,"[-41.7880610168, 15.2855567196, -19.0266411216]",-41.7880610168,15.2855567196,-19.0266411216,"[-41.788168143, 15.2867198335, -19.028400666]",-41.788168143,15.2867198335,-19.028400666,222070,22.185,"[-41.788168143, 15.2867198335, -19.028400666]",-41.788168143,15.2867198335,-19.028400666
