gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103248951,gene-LOC103248951,14202,18465,chr3,NC_023644.1,0,1,"[-41.268852118400005, 16.7653627104, -19.8241639192]",-41.268852118400005,16.7653627104,-19.8241639192,"[-41.280529328, 16.728850968, -19.801994613999998]",-41.280529328,16.728850968,-19.801994613999998,16333,-41.280529328,16.728850968,-19.801994613999998,18.465,"[-41.280529328, 16.728850968, -19.801994613999998]"
MRPL57,gene-MRPL57,31741,32560,chr3,NC_023644.1,0,1,"[-41.3168949472, 16.6151446832, -19.7329541036]",-41.3168949472,16.6151446832,-19.7329541036,"[-41.319138352, 16.608130112, -19.728694976]",-41.319138352,16.608130112,-19.728694976,32150,-41.319138352,16.608130112,-19.728694976,32.56,"[-41.319138352, 16.608130112, -19.728694976]"
SKA3,gene-SKA3,32645,57771,chr3,NC_023644.1,0,1,"[-41.319371184, 16.607402104, -19.728252942]",-41.319371184,16.607402104,-19.728252942,"[-41.3881963232, 16.3922029392, -19.5975876916]",-41.3881963232,16.3922029392,-19.5975876916,45208,-41.3881963232,16.3922029392,-19.5975876916,57.770999999999994,"[-41.3881963232, 16.3922029392, -19.5975876916]"
SAP18,gene-SAP18,63736,72521,chr3,NC_023644.1,0,1,"[-41.4045356512, 16.3411139072, -19.5665673056]",-41.4045356512,16.3411139072,-19.5665673056,"[-41.4285995232, 16.2658721392, -19.5208817916]",-41.4285995232,16.2658721392,-19.5208817916,68128,-41.4285995232,16.2658721392,-19.5208817916,72.521,"[-41.4285995232, 16.2658721392, -19.5208817916]"
LOC103248954,gene-LOC103248954,107676,109482,chr3,NC_023644.1,1,2,"[-41.5248960992, 15.9647765952, -19.3380617296]",-41.5248960992,15.9647765952,-19.3380617296,"[-41.5298430944, 15.9493085664, -19.3286698072]",-41.5298430944,15.9493085664,-19.3286698072,108579,-41.5298430944,15.9493085664,-19.3286698072,9.482,"[-41.5298430944, 15.9493085664, -19.3286698072]"
LATS2,gene-LATS2,124520,215426,chr3,NC_023644.1,1,3,"[-41.54318782, 15.987785318, -19.408424032]",-41.54318782,15.987785318,-19.408424032,"[-41.688955591, 15.8293497959, -19.5212929216]",-41.688955591,15.8293497959,-19.5212929216,169973,-41.688955591,15.8293497959,-19.5212929216,57.713,"[-41.688955591, 15.8293497959, -19.5212929216]"
XPO4,gene-XPO4,242281,348298,chr3,NC_023644.1,2,4,"[-41.6122683412, 15.2282780668, -19.145209798299998]",-41.6122683412,15.2282780668,-19.145209798299998,"[-41.1972329896, 15.3642766744, -19.8655211014]",-41.1972329896,15.3642766744,-19.8655211014,295289,-41.1972329896,15.3642766744,-19.8655211014,74.149,"[-41.1972329896, 15.3642766744, -19.8655211014]"
N6AMT2,gene-N6AMT2,352063,418220,chr3,NC_023644.1,3,5,"[-41.83421987705, 15.4751765892, -19.83615293725]",-41.83421987705,15.4751765892,-19.83615293725,"[-41.846482077000005, 15.212427448, -20.102815265]",-41.846482077000005,15.212427448,-20.102815265,385141,-41.846482077000005,15.212427448,-20.102815265,59.11,"[-41.846482077000005, 15.212427448, -20.102815265]"
IL17D,gene-IL17D,401525,421725,chr3,NC_023644.1,4,5,"[-41.0080488525, 15.4223197075, -20.2200886625]",-41.0080488525,15.4223197075,-20.2200886625,"[-41.183144472500004, 15.3126397675, -20.2636499625]",-41.183144472500004,15.3126397675,-20.2636499625,411625,-41.183144472500004,15.3126397675,-20.2636499625,21.725,"[-41.183144472500004, 15.3126397675, -20.2636499625]"
LOC103248962,gene-LOC103248962,435649,546661,chr3,NC_023644.1,4,6,"[-41.01478809265, 15.42060936775, -20.29156486525]",-41.01478809265,15.42060936775,-20.29156486525,"[-41.07693816085, 15.38949825475, -20.52438478225]",-41.07693816085,15.38949825475,-20.52438478225,491155,-41.07693816085,15.38949825475,-20.52438478225,73.3305,"[-41.07693816085, 15.38949825475, -20.52438478225]"
LOC103248963,gene-LOC103248963,556515,560940,chr3,NC_023644.1,5,6,"[-41.435042174, 15.162812837999999, -20.54762757]",-41.435042174,15.162812837999999,-20.54762757,"[-41.401640504, 15.184359048, -20.55664572]",-41.401640504,15.184359048,-20.55664572,558727,-41.401640504,15.184359048,-20.55664572,60.940000000000005,"[-41.401640504, 15.184359048, -20.55664572]"
CRYL1,gene-CRYL1,567937,704109,chr3,NC_023644.1,5,8,"[-41.6674013233, 14.948845766133333, -20.3057203202]",-41.6674013233,14.948845766133333,-20.3057203202,"[-41.2780719581, 15.071545816266667, -20.0517050714]",-41.2780719581,15.071545816266667,-20.0517050714,636023,-41.2780719581,15.071545816266667,-20.0517050714,68.03633333333333,"[-41.2780719581, 15.071545816266667, -20.0517050714]"
GJB6,gene-GJB6,775410,783770,chr3,NC_023644.1,7,8,"[-40.813504712, 15.229792144, -20.015302001000002]",-40.813504712,15.229792144,-20.015302001000002,"[-40.878237864, 15.205367568, -19.966864997000002]",-40.878237864,15.205367568,-19.966864997000002,779590,-40.878237864,15.205367568,-19.966864997000002,83.77,"[-40.878237864, 15.205367568, -19.966864997000002]"
GJB2,gene-GJB2,801786,808165,chr3,NC_023644.1,8,9,"[-41.0073848416, 15.156654257, -19.8902536802]",-41.0073848416,15.156654257,-19.8902536802,"[-41.019795824, 15.1520262925, -19.9524852905]",-41.019795824,15.1520262925,-19.9524852905,804975,-41.019795824,15.1520262925,-19.9524852905,8.165,"[-41.019795824, 15.1520262925, -19.9524852905]"
GJA3,gene-GJA3,820352,852003,chr3,NC_023644.1,8,9,"[-41.0435068512, 15.143184624, -20.0713780064]",-41.0435068512,15.143184624,-20.0713780064,"[-41.1050870368, 15.1202218235, -20.380155667100002]",-41.1050870368,15.1202218235,-20.380155667100002,836177,-41.1050870368,15.1202218235,-20.380155667100002,52.003,"[-41.1050870368, 15.1202218235, -20.380155667100002]"
LOC103248970,gene-LOC103248970,854445,874020,chr3,NC_023644.1,8,9,"[-41.109838192, 15.1184501525, -20.4039790865]",-41.109838192,15.1184501525,-20.4039790865,"[-41.147923312, 15.10424849, -20.594946914]",-41.147923312,15.10424849,-20.594946914,864232,-41.147923312,15.10424849,-20.594946914,74.02,"[-41.147923312, 15.10424849, -20.594946914]"
LOC103248969,gene-LOC103248969,877250,878112,chr3,NC_023644.1,8,9,"[-41.1542076, 15.101905125, -20.626457825000003]",-41.1542076,15.101905125,-20.626457825000003,"[-41.1558847072, 15.101279744, -20.634867238400002]",-41.1558847072,15.101279744,-20.634867238400002,877681,-41.1558847072,15.101279744,-20.634867238400002,78.11200000000001,"[-41.1558847072, 15.101279744, -20.634867238400002]"
ZMYM2,gene-ZMYM2,890747,1018558,chr3,NC_023644.1,8,11,"[-40.9743990756, 15.1258981596, -19.9647052877]",-40.9743990756,15.1258981596,-19.9647052877,"[-40.9328349384, 15.0807553144, -20.094105404466667]",-40.9328349384,15.0807553144,-20.094105404466667,954652,-40.9328349384,15.0807553144,-20.094105404466667,72.85266666666666,"[-40.9328349384, 15.0807553144, -20.094105404466667]"
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,NC_023644.1,10,12,"[-41.1880693248, 15.420931767999999, -19.80234318]",-41.1880693248,15.420931767999999,-19.80234318,"[-40.8751296672, 15.440193952, -19.67912652]",-40.8751296672,15.440193952,-19.67912652,1112520,-40.8751296672,15.440193952,-19.67912652,66.83200000000001,"[-40.8751296672, 15.440193952, -19.67912652]"
PSPC1,gene-PSPC1,1160227,1232390,chr3,NC_023644.1,11,13,"[-40.854702336150005, 15.2158134627, -20.2367087049]",-40.854702336150005,15.2158134627,-20.2367087049,"[-40.7928189555, 15.412104038999999, -20.308777893]",-40.7928189555,15.412104038999999,-20.308777893,1196308,-40.7928189555,15.412104038999999,-20.308777893,66.19500000000001,"[-40.7928189555, 15.412104038999999, -20.308777893]"
LOC103248975,gene-LOC103248975,1241022,1257072,chr3,NC_023644.1,12,13,"[-40.5280572342, 15.521933632, -19.8511245012]",-40.5280572342,15.521933632,-19.8511245012,"[-40.5843301392, 15.542092431999999, -19.9940433312]",-40.5843301392,15.542092431999999,-19.9940433312,1249047,-40.5843301392,15.542092431999999,-19.9940433312,57.072,"[-40.5843301392, 15.542092431999999, -19.9940433312]"
