gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103242068,gene-LOC103242068,2,1438,chr16,NC_023657.1,0,1,"[25.0175592432, 46.0801998732, 9.653995694999999]",25.0175592432,46.0801998732,9.653995694999999,"[25.0098358608, 46.0872888308, 9.643724705]",25.0098358608,46.0872888308,9.643724705,720,25.0098358608,46.0872888308,9.643724705,1.438,"[25.0098358608, 46.0872888308, 9.643724705]"
LOC103242069,gene-LOC103242069,12416,13505,chr16,NC_023657.1,0,1,"[24.9507917856, 46.1414828256, 9.56520456]",24.9507917856,46.1414828256,9.56520456,"[24.944934707999998, 46.146858783, 9.5574154875]",24.944934707999998,46.146858783,9.5574154875,12960,24.944934707999998,46.146858783,9.5574154875,13.505,"[24.944934707999998, 46.146858783, 9.5574154875]"
DOC2B,gene-DOC2B,17890,51080,chr16,NC_023657.1,0,1,"[24.921350424, 46.168505774, 9.526051774999999]",24.921350424,46.168505774,9.526051774999999,"[24.742841328, 46.332351528000004, 9.2886603]",24.742841328,46.332351528000004,9.2886603,34485,24.742841328,46.332351528000004,9.2886603,51.080000000000005,"[24.742841328, 46.332351528000004, 9.2886603]"
LOC103242094,gene-LOC103242094,43694,54897,chr16,NC_023657.1,0,1,"[24.7825661904, 46.2958898004, 9.341488665]",24.7825661904,46.2958898004,9.341488665,"[24.7223119752, 46.351194530200004, 9.2613592075]",24.7223119752,46.351194530200004,9.2613592075,49295,24.7223119752,46.351194530200004,9.2613592075,54.897,"[24.7223119752, 46.351194530200004, 9.2613592075]"
RPH3AL,gene-RPH3AL,80050,194489,chr16,NC_023657.1,0,2,"[24.58702908, 46.475364830000004, 9.081452375]",24.58702908,46.475364830000004,9.081452375,"[23.9715303624, 47.0403043974, 8.2629274275]",23.9715303624,47.0403043974,8.2629274275,137269,23.9715303624,47.0403043974,8.2629274275,97.2445,"[23.9715303624, 47.0403043974, 8.2629274275]"
LOC103242091,gene-LOC103242091,123427,128253,chr16,NC_023657.1,1,2,"[24.3537302232, 46.6894997282, 8.7711983825]",24.3537302232,46.6894997282,8.7711983825,"[24.3277740648, 46.7133237598, 8.7366804175]",24.3277740648,46.7133237598,8.7366804175,125840,24.3277740648,46.7133237598,8.7366804175,28.253,"[24.3277740648, 46.7133237598, 8.7366804175]"
LOC103242090,gene-LOC103242090,219895,223235,chr16,NC_023657.1,2,3,"[24.0204135755, 46.966204659999995, 8.378561682499999]",24.0204135755,46.966204659999995,8.378561682499999,"[24.0335962215, 46.94919738, 8.404591972499999]",24.0335962215,46.94919738,8.404591972499999,221565,24.0335962215,46.94919738,8.404591972499999,23.235,"[24.0335962215, 46.94919738, 8.404591972499999]"
C16H17orf97,gene-C16H17orf97,244921,250073,chr16,NC_023657.1,2,3,"[24.1191886949, 46.838772268, 8.5736018135]",24.1191886949,46.838772268,8.5736018135,"[24.139523123700002, 46.812538284, 8.6137539255]",24.139523123700002,46.812538284,8.6137539255,247497,24.139523123700002,46.812538284,8.6137539255,50.073,"[24.139523123700002, 46.812538284, 8.6137539255]"
FAM101B,gene-FAM101B,269395,278249,chr16,NC_023657.1,2,3,"[24.215785125500002, 46.71415066, 8.7643399325]",24.215785125500002,46.71415066,8.7643399325,"[24.250730978100002, 46.669066092, 8.8333435815]",24.250730978100002,46.669066092,8.8333435815,273822,24.250730978100002,46.669066092,8.8333435815,78.249,"[24.250730978100002, 46.669066092, 8.8333435815]"
VPS53,gene-VPS53,302771,464572,chr16,NC_023657.1,3,5,"[24.33291659945, 46.5834102722, 9.01092984475]",24.33291659945,46.5834102722,9.01092984475,"[24.1190075874, 48.0490360904, 9.482134807]",24.1190075874,48.0490360904,9.482134807,383671,24.1190075874,48.0490360904,9.482134807,82.286,"[24.1190075874, 48.0490360904, 9.482134807]"
