chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr17,383,584,1.2907452091055722,0,1,"[-40.793242598800006, 1.0127316500999999, 22.6833285328]",-40.793242598800006,1.0127316500999999,22.6833285328,"[-40.79471866240001, 1.0133255447999998, 22.6817690944]",-40.79471866240001,1.0133255447999998,22.6817690944,483,0.584,"[-40.79471866240001, 1.0133255447999998, 22.6817690944]",-40.79471866240001,1.0133255447999998,22.6817690944
chr17,4724,5160,4.318337440490723,0,1,"[-40.82512116640001, 1.0255580027999998, 22.649649318399998]",-40.82512116640001,1.0255580027999998,22.649649318399998,"[-40.82832297600001, 1.026846252, 22.646266655999998]",-40.82832297600001,1.026846252,22.646266655999998,4942,5.16,"[-40.82832297600001, 1.026846252, 22.646266655999998]",-40.82832297600001,1.026846252,22.646266655999998
chr17,45590,46222,2.1318817497054234,0,1,"[-41.125224724000006, 1.1463047729999998, 22.332594544]",-41.125224724000006,1.1463047729999998,22.332594544,"[-41.129865879200004, 1.1481721433999998, 22.3276912352]",-41.129865879200004,1.1481721433999998,22.3276912352,45906,46.222,"[-41.129865879200004, 1.1481721433999998, 22.3276912352]",-41.129865879200004,1.1481721433999998,22.3276912352
chr17,83333,83675,2.6257528401257697,0,1,"[-41.402394218800005, 1.2578240151, 22.0397692528]",-41.402394218800005,1.2578240151,22.0397692528,"[-41.40490573, 1.2588345225, 22.03711588]",-41.40490573,1.2588345225,22.03711588,83504,83.675,"[-41.40490573, 1.2588345225, 22.03711588]",-41.40490573,1.2588345225,22.03711588
chr17,1453013,1453336,1.8077639968771684,14,15,"[-42.8860343431, 1.2014828041, 20.7660403556]",-42.8860343431,1.2014828041,20.7660403556,"[-42.883133383200004, 1.2010033752, 20.765711283199998]",-42.883133383200004,1.2010033752,20.765711283199998,1453174,53.33599999999999,"[-42.883133383200004, 1.2010033752, 20.765711283199998]",-42.883133383200004,1.2010033752,20.765711283199998
chr17,1461427,1461969,1.7633044609724375,14,15,"[-42.8104656849, 1.1889939039, 20.7574681724]",-42.8104656849,1.1889939039,20.7574681724,"[-42.8055978203, 1.1881894133, 20.7569159828]",-42.8055978203,1.1881894133,20.7569159828,1461698,61.968999999999994,"[-42.8055978203, 1.1881894133, 20.7569159828]",-42.8055978203,1.1881894133,20.7569159828
chr17,1499342,1499750,2.913671917775098,14,15,"[-42.4699396954, 1.1327166694, 20.718840370400002]",-42.4699396954,1.1327166694,20.718840370400002,"[-42.466275325, 1.132111075, 20.7184247]",-42.466275325,1.132111075,20.7184247,1499546,99.75,"[-42.466275325, 1.132111075, 20.7184247]",-42.466275325,1.132111075,20.7184247
chr17,1570816,1571230,2.636785393463817,15,16,"[-42.090333967999996, 0.7434629535999999, 21.1393623232]",-42.090333967999996,0.7434629535999999,21.1393623232,"[-42.08814929, 0.7411930330000001, 21.141824671000002]",-42.08814929,0.7411930330000001,21.141824671000002,1571023,71.23,"[-42.08814929, 0.7411930330000001, 21.141824671000002]",-42.08814929,0.7411930330000001,21.141824671000002
chr17,1626553,1627140,3.898290815507736,16,17,"[-42.135809412499995, 0.6455335693, 21.174126226600002]",-42.135809412499995,0.6455335693,21.174126226600002,"[-42.14021925, 0.646906034, 21.171057508]",-42.14021925,0.646906034,21.171057508,1626846,27.139999999999997,"[-42.14021925, 0.646906034, 21.171057508]",-42.14021925,0.646906034,21.171057508
chr17,1687847,1688413,1.0997393664117416,16,17,"[-42.5962805875, 0.7888450707, 20.853693453400002]",-42.5962805875,0.7888450707,20.853693453400002,"[-42.600532662499994, 0.7901684353, 20.8507345186]",-42.600532662499994,0.7901684353,20.8507345186,1688130,88.413,"[-42.600532662499994, 0.7901684353, 20.8507345186]",-42.600532662499994,0.7901684353,20.8507345186
