chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr15,27,962,NC_023656.1,2803_005_autosomes_peak_87389,1167,.,39.4071,120.372,116.746,270,0,1,"[-32.774079444, 72.51574320219999, -50.79406581650001]",-32.774079444,72.51574320219999,-50.79406581650001,"[-32.776484264000004, 72.50650409319998, -50.78872649900001]",-32.776484264000004,72.50650409319998,-50.78872649900001,494,0.962,"[-32.776484264000004, 72.50650409319998, -50.78872649900001]",-32.776484264000004,72.50650409319998,-50.78872649900001
chr15,5499,5636,NC_023656.1,2803_005_autosomes_peak_87390,29,.,3.8446,4.75003,2.95094,49,0,1,"[-32.788153428, 72.46167218139998, -50.76281796050001]",-32.788153428,72.46167218139998,-50.76281796050001,"[-32.788505792, 72.46031842959998, -50.762035622000006]",-32.788505792,72.46031842959998,-50.762035622000006,5567,5.636,"[-32.788505792, 72.46031842959998, -50.762035622000006]",-32.788505792,72.46031842959998,-50.762035622000006
chr15,9801,9913,NC_023656.1,2803_005_autosomes_peak_87391,14,.,2.88345,3.05299,1.44702,10,0,1,"[-32.799218172, 72.41916239859998, -50.73825138950001]",-32.799218172,72.41916239859998,-50.73825138950001,"[-32.799506236000006, 72.41805568179998, -50.73761181350001]",-32.799506236000006,72.41805568179998,-50.73761181350001,9857,9.913,"[-32.799506236000006, 72.41805568179998, -50.73761181350001]",-32.799506236000006,72.41805568179998,-50.73761181350001
chr15,21383,23137,NC_023656.1,2803_005_autosomes_peak_87392a,56,.,5.28632,7.6585,5.65683,571,0,1,"[-32.829007076, 72.30471602379998, -50.67211237850001]",-32.829007076,72.30471602379998,-50.67211237850001,"[-32.83351836400001, 72.28738404819998, -50.66209616150001]",-32.83351836400001,72.28738404819998,-50.66209616150001,22260,23.137,"[-32.83351836400001, 72.28738404819998, -50.66209616150001]",-32.83351836400001,72.28738404819998,-50.66209616150001
chr15,21383,23137,NC_023656.1,2803_005_autosomes_peak_87392b,87,.,6.72805,10.9048,8.75743,1070,0,1,"[-32.829007076, 72.30471602379998, -50.67211237850001]",-32.829007076,72.30471602379998,-50.67211237850001,"[-32.83351836400001, 72.28738404819998, -50.66209616150001]",-32.83351836400001,72.28738404819998,-50.66209616150001,22260,23.137,"[-32.83351836400001, 72.28738404819998, -50.66209616150001]",-32.83351836400001,72.28738404819998,-50.66209616150001
chr15,29090,29265,NC_023656.1,2803_005_autosomes_peak_87393,21,.,3.36402,3.87357,2.16261,42,0,1,"[-32.848829480000006, 72.22856007399999, -50.62810155500001]",-32.848829480000006,72.22856007399999,-50.62810155500001,"[-32.84927958, 72.22683082899998, -50.62710221750001]",-32.84927958,72.22683082899998,-50.62710221750001,29177,29.265,"[-32.84927958, 72.22683082899998, -50.62710221750001]",-32.84927958,72.22683082899998,-50.62710221750001
chr15,29456,30585,NC_023656.1,2803_005_autosomes_peak_87394a,306,.,14.8978,33.3229,30.672,241,0,1,"[-32.849770832000004, 72.22494348159998, -50.626011512000005]",-32.849770832000004,72.22494348159998,-50.626011512000005,"[-32.85267462, 72.21378738099999, -50.61956435750001]",-32.85267462,72.21378738099999,-50.61956435750001,30020,30.585,"[-32.85267462, 72.21378738099999, -50.61956435750001]",-32.85267462,72.21378738099999,-50.61956435750001
chr15,29456,30585,NC_023656.1,2803_005_autosomes_peak_87394b,410,.,18.2618,43.8928,41.0827,400,0,1,"[-32.849770832000004, 72.22494348159998, -50.626011512000005]",-32.849770832000004,72.22494348159998,-50.626011512000005,"[-32.85267462, 72.21378738099999, -50.61956435750001]",-32.85267462,72.21378738099999,-50.61956435750001,30020,30.585,"[-32.85267462, 72.21378738099999, -50.61956435750001]",-32.85267462,72.21378738099999,-50.61956435750001
chr15,50624,50837,NC_023656.1,2803_005_autosomes_peak_87395,14,.,2.88345,3.05299,1.44702,49,0,1,"[-32.904214928, 72.01577400639998, -50.50513164800001]",-32.904214928,72.01577400639998,-50.50513164800001,"[-32.904762764000004, 72.01366926819999, -50.50391531150001]",-32.904762764000004,72.01366926819999,-50.50391531150001,50730,50.836999999999996,"[-32.904762764000004, 72.01366926819999, -50.50391531150001]",-32.904762764000004,72.01366926819999,-50.50391531150001
chr15,51852,53300,NC_023656.1,2803_005_autosomes_peak_87396a,441,.,19.223,47.019,44.1655,288,0,1,"[-32.907373344, 72.00363964719999, -50.49811915400001]",-32.907373344,72.00363964719999,-50.49811915400001,"[-32.911097600000005, 71.98933137999998, -50.489850350000005]",-32.911097600000005,71.98933137999998,-50.489850350000005,52576,53.300000000000004,"[-32.911097600000005, 71.98933137999998, -50.489850350000005]",-32.911097600000005,71.98933137999998,-50.489850350000005
