chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr26,1062378,1062619,NC_023667.1,2803_004_autosomes_peak_129037,26,.,3.81,4.55861,2.65564,87,10,11,"[-16.065446563000002, 86.37866242220001, -34.099047125199995]",-16.065446563000002,86.37866242220001,-34.099047125199995,"[-16.0645026865, 86.3762451681, -34.098247824599994]",-16.0645026865,86.3762451681,-34.098247824599994,1062498,62.619,"[-16.0645026865, 86.3762451681, -34.098247824599994]",-16.0645026865,86.3762451681,-34.098247824599994
chr26,1067591,1067825,NC_023667.1,2803_004_autosomes_peak_129038,26,.,3.81,4.55861,2.65564,26,10,11,"[-16.0450298485, 86.32637551090001, -34.0817576894]",-16.0450298485,86.32637551090001,-34.0817576894,"[-16.0441133875, 86.3240284675, -34.080981605]",-16.0441133875,86.3240284675,-34.080981605,1067708,67.825,"[-16.0441133875, 86.3240284675, -34.080981605]",-16.0441133875,86.3240284675,-34.080981605
chr26,1091807,1092494,NC_023667.1,2803_004_autosomes_peak_129039a,123,.,8.70857,14.8965,12.3825,160,10,11,"[-15.9501878845, 86.08348660930001, -34.0014429038]",-15.9501878845,86.08348660930001,-34.0014429038,"[-15.947497249000001, 86.0765959306, -33.9991643996]",-15.947497249000001,86.0765959306,-33.9991643996,1092150,92.494,"[-15.947497249000001, 86.0765959306, -33.9991643996]",-15.947497249000001,86.0765959306,-33.9991643996
chr26,1091807,1092494,NC_023667.1,2803_004_autosomes_peak_129039b,175,.,10.8857,20.2748,17.5976,398,10,11,"[-15.9501878845, 86.08348660930001, -34.0014429038]",-15.9501878845,86.08348660930001,-34.0014429038,"[-15.947497249000001, 86.0765959306, -33.9991643996]",-15.947497249000001,86.0765959306,-33.9991643996,1092150,92.494,"[-15.947497249000001, 86.0765959306, -33.9991643996]",-15.947497249000001,86.0765959306,-33.9991643996
chr26,1095018,1095237,NC_023667.1,2803_004_autosomes_peak_129040,26,.,3.81,4.55861,2.65564,59,10,11,"[-15.937612003000002, 86.0512799582, -33.9907933012]",-15.937612003000002,86.0512799582,-33.9907933012,"[-15.936754289500001, 86.04908336630001, -33.9900669658]",-15.936754289500001,86.04908336630001,-33.9900669658,1095127,95.23700000000001,"[-15.936754289500001, 86.04908336630001, -33.9900669658]",-15.936754289500001,86.04908336630001,-33.9900669658
chr26,1095636,1095817,NC_023667.1,2803_004_autosomes_peak_129041,26,.,3.81,4.55861,2.65564,139,10,11,"[-15.935191606, 86.0450813564, -33.988743642399996]",-15.935191606,86.0450813564,-33.988743642399996,"[-15.9344827195, 86.0432659083, -33.9881433378]",-15.9344827195,86.0432659083,-33.9881433378,1095726,95.817,"[-15.9344827195, 86.0432659083, -33.9881433378]",-15.9344827195,86.0432659083,-33.9881433378
chr26,1103597,1103739,NC_023667.1,2803_004_autosomes_peak_129042,26,.,3.81,4.55861,2.65564,45,11,12,"[-15.912880753000001, 85.9873820563, -33.9437401028]",-15.912880753000001,85.9873820563,-33.9437401028,"[-15.912674711000001, 85.9868322181, -33.942534863599995]",-15.912674711000001,85.9868322181,-33.942534863599995,1103668,3.739,"[-15.912674711000001, 85.9868322181, -33.942534863599995]",-15.912674711000001,85.9868322181,-33.942534863599995
chr26,1105183,1105437,NC_023667.1,2803_004_autosomes_peak_129043,26,.,3.81,4.55861,2.65564,210,11,12,"[-15.910579467000002, 85.9812409057, -33.930278769199994]",-15.910579467000002,85.9812409057,-33.930278769199994,"[-15.910210913, 85.9802573923, -33.9281229188]",-15.910210913,85.9802573923,-33.9281229188,1105310,5.437,"[-15.910210913, 85.9802573923, -33.9281229188]",-15.910210913,85.9802573923,-33.9281229188
chr26,1133625,1135136,NC_023667.1,2803_004_autosomes_peak_129044,123,.,8.70857,14.8965,12.3825,534,11,12,"[-15.869310125, 85.8711106375, -33.68887445]",-15.869310125,85.8711106375,-33.68887445,"[-15.867117664, 85.8652598944, -33.6760496864]",-15.867117664,85.8652598944,-33.6760496864,1134380,35.136,"[-15.867117664, 85.8652598944, -33.6760496864]",-15.867117664,85.8652598944,-33.6760496864
chr26,1144818,1145023,NC_023667.1,2803_004_autosomes_peak_129045,54,.,5.44286,7.66058,5.47972,144,11,12,"[-15.853069082000001, 85.8277702222, -33.593872743199995]",-15.853069082000001,85.8277702222,-33.593872743199995,"[-15.852771627000001, 85.8269764417, -33.5921327852]",-15.852771627000001,85.8269764417,-33.5921327852,1144920,45.023,"[-15.852771627000001, 85.8269764417, -33.5921327852]",-15.852771627000001,85.8269764417,-33.5921327852
chr26,1219793,1219949,NC_023667.1,2803_004_autosomes_peak_129046,26,.,3.81,4.55861,2.65564,49,12,13,"[-15.6714302412, 85.7303581441, -33.2282079598]",-15.6714302412,85.7303581441,-33.2282079598,"[-15.6706297116, 85.7312744413, -33.2290173814]",-15.6706297116,85.7312744413,-33.2290173814,1219871,19.949,"[-15.6706297116, 85.7312744413, -33.2290173814]",-15.6706297116,85.7312744413,-33.2290173814
chr26,1318932,1319252,NC_023667.1,2803_004_autosomes_peak_129047,76,.,6.53143,9.9408,7.62777,128,13,14,"[-15.0920627228, 86.1506792304, -33.7272675484]",-15.0920627228,86.1506792304,-33.7272675484,"[-15.089226850800001, 86.1498207344, -33.7286687324]",-15.089226850800001,86.1498207344,-33.7286687324,1319092,19.252,"[-15.089226850800001, 86.1498207344, -33.7286687324]",-15.089226850800001,86.1498207344,-33.7286687324
chr26,1365420,1365833,NC_023667.1,2803_004_autosomes_peak_129048,54,.,5.44286,7.66058,5.47972,326,13,14,"[-14.680081418, 86.025961224, -33.930824554]",-14.680081418,86.025961224,-33.930824554,"[-14.6764213707, 86.02485322759999, -33.9326329571]",-14.6764213707,86.02485322759999,-33.9326329571,1365626,65.833,"[-14.6764213707, 86.02485322759999, -33.9326329571]",-14.6764213707,86.02485322759999,-33.9326329571
chr26,1366091,1366608,NC_023667.1,2803_004_autosomes_peak_129049,44,.,4.89857,6.57994,4.47868,99,13,14,"[-14.6741349489, 86.02416106519999, -33.9337626617]",-14.6741349489,86.02416106519999,-33.9337626617,"[-14.669553243200001, 86.0227740576, -33.9360264496]",-14.669553243200001,86.0227740576,-33.9360264496,1366349,66.608,"[-14.669553243200001, 86.0227740576, -33.9360264496]",-14.669553243200001,86.0227740576,-33.9360264496
chr26,1367352,1367509,NC_023667.1,2803_004_autosomes_peak_129050,26,.,3.81,4.55861,2.65564,42,13,14,"[-14.662959840800001, 86.0207780544, -33.9392842024]",-14.662959840800001,86.0207780544,-33.9392842024,"[-14.6615684911, 86.0203568548, -33.9399716583]",-14.6615684911,86.0203568548,-33.9399716583,1367430,67.509,"[-14.6615684911, 86.0203568548, -33.9399716583]",-14.6615684911,86.0203568548,-33.9399716583
chr26,2067119,2067631,NC_023667.1,2803_004_autosomes_peak_129051,87,.,7.07571,11.134,8.76481,178,20,21,"[-13.9722188444, 84.4246185489, -33.866907222399995]",-13.9722188444,84.4246185489,-33.866907222399995,"[-13.970410255600001, 84.41945917609999, -33.8666663776]",-13.970410255600001,84.41945917609999,-33.8666663776,2067375,67.631,"[-13.970410255600001, 84.41945917609999, -33.8666663776]",-13.970410255600001,84.41945917609999,-33.8666663776
chr26,2077755,2078165,NC_023667.1,2803_004_autosomes_peak_129052a,136,.,9.25285,16.2053,13.6482,149,20,21,"[-13.934648238000001, 84.3174406405, -33.861904048]",-13.934648238000001,84.3174406405,-33.861904048,"[-13.933199954, 84.31330911149999, -33.861711184]",-13.933199954,84.31330911149999,-33.861711184,2077960,78.16499999999999,"[-13.933199954, 84.31330911149999, -33.861711184]",-13.933199954,84.31330911149999,-33.861711184
chr26,2077755,2078165,NC_023667.1,2803_004_autosomes_peak_129052b,246,.,13.6071,27.4684,24.6074,281,20,21,"[-13.934648238000001, 84.3174406405, -33.861904048]",-13.934648238000001,84.3174406405,-33.861904048,"[-13.933199954, 84.31330911149999, -33.861711184]",-13.933199954,84.31330911149999,-33.861711184,2077960,78.16499999999999,"[-13.933199954, 84.31330911149999, -33.861711184]",-13.933199954,84.31330911149999,-33.861711184
chr26,2390897,2391043,NC_023667.1,2803_004_autosomes_peak_129053,26,.,3.81,4.55861,2.65564,38,23,24,"[-14.0427553061, 83.4145483754, -33.237039553399995]",-14.0427553061,83.4145483754,-33.237039553399995,"[-14.043284015900001, 83.4136239326, -33.2358923146]",-14.043284015900001,83.4136239326,-33.2358923146,2390970,91.04299999999999,"[-14.043284015900001, 83.4136239326, -33.2358923146]",-14.043284015900001,83.4136239326,-33.2358923146
