chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr2,2203,2448,NC_023643.1,2803_002_autosomes_peak_5632,103,.,8.08922,12.6616,10.3521,106,0,1,"[27.284600064600003, -25.4688867801, -12.0637033809]",27.284600064600003,-25.4688867801,-12.0637033809,"[27.2855820736, -25.469216721600002, -12.0657222544]",27.2855820736,-25.469216721600002,-12.0657222544,2325,2.448,"[27.2855820736, -25.469216721600002, -12.0657222544]",27.2855820736,-25.469216721600002,-12.0657222544
chr2,8447,8564,NC_023643.1,2803_002_autosomes_peak_5633,29,.,4.04461,4.93036,2.95342,76,0,1,"[27.3096272654, -25.4772955749, -12.1151558141]",27.3096272654,-25.4772955749,-12.1151558141,"[27.310096224800002, -25.4774531388, -12.1161199292]",27.310096224800002,-25.4774531388,-12.1161199292,8505,8.564,"[27.310096224800002, -25.4774531388, -12.1161199292]",27.310096224800002,-25.4774531388,-12.1161199292
chr2,31058,31781,NC_023643.1,2803_002_autosomes_peak_5634,103,.,8.08922,12.6616,10.3521,192,0,1,"[27.4002566756, -25.5077458086, -12.3014772374]",27.4002566756,-25.5077458086,-12.3014772374,"[27.4031546042, -25.5087194727, -12.3074349743]",27.4031546042,-25.5087194727,-12.3074349743,31419,31.781,"[27.4031546042, -25.5087194727, -12.3074349743]",27.4031546042,-25.5087194727,-12.3074349743
chr2,68387,68597,NC_023643.1,2803_002_autosomes_peak_5635,29,.,4.04461,4.93036,2.95342,162,0,1,"[27.5498787734, -25.5580167729, -12.6090793961]",27.5498787734,-25.5580167729,-12.6090793961,"[27.5507204954, -25.5582995799, -12.6108098591]",27.5507204954,-25.5582995799,-12.6108098591,68492,68.597,"[27.5507204954, -25.5582995799, -12.6108098591]",27.5507204954,-25.5582995799,-12.6108098591
chr2,74553,75453,NC_023643.1,2803_002_autosomes_peak_5636,40,.,4.71871,6.09502,4.04188,190,0,1,"[27.5745933346, -25.5663205251, -12.6598890859]",27.5745933346,-25.5663205251,-12.6598890859,"[27.5782007146, -25.5675325551, -12.6673053559]",27.5782007146,-25.5675325551,-12.6673053559,75003,75.453,"[27.5782007146, -25.5675325551, -12.6673053559]",27.5782007146,-25.5675325551,-12.6673053559
chr2,75627,75793,NC_023643.1,2803_002_autosomes_peak_5637,40,.,4.71871,6.09502,4.04188,17,0,1,"[27.5788981414, -25.5677668809, -12.6687391681]",27.5788981414,-25.5677668809,-12.6687391681,"[27.579563502600003, -25.5679904331, -12.6701070579]",27.579563502600003,-25.5679904331,-12.6701070579,75710,75.793,"[27.579563502600003, -25.5679904331, -12.6701070579]",27.579563502600003,-25.5679904331,-12.6701070579
chr2,77748,78110,NC_023643.1,2803_002_autosomes_peak_5638,89,.,7.41512,11.2654,8.99864,69,0,1,"[27.5873995336, -25.5706232316, -12.686216844399999]",27.5873995336,-25.5706232316,-12.686216844399999,"[27.588850502, -25.571110737, -12.689199833]",27.588850502,-25.571110737,-12.689199833,77929,78.11,"[27.588850502, -25.571110737, -12.689199833]",27.588850502,-25.571110737,-12.689199833
chr2,91187,91350,NC_023643.1,2803_002_autosomes_peak_5639,19,.,3.37051,3.83133,1.95257,24,0,1,"[27.6412657334, -25.5887215329, -12.7969582361]",27.6412657334,-25.5887215329,-12.7969582361,"[27.64191907, -25.588941045000002, -12.798301405]",27.64191907,-25.588941045000002,-12.798301405,91268,91.35,"[27.64191907, -25.588941045000002, -12.798301405]",27.64191907,-25.588941045000002,-12.798301405
chr2,100185,100462,NC_023643.1,2803_002_autosomes_peak_5640,29,.,4.04461,4.93036,2.95342,66,1,2,"[27.677331517000002, -25.6008391395, -12.8711044555]",27.677331517000002,-25.6008391395,-12.8711044555,"[27.6784417884, -25.6012121754, -12.873387018599999]",27.6784417884,-25.6012121754,-12.873387018599999,100323,0.462,"[27.6784417884, -25.6012121754, -12.873387018599999]",27.6784417884,-25.6012121754,-12.873387018599999
chr2,101140,101510,NC_023643.1,2803_002_autosomes_peak_5641,76,.,6.74102,9.90672,7.68582,257,1,2,"[27.681159348, -25.602125238, -12.878973942]",27.681159348,-25.602125238,-12.878973942,"[27.682642382, -25.602623517, -12.882022852999999]",27.682642382,-25.602623517,-12.882022852999999,101325,1.51,"[27.682642382, -25.602623517, -12.882022852999999]",27.682642382,-25.602623517,-12.882022852999999
