chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr9,6743,6899,NC_023650.1,2803_006_autosomes_peak_27864,16,.,3.22793,3.94805,1.68706,54,0,1,"[-51.36972050730001, -37.1036194713, -77.76871914560002]",-51.36972050730001,-37.1036194713,-77.76871914560002,"[-51.369038958900006, -37.1024930109, -77.7696207008]",-51.369038958900006,-37.1024930109,-77.7696207008,6821,6.898999999999999,"[-51.369038958900006, -37.1024930109, -77.7696207008]",-51.369038958900006,-37.1024930109,-77.7696207008
chr9,39704,39809,NC_023650.1,2803_006_autosomes_peak_27865,27,.,4.03491,5.27184,2.76836,26,0,1,"[-51.225717194400005, -36.8656113864, -77.95920735680001]",-51.225717194400005,-36.8656113864,-77.95920735680001,"[-51.225258459900004, -36.864853191899996, -77.95981417280001]",-51.225258459900004,-36.864853191899996,-77.95981417280001,39756,39.809,"[-51.225258459900004, -36.864853191899996, -77.95981417280001]",-51.225258459900004,-36.864853191899996,-77.95981417280001
chr9,40298,40856,NC_023650.1,2803_006_autosomes_peak_27866,39,.,4.8419,6.67379,3.97677,475,0,1,"[-51.223122067800006, -36.8613221718, -77.96264020160001]",-51.223122067800006,-36.8613221718,-77.96264020160001,"[-51.2206842216, -36.8572929096, -77.96586499520001]",-51.2206842216,-36.8572929096,-77.96586499520001,40577,40.855999999999995,"[-51.2206842216, -36.8572929096, -77.96586499520001]",-51.2206842216,-36.8572929096,-77.96586499520001
chr9,41388,42065,NC_023650.1,2803_006_autosomes_peak_27867a,66,.,6.45586,9.66788,6.66308,86,0,1,"[-51.21835996680001, -36.8534513908, -77.96893952960001]",-51.21835996680001,-36.8534513908,-77.96893952960001,"[-51.21540222150001, -36.8485628415, -77.97285204800001]",-51.21540222150001,-36.8485628415,-77.97285204800001,41726,42.065000000000005,"[-51.21540222150001, -36.8485628415, -77.97285204800001]",-51.21540222150001,-36.8485628415,-77.97285204800001
chr9,41388,42065,NC_023650.1,2803_006_autosomes_peak_27867b,160,.,11.2978,19.7351,16.0682,275,0,1,"[-51.21835996680001, -36.8534513908, -77.96893952960001]",-51.21835996680001,-36.8534513908,-77.96893952960001,"[-51.21540222150001, -36.8485628415, -77.97285204800001]",-51.21540222150001,-36.8485628415,-77.97285204800001,41726,42.065000000000005,"[-51.21540222150001, -36.8485628415, -77.97285204800001]",-51.21540222150001,-36.8485628415,-77.97285204800001
chr9,45518,45634,NC_023650.1,2803_006_autosomes_peak_27868,27,.,4.03491,5.27184,2.76836,80,0,1,"[-51.2003164098, -36.8236290738, -77.99280762560001]",-51.2003164098,-36.8236290738,-77.99280762560001,"[-51.19980961740001, -36.8227914494, -77.99347801280001]",-51.19980961740001,-36.8227914494,-77.99347801280001,45576,45.634,"[-51.19980961740001, -36.8227914494, -77.99347801280001]",-51.19980961740001,-36.8227914494,-77.99347801280001
chr9,53645,53836,NC_023650.1,2803_006_autosomes_peak_27869,16,.,3.22793,3.94805,1.68706,49,0,1,"[-51.1648103595, -36.7649448195, -78.039775184]",-51.1648103595,-36.7649448195,-78.039775184,"[-51.163975899600004, -36.7635656276, -78.0408790112]",-51.163975899600004,-36.7635656276,-78.0408790112,53740,53.836,"[-51.163975899600004, -36.7635656276, -78.0408790112]",-51.163975899600004,-36.7635656276,-78.0408790112
chr9,54785,55031,NC_023650.1,2803_006_autosomes_peak_27870,52,.,5.64888,8.14205,5.28039,43,0,1,"[-51.159829813500004, -36.7567129935, -78.04636347200001]",-51.159829813500004,-36.7567129935,-78.04636347200001,"[-51.158755064100006, -36.7549366521, -78.0477851552]",-51.158755064100006,-36.7549366521,-78.0477851552,54908,55.031,"[-51.158755064100006, -36.7549366521, -78.0477851552]",-51.158755064100006,-36.7549366521,-78.0477851552
chr9,55458,56153,NC_023650.1,2803_006_autosomes_peak_27871,66,.,6.45586,9.66788,6.66308,308,0,1,"[-51.156889543800006, -36.7518533278, -78.0502528736]",-51.156889543800006,-36.7518533278,-78.0502528736,"[-51.1538531583, -36.7468348023, -78.05426941760001]",-51.1538531583,-36.7468348023,-78.05426941760001,55805,56.153,"[-51.1538531583, -36.7468348023, -78.05426941760001]",-51.1538531583,-36.7468348023,-78.05426941760001
chr9,56343,56786,NC_023650.1,2803_006_autosomes_peak_27872,177,.,12.1047,21.5329,17.7725,134,0,1,"[-51.153023067300005, -36.745462831299996, -78.0553674656]",-51.153023067300005,-36.745462831299996,-78.0553674656,"[-51.151087644600004, -36.7422639726, -78.0579276512]",-51.151087644600004,-36.7422639726,-78.0579276512,56564,56.786,"[-51.151087644600004, -36.7422639726, -78.0579276512]",-51.151087644600004,-36.7422639726,-78.0579276512
chr9,58175,58277,NC_023650.1,2803_006_autosomes_peak_27873,16,.,3.22793,3.94805,1.68706,49,0,1,"[-51.145019242500005, -36.7322341425, -78.06595496]",-51.145019242500005,-36.7322341425,-78.06595496,"[-51.14457361470001, -36.731497610699996, -78.0665444384]",-51.14457361470001,-36.731497610699996,-78.0665444384,58226,58.277,"[-51.14457361470001, -36.731497610699996, -78.0665444384]",-51.14457361470001,-36.731497610699996,-78.0665444384
chr9,58560,58681,NC_023650.1,2803_006_autosomes_peak_27874,27,.,4.03491,5.27184,2.76836,73,0,1,"[-51.143337216000006, -36.729454096, -78.06817995200001]",-51.143337216000006,-36.729454096,-78.06817995200001,"[-51.142808579100006, -36.7285803671, -78.0688792352]",-51.142808579100006,-36.7285803671,-78.0688792352,58620,58.681000000000004,"[-51.142808579100006, -36.7285803671, -78.0688792352]",-51.142808579100006,-36.7285803671,-78.0688792352
chr9,117741,117955,NC_023650.1,2803_006_autosomes_peak_27875,27,.,4.03491,5.27184,2.76836,146,1,2,"[-50.8847813451, -36.302114013099995, -78.4101987872]",-50.8847813451,-36.302114013099995,-78.4101987872,"[-50.883846400500005, -36.3005687405, -78.411435536]",-50.883846400500005,-36.3005687405,-78.411435536,117848,17.955,"[-50.883846400500005, -36.3005687405, -78.411435536]",-50.883846400500005,-36.3005687405,-78.411435536
chr9,164280,164725,NC_023650.1,2803_006_autosomes_peak_27876,39,.,4.8419,6.67379,3.97677,213,1,2,"[-50.681457108, -35.966060547999994, -78.679156976]",-50.681457108,-35.966060547999994,-78.679156976,"[-50.6795129475, -35.9628472475, -78.68172872]",-50.6795129475,-35.9628472475,-78.68172872,164502,64.725,"[-50.6795129475, -35.9628472475, -78.68172872]",-50.6795129475,-35.9628472475,-78.68172872
