gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103246556,gene-LOC103246556,1209802,1212150,chr28,NC_023669.1,12,13,"[3.0331397418, -12.3697364324, 6.7132316482]",3.0331397418,-12.3697364324,6.7132316482,"[3.013089935, -12.38343983, 6.710259315]",3.013089935,-12.38343983,6.710259315,1210976,3.013089935,-12.38343983,6.710259315,12.15,"[3.013089935, -12.38343983, 6.710259315]"
LOC103246557,gene-LOC103246557,1217722,1236972,chr28,NC_023669.1,12,13,"[2.9655100697999996, -12.415959136400001, 6.703205720200001]",2.9655100697999996,-12.415959136400001,6.703205720200001,"[2.8011323947999998, -12.528305986400001, 6.6788371452]",2.8011323947999998,-12.528305986400001,6.6788371452,1227347,2.8011323947999998,-12.528305986400001,6.6788371452,36.972,"[2.8011323947999998, -12.528305986400001, 6.6788371452]"
ZNF479,gene-ZNF479,1327249,1342323,chr28,NC_023669.1,13,14,"[2.4260343393, -12.9401162615, 6.3910692826]",2.4260343393,-12.9401162615,6.3910692826,"[2.5162627811, -12.9644381605, 6.2760154702]",2.5162627811,-12.9644381605,6.2760154702,1334786,2.5162627811,-12.9644381605,6.2760154702,42.323,"[2.5162627811, -12.9644381605, 6.2760154702]"
LOC103246564,gene-LOC103246564,1386338,1399250,chr28,NC_023669.1,13,14,"[2.7797233666, -13.035456363, 5.9400665812]",2.7797233666,-13.035456363,5.9400665812,"[2.857010725, -13.056289875, 5.84151445]",2.857010725,-13.056289875,5.84151445,1392794,2.857010725,-13.056289875,5.84151445,99.25,"[2.857010725, -13.056289875, 5.84151445]"
LOC103246563,gene-LOC103246563,1408390,1414781,chr28,NC_023669.1,14,15,"[2.818808324, -13.119537337999999, 5.879858475]",2.818808324,-13.119537337999999,5.879858475,"[2.7862883596, -13.166793670199999, 5.9134272025]",2.7862883596,-13.166793670199999,5.9134272025,1411585,2.7862883596,-13.166793670199999,5.9134272025,14.780999999999999,"[2.7862883596, -13.166793670199999, 5.9134272025]"
LOC103246561,gene-LOC103246561,1438451,1467856,chr28,NC_023669.1,14,15,"[2.6658459316, -13.3418143842, 6.0377538775]",2.6658459316,-13.3418143842,6.0377538775,"[2.5162215296, -13.5592408352, 6.19220364]",2.5162215296,-13.5592408352,6.19220364,1453153,2.5162215296,-13.5592408352,6.19220364,67.85600000000001,"[2.5162215296, -13.5592408352, 6.19220364]"
LOC103246567,gene-LOC103246567,1467881,1482841,chr28,NC_023669.1,14,15,"[2.5160943196, -13.5594256902, 6.1923349525]",2.5160943196,-13.5594256902,6.1923349525,"[2.4399718556, -13.6700429222, 6.2709123525]",2.4399718556,-13.6700429222,6.2709123525,1475361,2.4399718556,-13.6700429222,6.2709123525,82.841,"[2.4399718556, -13.6700429222, 6.2709123525]"
LOC103246565,gene-LOC103246565,1486886,1488471,chr28,NC_023669.1,14,15,"[2.4193892776, -13.6999524612, 6.292158715]",2.4193892776,-13.6999524612,6.292158715,"[2.4113241636000002, -13.7116722682, 6.3004839275]",2.4113241636000002,-13.7116722682,6.3004839275,1487678,2.4113241636000002,-13.7116722682,6.3004839275,88.471,"[2.4113241636000002, -13.7116722682, 6.3004839275]"
LOC103246926,gene-LOC103246926,1497856,1499056,chr28,NC_023669.1,14,15,"[2.3635695296000003, -13.7810668352, 6.34977864]",2.3635695296000003,-13.7810668352,6.34977864,"[2.3574634496, -13.7899398752, 6.35608164]",2.3574634496,-13.7899398752,6.35608164,1498456,2.3574634496,-13.7899398752,6.35608164,99.056,"[2.3574634496, -13.7899398752, 6.35608164]"
VKORC1L1,gene-VKORC1L1,1535346,1617484,chr28,NC_023669.1,15,17,"[2.4595038888, -13.82024836, 6.4375252094]",2.4595038888,-13.82024836,6.4375252094,"[2.7077906352000003, -13.87445944, 6.6152636276]",2.7077906352000003,-13.87445944,6.6152636276,1576415,2.7077906352000003,-13.87445944,6.6152636276,58.742000000000004,"[2.7077906352000003, -13.87445944, 6.6152636276]"
