gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103231070,gene-LOC103231070,1235916,1241341,chr29,NC_023670.1,20.2756642020729,-0.857692556799272,0.556224878234253,-1.54198884365265,0.123076304666441,0.202919702617177
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,NC_023670.1,15.3609568394761,1.26161160196598,0.606586145291559,2.07985561780278,0.0375387779044891,0.0750040351610085
LOC103231072,gene-LOC103231072,1336548,1351291,chr29,NC_023670.1,342.681888243437,-0.0858552887324218,0.159582288921116,-0.538000108363287,0.590576973780155,0.688748332746232
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,NC_023670.1,81.3954340547768,-0.174290978069005,0.277098748290765,-0.628985078944197,0.529358824745332,0.63604476219747
LOC103231073,gene-LOC103231073,1508482,1520426,chr29,NC_023670.1,1.16900392470002,2.29502440851595,2.23893037417551,1.02505394316297,0.305337735535641,0.418415956652546
LOC103231494,gene-LOC103231494,1520665,1536691,chr29,NC_023670.1,0.519900188026235,2.41009277505919,4.10238968390862,0.587485090583335,0.556877960896749,NA
LOC103231075,gene-LOC103231075,1545877,1579571,chr29,NC_023670.1,26.1496321714633,-0.328311919729589,0.447943380716273,-0.732931736159623,0.463600065569291,0.575661884989056
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,NC_023670.1,1147.29576744805,-2.26120810642573,0.107547265762089,-21.0252495998165,3.8536233595953206e-98,6.02102611941096e-96
SH3GL3,gene-SH3GL3,2009833,2177843,chr29,NC_023670.1,21.3728975885102,1.59824694948725,0.501332327505697,3.18799898151209,0.0014326104111897,0.0041524674053351
LOC103231079,gene-LOC103231079,2326035,2333269,chr29,NC_023670.1,1.15026132113466,4.72504606315165,2.48600594937118,1.9006575846477,0.057346877620407,0.107416232700153
BNC1,gene-BNC1,2331958,2360832,chr29,NC_023670.1,0.823015202242781,0.967860773495021,2.83753531478916,0.341092062696297,0.733034276375969,NA
LOC103231081,gene-LOC103231081,2430392,2531422,chr29,NC_023670.1,583.360057090547,-0.0981108992550098,0.117417505541822,-0.835573016155284,0.403395154313138,0.518727823923241
TM6SF1,gene-TM6SF1,2508945,2538820,chr29,NC_023670.1,4.22135785265923,4.21566980939889,1.42855595664306,2.95100082695061,0.0031674606901263,0.0084825927654202
