gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103231070,gene-LOC103231070,1235916,1241341,chr29,NC_023670.1,20.2756642020729,-0.192828092949501,0.499966918561787,-0.385681703709906,0.699732414754856,0.811190871748745
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,NC_023670.1,15.3609568394761,1.8654740352616,0.671786430370169,2.77688555607424,0.0054882499599143,0.0210998110855239
LOC103231072,gene-LOC103231072,1336548,1351291,chr29,NC_023670.1,342.681888243437,0.130455316017271,0.161346693055918,0.808540376914072,0.418779572106855,0.580880312800546
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,NC_023670.1,81.3954340547768,0.137625640530898,0.277571763849053,0.495820030908263,0.620021391047489,0.750749394622359
LOC103231073,gene-LOC103231073,1508482,1520426,chr29,NC_023670.1,1.16900392470002,0.340360356672231,2.48825234183699,0.136786913027059,0.891199228296393,NA
LOC103231494,gene-LOC103231494,1520665,1536691,chr29,NC_023670.1,0.519900188026235,-2.84186223230316,3.86401858417139,-0.73546805492722,0.46205448825591,NA
LOC103231075,gene-LOC103231075,1545877,1579571,chr29,NC_023670.1,26.1496321714633,0.372281113598764,0.443454792483495,0.839501838538863,0.401187757922394,0.56408318157831
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,NC_023670.1,1147.29576744805,-0.699145526712218,0.0946061798743672,-7.3900619139326,1.46760460034429e-13,6.02640151327167e-12
SH3GL3,gene-SH3GL3,2009833,2177843,chr29,NC_023670.1,21.3728975885102,0.644003417028752,0.495214925311021,1.30045235737651,0.193445975060817,0.338138891749215
LOC103231079,gene-LOC103231079,2326035,2333269,chr29,NC_023670.1,1.15026132113466,1.89804167414367,2.60848340036568,0.727641845019058,0.466832858255102,NA
BNC1,gene-BNC1,2331958,2360832,chr29,NC_023670.1,0.823015202242781,0.54489257014117,2.42403238322565,0.224787661217662,0.822144465374365,NA
