chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,9337,9710,NC_023648.1,2803_005_autosomes_peak_38458,109,.,7.6892,13.2214,10.9953,106,0,1,"[-44.7442233634, 32.152232789500005, 23.229121906900005]",-44.7442233634,32.152232789500005,23.229121906900005,"[-44.742883622, 32.155975285000004, 23.228854727000005]",-44.742883622,32.155975285000004,23.228854727000005,9523,9.71,"[-44.742883622, 32.155975285000004, 23.228854727000005]",-44.742883622,32.155975285000004,23.228854727000005
chr7,49237,49514,NC_023648.1,2803_005_autosomes_peak_38459,29,.,3.8446,4.75003,2.95094,207,0,1,"[-44.6009105434, 32.552569439500004, 23.200541536900005]",-44.6009105434,32.552569439500004,23.200541536900005,"[-44.5999156148, 32.555348719, 23.200343121800003]",-44.5999156148,32.555348719,23.200343121800003,49375,49.514,"[-44.5999156148, 32.555348719, 23.200343121800003]",-44.5999156148,32.555348719,23.200343121800003
chr7,130303,131837,NC_023648.1,2803_005_autosomes_peak_38460a,66,.,5.7669,8.70715,6.65214,97,1,2,"[-44.309737684599995, 33.3659451505, 23.142473961100002]",-44.309737684599995,33.3659451505,23.142473961100002,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569,131070,31.837,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569
chr7,130303,131837,NC_023648.1,2803_005_autosomes_peak_38460b,109,.,7.6892,13.2214,10.9953,233,1,2,"[-44.309737684599995, 33.3659451505, 23.142473961100002]",-44.309737684599995,33.3659451505,23.142473961100002,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569,131070,31.837,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569
chr7,130303,131837,NC_023648.1,2803_005_autosomes_peak_38460c,145,.,9.13092,16.889,14.5606,508,1,2,"[-44.309737684599995, 33.3659451505, 23.142473961100002]",-44.309737684599995,33.3659451505,23.142473961100002,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569,131070,31.837,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569
chr7,130303,131837,NC_023648.1,2803_005_autosomes_peak_38460d,66,.,5.7669,8.70715,6.65214,1057,1,2,"[-44.309737684599995, 33.3659451505, 23.142473961100002]",-44.309737684599995,33.3659451505,23.142473961100002,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569,131070,31.837,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569
chr7,130303,131837,NC_023648.1,2803_005_autosomes_peak_38460e,145,.,9.13092,16.889,14.5606,1216,1,2,"[-44.309737684599995, 33.3659451505, 23.142473961100002]",-44.309737684599995,33.3659451505,23.142473961100002,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569,131070,31.837,"[-44.3042278634, 33.3813365395, 23.1413751569]",-44.3042278634,33.3813365395,23.1413751569
chr7,134497,134755,NC_023648.1,2803_005_autosomes_peak_38461,66,.,5.7669,8.70715,6.65214,59,1,2,"[-44.2946736754, 33.4080256495, 23.139469798900002]",-44.2946736754,33.4080256495,23.139469798900002,"[-44.293746991, 33.4106142925, 23.139284993500002]",-44.293746991,33.4106142925,23.139284993500002,134626,34.755,"[-44.293746991, 33.4106142925, 23.139284993500002]",-44.293746991,33.4106142925,23.139284993500002
chr7,192631,193347,NC_023648.1,2803_005_autosomes_peak_38462,38,.,4.32517,5.67619,3.80116,549,1,2,"[-44.0858679742, 33.9913131385, 23.0978284147]",-44.0858679742,33.9913131385,23.0978284147,"[-44.0832962454, 33.9984971245, 23.0973155439]",-44.0832962454,33.9984971245,23.0973155439,192989,93.34700000000001,"[-44.0832962454, 33.9984971245, 23.0973155439]",-44.0832962454,33.9984971245,23.0973155439
chr7,233065,233188,NC_023648.1,2803_005_autosomes_peak_38463,14,.,2.88345,3.05299,1.44702,49,2,3,"[-43.8003390315, 34.0358254565, 22.895796717499998]",-43.8003390315,34.0358254565,22.895796717499998,"[-43.7993753388, 34.0357159988, 22.895064806]",-43.7993753388,34.0357159988,22.895064806,233126,33.188,"[-43.7993753388, 34.0357159988, 22.895064806]",-43.7993753388,34.0357159988,22.895064806
