gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103235585,gene-LOC103235585,88243,100611,chr7,NC_023648.1,0,2,"[-44.4608087926, 32.9439361405, 23.1726015391]",-44.4608087926,32.9439361405,23.1726015391,"[-44.4163854102, 33.0680304685, 23.1637423407]",-44.4163854102,33.0680304685,23.1637423407,94427,-44.4163854102,33.0680304685,23.1637423407,50.3055,"[-44.4163854102, 33.0680304685, 23.1637423407]"
LOC103235708,gene-LOC103235708,233683,256011,chr7,NC_023648.1,2,3,"[-43.7954970633, 34.0352754983, 22.8921193085]",-43.7954970633,34.0352754983,22.8921193085,"[-43.6205594161, 34.0154058111, 22.759256544499998]",-43.6205594161,34.0154058111,22.759256544499998,244847,-43.6205594161,34.0154058111,22.759256544499998,56.011,"[-43.6205594161, 34.0154058111, 22.759256544499998]"
LOC103235588,gene-LOC103235588,315569,343837,chr7,NC_023648.1,3,4,"[-43.2655488305, 33.9277298701, 22.6367164411]",-43.2655488305,33.9277298701,22.6367164411,"[-43.2467364765, 33.839615687300004, 22.8894860703]",-43.2467364765,33.839615687300004,22.8894860703,329703,-43.2467364765,33.839615687300004,22.8894860703,43.836999999999996,"[-43.2467364765, 33.839615687300004, 22.8894860703]"
LOC103235590,gene-LOC103235590,395170,427953,chr7,NC_023648.1,3,5,"[-43.375514922, 33.688247029, 23.420867891]",-43.375514922,33.688247029,23.420867891,"[-43.4098256098, 33.5890358361, 23.7389383919]",-43.4098256098,33.5890358361,23.7389383919,411561,-43.4098256098,33.5890358361,23.7389383919,63.9765,"[-43.4098256098, 33.5890358361, 23.7389383919]"
TMPRSS11E,gene-TMPRSS11E,483747,521490,chr7,NC_023648.1,4,6,"[-43.5065529789, 33.6010948981, 23.4717772561]",-43.5065529789,33.6010948981,23.4717772561,"[-43.640491563, 33.572497027, 23.507870887]",-43.640491563,33.572497027,23.507870887,502618,-43.640491563,33.572497027,23.507870887,60.745000000000005,"[-43.640491563, 33.572497027, 23.507870887]"
YTHDC1,gene-YTHDC1,633158,670000,chr7,NC_023648.1,6,7,"[-44.2887022786, 33.439448977, 23.472417807]",-44.2887022786,33.439448977,23.472417807,"[-44.699369, 33.357715, 23.349605]",-44.699369,33.357715,23.349605,651579,-44.699369,33.357715,23.349605,70.0,"[-44.699369, 33.357715, 23.349605]"
TMPRSS11B,gene-TMPRSS11B,734885,748755,chr7,NC_023648.1,7,8,"[-44.968730406, 32.9189824005, 22.915680780000002]",-44.968730406,32.9189824005,22.915680780000002,"[-44.942871178, 32.771007531500004, 22.782917140000002]",-44.942871178,32.771007531500004,22.782917140000002,741820,-44.942871178,32.771007531500004,22.782917140000002,48.754999999999995,"[-44.942871178, 32.771007531500004, 22.782917140000002]"
TMPRSS11F,gene-TMPRSS11F,851831,905818,chr7,NC_023648.1,8,10,"[-44.82216345795, 32.431782450750006, 22.3301226018]",-44.82216345795,32.431782450750006,22.3301226018,"[-44.7959500701, 32.6479059085, 22.3694143404]",-44.7959500701,32.6479059085,22.3694143404,878824,-44.7959500701,32.6479059085,22.3694143404,52.90899999999999,"[-44.7959500701, 32.6479059085, 22.3694143404]"
LOC103235596,gene-LOC103235596,894520,896281,chr7,NC_023648.1,8,9,"[-44.862434295999996, 32.621595368, 23.281939332]",-44.862434295999996,32.621595368,23.281939332,"[-44.8627157038, 32.6289975554, 23.3003754171]",-44.8627157038,32.6289975554,23.3003754171,895400,-44.8627157038,32.6289975554,23.3003754171,96.281,"[-44.8627157038, 32.6289975554, 23.3003754171]"
TMPRSS11A,gene-TMPRSS11A,1005831,1046469,chr7,NC_023648.1,10,11,"[-44.7748752173, 32.9783252367, 22.4479998158]",-44.7748752173,32.9783252367,22.4479998158,"[-44.9467048727, 32.6534528733, 22.5179703242]",-44.9467048727,32.6534528733,22.5179703242,1026150,-44.9467048727,32.6534528733,22.5179703242,46.469,"[-44.9467048727, 32.6534528733, 22.5179703242]"
TMPRSS11D,gene-TMPRSS11D,1076592,1146080,chr7,NC_023648.1,10,12,"[-44.8826054424, 32.8981457736, 22.8227122528]",-44.8826054424,32.8981457736,22.8227122528,"[-45.002711976, 32.783111864, 23.171778272]",-45.002711976,32.783111864,23.171778272,1111336,-45.002711976,32.783111864,23.171778272,73.04,"[-45.002711976, 32.783111864, 23.171778272]"
GNRHR,gene-GNRHR,1205294,1225105,chr7,NC_023648.1,12,13,"[-45.071377604000006, 32.726666447199996, 23.4739174814]",-45.071377604000006,32.726666447199996,23.4739174814,"[-44.97957343, 32.849470874, 23.5909628505]",-44.97957343,32.849470874,23.5909628505,1215199,-44.97957343,32.849470874,23.5909628505,25.105,"[-44.97957343, 32.849470874, 23.5909628505]"
UBA6,gene-UBA6,1246462,1320919,chr7,NC_023648.1,12,14,"[-45.1592260905, 32.7257089934, 23.4555494667]",-45.1592260905,32.7257089934,23.4555494667,"[-45.26069236725, 32.7767641583, 23.47623734415]",-45.26069236725,32.7767641583,23.47623734415,1283690,-45.26069236725,32.7767641583,23.47623734415,60.4595,"[-45.26069236725, 32.7767641583, 23.47623734415]"
STAP1,gene-STAP1,1330761,1380503,chr7,NC_023648.1,13,14,"[-44.8588955795, 33.1652343486, 23.868804823599998]",-44.8588955795,33.1652343486,23.868804823599998,"[-45.2249718285, 32.9251098178, 23.6025657428]",-45.2249718285,32.9251098178,23.6025657428,1355632,-45.2249718285,32.9251098178,23.6025657428,80.503,"[-45.2249718285, 32.9251098178, 23.6025657428]"
CENPC,gene-CENPC,1393336,1464189,chr7,NC_023648.1,13,15,"[-44.8823891392, 32.6978150696, 23.605667778]",-44.8823891392,32.6978150696,23.605667778,"[-45.0720767908, 32.2302632079, 23.28093076575]",-45.0720767908,32.2302632079,23.28093076575,1428762,-45.0720767908,32.2302632079,23.28093076575,82.09450000000001,"[-45.0720767908, 32.2302632079, 23.28093076575]"
LOC103235609,gene-LOC103235609,1749357,1774147,chr7,NC_023648.1,17,18,"[-44.7848061135, 33.2687467509, 22.7536358872]",-44.7848061135,33.2687467509,22.7536358872,"[-44.5977779585, 33.419809573900004, 22.644302071200002]",-44.5977779585,33.419809573900004,22.644302071200002,1761752,-44.5977779585,33.419809573900004,22.644302071200002,74.14699999999999,"[-44.5977779585, 33.419809573900004, 22.644302071200002]"
LOC103235611,gene-LOC103235611,2090210,2105004,chr7,NC_023648.1,20,22,"[-42.8780438705, 33.6734870105, 23.168593605]",-42.8780438705,33.6734870105,23.168593605,"[-42.901951714199996, 33.7215682502, 23.166381902]",-42.901951714199996,33.7215682502,23.166381902,2097607,-42.901951714199996,33.7215682502,23.166381902,52.502,"[-42.901951714199996, 33.7215682502, 23.166381902]"
EPHA5,gene-EPHA5,3219396,3564416,chr7,NC_023648.1,32,36,"[-44.4808534018, 31.4255891145, 22.603406829]",-44.4808534018,31.4255891145,22.603406829,"[-44.6851224928, 32.444303792, 22.173943184000002]",-44.6851224928,32.444303792,22.173943184000002,3391906,-44.6851224928,32.444303792,22.173943184000002,91.104,"[-44.6851224928, 32.444303792, 22.173943184000002]"
TECRL,gene-TECRL,4414168,4536561,chr7,NC_023648.1,44,46,"[-42.8954740164, 32.09540638, 23.503644788]",-42.8954740164,32.09540638,23.503644788,"[-42.85490685655, 31.5718703225, 23.2164496135]",-42.85490685655,31.5718703225,23.2164496135,4475364,-42.85490685655,31.5718703225,23.2164496135,68.2805,"[-42.85490685655, 31.5718703225, 23.2164496135]"
