chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1030329,1030482,NC_023660.1,2803_002_autosomes_peak_69335,29,.,4.04461,4.93036,2.95342,109,10,11,"[-1.4582887346, -0.6595389047, -34.8167357365]",-1.4582887346,-0.6595389047,-34.8167357365,"[-1.4593149668, -0.6608874926, -34.816103616999996]",-1.4593149668,-0.6608874926,-34.816103616999996,1030405,30.482,"[-1.4593149668, -0.6608874926, -34.816103616999996]",-1.4593149668,-0.6608874926,-34.816103616999996
chr19,1091168,1091468,NC_023660.1,2803_002_autosomes_peak_69336,52,.,5.39281,7.31679,5.2005,62,10,11,"[-1.8663602432, -1.1957921024000002, -34.565379408]",-1.8663602432,-1.1957921024000002,-34.565379408,"[-1.8683724632, -1.1984363924, -34.564139958]",-1.8683724632,-1.1984363924,-34.564139958,1091318,91.468,"[-1.8683724632, -1.1984363924, -34.564139958]",-1.8683724632,-1.1984363924,-34.564139958
chr19,1099876,1100665,NC_023660.1,2803_002_autosomes_peak_69337,103,.,8.08922,12.6616,10.3521,324,10,12,"[-1.7166316922, -1.2225391136000001, -34.9447266644]",-1.7166316922,-1.2225391136000001,-34.9447266644,"[-1.72027959425, -1.2290985440000002, -34.9447478885]",-1.72027959425,-1.2290985440000002,-34.9447478885,1100270,50.3325,"[-1.72027959425, -1.2290985440000002, -34.9447478885]",-1.72027959425,-1.2290985440000002,-34.9447478885
chr19,1101955,1102173,NC_023660.1,2803_002_autosomes_peak_69338,103,.,8.08922,12.6616,10.3521,66,11,12,"[-1.9305647225, -1.2889142195, -34.5370722615]",-1.9305647225,-1.2889142195,-34.5370722615,"[-1.9311183335, -1.2906174317, -34.537984656899994]",-1.9311183335,-1.2906174317,-34.537984656899994,1102064,2.173,"[-1.9311183335, -1.2906174317, -34.537984656899994]",-1.9311183335,-1.2906174317,-34.537984656899994
chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339a,271,.,15.5043,29.8734,27.1884,322,11,12,"[-1.978731419, -1.4371014938000002, -34.6164548466]",-1.978731419,-1.4371014938000002,-34.6164548466,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142,1121668,22.414,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142
chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339b,288,.,16.1784,31.5696,28.8551,550,11,12,"[-1.978731419, -1.4371014938000002, -34.6164548466]",-1.978731419,-1.4371014938000002,-34.6164548466,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142,1121668,22.414,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142
chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339c,356,.,18.8749,38.5248,35.6962,686,11,12,"[-1.978731419, -1.4371014938000002, -34.6164548466]",-1.978731419,-1.4371014938000002,-34.6164548466,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142,1121668,22.414,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142
chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339d,146,.,10.1115,17.0478,14.6228,967,11,12,"[-1.978731419, -1.4371014938000002, -34.6164548466]",-1.978731419,-1.4371014938000002,-34.6164548466,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142,1121668,22.414,"[-1.982520353, -1.4487583406000002, -34.6226993142]",-1.982520353,-1.4487583406000002,-34.6226993142
chr19,1137459,1137798,NC_023660.1,2803_002_autosomes_peak_69340,29,.,4.04461,4.93036,2.95342,116,11,12,"[-2.0207271305, -1.5663034211000002, -34.6856671527]",-2.0207271305,-1.5663034211000002,-34.6856671527,"[-2.021588021, -1.5689519942, -34.6870859694]",-2.021588021,-1.5689519942,-34.6870859694,1137628,37.798,"[-2.021588021, -1.5689519942, -34.6870859694]",-2.021588021,-1.5689519942,-34.6870859694
chr19,1138589,1138739,NC_023660.1,2803_002_autosomes_peak_69341,29,.,4.04461,4.93036,2.95342,69,11,12,"[-2.0235967655, -1.5751319981000003, -34.6903965417]",-2.0235967655,-1.5751319981000003,-34.6903965417,"[-2.0239776904999998, -1.5763039331000002, -34.691024336699996]",-2.0239776904999998,-1.5763039331000002,-34.691024336699996,1138664,38.739000000000004,"[-2.0239776904999998, -1.5763039331000002, -34.691024336699996]",-2.0239776904999998,-1.5763039331000002,-34.691024336699996
chr19,1243440,1243743,NC_023660.1,2803_002_autosomes_peak_69342,40,.,4.71871,6.09502,4.04188,25,12,13,"[-2.305864832, -1.724412416, -35.215614216]",-2.305864832,-1.724412416,-35.215614216,"[-2.3067458953999997, -1.7221070102000002, -35.2174849077]",-2.3067458953999997,-1.7221070102000002,-35.2174849077,1243591,43.742999999999995,"[-2.3067458953999997, -1.7221070102000002, -35.2174849077]",-2.3067458953999997,-1.7221070102000002,-35.2174849077
chr19,1276658,1276766,NC_023660.1,2803_002_autosomes_peak_69343,29,.,4.04461,4.93036,2.95342,45,12,13,"[-2.4024561324, -1.4716699412, -35.4206988262]",-2.4024561324,-1.4716699412,-35.4206988262,"[-2.4027701748, -1.4708482124, -35.4213656074]",-2.4027701748,-1.4708482124,-35.4213656074,1276712,76.766,"[-2.4027701748, -1.4708482124, -35.4213656074]",-2.4027701748,-1.4708482124,-35.4213656074
chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344a,271,.,15.5043,29.8734,27.1884,176,12,13,"[-2.4349798754000003, -1.3865677502, -35.4897538977]",-2.4349798754000003,-1.3865677502,-35.4897538977,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449,1288471,89.1,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449
chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344b,652,.,29.6605,68.5182,65.281,333,12,13,"[-2.4349798754000003, -1.3865677502, -35.4897538977]",-2.4349798754000003,-1.3865677502,-35.4897538977,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449,1288471,89.1,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449
chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344c,356,.,18.8749,38.5248,35.6962,514,12,13,"[-2.4349798754000003, -1.3865677502, -35.4897538977]",-2.4349798754000003,-1.3865677502,-35.4897538977,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449,1288471,89.1,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449
chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344d,223,.,13.482,24.8988,22.3058,664,12,13,"[-2.4349798754000003, -1.3865677502, -35.4897538977]",-2.4349798754000003,-1.3865677502,-35.4897538977,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449,1288471,89.1,"[-2.4386349800000002, -1.3770037400000001, -35.49751449]",-2.4386349800000002,-1.3770037400000001,-35.49751449
chr19,1311631,1312004,NC_023660.1,2803_002_autosomes_peak_69345,29,.,4.04461,4.93036,2.95342,209,13,14,"[-2.5026188191000003, -1.3792158986, -35.4997415336]",-2.5026188191000003,-1.3792158986,-35.4997415336,"[-2.5036543044, -1.3819464824, -35.4976548224]",-2.5036543044,-1.3819464824,-35.4976548224,1311817,12.004,"[-2.5036543044, -1.3819464824, -35.4976548224]",-2.5036543044,-1.3819464824,-35.4976548224
chr19,1324051,1324243,NC_023660.1,2803_002_autosomes_peak_69346,40,.,4.71871,6.09502,4.04188,71,13,14,"[-2.5370979811, -1.4701377506000002, -35.4302590856]",-2.5370979811,-1.4701377506000002,-35.4302590856,"[-2.5376309923, -1.4715433058, -35.4291849608]",-2.5376309923,-1.4715433058,-35.4291849608,1324147,24.243000000000002,"[-2.5376309923, -1.4715433058, -35.4291849608]",-2.5376309923,-1.4715433058,-35.4291849608
chr19,1324406,1325481,NC_023660.1,2803_002_autosomes_peak_69347,64,.,6.06692,8.5891,6.41772,510,13,14,"[-2.5380834966, -1.4727365636, -35.4282730736]",-2.5380834966,-1.4727365636,-35.4282730736,"[-2.5410678041, -1.4806062086, -35.4222590936]",-2.5410678041,-1.4806062086,-35.4222590936,1324943,25.480999999999998,"[-2.5410678041, -1.4806062086, -35.4222590936]",-2.5410678041,-1.4806062086,-35.4222590936
chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348a,557,.,26.29,58.8244,55.7088,344,13,14,"[-2.6497882084, -1.7673028664000001, -35.2031656064]",-2.6497882084,-1.7673028664000001,-35.2031656064,"[-2.6548684714, -1.7806995644, -35.1929278544]",-2.6548684714,-1.7806995644,-35.1929278544,1365559,66.474,"[-2.6548684714, -1.7806995644, -35.1929278544]",-2.6548684714,-1.7806995644,-35.1929278544
chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348b,974,.,40.4461,101.065,97.4687,617,13,14,"[-2.6497882084, -1.7673028664000001, -35.2031656064]",-2.6497882084,-1.7673028664000001,-35.2031656064,"[-2.6548684714, -1.7806995644, -35.1929278544]",-2.6548684714,-1.7806995644,-35.1929278544,1365559,66.474,"[-2.6548684714, -1.7806995644, -35.1929278544]",-2.6548684714,-1.7806995644,-35.1929278544
