gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
GAB4,gene-GAB4,1024325,1073723,chr19,1030329,1030482,NC_023660.1,2803_002_autosomes_peak_69335,29,.,4.04461,4.93036,2.95342,109
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1091168,1091468,NC_023660.1,2803_002_autosomes_peak_69336,52,.,5.39281,7.31679,5.2005,62
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1099876,1100665,NC_023660.1,2803_002_autosomes_peak_69337,103,.,8.08922,12.6616,10.3521,324
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1101955,1102173,NC_023660.1,2803_002_autosomes_peak_69338,103,.,8.08922,12.6616,10.3521,66
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339a,271,.,15.5043,29.8734,27.1884,322
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339b,288,.,16.1784,31.5696,28.8551,550
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339c,356,.,18.8749,38.5248,35.6962,686
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339d,146,.,10.1115,17.0478,14.6228,967
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339a,271,.,15.5043,29.8734,27.1884,322
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339b,288,.,16.1784,31.5696,28.8551,550
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339c,356,.,18.8749,38.5248,35.6962,686
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1120922,1122414,NC_023660.1,2803_002_autosomes_peak_69339d,146,.,10.1115,17.0478,14.6228,967
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1137459,1137798,NC_023660.1,2803_002_autosomes_peak_69340,29,.,4.04461,4.93036,2.95342,116
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1138589,1138739,NC_023660.1,2803_002_autosomes_peak_69341,29,.,4.04461,4.93036,2.95342,69
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1243440,1243743,NC_023660.1,2803_002_autosomes_peak_69342,40,.,4.71871,6.09502,4.04188,25
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344a,271,.,15.5043,29.8734,27.1884,176
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344b,652,.,29.6605,68.5182,65.281,333
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344c,356,.,18.8749,38.5248,35.6962,514
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287843,1289100,NC_023660.1,2803_002_autosomes_peak_69344d,223,.,13.482,24.8988,22.3058,664
IL17RA,gene-IL17RA,1288106,1319023,chr19,1311631,1312004,NC_023660.1,2803_002_autosomes_peak_69345,29,.,4.04461,4.93036,2.95342,209
CECR6,gene-CECR6,1321527,1325003,chr19,1324051,1324243,NC_023660.1,2803_002_autosomes_peak_69346,40,.,4.71871,6.09502,4.04188,71
CECR6,gene-CECR6,1321527,1325003,chr19,1324406,1325481,NC_023660.1,2803_002_autosomes_peak_69347,64,.,6.06692,8.5891,6.41772,510
CECR5,gene-CECR5,1344943,1365791,chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348a,557,.,26.29,58.8244,55.7088,344
CECR5,gene-CECR5,1344943,1365791,chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348b,974,.,40.4461,101.065,97.4687,617
CECR5,gene-CECR5,1344943,1365791,chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348c,374,.,19.549,40.3031,37.4471,993
CECR5,gene-CECR5,1344943,1365791,chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348d,288,.,16.1784,31.5696,28.8551,1165
CECR5,gene-CECR5,1344943,1365791,chr19,1364644,1366474,NC_023660.1,2803_002_autosomes_peak_69348e,131,.,9.43743,15.5552,13.1671,1528
CECR1,gene-CECR1,1387408,1429891,chr19,1396524,1396650,NC_023660.1,2803_002_autosomes_peak_69350,19,.,3.37051,3.83133,1.95257,56
CECR1,gene-CECR1,1387408,1429891,chr19,1400994,1401162,NC_023660.1,2803_002_autosomes_peak_69351,29,.,4.04461,4.93036,2.95342,107
CECR2,gene-CECR2,1578349,1777262,chr19,1752219,1752532,NC_023660.1,2803_002_autosomes_peak_69355,191,.,12.1338,21.6867,19.1581,185
CECR2,gene-CECR2,1578349,1777262,chr19,1768249,1768678,NC_023660.1,2803_002_autosomes_peak_69356,40,.,4.71871,6.09502,4.04188,219
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1788598,1788771,NC_023660.1,2803_002_autosomes_peak_69358,29,.,4.04461,4.93036,2.95342,46
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1789051,1789314,NC_023660.1,2803_002_autosomes_peak_69359,29,.,4.04461,4.93036,2.95342,49
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1815522,1815665,NC_023660.1,2803_002_autosomes_peak_69360,19,.,3.37051,3.83133,1.95257,10
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839619,1840821,NC_023660.1,2803_002_autosomes_peak_69361,538,.,25.6159,56.9175,53.8267,920
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860132,1861771,NC_023660.1,2803_002_autosomes_peak_69362a,176,.,11.4597,20.1152,17.6199,348
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860132,1861771,NC_023660.1,2803_002_autosomes_peak_69362b,482,.,23.5936,51.2659,48.2516,594
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860132,1861771,NC_023660.1,2803_002_autosomes_peak_69362c,633,.,28.9864,66.559,63.3457,921
