chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,632972,633373,3.502572137221434,6,7,"[-44.2866289924, 33.439861618, 23.473037838]",-44.2866289924,33.439861618,23.473037838,"[-44.2910988191, 33.4389719995, 23.4717011045]",-44.2910988191,33.4389719995,23.4717011045,633172,33.373000000000005,"[-44.2910988191, 33.4389719995, 23.4717011045]",-44.2910988191,33.4389719995,23.4717011045
chr7,1234497,1235142,4.086458168473355,12,13,"[-44.936050902000005, 32.907690003599996, 23.6464517257]",-44.936050902000005,32.907690003599996,23.6464517257,"[-44.933061972000004, 32.911688229599996, 23.6502624502]",-44.933061972000004,32.911688229599996,23.6502624502,1234819,35.142,"[-44.933061972000004, 32.911688229599996, 23.6502624502]",-44.933061972000004,32.911688229599996,23.6502624502
chr7,1246207,1246769,3.676349541894906,12,13,"[-44.881786762000004, 32.9802779516, 23.7156355767]",-44.881786762000004,32.9802779516,23.7156355767,"[-44.879182454, 32.9837616772, 23.718955928899998]",-44.879182454,32.9837616772,23.718955928899998,1246488,46.769,"[-44.879182454, 32.9837616772, 23.718955928899998]",-44.879182454,32.9837616772,23.718955928899998
chr7,1393103,1393569,3.5047911571842407,13,14,"[-45.3177015285, 32.8642845778, 23.5351255028]",-45.3177015285,32.8642845778,23.5351255028,"[-45.3211310555, 32.8620350094, 23.5326312844]",-45.3211310555,32.8620350094,23.5326312844,1393336,93.569,"[-45.3211310555, 32.8620350094, 23.5326312844]",-45.3211310555,32.8620350094,23.5326312844
chr7,1679692,1680015,1.8406769007721184,16,17,"[-45.1626144208, 32.8225401964, 22.819330866399998]",-45.1626144208,32.8225401964,22.819330866399998,"[-45.162527986, 32.824853425499995, 22.821748263]",-45.162527986,32.824853425499995,22.821748263,1679853,80.015,"[-45.162527986, 32.824853425499995, 22.821748263]",-45.162527986,32.824853425499995,22.821748263
chr7,3219315,3219530,1.688828742226889,32,33,"[-44.4613175765, 31.47080539, 22.456706893499998]",-44.4613175765,31.47080539,22.456706893499998,"[-44.461227943, 31.47194618, 22.454805197]",-44.461227943,31.47194618,22.454805197,3219422,19.53,"[-44.461227943, 31.47194618, 22.454805197]",-44.461227943,31.47194618,22.454805197
chr7,7309544,7309752,1.5769242237393672,73,74,"[-44.804049049599996, 33.826456011199994, 22.826697887199998]",-44.804049049599996,33.826456011199994,22.826697887199998,"[-44.804470956799996, 33.825453409599994, 22.8246795176]",-44.804470956799996,33.825453409599994,22.8246795176,7309648,9.751999999999999,"[-44.804470956799996, 33.825453409599994, 22.8246795176]",-44.804470956799996,33.825453409599994,22.8246795176
chr7,7570510,7570815,1.6997132727357207,75,76,"[-43.664873324, 32.827327477000004, 21.305819734]",-43.664873324,32.827327477000004,21.305819734,"[-43.663931606, 32.82403735050001, 21.304295771]",-43.663931606,32.82403735050001,21.304295771,7570662,70.815,"[-43.663931606, 32.82403735050001, 21.304295771]",-43.663931606,32.82403735050001,21.304295771
chr7,11314765,11314982,2.2869626289139147,113,114,"[-43.195537120000004, 33.385868923, 23.266047369]",-43.195537120000004,33.385868923,23.266047369,"[-43.197839056, 33.3860204324, 23.266944577199997]",-43.197839056,33.3860204324,23.266944577199997,11314873,14.982000000000001,"[-43.197839056, 33.3860204324, 23.266944577199997]",-43.197839056,33.3860204324,23.266944577199997
chr7,11608131,11608545,1.7214786192933142,116,117,"[-44.14328138, 33.846029137, 23.7014068017]",-44.14328138,33.846029137,23.7014068017,"[-44.1449291, 33.842562715, 23.7038124315]",-44.1449291,33.842562715,23.7038124315,11608338,8.545,"[-44.1449291, 33.842562715, 23.7038124315]",-44.1449291,33.842562715,23.7038124315
