chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,131473,131712,1.4248243143867747,1,2,"[45.1439266656, 18.6591178311, -1.6667460391000002]",45.1439266656,18.6591178311,-1.6667460391000002,"[45.1420689664, 18.6602173984, -1.6658609504000002]",45.1420689664,18.6602173984,-1.6658609504000002,131592,31.712,"[45.1420689664, 18.6602173984, -1.6658609504000002]",45.1420689664,18.6602173984,-1.6658609504000002
chr7,632920,633546,2.973935576959159,6,7,"[44.67445036, 18.942639048, -1.733455728]",44.67445036,18.942639048,-1.733455728,"[44.675065718, 18.9485168124, -1.7355017464]",44.675065718,18.9485168124,-1.7355017464,633233,33.546,"[44.675065718, 18.9485168124, -1.7355017464]",44.675065718,18.9485168124,-1.7355017464
chr7,1234496,1235160,3.230633301189147,12,13,"[44.4539082176, 20.1800108992, -2.3451688928]",44.4539082176,20.1800108992,-2.3451688928,"[44.459922796, 20.179762032, -2.3473612879999997]",44.459922796,20.179762032,-2.3473612879999997,1234828,35.160000000000004,"[44.459922796, 20.179762032, -2.3473612879999997]",44.459922796,20.179762032,-2.3473612879999997
chr7,1246070,1246917,3.016844644104576,12,13,"[44.558746667, 20.175672964, -2.3833839259999996]",44.558746667,20.175672964,-2.3833839259999996,"[44.5664188777, 20.1753555084, -2.3861805506]",44.5664188777,20.1753555084,-2.3861805506,1246493,46.916999999999994,"[44.5664188777, 20.1753555084, -2.3861805506]",44.5664188777,20.1753555084,-2.3861805506
chr7,1393110,1393608,3.073309560377435,13,14,"[44.360694104000004, 19.674621338, -1.973842101]",44.360694104000004,19.674621338,-1.973842101,"[44.357022051200005, 19.672049566400002, -1.9706992728000001]",44.357022051200005,19.672049566400002,-1.9706992728000001,1393359,93.608,"[44.357022051200005, 19.672049566400002, -1.9706992728000001]",44.357022051200005,19.672049566400002,-1.9706992728000001
chr7,1679682,1679965,1.9795817739129489,16,17,"[43.4997349502, 18.0530694568, -2.151191586]",43.4997349502,18.0530694568,-2.151191586,"[43.4976552115, 18.052422066, -2.1530234449999996]",43.4976552115,18.052422066,-2.1530234449999996,1679823,79.965,"[43.4976552115, 18.052422066, -2.1530234449999996]",43.4976552115,18.052422066,-2.1530234449999996
chr7,3219204,3219469,1.317067211528994,32,33,"[44.6402472376, 17.777009626, -3.6796356488]",44.6402472376,17.777009626,-3.6796356488,"[44.6383099286, 17.7773293485, -3.6811864818]",44.6383099286,17.7773293485,-3.6811864818,3219336,19.469,"[44.6383099286, 17.7773293485, -3.6811864818]",44.6383099286,17.7773293485,-3.6811864818
chr7,7309166,7309752,1.3766964028109463,73,74,"[44.6791924888, 17.5894558528, -2.027262858]",44.6791924888,17.5894558528,-2.027262858,"[44.6731958336, 17.5907572416, -2.028413176]",44.6731958336,17.5907572416,-2.028413176,7309459,9.751999999999999,"[44.6731958336, 17.5907572416, -2.028413176]",44.6731958336,17.5907572416,-2.028413176
chr7,7566192,7566430,1.2912454434803553,75,76,"[44.466770009600005, 17.6501688912, -2.5261890832000002]",44.466770009600005,17.6501688912,-2.5261890832000002,"[44.465566634000005, 17.649482523, -2.5280614530000003]",44.465566634000005,17.649482523,-2.5280614530000003,7566311,66.43,"[44.465566634000005, 17.649482523, -2.5280614530000003]",44.465566634000005,17.649482523,-2.5280614530000003
chr7,7570071,7570807,1.2302510568305205,75,76,"[44.4471570098, 17.6389822431, -2.5567055641]",44.4471570098,17.6389822431,-2.5567055641,"[44.4434356466, 17.6368596927, -2.5624957497]",44.4434356466,17.6368596927,-2.5624957497,7570439,70.807,"[44.4434356466, 17.6368596927, -2.5624957497]",44.4434356466,17.6368596927,-2.5624957497
chr7,11314741,11314991,2.318228619337082,113,114,"[45.196922986299995, 19.6574437685, -3.4028539384]",45.196922986299995,19.6574437685,-3.4028539384,"[45.195824061299994, 19.6581133935, -3.4003945384]",45.195824061299994,19.6581133935,-3.4003945384,11314866,14.991,"[45.195824061299994, 19.6581133935, -3.4003945384]",45.195824061299994,19.6581133935,-3.4003945384
chr7,11562689,11563172,1.8971214822607256,115,116,"[45.451539912499996, 19.8383476068, -3.4398708612]",45.451539912499996,19.8383476068,-3.4398708612,"[45.44995205, 19.8371020464, -3.4439236176000003]",45.44995205,19.8371020464,-3.4439236176000003,11562930,63.172,"[45.44995205, 19.8371020464, -3.4439236176000003]",45.44995205,19.8371020464,-3.4439236176000003
chr7,11569237,11569537,1.8376604918638864,115,116,"[45.4300133625, 19.8214616244, -3.4948138196]",45.4300133625,19.8214616244,-3.4948138196,"[45.429027112499995, 19.8206879844, -3.4973310596000005]",45.429027112499995,19.8206879844,-3.4973310596000005,11569387,69.537,"[45.429027112499995, 19.8206879844, -3.4973310596000005]",45.429027112499995,19.8206879844,-3.4973310596000005
chr7,11608098,11608551,1.589778650412233,116,117,"[45.304533363, 19.7687473162, -3.6793478054]",45.304533363,19.7687473162,-3.6793478054,"[45.3031714185, 19.7702362819, -3.6752310773000003]",45.3031714185,19.7702362819,-3.6752310773000003,11608324,8.551,"[45.3031714185, 19.7702362819, -3.6752310773000003]",45.3031714185,19.7702362819,-3.6752310773000003
chr7,11617563,11618035,1.3071763451069087,116,117,"[45.2760768405, 19.7998578247, -3.5933327249]",45.2760768405,19.7998578247,-3.5933327249,"[45.2746577725, 19.8014092415, -3.5890433305]",45.2746577725,19.8014092415,-3.5890433305,11617799,18.035,"[45.2746577725, 19.8014092415, -3.5890433305]",45.2746577725,19.8014092415,-3.5890433305
chr7,11645762,11646563,2.033374226346296,116,117,"[45.191296547, 19.8925451178, -3.3370686726]",45.191296547,19.8925451178,-3.3370686726,"[45.1888883405, 19.8951779247, -3.3297894249]",45.1888883405,19.8951779247,-3.3297894249,11646162,46.563,"[45.1888883405, 19.8951779247, -3.3297894249]",45.1888883405,19.8951779247,-3.3297894249
chr7,11649230,11649466,1.4093238521935576,116,117,"[45.180870005, 19.903944087, -3.3055525290000003]",45.180870005,19.903944087,-3.3055525290000003,"[45.180160471, 19.904719795400002, -3.3034078318]",45.180160471,19.904719795400002,-3.3034078318,11649348,49.466,"[45.180160471, 19.904719795400002, -3.3034078318]",45.180160471,19.904719795400002,-3.3034078318
chr7,11652651,11653000,1.257541629509803,116,117,"[45.1705847685, 19.9151885719, -3.2744635073]",45.1705847685,19.9151885719,-3.2744635073,"[45.1695355, 19.9163357, -3.2712919]",45.1695355,19.9163357,-3.2712919,11652825,53.0,"[45.1695355, 19.9163357, -3.2712919]",45.1695355,19.9163357,-3.2712919
chr7,11702003,11702469,3.1501697372213453,117,118,"[45.0272929966, 20.0686185027, -2.8654995464]",45.0272929966,20.0686185027,-2.8654995464,"[45.0270750018, 20.0681063221, -2.8704618872000003]",45.0270750018,20.0681063221,-2.8704618872000003,11702236,2.469,"[45.0270750018, 20.0681063221, -2.8704618872000003]",45.0270750018,20.0681063221,-2.8704618872000003
chr7,11775146,11775604,1.9991880392403585,117,118,"[44.9930767012, 19.988227031399997, -3.6443847248]",44.9930767012,19.988227031399997,-3.6443847248,"[44.992862448800004, 19.9877236436, -3.6492618752]",44.992862448800004,19.9877236436,-3.6492618752,11775375,75.604,"[44.992862448800004, 19.9877236436, -3.6492618752]",44.992862448800004,19.9877236436,-3.6492618752
chr7,12124706,12125146,1.7349188184196298,121,122,"[44.3920668492, 19.416759814, -3.4118672612000003]",44.3920668492,19.416759814,-3.4118672612000003,"[44.392602857199996, 19.418264174, -3.4073441492]",44.392602857199996,19.418264174,-3.4073441492,12124926,25.146,"[44.392602857199996, 19.418264174, -3.4073441492]",44.392602857199996,19.418264174,-3.4073441492
chr7,12162308,12162815,1.3132566020803809,121,122,"[44.4378736056, 19.545321052, -3.0253262216000003]",44.4378736056,19.545321052,-3.0253262216000003,"[44.438491233, 19.547054485, -3.0201143630000002]",44.438491233,19.547054485,-3.0201143630000002,12162561,62.815,"[44.438491233, 19.547054485, -3.0201143630000002]",44.438491233,19.547054485,-3.0201143630000002
