gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103244258,gene-LOC103244258,1832047,1834338,chr23,NC_023664.1,18,19,"[-4.7938320964, -28.0317723013, 12.7981937625]",-4.7938320964,-28.0317723013,12.7981937625,"[-4.780363765600001, -28.0473462902, 12.789115675]",-4.780363765600001,-28.0473462902,12.789115675,1833192,-4.780363765600001,-28.0473462902,12.789115675,34.338,"[-4.780363765600001, -28.0473462902, 12.789115675]"
RGMB,gene-RGMB,2339567,2368239,chr23,NC_023664.1,23,24,"[-4.0629191457000005, -28.721218032899998, 12.6610793292]",-4.0629191457000005,-28.721218032899998,12.6610793292,"[-3.8526702369, -28.7616082793, 12.4852511564]",-3.8526702369,-28.7616082793,12.4852511564,2353903,-3.8526702369,-28.7616082793,12.4852511564,68.239,"[-3.8526702369, -28.7616082793, 12.4852511564]"
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,NC_023664.1,23,24,"[-4.0431129828, -28.725022931599998, 12.6445157168]",-4.0431129828,-28.725022931599998,12.6445157168,"[-4.0219429005, -28.7290898485, 12.626811478]",-4.0219429005,-28.7290898485,12.626811478,2343711,-4.0219429005,-28.7290898485,12.626811478,45.155,"[-4.0219429005, -28.7290898485, 12.626811478]"
CHD1,gene-CHD1,2433694,2507334,chr23,NC_023664.1,24,26,"[-3.5309273455, -28.594633751, 12.189327242600001]",-3.5309273455,-28.594633751,12.189327242600001,"[-3.3367570755, -28.131916811, 11.968252598600001]",-3.3367570755,-28.131916811,11.968252598600001,2470514,-3.3367570755,-28.131916811,11.968252598600001,53.667,"[-3.3367570755, -28.131916811, 11.968252598600001]"
LOC103244267,gene-LOC103244267,2551829,2564772,chr23,NC_023664.1,25,26,"[-3.302638244, -27.707988077, 12.1669143632]",-3.302638244,-27.707988077,12.1669143632,"[-3.246154992, -27.665444436, 12.038789017600001]",-3.246154992,-27.665444436,12.038789017600001,2558300,-3.246154992,-27.665444436,12.038789017600001,64.77199999999999,"[-3.246154992, -27.665444436, 12.038789017600001]"
LOC103244266,gene-LOC103244266,2574732,2580544,chr23,NC_023664.1,25,26,"[-3.2026895520000003, -27.632705916, 11.940192985600001]",-3.2026895520000003,-27.632705916,11.940192985600001,"[-3.1773259840000003, -27.613601872, 11.8826588352]",-3.1773259840000003,-27.613601872,11.8826588352,2577638,-3.1773259840000003,-27.613601872,11.8826588352,80.54400000000001,"[-3.1773259840000003, -27.613601872, 11.8826588352]"
LOC103244268,gene-LOC103244268,2598512,2622033,chr23,NC_023664.1,25,27,"[-2.997667924, -27.9926682504, 12.4880835496]",-2.997667924,-27.9926682504,12.4880835496,"[-2.87084857225, -28.01996319485, 12.44226581765]",-2.87084857225,-28.01996319485,12.44226581765,2610272,-2.87084857225,-28.01996319485,12.44226581765,61.01649999999999,"[-2.87084857225, -28.01996319485, 12.44226581765]"
LOC103244269,gene-LOC103244269,3004605,3005218,chr23,NC_023664.1,30,31,"[-2.252434671, -27.4768401695, 12.848241224499999]",-2.252434671,-27.4768401695,12.848241224499999,"[-2.2565725436000004, -27.4808895862, 12.847687624199999]",-2.2565725436000004,-27.4808895862,12.847687624199999,3004911,-2.2565725436000004,-27.4808895862,12.847687624199999,5.218,"[-2.2565725436000004, -27.4808895862, 12.847687624199999]"
LOC103244271,gene-LOC103244271,3152990,3292299,chr23,NC_023664.1,31,33,"[-2.8425242115000002, -27.996170817, 12.5845390565]",-2.8425242115000002,-27.996170817,12.5845390565,"[-2.70096537115, -27.7047781817, 12.11776335565]",-2.70096537115,-27.7047781817,12.11776335565,3222644,-2.70096537115,-27.7047781817,12.11776335565,96.1495,"[-2.70096537115, -27.7047781817, 12.11776335565]"
LOC103244273,gene-LOC103244273,3477149,3523764,chr23,NC_023664.1,34,36,"[-2.42014415275, -28.0050748399, 12.80529942735]",-2.42014415275,-28.0050748399,12.80529942735,"[-2.446236899, -28.0808288764, 12.6372593446]",-2.446236899,-28.0808288764,12.6372593446,3500456,-2.446236899,-28.0808288764,12.6372593446,61.882000000000005,"[-2.446236899, -28.0808288764, 12.6372593446]"
