gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
ODF3,gene-ODF3,4916,10379,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
BET1L,gene-BET1L,14423,18444,chr1,NC_023642.1,115.177885139455,-0.315038774861263,0.222966025198762,-1.41294519907427,0.157671837802429,0.2908973791226
RIC8A,gene-RIC8A,18597,25398,chr1,NC_023642.1,159.076235728442,-0.295794630350065,0.199026075006918,-1.48621043920895,0.13722346715696,0.26362411963466
SIRT3,gene-SIRT3,25740,49471,chr1,NC_023642.1,5.48512802132339,0.552195943598951,0.99748321042905,0.553589211152169,0.579860011312265,0.719102559805877
LOC103234607,gene-LOC103234607,28649,29165,chr1,NC_023642.1,1.3170374363263,1.2354200827802,2.10678569954609,0.586400450243405,0.557606441816713,NA
PSMD13,gene-PSMD13,49510,67353,chr1,NC_023642.1,339.795196282435,-0.625220145442542,0.141919104770522,-4.40546849878669,1.05555491608712e-05,9.87791708211293e-05
NLRP6,gene-NLRP6,92213,99919,chr1,NC_023642.1,0.231526669653617,0.0,5.39771667955941,0.0,1.0,NA
ATHL1,gene-ATHL1,102388,109337,chr1,NC_023642.1,4.42559692517663,0.521359167389512,1.07218279321923,0.486259591822147,0.626783125037585,0.75618112274967
IFITM5,gene-IFITM5,112164,113988,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241759,gene-LOC103241759,124603,127671,chr1,NC_023642.1,2.05855000512726,-0.139961192278955,1.62475473731869,-0.0861429661131077,0.931352768525484,NA
IFITM1,gene-IFITM1,128309,129543,chr1,NC_023642.1,4.83349839741731,0.0307138836245888,1.11778948293717,0.0274773417476457,0.978079011689127,0.987384322532569
LOC103241765,gene-LOC103241765,129666,136899,chr1,NC_023642.1,0.176560492996078,0.0,5.39771667961898,0.0,1.0,NA
IFITM3,gene-IFITM3,147228,148078,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,NC_023642.1,49.8774047658546,-0.00827829959749,0.429735703309696,-0.0192636998362786,0.984630741885907,0.990628961025793
PKP3,gene-PKP3,214986,223958,chr1,NC_023642.1,70.20971173062,-0.050246007655728,0.300371414072602,-0.167279592203748,0.86715006094337,0.922255910120862
SIGIRR,gene-SIGIRR,224727,234769,chr1,NC_023642.1,14.7069549247003,2.17875128265687,0.738009518343947,2.95219943442718,0.0031551907403069,0.0133200454033914
ANO9,gene-ANO9,235246,253391,chr1,NC_023642.1,0.0925140410904046,1.4349710042221,5.33728995993172,0.26885760657464,0.788039261159552,NA
PTDSS2,gene-PTDSS2,265181,302521,chr1,NC_023642.1,0.394043139465499,3.12280486289768,4.72354276854689,0.661114975753327,0.50853858197007,NA
RNH1,gene-RNH1,305960,321021,chr1,NC_023642.1,227.702229622948,-0.450101022202271,0.186696847688684,-2.41086567756522,0.0159147084623845,0.0499545015624846
LOC103243628,gene-LOC103243628,309542,310479,chr1,NC_023642.1,4.29390571591069,1.43538710922127,1.30069040461702,1.10355785214231,0.269784982935608,0.430515874765263
HRAS,gene-HRAS,343613,345782,chr1,NC_023642.1,86.8525291520972,-0.570950836785051,0.257739685634056,-2.21522283376918,0.0267447733535223,0.075158414123053
LRRC56,gene-LRRC56,352131,370276,chr1,NC_023642.1,19.5513859828407,0.344292935400758,0.593574799884767,0.580032938506818,0.561892405601551,0.703840720435549
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,NC_023642.1,41.9348995951643,0.231105857544569,0.396362375807094,0.58306709125451,0.559848136314963,0.702101397305623
RASSF7,gene-RASSF7,374723,379582,chr1,NC_023642.1,34.9117987591447,0.655706417324988,0.464633236135026,1.41123442390685,0.158175503027688,0.291719184562907
LOC103222129,gene-LOC103222129,382280,384748,chr1,NC_023642.1,16.2587424248452,-0.923058061471327,0.604324074701415,-1.52742228898856,0.126656037486534,0.24782106332315
PHRF1,gene-PHRF1,391692,429982,chr1,NC_023642.1,587.552797810046,0.249888517994335,0.150175222322099,1.66397967740889,0.0961164907225971,0.200518425745407
IRF7,gene-IRF7,430412,433959,chr1,NC_023642.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
CDHR5,gene-CDHR5,435562,443116,chr1,NC_023642.1,0.175300876917325,0.0,5.39771667961965,0.0,1.0,NA
SCT,gene-SCT,444487,445535,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
DRD4,gene-DRD4,454018,459582,chr1,NC_023642.1,0.803827878775043,0.25259965202327,2.62850493164359,0.0961001248208883,0.923441052174524,NA
DEAF1,gene-DEAF1,487497,510440,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
TMEM80,gene-TMEM80,510440,521231,chr1,NC_023642.1,48.9420131116816,0.240508072957542,0.352188621137344,0.682895637516211,0.494672790767944,0.646754012392469
