gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
ODF3,gene-ODF3,4916,10379,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
BET1L,gene-BET1L,14423,18444,chr1,NC_023642.1,115.177885139455,-0.368512170582717,0.231067485058761,-1.59482486464508,0.110751405150499,0.214829462400861
RIC8A,gene-RIC8A,18597,25398,chr1,NC_023642.1,159.076235728442,-0.221667799143412,0.20907332606308,-1.06023950217606,0.289035654214599,0.437968377563017
SIRT3,gene-SIRT3,25740,49471,chr1,NC_023642.1,5.48512802132339,-0.984312593879594,1.11989282956751,-0.878934633646795,0.379436718792674,0.532352764411052
LOC103234607,gene-LOC103234607,28649,29165,chr1,NC_023642.1,1.3170374363263,-0.149142819483098,2.3424295468012,-0.063670140981088,0.94923288053513,NA
PSMD13,gene-PSMD13,49510,67353,chr1,NC_023642.1,339.795196282435,-0.688457345093323,0.156217205805587,-4.40705197320013,1.04787051200323e-05,6.74928915891295e-05
NLRP6,gene-NLRP6,92213,99919,chr1,NC_023642.1,0.231526669653617,0.0,5.39771667955942,0.0,1.0,NA
ATHL1,gene-ATHL1,102388,109337,chr1,NC_023642.1,4.42559692517663,-2.22121994350677,1.39554986325522,-1.59164498667615,0.111464495858003,0.21588110097873
IFITM5,gene-IFITM5,112164,113988,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241759,gene-LOC103241759,124603,127671,chr1,NC_023642.1,2.05855000512726,-1.43372852788884,1.73272761613565,-0.827440224613236,0.407987589360187,0.560577474442677
IFITM1,gene-IFITM1,128309,129543,chr1,NC_023642.1,4.83349839741731,0.731248196567441,1.1024526511257,0.663292156647972,0.507143458908923,0.650361169369491
LOC103241765,gene-LOC103241765,129666,136899,chr1,NC_023642.1,0.176560492996078,0.0,5.39771667961898,0.0,1.0,NA
IFITM3,gene-IFITM3,147228,148078,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,NC_023642.1,49.8774047658546,-1.06047498777814,0.411070799328051,-2.57978671681769,0.0098861352730392,0.0298804434670026
PKP3,gene-PKP3,214986,223958,chr1,NC_023642.1,70.20971173062,0.0445116104723782,0.30144970519222,0.147658497274015,0.882612286884259,0.928281107415415
SIGIRR,gene-SIGIRR,224727,234769,chr1,NC_023642.1,14.7069549247003,0.563639589274575,0.623472035834206,0.904033472039247,0.365977652978844,0.519237911044475
ANO9,gene-ANO9,235246,253391,chr1,NC_023642.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
PTDSS2,gene-PTDSS2,265181,302521,chr1,NC_023642.1,0.394043139465499,0.0,4.89010440447594,0.0,1.0,NA
RNH1,gene-RNH1,305960,321021,chr1,NC_023642.1,227.702229622948,-0.83812662661831,0.193652654409436,-4.32798935379567,1.50476741266309e-05,9.42230029790336e-05
LOC103243628,gene-LOC103243628,309542,310479,chr1,NC_023642.1,4.29390571591069,0.377644385755242,1.18240874868725,0.319385649145878,0.74943409176005,0.839157607187096
HRAS,gene-HRAS,343613,345782,chr1,NC_023642.1,86.8525291520972,-0.438172580441864,0.280929651078003,-1.55972350643828,0.118825234744922,0.226476979805216
LRRC56,gene-LRRC56,352131,370276,chr1,NC_023642.1,19.5513859828407,0.702609396275232,0.541279252467989,1.29805344112425,0.194268971699983,0.327936251014839
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,NC_023642.1,41.9348995951643,0.316311536977542,0.397951795170402,0.794848875708924,0.426701416131385,0.578635561814746
RASSF7,gene-RASSF7,374723,379582,chr1,NC_023642.1,34.9117987591447,-0.246876374283361,0.475707923381022,-0.518966286137772,0.603784251723982,0.733476126141645
LOC103222129,gene-LOC103222129,382280,384748,chr1,NC_023642.1,16.2587424248452,-0.264586177898373,0.646389857632161,-0.409329098800526,0.682298163715993,0.792554920892117
PHRF1,gene-PHRF1,391692,429982,chr1,NC_023642.1,587.552797810046,0.660125356875367,0.150656602409032,4.3816556746921,1.17780843059887e-05,7.521298643941e-05
IRF7,gene-IRF7,430412,433959,chr1,NC_023642.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
CDHR5,gene-CDHR5,435562,443116,chr1,NC_023642.1,0.175300876917325,0.0,5.39771667961966,0.0,1.0,NA
SCT,gene-SCT,444487,445535,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
DRD4,gene-DRD4,454018,459582,chr1,NC_023642.1,0.803827878775043,0.583831070907883,2.92001504058826,0.199941117697211,0.841526632381548,NA
DEAF1,gene-DEAF1,487497,510440,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
TMEM80,gene-TMEM80,510440,521231,chr1,NC_023642.1,48.9420131116816,-0.0616880957375532,0.364169103997979,-0.169394094832096,0.8654866680288,0.91739686975898
