chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr17,4724,5185,4.0124355704562005,0,1,"[-27.6594260196, 71.1737502744, -18.0475506452]",-27.6594260196,71.1737502744,-18.0475506452,"[-27.664350836500002, 71.175391711, -18.0465582505]",-27.664350836500002,71.175391711,-18.0465582505,4954,5.185,"[-27.664350836500002, 71.175391711, -18.0465582505]",-27.664350836500002,71.175391711,-18.0465582505
chr17,5282,5500,1.3858578382828914,0,1,"[-27.665387077800002, 71.1757370892, -18.0463494386]",-27.665387077800002,71.1757370892,-18.0463494386,"[-27.66771595, 71.1765133, -18.04588015]",-27.66771595,71.1765133,-18.04588015,5391,5.5,"[-27.66771595, 71.1765133, -18.04588015]",-27.66771595,71.1765133,-18.04588015
chr17,45549,46229,2.791799728309407,0,1,"[-28.0955554121, 71.3191117694, -17.9596666677]",-28.0955554121,71.3191117694,-17.9596666677,"[-28.102819784100003, 71.3215329774, -17.9582028317]",-28.102819784100003,71.3215329774,-17.9582028317,45889,46.229,"[-28.102819784100003, 71.3215329774, -17.9582028317]",-28.102819784100003,71.3215329774,-17.9582028317
chr17,80503,80902,1.5029766452043576,0,1,"[-28.4689654987, 71.4435689818, -17.8844211919]",-28.4689654987,71.4435689818,-17.8844211919,"[-28.4732279758, 71.4449896612, -17.8835622646]",-28.4732279758,71.4449896612,-17.8835622646,80702,80.902,"[-28.4732279758, 71.4449896612, -17.8835622646]",-28.4732279758,71.4449896612,-17.8835622646
chr17,83325,83676,2.672029364143002,0,1,"[-28.499112642500002, 71.453616995, -17.8783462725]",-28.499112642500002,71.453616995,-17.8783462725,"[-28.5028623404, 71.4548667656, -17.8775906748]",-28.5028623404,71.4548667656,-17.8775906748,83500,83.67599999999999,"[-28.5028623404, 71.4548667656, -17.8775906748]",-28.5028623404,71.4548667656,-17.8775906748
chr17,84094,84465,1.2661665109289946,0,1,"[-28.5073277926, 71.4563550964, -17.8766908462]",-28.5073277926,71.4563550964,-17.8766908462,"[-28.5112911485, 71.457676079, -17.8758921945]",-28.5112911485,71.457676079,-17.8758921945,84279,84.465,"[-28.5112911485, 71.457676079, -17.8758921945]",-28.5112911485,71.457676079,-17.8758921945
chr17,1125929,1126156,2.33846312630019,11,12,"[-29.9239158088, 71.0613372752, -18.5091619558]",-29.9239158088,71.0613372752,-18.5091619558,"[-29.9219380032, 71.0608625728, -18.5100995112]",-29.9219380032,71.0608625728,-18.5100995112,1126042,26.156000000000002,"[-29.9219380032, 71.0608625728, -18.5100995112]",-29.9219380032,71.0608625728,-18.5100995112
chr17,1376588,1376820,1.4605809969121013,13,14,"[-29.9814885952, 71.0993655956, -18.5590336528]",-29.9814885952,71.0993655956,-18.5590336528,"[-29.982920128, 71.098337534, -18.560721592]",-29.982920128,71.098337534,-18.560721592,1376704,76.82,"[-29.982920128, 71.098337534, -18.560721592]",-29.982920128,71.098337534,-18.560721592
chr17,1453013,1453320,2.0178702265897868,14,15,"[-29.696279635, 70.6898357147, -18.8560869739]",-29.696279635,70.6898357147,-18.8560869739,"[-29.6937914, 70.688064908, -18.856820796]",-29.6937914,70.688064908,-18.856820796,1453166,53.32,"[-29.6937914, 70.688064908, -18.856820796]",-29.6937914,70.688064908,-18.856820796
chr17,1461461,1461967,2.16988220704874,14,15,"[-29.627808594999998, 70.6411068059, -18.8762802283]",-29.627808594999998,70.6411068059,-18.8762802283,"[-29.623707465, 70.6381881473, -18.877489720099998]",-29.623707465,70.6381881473,-18.877489720099998,1461714,61.967000000000006,"[-29.623707465, 70.6381881473, -18.877489720099998]",-29.623707465,70.6381881473,-18.877489720099998
chr17,1499342,1499807,2.651841426921147,14,15,"[-29.32078309, 70.4226054098, -18.9668271826]",-29.32078309,70.4226054098,-18.9668271826,"[-29.317014264999997, 70.41992324329999, -18.9679386721]",-29.317014264999997,70.41992324329999,-18.9679386721,1499574,99.807,"[-29.317014264999997, 70.41992324329999, -18.9679386721]",-29.317014264999997,70.41992324329999,-18.9679386721
chr17,1570811,1571230,2.749412425947076,15,16,"[-29.6935311723, 70.01976877169999, -18.4685593132]",-29.6935311723,70.01976877169999,-18.4685593132,"[-29.695768339, 70.01740758099999, -18.465601676]",-29.695768339,70.01740758099999,-18.465601676,1571020,71.23,"[-29.695768339, 70.01740758099999, -18.465601676]",-29.695768339,70.01740758099999,-18.465601676
chr17,1626199,1626420,1.1799061988813306,16,17,"[-29.73960619, 69.6313073689, -18.099719414]",-29.73960619,69.6313073689,-18.099719414,"[-29.7386802, 69.629418062, -18.09834612]",-29.7386802,69.629418062,-18.09834612,1626309,26.419999999999998,"[-29.7386802, 69.629418062, -18.09834612]",-29.7386802,69.629418062,-18.09834612
chr17,1626553,1627118,4.007934967606468,16,17,"[-29.73812293, 69.62828105829999, -18.097519658]",-29.73812293,69.62828105829999,-18.097519658,"[-29.73575558, 69.6234509298, -18.094008748]",-29.73575558,69.6234509298,-18.094008748,1626835,27.118,"[-29.73575558, 69.6234509298, -18.094008748]",-29.73575558,69.6234509298,-18.094008748
chr17,1627299,1627634,1.665342525937664,16,17,"[-29.73499719, 69.62190357889999, -18.092884014]",-29.73499719,69.62190357889999,-18.092884014,"[-29.73359354, 69.6190396974, -18.090802324]",-29.73359354,69.6190396974,-18.090802324,1627466,27.633999999999997,"[-29.73359354, 69.6190396974, -18.090802324]",-29.73359354,69.6190396974,-18.090802324
chr17,1687996,1688388,1.3522914492962312,16,17,"[-29.480676759999998, 69.1030109956, -17.715712856]",-29.480676759999998,69.1030109956,-17.715712856,"[-29.47903428, 69.09965982679999, -17.713276968]",-29.47903428,69.09965982679999,-17.713276968,1688192,88.388,"[-29.47903428, 69.09965982679999, -17.713276968]",-29.47903428,69.09965982679999,-17.713276968
chr17,1868852,1869708,2.1915706604997687,18,19,"[-29.5634608944, 69.49487943, -16.9674392232]",-29.5634608944,69.49487943,-16.9674392232,"[-29.5718815376, 69.49747097, -16.9694992728]",-29.5718815376,69.49747097,-16.9694992728,1869280,69.708,"[-29.5718815376, 69.49747097, -16.9694992728]",-29.5718815376,69.49747097,-16.9694992728
chr17,1996802,1997078,1.9931767988896023,19,20,"[-29.0391055558, 69.472775595, -16.41125096]",-29.0391055558,69.472775595,-16.41125096,"[-29.0367368962, 69.472443705, -16.409451439999998]",-29.0367368962,69.472443705,-16.409451439999998,1996940,97.078,"[-29.0367368962, 69.472443705, -16.409451439999998]",-29.0367368962,69.472443705,-16.409451439999998
chr17,2001320,2001551,1.2618374071079932,20,21,"[-29.025159507999998, 69.46663782, -16.392137252]",-29.025159507999998,69.46663782,-16.392137252,"[-29.0275219219, 69.4662366885, -16.3924412711]",-29.0275219219,69.4662366885,-16.3924412711,2001435,1.551,"[-29.0275219219, 69.4662366885, -16.3924412711]",-29.0275219219,69.4662366885,-16.3924412711
