chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,1278208,1279221,2.5941137335495794,12,13,"[-7.3661029056, -35.3648223136, -3.5437930432]",-7.3661029056,-35.3648223136,-3.5437930432,"[-7.3701125622, -35.356005870699995, -3.5431932459]",-7.3701125622,-35.356005870699995,-3.5431932459,1278714,79.221,"[-7.3701125622, -35.356005870699995, -3.5431932459]",-7.3701125622,-35.356005870699995,-3.5431932459
chr29,1332824,1333460,4.210450911015834,13,14,"[-7.5190124144, -35.4257942168, -3.2911533512]",-7.5190124144,-35.4257942168,-3.2911533512,"[-7.520303876, -35.430650522, -3.286508198]",-7.520303876,-35.430650522,-3.286508198,1333142,33.46,"[-7.520303876, -35.430650522, -3.286508198]",-7.520303876,-35.430650522,-3.286508198
chr29,1356306,1356555,1.9781077930247448,13,14,"[-7.5666949636, -35.6050957242, -3.1196478678]",-7.5666949636,-35.6050957242,-3.1196478678,"[-7.567200583, -35.6069970135, -3.1178292465]",-7.567200583,-35.6069970135,-3.1178292465,1356430,56.555,"[-7.567200583, -35.6069970135, -3.1178292465]",-7.567200583,-35.6069970135,-3.1178292465
chr29,1427333,1427758,2.3069412161322203,14,15,"[-7.7170941812, -35.6561259131, -2.8174418603]",-7.7170941812,-35.6561259131,-2.8174418603,"[-7.7180531512, -35.651731710600004, -2.8177049778]",-7.7180531512,-35.651731710600004,-2.8177049778,1427545,27.758,"[-7.7180531512, -35.651731710600004, -2.8177049778]",-7.7180531512,-35.651731710600004,-2.8177049778
chr29,1433473,1433893,2.510285625287465,14,15,"[-7.7309484772, -35.5926426111, -2.8212431343]",-7.7309484772,-35.5926426111,-2.8212431343,"[-7.7318961652, -35.588300105100004, -2.8215031563]",-7.7318961652,-35.588300105100004,-2.8215031563,1433683,33.893,"[-7.7318961652, -35.588300105100004, -2.8215031563]",-7.7318961652,-35.588300105100004,-2.8215031563
chr29,1438897,1439438,2.4262791856600043,14,15,"[-7.7431871908000005, -35.5365622479, -2.8246011327]",-7.7431871908000005,-35.5365622479,-2.8246011327,"[-7.7444079032, -35.5309686866, -2.8249360658]",-7.7444079032,-35.5309686866,-2.8249360658,1439167,39.438,"[-7.7444079032, -35.5309686866, -2.8249360658]",-7.7444079032,-35.5309686866,-2.8249360658
chr29,1439957,1440363,1.974843452716696,14,15,"[-7.7455789748, -35.525602589900004, -2.8252573787]",-7.7455789748,-35.525602589900004,-2.8252573787,"[-7.7464950732, -35.521404834100004, -2.8255087333]",-7.7464950732,-35.521404834100004,-2.8255087333,1440160,40.363,"[-7.7464950732, -35.521404834100004, -2.8255087333]",-7.7464950732,-35.521404834100004,-2.8255087333
chr29,1448705,1449070,2.0715430220512494,14,15,"[-7.765317962, -35.4351543935, -2.8306732654999998]",-7.765317962,-35.4351543935,-2.8306732654999998,"[-7.766141548, -35.431380549000004, -2.830899237]",-7.766141548,-35.431380549000004,-2.830899237,1448887,49.07,"[-7.766141548, -35.431380549000004, -2.830899237]",-7.766141548,-35.431380549000004,-2.830899237
chr29,1461059,1461689,1.4036033203677525,14,15,"[-7.7931935276, -35.307422681300004, -2.8383216269]",-7.7931935276,-35.307422681300004,-2.8383216269,"[-7.7946150596, -35.3009089223, -2.8387116599]",-7.7946150596,-35.3009089223,-2.8387116599,1461374,61.68900000000001,"[-7.7946150596, -35.3009089223, -2.8387116599]",-7.7946150596,-35.3009089223,-2.8387116599
chr29,1546002,1546955,2.4077166233207845,15,16,"[-7.6013034372, -34.5319491898, -2.8261160212]",-7.6013034372,-34.5319491898,-2.8261160212,"[-7.595507863, -34.5242250295, -2.8253637229999997]",-7.595507863,-34.5242250295,-2.8253637229999997,1546478,46.955000000000005,"[-7.595507863, -34.5242250295, -2.8253637229999997]",-7.595507863,-34.5242250295,-2.8253637229999997
chr29,1631138,1631536,1.494475892290997,16,17,"[-7.4909669588, -34.274927765600005, -2.9028917748]",-7.4909669588,-34.274927765600005,-2.9028917748,"[-7.4937539936, -34.2772366432, -2.9044179456]",-7.4937539936,-34.2772366432,-2.9044179456,1631337,31.535999999999998,"[-7.4937539936, -34.2772366432, -2.9044179456]",-7.4937539936,-34.2772366432,-2.9044179456
chr29,1687530,1687974,1.8749150416335545,16,17,"[-7.885857578, -34.602069036, -3.119132538]",-7.885857578,-34.602069036,-3.119132538,"[-7.8889667324, -34.6046447688, -3.1208351004]",-7.8889667324,-34.6046447688,-3.1208351004,1687752,87.97399999999999,"[-7.8889667324, -34.6046447688, -3.1208351004]",-7.8889667324,-34.6046447688,-3.1208351004
