gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MAL,gene-MAL,66521,92476,chr14,66449,66677,NC_023655.1,2803_002_autosomes_peak_50327,40,.,4.71871,6.09502,4.04188,120
MAL,gene-MAL,66521,92476,chr14,68369,68509,NC_023655.1,2803_002_autosomes_peak_50328,19,.,3.37051,3.83133,1.95257,49
MAL,gene-MAL,66521,92476,chr14,70677,71671,NC_023655.1,2803_002_autosomes_peak_50329,131,.,9.43743,15.5552,13.1671,717
MAL,gene-MAL,66521,92476,chr14,73627,73770,NC_023655.1,2803_002_autosomes_peak_50330,29,.,4.04461,4.93036,2.95342,46
MAL,gene-MAL,66521,92476,chr14,75571,75696,NC_023655.1,2803_002_autosomes_peak_50331,29,.,4.04461,4.93036,2.95342,98
MAL,gene-MAL,66521,92476,chr14,76866,77481,NC_023655.1,2803_002_autosomes_peak_50332,239,.,14.1561,26.5372,23.9125,340
MAL,gene-MAL,66521,92476,chr14,77818,77929,NC_023655.1,2803_002_autosomes_peak_50333,19,.,3.37051,3.83133,1.95257,20
MAL,gene-MAL,66521,92476,chr14,88362,88568,NC_023655.1,2803_002_autosomes_peak_50334,29,.,4.04461,4.93036,2.95342,62
MAL,gene-MAL,66521,92476,chr14,88891,88996,NC_023655.1,2803_002_autosomes_peak_50335,29,.,4.04461,4.93036,2.95342,76
LOC103241048,gene-LOC103241048,84832,88407,chr14,88362,88568,NC_023655.1,2803_002_autosomes_peak_50334,29,.,4.04461,4.93036,2.95342,62
MRPS5,gene-MRPS5,124884,155600,chr14,155067,155625,NC_023655.1,2803_002_autosomes_peak_50342a,223,.,13.482,24.8988,22.3058,289
MRPS5,gene-MRPS5,124884,155600,chr14,155067,155625,NC_023655.1,2803_002_autosomes_peak_50342b,223,.,13.482,24.8988,22.3058,432
ZNF514,gene-ZNF514,182262,203644,chr14,196705,197004,NC_023655.1,2803_002_autosomes_peak_50343,29,.,4.04461,4.93036,2.95342,215
ZNF2,gene-ZNF2,204451,219759,chr14,203938,204960,NC_023655.1,2803_002_autosomes_peak_50344a,117,.,8.76332,14.0924,11.7426,200
ZNF2,gene-ZNF2,204451,219759,chr14,203938,204960,NC_023655.1,2803_002_autosomes_peak_50344b,482,.,23.5936,51.2659,48.2516,474
LOC103241052,gene-LOC103241052,246232,255025,chr14,245582,246578,NC_023655.1,2803_002_autosomes_peak_50347,672,.,30.3346,70.4872,67.2266,522
PROM2,gene-PROM2,305442,323187,chr14,306910,307029,NC_023655.1,2803_002_autosomes_peak_50349,29,.,4.04461,4.93036,2.95342,67
PROM2,gene-PROM2,305442,323187,chr14,307596,308658,NC_023655.1,2803_002_autosomes_peak_50350,207,.,12.8079,23.2817,20.7206,508
PROM2,gene-PROM2,305442,323187,chr14,309935,310451,NC_023655.1,2803_002_autosomes_peak_50351,89,.,7.41512,11.2654,8.99864,201
PROM2,gene-PROM2,305442,323187,chr14,312687,312894,NC_023655.1,2803_002_autosomes_peak_50352,40,.,4.71871,6.09502,4.04188,94
PROM2,gene-PROM2,305442,323187,chr14,319091,319582,NC_023655.1,2803_002_autosomes_peak_50353,29,.,4.04461,4.93036,2.95342,259
LOC103241365,gene-LOC103241365,323910,328375,chr14,325068,325294,NC_023655.1,2803_002_autosomes_peak_50354,19,.,3.37051,3.83133,1.95257,49
