gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
MAL,gene-MAL,66521,92476,chr14,NC_023655.1,0,1,"[9.7411816813, -55.1285580104, -31.771281508199998]",9.7411816813,-55.1285580104,-31.771281508199998,"[9.8638268428, -55.0029981024, -31.9717631192]",9.8638268428,-55.0029981024,-31.9717631192,79498,9.8638268428,-55.0029981024,-31.9717631192,92.476,"[9.8638268428, -55.0029981024, -31.9717631192]"
LOC103241048,gene-LOC103241048,84832,88407,chr14,NC_023655.1,0,1,"[9.827706649600001, -55.0399767168, -31.9127193344]",9.827706649600001,-55.0399767168,-31.9127193344,"[9.8445995971, -55.0226822968, -31.9403333494]",9.8445995971,-55.0226822968,-31.9403333494,86619,9.8445995971,-55.0226822968,-31.9403333494,88.407,"[9.8445995971, -55.0226822968, -31.9403333494]"
MRPS5,gene-MRPS5,124884,155600,chr14,NC_023655.1,1,2,"[10.0169643652, -54.8462211616, -32.222088992799996]",10.0169643652,-54.8462211616,-32.222088992799996,"[10.16210668, -54.69762944, -32.45934552]",10.16210668,-54.69762944,-32.45934552,140242,10.16210668,-54.69762944,-32.45934552,55.60000000000001,"[10.16210668, -54.69762944, -32.45934552]"
ZNF514,gene-ZNF514,182262,203644,chr14,NC_023655.1,1,3,"[9.9715320002, -54.5461383525, -31.9780508269]",9.9715320002,-54.5461383525,-31.9780508269,"[9.9902861524, -54.436849605, -31.9645790978]",9.9902861524,-54.436849605,-31.9645790978,192953,9.9902861524,-54.436849605,-31.9645790978,51.822,"[9.9902861524, -54.436849605, -31.9645790978]"
LOC103241054,gene-LOC103241054,197937,200437,chr14,NC_023655.1,1,3,"[9.9852805427, -54.46601950875, -31.96817479315]",9.9852805427,-54.46601950875,-31.96817479315,"[9.9874732927, -54.45324138375, -31.96659966815]",9.9874732927,-54.45324138375,-31.96659966815,199187,9.9874732927,-54.45324138375,-31.96659966815,50.2185,"[9.9874732927, -54.45324138375, -31.96659966815]"
ZNF2,gene-ZNF2,204451,219759,chr14,NC_023655.1,2,3,"[10.3586856339, -54.4588718101, -32.7623108807]",10.3586856339,-54.4588718101,-32.7623108807,"[10.3132040351, -54.376439760900006, -32.624779216300006]",10.3132040351,-54.376439760900006,-32.624779216300006,212105,10.3132040351,-54.376439760900006,-32.624779216300006,19.759,"[10.3132040351, -54.376439760900006, -32.624779216300006]"
LOC103241052,gene-LOC103241052,246232,255025,chr14,NC_023655.1,2,3,"[10.2345501048, -54.233885303200005, -32.3869378424]",10.2345501048,-54.233885303200005,-32.3869378424,"[10.208425222499999, -54.1865358775, -32.307938892500005]",10.208425222499999,-54.1865358775,-32.307938892500005,250628,10.208425222499999,-54.1865358775,-32.307938892500005,55.025,"[10.208425222499999, -54.1865358775, -32.307938892500005]"
PROM2,gene-PROM2,305442,323187,chr14,NC_023655.1,3,4,"[10.076606744, -53.9899006284, -31.928837351800002]",10.076606744,-53.9899006284,-31.928837351800002,"[10.082498084, -54.1384298274, -32.0102496373]",10.082498084,-54.1384298274,-32.0102496373,314314,10.082498084,-54.1384298274,-32.0102496373,23.186999999999998,"[10.082498084, -54.1384298274, -32.0102496373]"
LOC103241365,gene-LOC103241365,323910,328375,chr14,NC_023655.1,3,4,"[10.08273812, -54.144481482, -32.013566689]",10.08273812,-54.144481482,-32.013566689,"[10.0842205, -54.181854425, -32.0340516625]",10.0842205,-54.181854425,-32.0340516625,326142,10.0842205,-54.181854425,-32.0340516625,28.375,"[10.0842205, -54.181854425, -32.0340516625]"
KCNIP3,gene-KCNIP3,329142,420937,chr14,NC_023655.1,3,5,"[10.167821264, -54.0739605021, -32.101758751]",10.167821264,-54.0739605021,-32.101758751,"[10.460830904, -54.48222335435, -32.7250926985]",10.460830904,-54.48222335435,-32.7250926985,375039,10.460830904,-54.48222335435,-32.7250926985,60.468500000000006,"[10.460830904, -54.48222335435, -32.7250926985]"
FAHD2A,gene-FAHD2A,437719,446738,chr14,NC_023655.1,4,5,"[10.336275388, -54.801168703100004, -32.7018707389]",10.336275388,-54.801168703100004,-32.7018707389,"[10.390858376, -54.8059027762, -32.7829795078]",10.390858376,-54.8059027762,-32.7829795078,442228,10.390858376,-54.8059027762,-32.7829795078,46.738,"[10.390858376, -54.8059027762, -32.7829795078]"
LOC103241058,gene-LOC103241058,447152,448523,chr14,NC_023655.1,4,5,"[10.393363904000001, -54.8061200848, -32.786702651199995]",10.393363904000001,-54.8061200848,-32.786702651199995,"[10.401661196000001, -54.806839722700005, -32.7990321913]",10.401661196000001,-54.806839722700005,-32.7990321913,447837,10.401661196000001,-54.806839722700005,-32.7990321913,48.522999999999996,"[10.401661196000001, -54.806839722700005, -32.7990321913]"
LOC103241366,gene-LOC103241366,461877,467528,chr14,NC_023655.1,4,5,"[10.482479604, -54.813849237300005, -32.9191260487]",10.482479604,-54.813849237300005,-32.9191260487,"[10.516679456, -54.8168154472, -32.9699460568]",10.516679456,-54.8168154472,-32.9699460568,464702,10.516679456,-54.8168154472,-32.9699460568,67.528,"[10.516679456, -54.8168154472, -32.9699460568]"
LOC103241059,gene-LOC103241059,467715,480653,chr14,NC_023655.1,4,5,"[10.51781118, -54.816913603500005, -32.9716277665]",10.51781118,-54.816913603500005,-32.9716277665,"[10.596111956, -54.8237047597, -33.0879804943]",10.596111956,-54.8237047597,-33.0879804943,474184,10.596111956,-54.8237047597,-33.0879804943,80.65299999999999,"[10.596111956, -54.8237047597, -33.0879804943]"
ADRA2B,gene-ADRA2B,558876,562959,chr14,NC_023655.1,5,6,"[10.2955572064, -54.9843411684, -32.8648925932]",10.2955572064,-54.9843411684,-32.8648925932,"[10.266594037600001, -54.9947769081, -32.837355616299995]",10.266594037600001,-54.9947769081,-32.837355616299995,560917,10.266594037600001,-54.9947769081,-32.837355616299995,62.958999999999996,"[10.266594037600001, -54.9947769081, -32.837355616299995]"
ASTL,gene-ASTL,568071,577182,chr14,NC_023655.1,5,6,"[10.230331554400001, -55.0078426689, -32.8028787547]",10.230331554400001,-55.0078426689,-32.8028787547,"[10.1657017648, -55.0311294738, -32.741431437399996]",10.1657017648,-55.0311294738,-32.741431437399996,572626,10.1657017648,-55.0311294738,-32.741431437399996,77.18199999999999,"[10.1657017648, -55.0311294738, -32.741431437399996]"
DUSP2,gene-DUSP2,580686,582939,chr14,NC_023655.1,5,6,"[10.1408457904, -55.0400853474, -32.717799410199994]",10.1408457904,-55.0400853474,-32.717799410199994,"[10.1248639096, -55.0458437901, -32.7026045023]",10.1248639096,-55.0458437901,-32.7026045023,581812,10.1248639096,-55.0458437901,-32.7026045023,82.939,"[10.1248639096, -55.0458437901, -32.7026045023]"
LOC103241064,gene-LOC103241064,583074,585805,chr14,NC_023655.1,5,6,"[10.1239062736, -55.0461888366, -32.701694021799995]",10.1239062736,-55.0461888366,-32.701694021799995,"[10.104533652, -55.0531689995, -32.683275338499996]",10.104533652,-55.0531689995,-32.683275338499996,584439,10.104533652,-55.0531689995,-32.683275338499996,85.80499999999999,"[10.104533652, -55.0531689995, -32.683275338499996]"
STARD7,gene-STARD7,613118,636542,chr14,NC_023655.1,6,7,"[9.8915000716, -55.1501312444, -32.5407389114]",9.8915000716,-55.1501312444,-32.5407389114,"[9.6909016204, -55.2584859836, -32.4571691066]",9.6909016204,-55.2584859836,-32.4571691066,624830,9.6909016204,-55.2584859836,-32.4571691066,36.542,"[9.6909016204, -55.2584859836, -32.4571691066]"
TMEM127,gene-TMEM127,671259,685217,chr14,NC_023655.1,6,7,"[9.3935921758, -55.4190798822, -32.3333092657]",9.3935921758,-55.4190798822,-32.3333092657,"[9.274058655400001, -55.4836467986, -32.2835113091]",9.274058655400001,-55.4836467986,-32.2835113091,678238,9.274058655400001,-55.4836467986,-32.2835113091,85.217,"[9.274058655400001, -55.4836467986, -32.2835113091]"
CIAO1,gene-CIAO1,685378,690752,chr14,NC_023655.1,6,7,"[9.2726798836, -55.4843915524, -32.2829369094]",9.2726798836,-55.4843915524,-32.2829369094,"[9.2266580224, -55.5092506016, -32.2637640896]",9.2266580224,-55.5092506016,-32.2637640896,688065,9.2266580224,-55.5092506016,-32.2637640896,90.752,"[9.2266580224, -55.5092506016, -32.2637640896]"
SNRNP200,gene-SNRNP200,693873,724226,chr14,NC_023655.1,6,8,"[9.51553612225, -55.0222087701, -32.06072941765]",9.51553612225,-55.0222087701,-32.06072941765,"[9.3576474045, -55.000466916200004, -31.8903898993]",9.3576474045,-55.000466916200004,-31.8903898993,709049,9.3576474045,-55.000466916200004,-31.8903898993,62.113,"[9.3576474045, -55.000466916200004, -31.8903898993]"
LOC103241070,gene-LOC103241070,725966,727837,chr14,NC_023655.1,7,8,"[9.099690349800001, -55.3947175856, -32.0319691108]",9.099690349800001,-55.3947175856,-32.0319691108,"[9.0962482711, -55.3833823192, -32.0176443606]",9.0962482711,-55.3833823192,-32.0176443606,726901,9.0962482711,-55.3833823192,-32.0176443606,27.837,"[9.0962482711, -55.3833823192, -32.0176443606]"
ITPRIPL1,gene-ITPRIPL1,745194,748203,chr14,NC_023655.1,7,8,"[9.0643165982, -55.2782266704, -31.8847556972]",9.0643165982,-55.2782266704,-31.8847556972,"[9.0587809409, -55.2599969448, -31.8617181914]",9.0587809409,-55.2599969448,-31.8617181914,746698,9.0587809409,-55.2599969448,-31.8617181914,48.203,"[9.0587809409, -55.2599969448, -31.8617181914]"
NCAPH,gene-NCAPH,755840,792053,chr14,NC_023655.1,7,8,"[9.044731152, -55.213728944, -31.803247792]",9.044731152,-55.213728944,-31.803247792,"[8.9781100959, -54.9943361048, -31.5259938214]",8.9781100959,-54.9943361048,-31.5259938214,773946,8.9781100959,-54.9943361048,-31.5259938214,92.053,"[8.9781100959, -54.9943361048, -31.5259938214]"
NEURL3,gene-NEURL3,846637,854279,chr14,NC_023655.1,8,9,"[9.2421600661, -54.5930686271, -31.4559671747]",9.2421600661,-54.5930686271,-31.4559671747,"[9.2878233087, -54.5352056957, -31.4544624649]",9.2878233087,-54.5352056957,-31.4544624649,850458,9.2878233087,-54.5352056957,-31.4544624649,54.278999999999996,"[9.2878233087, -54.5352056957, -31.4544624649]"
ARID5A,gene-ARID5A,876508,892267,chr14,NC_023655.1,8,9,"[9.4206482524, -54.3668943764, -31.4500855748]",9.4206482524,-54.3668943764,-31.4500855748,"[9.514813005099999, -54.247571956099996, -31.446982627700002]",9.514813005099999,-54.247571956099996,-31.446982627700002,884387,9.514813005099999,-54.247571956099996,-31.446982627700002,92.267,"[9.514813005099999, -54.247571956099996, -31.446982627700002]"
LOC103241076,gene-LOC103241076,876620,880202,chr14,NC_023655.1,8,9,"[9.421317486, -54.366046346, -31.450063522]",9.421317486,-54.366046346,-31.450063522,"[9.4427210106, -54.3389245166, -31.4493582262]",9.4427210106,-54.3389245166,-31.4493582262,878411,9.4427210106,-54.3389245166,-31.4493582262,80.202,"[9.4427210106, -54.3389245166, -31.4493582262]"
