chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr14,553,894,NC_023655.1,2803_002_autosomes_peak_50302,89,.,7.41512,11.2654,8.99864,182,0,1,"[9.429463090900002, -55.447684807200005, -31.261731482599995]",9.429463090900002,-55.447684807200005,-31.261731482599995,"[9.431074418200001, -55.4460351856, -31.264365434799995]",9.431074418200001,-55.4460351856,-31.264365434799995,723,0.894,"[9.431074418200001, -55.4460351856, -31.264365434799995]",9.431074418200001,-55.4460351856,-31.264365434799995
chr14,1099,1508,NC_023655.1,2803_002_autosomes_peak_50303,52,.,5.39281,7.31679,5.2005,298,0,1,"[9.432043104700002, -55.4450434776, -31.265948895799994]",9.432043104700002,-55.4450434776,-31.265948895799994,"[9.433975752400002, -55.4430648992, -31.269108093599996]",9.433975752400002,-55.4430648992,-31.269108093599996,1303,1.508,"[9.433975752400002, -55.4430648992, -31.269108093599996]",9.433975752400002,-55.4430648992,-31.269108093599996
chr14,3530,3637,NC_023655.1,2803_002_autosomes_peak_50304,19,.,3.37051,3.83133,1.95257,44,0,1,"[9.443530309000002, -55.433283272000004, -31.284726425999995]",9.443530309000002,-55.433283272000004,-31.284726425999995,"[9.444035916100002, -55.4327656488, -31.285552915399993]",9.444035916100002,-55.4327656488,-31.285552915399993,3583,3.637,"[9.444035916100002, -55.4327656488, -31.285552915399993]",9.444035916100002,-55.4327656488,-31.285552915399993
chr14,3802,4131,NC_023655.1,2803_002_autosomes_peak_50305,146,.,10.1115,17.0478,14.6228,137,0,1,"[9.444815590600001, -55.4319674448, -31.286827408399994]",9.444815590600001,-55.4319674448,-31.286827408399994,"[9.446370214300002, -55.430375874400006, -31.289368670199995]",9.446370214300002,-55.430375874400006,-31.289368670199995,3966,4.131,"[9.446370214300002, -55.430375874400006, -31.289368670199995]",9.446370214300002,-55.430375874400006,-31.289368670199995
chr14,4453,4777,NC_023655.1,2803_002_autosomes_peak_50306,40,.,4.71871,6.09502,4.04188,82,0,1,"[9.447891760900001, -55.428818167200006, -31.291855862599995]",9.447891760900001,-55.428818167200006,-31.291855862599995,"[9.449422758100003, -55.4272507848, -31.294358503399994]",9.449422758100003,-55.4272507848,-31.294358503399994,4615,4.777,"[9.449422758100003, -55.4272507848, -31.294358503399994]",9.449422758100003,-55.4272507848,-31.294358503399994
chr14,5109,5561,NC_023655.1,2803_002_autosomes_peak_50307,89,.,7.41512,11.2654,8.99864,80,0,1,"[9.450991557700002, -55.42564470160001, -31.296922937799994]",9.450991557700002,-55.42564470160001,-31.296922937799994,"[9.4531273933, -55.423458106400005, -31.300414276199994]",9.4531273933,-55.423458106400005,-31.300414276199994,5335,5.561,"[9.4531273933, -55.423458106400005, -31.300414276199994]",9.4531273933,-55.423458106400005,-31.300414276199994
chr14,6610,6764,NC_023655.1,2803_002_autosomes_peak_50308,64,.,6.06692,8.5891,6.41772,63,0,1,"[9.458084233000001, -55.418383464, -31.308516961999995]",9.458084233000001,-55.418383464,-31.308516961999995,"[9.458811929200001, -55.4176384736, -31.309706488799996]",9.458811929200001,-55.4176384736,-31.309706488799996,6687,6.764,"[9.458811929200001, -55.4176384736, -31.309706488799996]",9.458811929200001,-55.4176384736,-31.309706488799996
chr14,6927,7492,NC_023655.1,2803_002_autosomes_peak_50309a,161,.,10.7856,18.5684,16.1079,262,0,1,"[9.459582153100001, -55.416849944800006, -31.310965533399994]",9.459582153100001,-55.416849944800006,-31.310965533399994,"[9.462251947600002, -55.4141167008, -31.315329706399996]",9.462251947600002,-55.4141167008,-31.315329706399996,7209,7.492,"[9.462251947600002, -55.4141167008, -31.315329706399996]",9.462251947600002,-55.4141167008,-31.315329706399996
chr14,6927,7492,NC_023655.1,2803_002_autosomes_peak_50309b,89,.,7.41512,11.2654,8.99864,390,0,1,"[9.459582153100001, -55.416849944800006, -31.310965533399994]",9.459582153100001,-55.416849944800006,-31.310965533399994,"[9.462251947600002, -55.4141167008, -31.315329706399996]",9.462251947600002,-55.4141167008,-31.315329706399996,7209,7.492,"[9.462251947600002, -55.4141167008, -31.315329706399996]",9.462251947600002,-55.4141167008,-31.315329706399996
chr14,7977,8517,NC_023655.1,2803_002_autosomes_peak_50310a,89,.,7.41512,11.2654,8.99864,141,0,1,"[9.464543718100002, -55.4117704648, -31.319075943399994]",9.464543718100002,-55.4117704648,-31.319075943399994,"[9.467095380100002, -55.409158160800004, -31.323247011399996]",9.467095380100002,-55.409158160800004,-31.323247011399996,8247,8.517,"[9.467095380100002, -55.409158160800004, -31.323247011399996]",9.467095380100002,-55.409158160800004,-31.323247011399996
