gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103231070,gene-LOC103231070,1235916,1241341,chr29,NC_023670.1,12,13,"[4.9089273544, 19.427845086799998, 17.8021357868]",4.9089273544,19.427845086799998,17.8021357868,"[4.8866490494, 19.4754890643, 17.7864428893]",4.8866490494,19.4754890643,17.7864428893,1238628,4.8866490494,19.4754890643,17.7864428893,41.341,"[4.8866490494, 19.4754890643, 17.7864428893]"
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,NC_023670.1,12,14,"[5.041209433200001, 19.81775469545, 17.80848552055]",5.041209433200001,19.81775469545,17.80848552055,"[5.031174426400001, 20.2830916259, 17.7441316061]",5.031174426400001,20.2830916259,17.7441316061,1305135,5.031174426400001,20.2830916259,17.7441316061,65.607,"[5.031174426400001, 20.2830916259, 17.7441316061]"
LOC103231072,gene-LOC103231072,1336548,1351291,chr29,NC_023670.1,13,14,"[4.7817843464, 20.3218260472, 17.6322929]",4.7817843464,20.3218260472,17.6322929,"[4.8366548438, 20.4554182674, 17.638558675]",4.8366548438,20.4554182674,17.638558675,1343919,4.8366548438,20.4554182674,17.638558675,51.291,"[4.8366548438, 20.4554182674, 17.638558675]"
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,NC_023670.1,13,15,"[4.757281025, 20.016273675, 17.7635275]",4.757281025,20.016273675,17.7635275,"[4.9604881032, 20.0629636344, 18.030958639999998]",4.9604881032,20.0629636344,18.030958639999998,1394598,4.9604881032,20.0629636344,18.030958639999998,69.848,"[4.9604881032, 20.0629636344, 18.030958639999998]"
LOC103231073,gene-LOC103231073,1508482,1520426,chr29,NC_023670.1,15,16,"[5.0700541036, 20.1575676824, 18.1654610586]",5.0700541036,20.1575676824,18.1654610586,"[5.033025314800001, 20.2468275832, 18.1030811298]",5.033025314800001,20.2468275832,18.1030811298,1514454,5.033025314800001,20.2468275832,18.1030811298,20.426,"[5.033025314800001, 20.2468275832, 18.1030811298]"
LOC103231494,gene-LOC103231494,1520665,1536691,chr29,NC_023670.1,15,16,"[5.032284367, 20.248613678, 18.1018329045]",5.032284367,20.248613678,18.1018329045,"[4.9826005618, 20.3683791812, 18.018133914299998]",4.9826005618,20.3683791812,18.018133914299998,1528678,4.9826005618,20.3683791812,18.018133914299998,36.691,"[4.9826005618, 20.3683791812, 18.018133914299998]"
LOC103231075,gene-LOC103231075,1545877,1579571,chr29,NC_023670.1,15,16,"[4.9541221246000005, 20.4370279964, 17.9701581921]",4.9541221246000005,20.4370279964,17.9701581921,"[4.8496639858, 20.6888299972, 17.7941845383]",4.8496639858,20.6888299972,17.7941845383,1562724,4.8496639858,20.6888299972,17.7941845383,79.571,"[4.8496639858, 20.6888299972, 17.7941845383]"
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,NC_023670.1,15,20,"[4.9942716886000005, 20.229409697100003, 17.8465958547]",4.9942716886000005,20.229409697100003,17.8465958547,"[4.571144605520001, 20.78995332772, 16.34123606404]",4.571144605520001,20.78995332772,16.34123606404,1783305,4.571144605520001,20.78995332772,16.34123606404,94.88119999999999,"[4.571144605520001, 20.78995332772, 16.34123606404]"
SH3GL3,gene-SH3GL3,2009833,2177843,chr29,NC_023670.1,20,22,"[4.563356053500001, 20.76291029755, 16.30354360215]",4.563356053500001,20.76291029755,16.30354360215,"[4.9144129485, 19.65947942105, 17.38192418765]",4.9144129485,19.65947942105,17.38192418765,2093838,4.9144129485,19.65947942105,17.38192418765,88.9215,"[4.9144129485, 19.65947942105, 17.38192418765]"
LOC103231079,gene-LOC103231079,2326035,2333269,chr29,NC_023670.1,23,24,"[4.771466256, 20.2676179415, 17.747174997]",4.771466256,20.2676179415,17.747174997,"[4.7827628704, 20.2197787761, 17.7008354398]",4.7827628704,20.2197787761,17.7008354398,2329652,4.7827628704,20.2197787761,17.7008354398,33.269,"[4.7827628704, 20.2197787761, 17.7008354398]"
BNC1,gene-BNC1,2331958,2360832,chr29,NC_023670.1,23,24,"[4.7807156128, 20.2284485502, 17.7092334436]",4.7807156128,20.2284485502,17.7092334436,"[4.8258052512, 20.0375019008, 17.5242723744]",4.8258052512,20.0375019008,17.5242723744,2346395,4.8258052512,20.0375019008,17.5242723744,60.831999999999994,"[4.8258052512, 20.0375019008, 17.5242723744]"
