chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,1244868,1245260,NC_023670.1,2803_005_autosomes_peak_163754,29,.,3.8446,4.75003,2.95094,366,12,13,"[4.8721650712, 19.5064642364, 17.7762403364]",4.8721650712,19.5064642364,17.7762403364,"[4.870555284, 19.509906898, 17.775106398000002]",4.870555284,19.509906898,17.775106398000002,1245064,45.26,"[4.870555284, 19.509906898, 17.775106398000002]",4.870555284,19.509906898,17.775106398000002
chr29,1277883,1279587,NC_023670.1,2803_005_autosomes_peak_163755a,335,.,15.859,36.2799,33.5826,558,12,13,"[4.7365856722, 19.7964118709, 17.6807378459]",4.7365856722,19.7964118709,17.6807378459,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998,1278735,79.587,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998
chr29,1277883,1279587,NC_023670.1,2803_005_autosomes_peak_163755b,441,.,19.223,47.019,44.1655,1132,12,13,"[4.7365856722, 19.7964118709, 17.6807378459]",4.7365856722,19.7964118709,17.6807378459,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998,1278735,79.587,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998
chr29,1277883,1279587,NC_023670.1,2803_005_autosomes_peak_163755c,109,.,7.6892,13.2214,10.9953,1392,12,13,"[4.7365856722, 19.7964118709, 17.6807378459]",4.7365856722,19.7964118709,17.6807378459,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998,1278735,79.587,"[4.7295880258, 19.811376910099998, 17.675808685099998]",4.7295880258,19.811376910099998,17.675808685099998
chr29,1309902,1311183,NC_023670.1,2803_005_autosomes_peak_163756,47,.,4.80575,6.64704,4.70516,404,13,14,"[4.6826132636, 20.0803759828, 17.62096835]",4.6826132636,20.0803759828,17.62096835,"[4.6873808894, 20.0919836362, 17.621512775]",4.6873808894,20.0919836362,17.621512775,1310542,11.183,"[4.6873808894, 20.0919836362, 17.621512775]",4.6873808894,20.0919836362,17.621512775
chr29,1314053,1314412,NC_023670.1,2803_005_autosomes_peak_163757,38,.,4.32517,5.67619,3.80116,193,13,14,"[4.698062455400001, 20.117989854199998, 17.622732525]",4.698062455400001,20.117989854199998,17.622732525,"[4.699398581600001, 20.1212428968, 17.622885099999998]",4.699398581600001,20.1212428968,17.622885099999998,1314232,14.411999999999999,"[4.699398581600001, 20.1212428968, 17.622885099999998]",4.699398581600001,20.1212428968,17.622885099999998
chr29,1314876,1315414,NC_023670.1,2803_005_autosomes_peak_163758,38,.,4.32517,5.67619,3.80116,149,13,14,"[4.7011254968000005, 20.125447386399998, 17.6230823]",4.7011254968000005,20.125447386399998,17.6230823,"[4.7031278252, 20.1303224196, 17.62331095]",4.7031278252,20.1303224196,17.62331095,1315145,15.414,"[4.7031278252, 20.1303224196, 17.62331095]",4.7031278252,20.1303224196,17.62331095
chr29,1316971,1317183,NC_023670.1,2803_005_autosomes_peak_163759,21,.,3.36402,3.87357,2.16261,5,13,14,"[4.7089226678000005, 20.1444310194, 17.623972675]",4.7089226678000005,20.1444310194,17.623972675,"[4.7097116894, 20.1463520362, 17.624062775]",4.7097116894,20.1463520362,17.624062775,1317077,17.183,"[4.7097116894, 20.1463520362, 17.624062775]",4.7097116894,20.1463520362,17.624062775
chr29,1318198,1320888,NC_023670.1,2803_005_autosomes_peak_163760a,47,.,4.80575,6.64704,4.70516,132,13,14,"[4.7134893164000005, 20.155549357199998, 17.62449415]",4.7134893164000005,20.155549357199998,17.62449415,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374,1319543,20.888,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374
chr29,1318198,1320888,NC_023670.1,2803_005_autosomes_peak_163760b,66,.,5.7669,8.70715,6.65214,297,13,14,"[4.7134893164000005, 20.155549357199998, 17.62449415]",4.7134893164000005,20.155549357199998,17.62449415,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374,1319543,20.888,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374
chr29,1318198,1320888,NC_023670.1,2803_005_autosomes_peak_163760c,76,.,6.24747,9.79008,7.68686,775,13,14,"[4.7134893164000005, 20.155549357199998, 17.62449415]",4.7134893164000005,20.155549357199998,17.62449415,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374,1319543,20.888,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374
chr29,1318198,1320888,NC_023670.1,2803_005_autosomes_peak_163760d,66,.,5.7669,8.70715,6.65214,1145,13,14,"[4.7134893164000005, 20.155549357199998, 17.62449415]",4.7134893164000005,20.155549357199998,17.62449415,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374,1319543,20.888,"[4.7235009584, 20.1799245232, 17.6256374]",4.7235009584,20.1799245232,17.6256374
