gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103246120,gene-LOC103246120,1011639,1012232,chr27,NC_023668.1,0.179792721385651,0.0,5.39771667958533,0.0,1.0,NA
CWH43,gene-CWH43,1199363,1281422,chr27,NC_023668.1,0.204922014152157,0.0,5.39771667960656,0.0,1.0,NA
OCIAD2,gene-OCIAD2,1361361,1378234,chr27,NC_023668.1,108.067798980144,-0.461775826798454,0.231619058121009,-1.99368666181692,0.046186307927371,0.11427955578539
OCIAD1,gene-OCIAD1,1394512,1424286,chr27,NC_023668.1,495.007426041266,0.022714124679193,0.133531322570993,0.170103345356419,0.864928862645575,0.920687480797559
FRYL,gene-FRYL,1476308,1754730,chr27,NC_023668.1,1045.922248957,0.313799844043129,0.108693912975519,2.88700475907796,0.0038892834764017,0.015936434547908
ZAR1,gene-ZAR1,1745297,1762724,chr27,NC_023668.1,7.57939582302942,2.23466593455211,1.02149486558251,2.1876428456425,0.028695628302641,0.0794814960855863
SLC10A4,gene-SLC10A4,1763028,1769246,chr27,NC_023668.1,0.723823376517382,0.255547315285648,2.89145574688528,0.0883801578360405,0.929574531329043,NA
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,NC_023668.1,544.652933737768,-0.113726286856561,0.124355873542119,-0.914522841722,0.360442181172102,0.524260237125105
TEC,gene-TEC,1982549,2118533,chr27,NC_023668.1,76.470694417394,1.23753745968686,0.310791798184159,3.98188583777734,6.83706199056425e-05,0.0005054314050968
TXK,gene-TXK,2120429,2186950,chr27,NC_023668.1,4.04730284666602,3.66116696096429,1.63707080703746,2.23641332141874,0.0253247093320904,0.0719616291457717
LOC103246136,gene-LOC103246136,2207110,2208472,chr27,NC_023668.1,57.5557330148964,0.489820890971609,0.311341907113188,1.57325718054889,0.115659279887154,0.230842406032409
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,NC_023668.1,239.249438899542,0.543490133871073,0.173758515645882,3.12784747182521,0.0017609153828482,0.008163108355591
CNGA1,gene-CNGA1,2273540,2313083,chr27,NC_023668.1,0.732647909587644,2.48382184666298,5.27255505783024,0.471085046892829,0.637580002893556,NA
NFXL1,gene-NFXL1,2333158,2401008,chr27,NC_023668.1,178.629666382745,0.484311437116125,0.180792744399603,2.67882120338667,0.0073881833116662,0.0268464717096306
CORIN,gene-CORIN,2407451,2662855,chr27,NC_023668.1,8.07637663002913,1.63075538926685,0.880452108301035,1.85217954945174,0.0640000444023078,0.147050400141
LOC103246139,gene-LOC103246139,2541589,2555287,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
ATP10D,gene-ATP10D,2664932,2771045,chr27,NC_023668.1,245.780544383962,-0.143575289717636,0.154982022694119,-0.926399637982557,0.354238332177264,0.518244892705865
COMMD8,gene-COMMD8,2792932,2805804,chr27,NC_023668.1,56.3736977776339,-0.360630789356419,0.327631189140284,-1.10072179117845,0.271017759174734,0.431624125140675
GABRB1,gene-GABRB1,2829385,3254292,chr27,NC_023668.1,0.610528950885678,2.21911369470217,3.67740620240945,0.603445355927285,0.546212457001005,NA
LOC103246144,gene-LOC103246144,3216236,3216744,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
GABRA4,gene-GABRA4,3253789,3323102,chr27,NC_023668.1,0.123875824356586,0.676734420783606,5.36625538221678,0.126109246128359,0.899645448554795,NA
LOC103246147,gene-LOC103246147,3353319,3503408,chr27,NC_023668.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
GABRA2,gene-GABRA2,3858741,4013385,chr27,NC_023668.1,377.664551085293,-0.228434619760333,0.134728133862733,-1.69552277769298,0.0899762930349772,0.190991324088656
GABRG1,gene-GABRG1,4133320,4224366,chr27,NC_023668.1,0.287231756468488,2.880104162324,4.8268996393134,0.596677863129071,0.550722474966153,NA
LOC103246150,gene-LOC103246150,4480770,4489881,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246151,gene-LOC103246151,4664378,4664737,chr27,NC_023668.1,0.0688753225778613,0.0,5.39771667961664,0.0,1.0,NA
LOC103246153,gene-LOC103246153,5027653,5028486,chr27,NC_023668.1,11.8812442047921,-0.4802771109436,0.660349431194538,-0.72730752576678,0.467037588926607,0.623754369854969
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,NC_023668.1,163.133552738174,-0.0753480834229242,0.204970452703555,-0.367604610464995,0.713168076542974,0.821222655271325
GUF1,gene-GUF1,5590810,5611171,chr27,NC_023668.1,284.085017234994,0.53841090555342,0.178836214000877,3.01063690350087,0.0026070039444145,0.0113304402199554
YIPF7,gene-YIPF7,5611109,5665483,chr27,NC_023668.1,8.60346891235439,0.0562118394940916,0.756246336800086,0.0743300651636098,0.940747754652964,0.96534876448719
KCTD8,gene-KCTD8,5838643,6116080,chr27,NC_023668.1,0.192751146934448,0.676714006206907,5.36625538173312,0.126105441889788,0.899648459858094,NA
GRXCR1,gene-GRXCR1,7300259,7436241,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
ATP8A1,gene-ATP8A1,7667704,7933337,chr27,NC_023668.1,17.1624825999183,-0.215362237002473,0.538917700857768,-0.399619898659278,0.689436498004473,0.804092901482944
SHISA3,gene-SHISA3,7939248,7946897,chr27,NC_023668.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103246163,gene-LOC103246163,8110310,8122061,chr27,NC_023668.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
BEND4,gene-BEND4,8186086,8230604,chr27,NC_023668.1,0.737169467108699,3.57710703995209,3.07029088363667,1.16507105532461,0.2439902320325,NA
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,NC_023668.1,624.905098027242,-0.321753829866878,0.124908589024823,-2.575914373694,0.0099975400846538,0.0344603416339919
DCAF4L1,gene-DCAF4L1,8371623,8376480,chr27,NC_023668.1,27.1095700400866,1.62846970307528,0.565165266262631,2.88140443209497,0.0039590727553815,0.0161775161611281
TMEM33,gene-TMEM33,8402481,8423306,chr27,NC_023668.1,323.133799840993,0.0388838259991096,0.146848143570745,0.26478936031205,0.791171733675985,0.874946282959262
LOC103246167,gene-LOC103246167,8473321,8476472,chr27,NC_023668.1,1.10778050516325,2.6491327427415,2.61063605322466,1.01474609586782,0.310226874850997,NA
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,NC_023668.1,0.0679589273275217,1.31227678248072,5.34108487145329,0.245694800600248,0.805918497371184,NA
PHOX2B,gene-PHOX2B,8602764,8608052,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,NC_023668.1,1178.78054346795,-0.521980915726742,0.0992927028529931,-5.25699170964815,1.46430910916461e-07,2.1181041002536e-06
LOC103246172,gene-LOC103246172,8718338,8729758,chr27,NC_023668.1,161.188825028237,0.640663465387059,0.1932865929797,3.31457787894448,0.0009178160909859,0.0047061951659599
UCHL1,gene-UCHL1,9074961,9086606,chr27,NC_023668.1,330.506244638289,-1.11009524093469,0.138004012991317,-8.04393449779273,8.69990353768525e-16,4.52425087432082e-14
APBB2,gene-APBB2,9130947,9530897,chr27,NC_023668.1,938.27124676091,-0.171445393995262,0.104855409438233,-1.63506484704783,0.1020354543565,0.20991652274434
NSUN7,gene-NSUN7,9536614,9589622,chr27,NC_023668.1,66.6272893269211,1.24576956256307,0.31607562826485,3.94136545548271,8.10190759747129e-05,0.0005839979342081
RBM47,gene-RBM47,9683026,9888245,chr27,NC_023668.1,59.1351732145802,-1.20104848696376,0.293350526468504,-4.09424350255158,4.23549003622268e-05,0.0003336225354003
CHRNA9,gene-CHRNA9,9952344,9979638,chr27,NC_023668.1,0.117723048823364,0.676731013786574,5.36625538175358,0.126108611246421,0.899645951105215,NA
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,NC_023668.1,0.152573517892198,1.43494982025117,5.3372899599134,0.268853637525523,0.788042315591165,NA
LOC103246188,gene-LOC103246188,9999606,10005184,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
RHOH,gene-RHOH,10061316,10109124,chr27,NC_023668.1,0.362356174982358,1.32610697652725,4.53699614725737,0.292287437213031,0.770066863294952,NA
LOC103246190,gene-LOC103246190,10118881,10120958,chr27,NC_023668.1,0.793991764702967,3.82983394834407,2.97119371645041,1.28898830363691,0.197402152879385,NA
N4BP2,gene-N4BP2,10147274,10249824,chr27,NC_023668.1,556.210077796359,0.290509320851104,0.133970991052427,2.16844944244249,0.0301245073386022,0.0825868699000096
LOC103246191,gene-LOC103246191,10240901,10242984,chr27,NC_023668.1,1.47569701990459,1.36264692824239,2.19192914466889,0.621665591498046,0.534161781433754,NA
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
PDS5A,gene-PDS5A,10333784,10502113,chr27,NC_023668.1,1377.82591586477,0.140095130916243,0.104893329354035,1.33559618880429,0.18168129652362,0.323446945032505
UBE2K,gene-UBE2K,10535091,10618659,chr27,NC_023668.1,791.581192025042,0.167731639361633,0.112828556139799,1.48660627327187,0.13711882998668,0.263456775232654
SMIM14,gene-SMIM14,10678022,10754886,chr27,NC_023668.1,101.183660446217,-0.758004898098066,0.228875955440507,-3.3118590226709,0.0009267823636153,0.0047473115687711
UGDH,gene-UGDH,10781324,10810595,chr27,NC_023668.1,1538.38002356912,-0.667551501211252,0.104369300537933,-6.39605226604573,1.59445445805515e-10,3.980574094702811e-09
LIAS,gene-LIAS,10832384,10850517,chr27,NC_023668.1,76.6931672805929,-0.0998594778359925,0.273644819008472,-0.36492369268245,0.715168367934609,0.822678218199517
RPL9,gene-RPL9,10850523,10855303,chr27,NC_023668.1,1134.21864031162,-0.529288703842467,0.129275635164028,-4.09426496470811,4.23509775991013e-05,0.0003336225354003
KLB,gene-KLB,10860301,10933480,chr27,NC_023668.1,0.149005117123093,0.676732620993261,5.36625538177712,0.126108910748327,0.899645714029937,NA
RFC1,gene-RFC1,10936445,11013457,chr27,NC_023668.1,974.076191691198,-0.239844168355953,0.106986314213437,-2.24182102280358,0.0249729419603034,0.0711908848105842
WDR19,gene-WDR19,11019897,11113760,chr27,NC_023668.1,200.166410192118,-0.560049589787313,0.171431847161195,-3.26689351518628,0.0010873457138742,0.0054399862629214
