gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103246120,gene-LOC103246120,1011639,1012232,chr27,NC_023668.1,0.179792721385651,2.73575422140568,5.34173485424719,0.512147138720391,0.608548035745246,NA
CWH43,gene-CWH43,1199363,1281422,chr27,NC_023668.1,0.204922014152157,2.05127320719156,5.37575571266118,0.381578575522011,0.702773978164012,NA
OCIAD2,gene-OCIAD2,1361361,1378234,chr27,NC_023668.1,108.067798980144,-0.560472339787768,0.250049882665889,-2.24144212271701,0.0249974505869586,0.0649277240526318
OCIAD1,gene-OCIAD1,1394512,1424286,chr27,NC_023668.1,495.007426041266,0.0298642959191909,0.141646954029753,0.210836132155146,0.833015142836742,0.895606563077765
FRYL,gene-FRYL,1476308,1754730,chr27,NC_023668.1,1045.922248957,0.350333625640188,0.111501628144561,3.1419597316192,0.0016782111494945,0.0064285745805882
ZAR1,gene-ZAR1,1745297,1762724,chr27,NC_023668.1,7.57939582302942,1.87404814977093,0.965132779061969,1.94175163296428,0.0521671747292206,0.117664607048268
SLC10A4,gene-SLC10A4,1763028,1769246,chr27,NC_023668.1,0.723823376517382,3.67881232722138,2.92466498666819,1.2578576842103,0.208443229620175,NA
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,NC_023668.1,544.652933737768,-0.0235095226434855,0.132022494412988,-0.178072098607257,0.858666353890014,0.913943870221474
TEC,gene-TEC,1982549,2118533,chr27,NC_023668.1,76.470694417394,1.20136881222038,0.31036635406073,3.87080879258358,0.0001084748533563,0.0005648398802425
TXK,gene-TXK,2120429,2186950,chr27,NC_023668.1,4.04730284666602,1.06315104716845,1.15663046462595,0.919179530267925,0.358001676043528,0.511219557050953
LOC103246136,gene-LOC103246136,2207110,2208472,chr27,NC_023668.1,57.5557330148964,0.290876352879461,0.321177106299887,0.905657181579645,0.365117332693262,0.518448215428434
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,NC_023668.1,239.249438899542,0.834619092757137,0.177552798795803,4.70068114058288,2.59295129071578e-06,1.86388241203904e-05
CNGA1,gene-CNGA1,2273540,2313083,chr27,NC_023668.1,0.732647909587644,3.30570649238951,5.29665832219852,0.624111711819348,0.532554222905923,NA
NFXL1,gene-NFXL1,2333158,2401008,chr27,NC_023668.1,178.629666382745,0.13816512918937,0.191233752327354,0.722493427587296,0.469991164727846,0.6183639548361
CORIN,gene-CORIN,2407451,2662855,chr27,NC_023668.1,8.07637663002913,1.57911751131613,0.983683203655639,1.60531104470188,0.108425369755558,0.211240977886171
LOC103246139,gene-LOC103246139,2541589,2555287,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
ATP10D,gene-ATP10D,2664932,2771045,chr27,NC_023668.1,245.780544383962,-0.213481343968436,0.167002411599004,-1.2783129412588,0.201139106605879,0.336523168476034
COMMD8,gene-COMMD8,2792932,2805804,chr27,NC_023668.1,56.3736977776339,-0.0644266420276382,0.368170973757562,-0.174991095495928,0.861086630393392,0.915451680230442
GABRB1,gene-GABRB1,2829385,3254292,chr27,NC_023668.1,0.610528950885678,3.74330260358285,3.65781587522683,1.02337097636187,0.306132476745716,NA
LOC103246144,gene-LOC103246144,3216236,3216744,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
GABRA4,gene-GABRA4,3253789,3323102,chr27,NC_023668.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103246147,gene-LOC103246147,3353319,3503408,chr27,NC_023668.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
GABRA2,gene-GABRA2,3858741,4013385,chr27,NC_023668.1,377.664551085293,-1.0643030050228,0.149415823207705,-7.12309434284811,1.05530530693336e-12,1.80855976296784e-11
GABRG1,gene-GABRG1,4133320,4224366,chr27,NC_023668.1,0.287231756468488,0.0,4.98126625605938,0.0,1.0,NA
LOC103246150,gene-LOC103246150,4480770,4489881,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246151,gene-LOC103246151,4664378,4664737,chr27,NC_023668.1,0.0688753225778613,-0.666306628929285,5.39121315312755,-0.12359122334882,0.901638941958618,NA
LOC103246153,gene-LOC103246153,5027653,5028486,chr27,NC_023668.1,11.8812442047921,-0.554286439080534,0.758323067644963,-0.730937067234309,0.464817593687251,0.613158866556105
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,NC_023668.1,163.133552738174,0.569146764719528,0.216330761289145,2.63091000710164,0.0085156582100428,0.0264441226579314
GUF1,gene-GUF1,5590810,5611171,chr27,NC_023668.1,284.085017234994,0.722225032563378,0.187108067701199,3.85993528465449,0.0001134170577803,0.0005877781738123
YIPF7,gene-YIPF7,5611109,5665483,chr27,NC_023668.1,8.60346891235439,-0.51366980480289,0.80945220205222,-0.634589421710847,0.525696229104864,0.666580220068246
KCTD8,gene-KCTD8,5838643,6116080,chr27,NC_023668.1,0.192751146934448,0.64940286261105,5.36922295920169,0.120949133151216,0.903731325168217,NA
GRXCR1,gene-GRXCR1,7300259,7436241,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
ATP8A1,gene-ATP8A1,7667704,7933337,chr27,NC_023668.1,17.1624825999183,-0.0609329186594314,0.607908215783681,-0.100233747591123,0.920158754212956,0.953253812889217
SHISA3,gene-SHISA3,7939248,7946897,chr27,NC_023668.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
LOC103246163,gene-LOC103246163,8110310,8122061,chr27,NC_023668.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
BEND4,gene-BEND4,8186086,8230604,chr27,NC_023668.1,0.737169467108699,3.67872958427443,3.13741209674961,1.17253630407227,0.240981805399158,NA
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,NC_023668.1,624.905098027242,-0.534881851476366,0.13218521357753,-4.04645751971829,5.19985557749877e-05,0.0002892959297572
DCAF4L1,gene-DCAF4L1,8371623,8376480,chr27,NC_023668.1,27.1095700400866,1.05612496179514,0.507824197834987,2.07970586336321,0.0375525199695228,0.0906939206913248
TMEM33,gene-TMEM33,8402481,8423306,chr27,NC_023668.1,323.133799840993,0.0402995316268148,0.155688557573211,0.258847099973062,0.795753215433135,0.872315970553596
LOC103246167,gene-LOC103246167,8473321,8476472,chr27,NC_023668.1,1.10778050516325,2.73898043311461,2.56267373214199,1.0687979506565,0.285160722983381,NA
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,NC_023668.1,0.0679589273275217,0.0,5.39771667958491,0.0,1.0,NA
PHOX2B,gene-PHOX2B,8602764,8608052,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,NC_023668.1,1178.78054346795,-0.601989991979579,0.10518504303165,-5.72315202455581,1.04565616854151e-08,1.09837383078147e-07
LOC103246172,gene-LOC103246172,8718338,8729758,chr27,NC_023668.1,161.188825028237,0.0149013603798667,0.201605373129598,0.0739135081002411,0.941079207341353,0.965571303285345
UCHL1,gene-UCHL1,9074961,9086606,chr27,NC_023668.1,330.506244638289,-1.15456699774659,0.157151063206135,-7.34686087508137,2.02915878902795e-13,3.66902301742961e-12
APBB2,gene-APBB2,9130947,9530897,chr27,NC_023668.1,938.27124676091,-0.600825292079341,0.108309462311572,-5.54730195549263,2.90111473616748e-08,2.86069079509896e-07
NSUN7,gene-NSUN7,9536614,9589622,chr27,NC_023668.1,66.6272893269211,1.51246171082406,0.32613630979632,4.63751402525108,3.52624689501527e-06,2.47409921035729e-05
RBM47,gene-RBM47,9683026,9888245,chr27,NC_023668.1,59.1351732145802,-0.852352715562072,0.329058947440873,-2.59027363392155,0.0095899669502256,0.0291926995255503
CHRNA9,gene-CHRNA9,9952344,9979638,chr27,NC_023668.1,0.117723048823364,-0.814546035628227,5.38227378537282,-0.15133864758829,0.879708583992605,NA
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,NC_023668.1,0.152573517892198,0.0,5.3977166795814,0.0,1.0,NA
LOC103246188,gene-LOC103246188,9999606,10005184,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
RHOH,gene-RHOH,10061316,10109124,chr27,NC_023668.1,0.362356174982358,2.53279790876278,4.55235539831459,0.556370864563978,0.577957352074631,NA
LOC103246190,gene-LOC103246190,10118881,10120958,chr27,NC_023668.1,0.793991764702967,0.0,3.25847438203753,0.0,1.0,NA
N4BP2,gene-N4BP2,10147274,10249824,chr27,NC_023668.1,556.210077796359,-0.0304033197736455,0.138209913895975,-0.219979297552626,0.825887277961936,0.891332161578469
LOC103246191,gene-LOC103246191,10240901,10242984,chr27,NC_023668.1,1.47569701990459,-1.78645128033972,2.38755870231902,-0.748233448084249,0.45431935914751,NA
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
PDS5A,gene-PDS5A,10333784,10502113,chr27,NC_023668.1,1377.82591586477,0.378080945548381,0.107484687695513,3.51753308917288,0.0004355780405421,0.001932267027728
UBE2K,gene-UBE2K,10535091,10618659,chr27,NC_023668.1,791.581192025042,0.250808312343543,0.117652959366942,2.13176373712207,0.0330262741354895,0.0816358579880257
SMIM14,gene-SMIM14,10678022,10754886,chr27,NC_023668.1,101.183660446217,-0.75264059884286,0.256079584481037,-2.93908864452485,0.0032917891154886,0.0117106378544078
UGDH,gene-UGDH,10781324,10810595,chr27,NC_023668.1,1538.38002356912,-0.211385954318835,0.10779815889128,-1.96094215794565,0.0498857707265744,0.113391192550034
LIAS,gene-LIAS,10832384,10850517,chr27,NC_023668.1,76.6931672805929,-0.443066691230022,0.295448473878892,-1.49964115709611,0.133707380497104,0.247654306520923
RPL9,gene-RPL9,10850523,10855303,chr27,NC_023668.1,1134.21864031162,-0.282690704554344,0.132004291840565,-2.14152661714801,0.032231594371961,0.08001214487927
KLB,gene-KLB,10860301,10933480,chr27,NC_023668.1,0.149005117123093,0.0,5.39771667960054,0.0,1.0,NA
RFC1,gene-RFC1,10936445,11013457,chr27,NC_023668.1,974.076191691198,0.318984352681276,0.111538944700485,2.85984732541483,0.004238450052107,0.0145335991970539
WDR19,gene-WDR19,11019897,11113760,chr27,NC_023668.1,200.166410192118,-1.0442408193383,0.195843611624696,-5.332013695394,9.71296113454377e-08,8.79092590446194e-07
LOC103246206,gene-LOC103246206,11113825,11114623,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
KLHL5,gene-KLHL5,11171568,11249630,chr27,NC_023668.1,272.24226961488,-0.348314208404953,0.166302373422368,-2.09446324328949,0.0362187340902775,0.0880555569812195
TMEM156,gene-TMEM156,11265642,11328919,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
FAM114A1,gene-FAM114A1,11349732,11428582,chr27,NC_023668.1,197.332249312906,-0.968403800198956,0.200595641281866,-4.82764128876662,1.38159664035252e-06,1.0467491297327e-05
TLR6,gene-TLR6,11439288,11461580,chr27,NC_023668.1,5.44075655191524,0.191634564334599,1.03609343991375,0.184958766219532,0.853261377285432,0.910256354273699
TLR1,gene-TLR1,11482307,11490847,chr27,NC_023668.1,0.424929746390924,2.06010633963204,3.99714550476416,0.515394382610446,0.606277457053154,NA
TLR10,gene-TLR10,11486273,11515841,chr27,NC_023668.1,0.406550007622153,-2.25528808029362,3.6530044388632,-0.617378959713354,0.536984796661367,NA
LOC103246212,gene-LOC103246212,11526608,11541093,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246215,gene-LOC103246215,11555395,11569130,chr27,NC_023668.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
LOC103246216,gene-LOC103246216,11570666,11575677,chr27,NC_023668.1,0.328797838508744,2.75045732971036,4.67394921945729,0.588465385601628,0.556219961018504,NA
KLF3,gene-KLF3,11602579,11640329,chr27,NC_023668.1,817.084974064912,-0.013375099940979,0.110737439818575,-0.120782094681726,0.903863632639262,0.943276959107005
LOC103246219,gene-LOC103246219,11647848,11650476,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246218,gene-LOC103246218,11649296,11668101,chr27,NC_023668.1,0.845272654189133,2.08279359397834,2.79234753336009,0.745893399405078,0.455731812839687,NA
TBC1D1,gene-TBC1D1,12158582,12398414,chr27,NC_023668.1,1362.12328638918,0.0232183950988528,0.0953242760278538,0.243572739981454,0.807561742849974,0.880791117658332
LOC103246221,gene-LOC103246221,12186163,12189110,chr27,NC_023668.1,0.185972172557167,-0.666335975432212,5.39121130466181,-0.123596709121015,0.901634598248799,NA
PGM2,gene-PGM2,12425900,12462606,chr27,NC_023668.1,406.156598635995,-0.0218300793064701,0.144697392010863,-0.150867123471246,0.880080535261343,0.926309139351122
RELL1,gene-RELL1,12602526,12673000,chr27,NC_023668.1,97.9209177007462,-0.382890462781978,0.255289475300114,-1.49982862525711,0.133658800333064,0.247648141729856
LOC103246224,gene-LOC103246224,12615854,12616575,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
C27H4orf19,gene-C27H4orf19,12690136,12821129,chr27,NC_023668.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
NWD2,gene-NWD2,12825458,13028211,chr27,NC_023668.1,0.275498621877258,0.0,5.06351608694314,0.0,1.0,NA
DTHD1,gene-DTHD1,13932420,14001093,chr27,NC_023668.1,0.917923555379996,2.37277836035503,2.96373629640309,0.800603739015084,0.423361085463195,NA
ARAP2,gene-ARAP2,14036751,14215997,chr27,NC_023668.1,297.115140289694,1.33730699644542,0.176682865521269,7.56896823299729,3.762001255476e-14,7.318073058341819e-13
LOC103246232,gene-LOC103246232,14782062,14787540,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246233,gene-LOC103246233,16180353,16203819,chr27,NC_023668.1,0.240376840550871,2.05144057056376,5.32988173927092,0.384894200456383,0.700315802892737,NA
LOC103246235,gene-LOC103246235,17734617,17736310,chr27,NC_023668.1,0.152573517892198,0.0,5.3977166795814,0.0,1.0,NA
LOC103246236,gene-LOC103246236,18852486,18858766,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
PCDH7,gene-PCDH7,19204550,19631845,chr27,NC_023668.1,320.316541461153,0.233224169407175,0.149734552511448,1.55758417476383,0.119331852497785,0.227149309720645
LOC103246239,gene-LOC103246239,19970893,19971714,chr27,NC_023668.1,0.346552323112949,0.0,5.02828603531375,0.0,1.0,NA
LOC103246240,gene-LOC103246240,19971749,19979343,chr27,NC_023668.1,0.899502023113008,2.07082611328661,3.25145707670491,0.636891727134601,0.52419537183839,NA
LOC103246241,gene-LOC103246241,20167520,20169687,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246246,gene-LOC103246246,21165608,21171543,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
LOC103246247,gene-LOC103246247,21334100,21352642,chr27,NC_023668.1,0.0,NA,NA,NA,NA,NA
