gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103239540,gene-LOC103239540,19787,53137,chr12,19662,21078,NC_023653.1,2803_005_autosomes_peak_70151a,133,.,8.65034,15.6427,13.3468,167
LOC103239540,gene-LOC103239540,19787,53137,chr12,19662,21078,NC_023653.1,2803_005_autosomes_peak_70151b,395,.,17.7813,42.3464,39.5586,512
LOC103239540,gene-LOC103239540,19787,53137,chr12,19662,21078,NC_023653.1,2803_005_autosomes_peak_70151c,410,.,18.2618,43.8928,41.0827,645
LOC103239540,gene-LOC103239540,19787,53137,chr12,19662,21078,NC_023653.1,2803_005_autosomes_peak_70151d,488,.,20.6647,51.788,48.8713,870
LOC103239540,gene-LOC103239540,19787,53137,chr12,24119,24982,NC_023653.1,2803_005_autosomes_peak_70152a,66,.,5.7669,8.70715,6.65214,108
LOC103239540,gene-LOC103239540,19787,53137,chr12,24119,24982,NC_023653.1,2803_005_autosomes_peak_70152b,38,.,4.32517,5.67619,3.80116,546
LOC103239540,gene-LOC103239540,19787,53137,chr12,27301,27526,NC_023653.1,2803_005_autosomes_peak_70153,29,.,3.8446,4.75003,2.95094,46
LOC103239540,gene-LOC103239540,19787,53137,chr12,28448,28583,NC_023653.1,2803_005_autosomes_peak_70154,29,.,3.8446,4.75003,2.95094,82
LOC103239540,gene-LOC103239540,19787,53137,chr12,52544,52883,NC_023653.1,2803_005_autosomes_peak_70155,29,.,3.8446,4.75003,2.95094,93
CACNA1B,gene-CACNA1B,75441,335980,chr12,78718,80183,NC_023653.1,2803_005_autosomes_peak_70161a,76,.,6.24747,9.79008,7.68686,452
CACNA1B,gene-CACNA1B,75441,335980,chr12,78718,80183,NC_023653.1,2803_005_autosomes_peak_70161b,98,.,7.20862,12.0492,9.86102,1153
CACNA1B,gene-CACNA1B,75441,335980,chr12,80559,80819,NC_023653.1,2803_005_autosomes_peak_70162,29,.,3.8446,4.75003,2.95094,116
CACNA1B,gene-CACNA1B,75441,335980,chr12,81009,81541,NC_023653.1,2803_005_autosomes_peak_70163,47,.,4.80575,6.64704,4.70516,467
CACNA1B,gene-CACNA1B,75441,335980,chr12,82206,82306,NC_023653.1,2803_005_autosomes_peak_70164,21,.,3.36402,3.87357,2.16261,56
CACNA1B,gene-CACNA1B,75441,335980,chr12,94241,94930,NC_023653.1,2803_005_autosomes_peak_70165,38,.,4.32517,5.67619,3.80116,272
CACNA1B,gene-CACNA1B,75441,335980,chr12,96005,96242,NC_023653.1,2803_005_autosomes_peak_70166,21,.,3.36402,3.87357,2.16261,41
CACNA1B,gene-CACNA1B,75441,335980,chr12,97494,97736,NC_023653.1,2803_005_autosomes_peak_70167,38,.,4.32517,5.67619,3.80116,38
CACNA1B,gene-CACNA1B,75441,335980,chr12,97959,98112,NC_023653.1,2803_005_autosomes_peak_70168,21,.,3.36402,3.87357,2.16261,60
CACNA1B,gene-CACNA1B,75441,335980,chr12,98484,98791,NC_023653.1,2803_005_autosomes_peak_70169,14,.,2.88345,3.05299,1.44702,118
CACNA1B,gene-CACNA1B,75441,335980,chr12,99918,100105,NC_023653.1,2803_005_autosomes_peak_70170,14,.,2.88345,3.05299,1.44702,42
CACNA1B,gene-CACNA1B,75441,335980,chr12,102791,102977,NC_023653.1,2803_005_autosomes_peak_70171,14,.,2.88345,3.05299,1.44702,15
CACNA1B,gene-CACNA1B,75441,335980,chr12,125664,125806,NC_023653.1,2803_005_autosomes_peak_70172,14,.,2.88345,3.05299,1.44702,49
CACNA1B,gene-CACNA1B,75441,335980,chr12,138538,138894,NC_023653.1,2803_005_autosomes_peak_70173,38,.,4.32517,5.67619,3.80116,143
CACNA1B,gene-CACNA1B,75441,335980,chr12,148953,149090,NC_023653.1,2803_005_autosomes_peak_70174,21,.,3.36402,3.87357,2.16261,19
CACNA1B,gene-CACNA1B,75441,335980,chr12,149307,149414,NC_023653.1,2803_005_autosomes_peak_70175,14,.,2.88345,3.05299,1.44702,10
CACNA1B,gene-CACNA1B,75441,335980,chr12,149918,150070,NC_023653.1,2803_005_autosomes_peak_70176,14,.,2.88345,3.05299,1.44702,54
CACNA1B,gene-CACNA1B,75441,335980,chr12,152580,152786,NC_023653.1,2803_005_autosomes_peak_70177,29,.,3.8446,4.75003,2.95094,70
CACNA1B,gene-CACNA1B,75441,335980,chr12,176198,176300,NC_023653.1,2803_005_autosomes_peak_70178,14,.,2.88345,3.05299,1.44702,49
CACNA1B,gene-CACNA1B,75441,335980,chr12,177662,178571,NC_023653.1,2803_005_autosomes_peak_70179,98,.,7.20862,12.0492,9.86102,360
CACNA1B,gene-CACNA1B,75441,335980,chr12,178794,178904,NC_023653.1,2803_005_autosomes_peak_70180,14,.,2.88345,3.05299,1.44702,10
CACNA1B,gene-CACNA1B,75441,335980,chr12,179888,180856,NC_023653.1,2803_005_autosomes_peak_70181,38,.,4.32517,5.67619,3.80116,154
CACNA1B,gene-CACNA1B,75441,335980,chr12,182231,182335,NC_023653.1,2803_005_autosomes_peak_70182,21,.,3.36402,3.87357,2.16261,9
CACNA1B,gene-CACNA1B,75441,335980,chr12,184380,184799,NC_023653.1,2803_005_autosomes_peak_70183,29,.,3.8446,4.75003,2.95094,136
CACNA1B,gene-CACNA1B,75441,335980,chr12,185522,185888,NC_023653.1,2803_005_autosomes_peak_70184,21,.,3.36402,3.87357,2.16261,116
CACNA1B,gene-CACNA1B,75441,335980,chr12,187172,187585,NC_023653.1,2803_005_autosomes_peak_70185,38,.,4.32517,5.67619,3.80116,174
CACNA1B,gene-CACNA1B,75441,335980,chr12,188321,188604,NC_023653.1,2803_005_autosomes_peak_70186,21,.,3.36402,3.87357,2.16261,116
CACNA1B,gene-CACNA1B,75441,335980,chr12,188823,188968,NC_023653.1,2803_005_autosomes_peak_70187,29,.,3.8446,4.75003,2.95094,75
