chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr21,1385507,1385755,2.150331741379153,13,14,"[-20.1470168671, -18.9877388652, -73.1720838426]",-20.1470168671,-18.9877388652,-73.1720838426,"[-20.146085701500002, -18.989902318000002, -73.17084180900001]",-20.146085701500002,-18.989902318000002,-73.17084180900001,1385631,85.75500000000001,"[-20.146085701500002, -18.989902318000002, -73.17084180900001]",-20.146085701500002,-18.989902318000002,-73.17084180900001
chr21,1404989,1405268,2.733842360930631,14,15,"[-20.1356874985, -19.1281287231, -73.09303724940001]",-20.1356874985,-19.1281287231,-73.09303724940001,"[-20.138097082, -19.1289093372, -73.09267583280001]",-20.138097082,-19.1289093372,-73.09267583280001,1405128,5.268,"[-20.138097082, -19.1289093372, -73.09267583280001]",-20.138097082,-19.1289093372,-73.09267583280001
chr21,1430825,1431064,1.4433598832605274,14,15,"[-20.358820112500002, -19.200415267500002, -73.059569295]",-20.358820112500002,-19.200415267500002,-73.059569295,"[-20.360884236, -19.201083965600002, -73.0592596944]",-20.360884236,-19.201083965600002,-73.0592596944,1430944,31.064000000000004,"[-20.360884236, -19.201083965600002, -73.0592596944]",-20.360884236,-19.201083965600002,-73.0592596944
chr21,1508052,1508356,2.597099792408316,15,16,"[-20.910321392, -19.445057992, -72.9343492248]",-20.910321392,-19.445057992,-72.9343492248,"[-20.908587376, -19.446987176, -72.9330047544]",-20.908587376,-19.446987176,-72.9330047544,1508204,8.356,"[-20.908587376, -19.446987176, -72.9330047544]",-20.908587376,-19.446987176,-72.9330047544
chr21,1598103,1598763,3.987170072215976,15,16,"[-20.396670488, -20.016521638, -72.53608967219999]",-20.396670488,-20.016521638,-72.53608967219999,"[-20.392905848, -20.020709997999997, -72.5331707562]",-20.392905848,-20.020709997999997,-72.5331707562,1598433,98.763,"[-20.392905848, -20.020709997999997, -72.5331707562]",-20.392905848,-20.020709997999997,-72.5331707562
chr21,1756198,1756689,2.378589812218536,17,18,"[-19.8537131414, -19.2504251922, -73.0464621274]",-19.8537131414,-19.2504251922,-73.0464621274,"[-19.8560499577, -19.2484581971, -73.0498825807]",-19.8560499577,-19.2484581971,-73.0498825807,1756443,56.689,"[-19.8560499577, -19.2484581971, -73.0498825807]",-19.8560499577,-19.2484581971,-73.0498825807
chr21,1886145,1886599,2.105719195325994,18,19,"[-20.522642253999997, -19.6476850325, -72.9915569725]",-20.522642253999997,-19.6476850325,-72.9915569725,"[-20.5250689748, -19.6507034515, -72.9896594795]",-20.5250689748,-19.6507034515,-72.9896594795,1886372,86.599,"[-20.5250689748, -19.6507034515, -72.9896594795]",-20.5250689748,-19.6507034515,-72.9896594795
chr21,2114629,2115286,2.0602614012301603,21,22,"[-20.670422034399998, -19.6827818046, -73.3516243779]",-20.670422034399998,-19.6827818046,-73.3516243779,"[-20.673400609599998, -19.6794688164, -73.3464571386]",-20.673400609599998,-19.6794688164,-73.3464571386,2114957,15.286,"[-20.673400609599998, -19.6794688164, -73.3464571386]",-20.673400609599998,-19.6794688164,-73.3464571386
chr21,2222865,2223443,2.4756076447278983,22,23,"[-21.228650254999998, -19.065880801, -72.6452682855]",-21.228650254999998,-19.065880801,-72.6452682855,"[-21.232977741, -19.0611685982, -72.6443855061]",-21.232977741,-19.0611685982,-72.6443855061,2223154,23.443,"[-21.232977741, -19.0611685982, -72.6443855061]",-21.232977741,-19.0611685982,-72.6443855061
chr21,2391393,2391774,11.49449993932028,23,24,"[-21.957415415, -17.6025479349, -72.8974554212]",-21.957415415,-17.6025479349,-72.8974554212,"[-21.95804597, -17.599069138199997, -72.8989978616]",-21.95804597,-17.599069138199997,-72.8989978616,2391583,91.774,"[-21.95804597, -17.599069138199997, -72.8989978616]",-21.95804597,-17.599069138199997,-72.8989978616
chr21,2392393,2393450,117.23540901957308,23,24,"[-21.959070415, -17.5934172349, -72.9015038212]",-21.959070415,-17.5934172349,-72.9015038212,"[-21.96081975, -17.583766085, -72.90578298]",-21.96081975,-17.583766085,-72.90578298,2392921,93.45,"[-21.96081975, -17.583766085, -72.90578298]",-21.96081975,-17.583766085,-72.90578298
chr21,2393508,2393843,90.62257276720077,23,24,"[-21.96091574, -17.5832365044, -72.9060177872]",-21.96091574,-17.5832365044,-72.9060177872,"[-21.961470165, -17.5801777199, -72.9073740012]",-21.961470165,-17.5801777199,-72.9073740012,2393675,93.843,"[-21.961470165, -17.5801777199, -72.9073740012]",-21.961470165,-17.5801777199,-72.9073740012
chr21,2393992,2394391,99.42306863305562,23,24,"[-21.96171676, -17.5788172456, -72.90797721279999]",-21.96171676,-17.5788172456,-72.90797721279999,"[-21.962377105, -17.5751740963, -72.9095925244]",-21.962377105,-17.5751740963,-72.9095925244,2394191,94.391,"[-21.962377105, -17.5751740963, -72.9095925244]",-21.962377105,-17.5751740963,-72.9095925244
