gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103246556,gene-LOC103246556,1209802,1212150,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246557,gene-LOC103246557,1217722,1236972,chr28,NC_023669.1,1.10789261954166,-1.83698129808836,2.44859868950466,-0.750217381869126,0.453123791791116,0.566236212591422
ZNF479,gene-ZNF479,1327249,1342323,chr28,NC_023669.1,0.61943821541058,0.950027168560492,3.09025427831694,0.307426859733339,0.758518486315028,NA
LOC103246564,gene-LOC103246564,1386338,1399250,chr28,NC_023669.1,11.1388679667432,0.272129333695631,0.691947942322596,0.393280067836029,0.694112638200979,0.773214019295681
LOC103246563,gene-LOC103246563,1408390,1414781,chr28,NC_023669.1,69.2291529310735,0.705349939549121,0.321001983510811,2.19733825889386,0.0279962971798987,0.0585269746855092
LOC103246561,gene-LOC103246561,1438451,1467856,chr28,NC_023669.1,2.37260822239646,2.18982441622345,1.57595266386496,1.38952423282371,0.164673397353731,0.256808540733488
LOC103246567,gene-LOC103246567,1467881,1482841,chr28,NC_023669.1,0.558530059058067,2.55331430005765,3.28167911280598,0.778051178158748,0.436538842866096,NA
LOC103246565,gene-LOC103246565,1486886,1488471,chr28,NC_023669.1,0.992482389996224,1.95904801456174,2.55634402507518,0.766347563295642,0.443469524484122,0.557042946558133
LOC103246926,gene-LOC103246926,1497856,1499056,chr28,NC_023669.1,1.79056355555924,-0.348570434156752,1.9156970080538,-0.181954887798709,0.855618129146583,0.899221333585906
VKORC1L1,gene-VKORC1L1,1535346,1617484,chr28,NC_023669.1,266.431973392397,-0.270892518526475,0.168323485253775,-1.60935663920017,0.107538380847399,0.181889671850335
GUSB,gene-GUSB,1621293,1646097,chr28,NC_023669.1,262.302036606554,-0.701104597929239,0.174561102460211,-4.01638502534691,5.90976753432108e-05,0.0002222313494096
LOC103246927,gene-LOC103246927,1660309,1676218,chr28,NC_023669.1,1.01358666254488,0.96730339669768,2.72413603388192,0.355086304305907,0.722524936563861,0.795906375433628
LOC103246928,gene-LOC103246928,1679682,1699238,chr28,NC_023669.1,7.21813614128486,1.46693084095345,0.847862345895682,1.73015212676273,0.0836030990379227,0.147657621530483
LOC103246572,gene-LOC103246572,1705538,1706444,chr28,NC_023669.1,0.118356466058059,-0.49215898890359,5.39594477549125,-0.0912090485319659,0.927326485236114,NA
LOC103246573,gene-LOC103246573,1707836,1750364,chr28,NC_023669.1,38.4183433839415,0.243002364359095,0.397182956119946,0.611814682918343,0.540660374070739,0.645494023209472
ASL,gene-ASL,1782434,1800581,chr28,NC_023669.1,116.238045902239,-0.132333853571676,0.230030102785793,-0.575289285919708,0.56509566633212,0.667159249133921
TRNAT-UGU,gene-TRNAT-UGU,1792128,1792201,chr28,NC_023669.1,1.8438394662112,1.18882234460381,1.59594827185563,0.744900298818301,0.456331994485563,0.568709814627991
CRCP,gene-CRCP,1826194,1864642,chr28,NC_023669.1,232.950684927723,0.535791320498572,0.174926361585716,3.06295355166367,0.002191640750303,0.006096017700553
TPST1,gene-TPST1,1925002,2065405,chr28,NC_023669.1,72.1878309454005,0.890702042858895,0.282750226208585,3.15013733075434,0.0016319373164055,0.0046673299601617
LOC103246577,gene-LOC103246577,1994665,1995330,chr28,NC_023669.1,0.718522827039303,-0.0510026742065172,2.89325093393175,-0.0176281544087183,0.985935496193985,NA
LOC103246580,gene-LOC103246580,2085248,2100446,chr28,NC_023669.1,0.126493504754165,0.0,5.39771667955942,0.0,1.0,NA
LOC103246582,gene-LOC103246582,2108046,2118542,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103246581,gene-LOC103246581,2122981,2125790,chr28,NC_023669.1,0.184459943521807,2.41137845845671,5.39665034371556,0.446828737248982,0.654998720572796,NA
LOC103246584,gene-LOC103246584,2134922,2138959,chr28,NC_023669.1,17.4525796817212,-0.360898273041343,0.535374588946619,-0.674104226260406,0.500245052803261,0.609723097249769
