gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103246556,gene-LOC103246556,1209802,1212150,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246557,gene-LOC103246557,1217722,1236972,chr28,NC_023669.1,1.10789261954166,0.71046566383021,2.72131690597352,0.261074210897922,0.794035278901691,NA
ZNF479,gene-ZNF479,1327249,1342323,chr28,NC_023669.1,0.61943821541058,0.0,3.41165591539711,0.0,1.0,NA
LOC103246564,gene-LOC103246564,1386338,1399250,chr28,NC_023669.1,11.1388679667432,0.578980096102925,0.668871046824054,0.865607950668591,0.386705194047917,0.550330167908478
LOC103246563,gene-LOC103246563,1408390,1414781,chr28,NC_023669.1,69.2291529310735,0.322279850330482,0.326506423398686,0.987055161046426,0.323615597605746,0.487434236962994
LOC103246561,gene-LOC103246561,1438451,1467856,chr28,NC_023669.1,2.37260822239646,-0.210430905446884,1.67535749422686,-0.125603583815401,0.900045725951725,NA
LOC103246567,gene-LOC103246567,1467881,1482841,chr28,NC_023669.1,0.558530059058067,1.36742130208771,3.39111232079778,0.403236806313163,0.686774025376184,NA
LOC103246565,gene-LOC103246565,1486886,1488471,chr28,NC_023669.1,0.992482389996224,0.21185537873941,2.34811509856719,0.0902235920499312,0.92810953703579,NA
LOC103246926,gene-LOC103246926,1497856,1499056,chr28,NC_023669.1,1.79056355555924,-0.176498470801935,1.66675318875945,-0.105893585200398,0.915666783720292,NA
VKORC1L1,gene-VKORC1L1,1535346,1617484,chr28,NC_023669.1,266.431973392397,-0.159532190736686,0.162261740143138,-0.9831781083819,0.325519787144893,0.489615380404384
GUSB,gene-GUSB,1621293,1646097,chr28,NC_023669.1,262.302036606554,0.142348694124651,0.164539940055814,0.865131554541499,0.386966587290121,0.550454392510744
LOC103246927,gene-LOC103246927,1660309,1676218,chr28,NC_023669.1,1.01358666254488,-2.78201366921811,2.34370312950882,-1.1870162369076,0.235221216003921,NA
LOC103246928,gene-LOC103246928,1679682,1699238,chr28,NC_023669.1,7.21813614128486,0.824702725269137,0.903356047623442,0.912932090772816,0.361278258551143,0.52497624716738
LOC103246572,gene-LOC103246572,1705538,1706444,chr28,NC_023669.1,0.118356466058059,-1.90157877914428,5.37378062163714,-0.353862376050058,0.723442024543644,NA
LOC103246573,gene-LOC103246573,1707836,1750364,chr28,NC_023669.1,38.4183433839415,0.0448834939953546,0.37673152638304,0.119139203523199,0.905165071995567,0.944768794153856
ASL,gene-ASL,1782434,1800581,chr28,NC_023669.1,116.238045902239,-0.0799030687662674,0.221748029909198,-0.360332710955702,0.718598340158916,0.824791084026909
TRNAT-UGU,gene-TRNAT-UGU,1792128,1792201,chr28,NC_023669.1,1.8438394662112,-0.88306176973163,1.94980340865753,-0.452897848988598,0.650622299909345,NA
CRCP,gene-CRCP,1826194,1864642,chr28,NC_023669.1,232.950684927723,0.283986862651876,0.178983905339633,1.58666144932414,0.112589341929846,0.226368591286108
TPST1,gene-TPST1,1925002,2065405,chr28,NC_023669.1,72.1878309454005,0.550388231850349,0.288415143731263,1.9083194617658,0.0563499391104661,0.133409457292249
LOC103246577,gene-LOC103246577,1994665,1995330,chr28,NC_023669.1,0.718522827039303,-0.961693209002286,2.93015356238626,-0.32820573684169,0.74275611051406,NA
LOC103246580,gene-LOC103246580,2085248,2100446,chr28,NC_023669.1,0.126493504754165,1.99642531975,5.30045271215742,0.376651849977056,0.70643234997046,NA
LOC103246582,gene-LOC103246582,2108046,2118542,chr28,NC_023669.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
LOC103246581,gene-LOC103246581,2122981,2125790,chr28,NC_023669.1,0.184459943521807,1.31225566511491,5.34108487144566,0.245690846840957,0.805921558222274,NA
LOC103246584,gene-LOC103246584,2134922,2138959,chr28,NC_023669.1,17.4525796817212,-0.930637990113199,0.560003301663253,-1.66184375582989,0.0965441063732932,0.201270824619812
KCTD7,gene-KCTD7,2255817,2276616,chr28,NC_023669.1,88.0711098560351,-0.152593467471422,0.260318360177965,-0.586180196306945,0.55775442839935,0.700420061058841
RABGEF1,gene-RABGEF1,2307462,2385032,chr28,NC_023669.1,96.6933748782671,0.596848673445209,0.26642194615672,2.24023839647999,0.0250754501775418,0.0714153762968118
LOC103246588,gene-LOC103246588,2359947,2404805,chr28,NC_023669.1,9.97780334583865,0.939874365145917,0.746849943780113,1.25845141045178,0.208228549187308,0.356963980826245
LOC103246932,gene-LOC103246932,2443699,2444876,chr28,NC_023669.1,0.0582969892562653,-1.9015616661161,5.37378152118966,-0.353859132273603,0.723444455629846,NA
LOC103246592,gene-LOC103246592,2446141,2448448,chr28,NC_023669.1,0.568133936944267,2.7504344628402,3.30432515354276,0.832374035554976,0.40519785296514,NA
TMEM248,gene-TMEM248,2463211,2496414,chr28,NC_023669.1,285.952812637487,-0.0570628947352698,0.153089830949293,-0.372741248595215,0.709341033303333,0.818353142666446
SBDS,gene-SBDS,2527395,2535152,chr28,NC_023669.1,266.506960840518,0.57869249641436,0.168163220570106,3.44125483832006,0.0005790229175149,0.0031946165298576
