gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
BTNL10,gene-BTNL10,1185693,1189294,chr25,NC_023666.1,11,12,"[47.7194883687, -25.8706306335, -21.0586279185]",47.7194883687,-25.8706306335,-21.0586279185,"[47.7139640746, -25.828713193000002, -21.062605223]",47.7139640746,-25.828713193000002,-21.062605223,1187493,47.7139640746,-25.828713193000002,-21.062605223,89.294,"[47.7139640746, -25.828713193000002, -21.062605223]"
LOC103229945,gene-LOC103229945,1187954,1189291,chr25,NC_023666.1,11,12,"[47.7160197686, -25.844311463, -21.061125193]",47.7160197686,-25.844311463,-21.061125193,"[47.713968676899995, -25.8287481145, -21.0626019095]",47.713968676899995,-25.8287481145,-21.0626019095,1188622,47.713968676899995,-25.8287481145,-21.0626019095,89.291,"[47.713968676899995, -25.8287481145, -21.0626019095]"
RNF187,gene-RNF187,1228235,1235292,chr25,NC_023666.1,12,13,"[47.848933246499996, -25.892496508, -20.9479795525]",47.848933246499996,-25.892496508,-20.9479795525,"[47.8867721748, -25.9395864576, -20.916374778]",47.8867721748,-25.9395864576,-20.916374778,1231763,47.8867721748,-25.9395864576,-20.916374778,35.292,"[47.8867721748, -25.9395864576, -20.916374778]"
LOC103229947,gene-LOC103229947,1265038,1267693,chr25,NC_023666.1,12,13,"[48.046267252199996, -26.138075566399998, -20.783157317]",48.046267252199996,-26.138075566399998,-20.783157317,"[48.0605030967, -26.1557918504, -20.7712668995]",48.0605030967,-26.1557918504,-20.7712668995,1266365,48.0605030967,-26.1557918504,-20.7712668995,67.693,"[48.0605030967, -26.1557918504, -20.7712668995]"
LOC103229948,gene-LOC103229948,1271322,1273983,chr25,NC_023666.1,12,13,"[48.0799614318, -26.1800074416, -20.755014423]",48.0799614318,-26.1800074416,-20.755014423,"[48.0942294477, -26.1977637624, -20.7430971345]",48.0942294477,-26.1977637624,-20.7430971345,1272652,48.0942294477,-26.1977637624,-20.7430971345,73.983,"[48.0942294477, -26.1977637624, -20.7430971345]"
LOC103229949,gene-LOC103229949,1278398,1279218,chr25,NC_023666.1,12,13,"[48.1179022362, -26.2272241744, -20.723324557]",48.1179022362,-26.2272241744,-20.723324557,"[48.1222989942, -26.2326958704, -20.719652187]",48.1222989942,-26.2326958704,-20.719652187,1278808,48.1222989942,-26.2326958704,-20.719652187,79.218,"[48.1222989942, -26.2326958704, -20.719652187]"
LOC103229950,gene-LOC103229950,1279465,1280351,chr25,NC_023666.1,12,13,"[48.123623383500004, -26.234344052, -20.7185459975]",48.123623383500004,-26.234344052,-20.7185459975,"[48.1283740269, -26.2402561528, -20.7145780465]",48.1283740269,-26.2402561528,-20.7145780465,1279908,48.1283740269,-26.2402561528,-20.7145780465,80.351,"[48.1283740269, -26.2402561528, -20.7145780465]"
LOC103229955,gene-LOC103229955,1300485,1303990,chr25,NC_023666.1,13,14,"[48.2299572335, -26.374677215, -20.625374775]",48.2299572335,-26.374677215,-20.625374775,"[48.202692189000004, -26.39857781, -20.61666485]",48.202692189000004,-26.39857781,-20.61666485,1302237,48.202692189000004,-26.39857781,-20.61666485,3.9899999999999998,"[48.202692189000004, -26.39857781, -20.61666485]"
LOC103229954,gene-LOC103229954,1304447,1305991,chr25,NC_023666.1,13,14,"[48.1991372317, -26.401694093, -20.615529205]",48.1991372317,-26.401694093,-20.615529205,"[48.1871266101, -26.412222629, -20.611692365]",48.1871266101,-26.412222629,-20.611692365,1305219,48.1871266101,-26.412222629,-20.611692365,5.991,"[48.1871266101, -26.412222629, -20.611692365]"
TRIM17,gene-TRIM17,1312737,1322058,chr25,NC_023666.1,13,14,"[48.134650150700004, -26.458223603, -20.594928555]",48.134650150700004,-26.458223603,-20.594928555,"[48.062143023800004, -26.521783501999998, -20.57176587]",48.062143023800004,-26.521783501999998,-20.57176587,1317397,48.062143023800004,-26.521783501999998,-20.57176587,22.058,"[48.062143023800004, -26.521783501999998, -20.57176587]"
TRIM11,gene-TRIM11,1322817,1336535,chr25,NC_023666.1,13,14,"[48.056238838700004, -26.526959123, -20.569879755000002]",48.056238838700004,-26.526959123,-20.569879755000002,"[47.9495278885, -26.620502165, -20.535790525]",47.9495278885,-26.620502165,-20.535790525,1329676,47.9495278885,-26.620502165,-20.535790525,36.535000000000004,"[47.9495278885, -26.620502165, -20.535790525]"
OBSCN,gene-OBSCN,1356567,1520517,chr25,NC_023666.1,13,16,"[48.32813655186667, -26.588981363433334, -20.5566801581]",48.32813655186667,-26.588981363433334,-20.5566801581,"[48.60175817186666, -27.21969154843333, -20.354087143100003]",48.60175817186666,-27.21969154843333,-20.354087143100003,1438542,48.60175817186666,-27.21969154843333,-20.354087143100003,73.50566666666667,"[48.60175817186666, -27.21969154843333, -20.354087143100003]"
LOC103230993,gene-LOC103230993,1437951,1439129,chr25,NC_023666.1,14,15,"[47.750123439300005, -26.964976998500003, -20.5591783769]",47.750123439300005,-26.964976998500003,-20.5591783769,"[47.7592580047, -26.962236381500002, -20.5647996751]",47.7592580047,-26.962236381500002,-20.5647996751,1438540,47.7592580047,-26.962236381500002,-20.5647996751,39.129000000000005,"[47.7592580047, -26.962236381500002, -20.5647996751]"
LOC103229956,gene-LOC103229956,1485850,1486960,chr25,NC_023666.1,14,15,"[48.121546655, -26.853539975, -20.787747615]",48.121546655,-26.853539975,-20.787747615,"[48.130153928, -26.85095756, -20.793044424]",48.130153928,-26.85095756,-20.793044424,1486405,48.130153928,-26.85095756,-20.793044424,86.96000000000001,"[48.130153928, -26.85095756, -20.793044424]"
