gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9112,10641,NC_023645.1,2803_003_autosomes_peak_21198a,57,.,4.53114,7.59749,5.7907,348
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9112,10641,NC_023645.1,2803_003_autosomes_peak_21198b,110,.,6.34359,13.0263,11.0263,624
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9112,10641,NC_023645.1,2803_003_autosomes_peak_21198c,57,.,4.53114,7.59749,5.7907,865
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9112,10641,NC_023645.1,2803_003_autosomes_peak_21198d,82,.,5.43736,10.2074,8.29348,1192
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9112,10641,NC_023645.1,2803_003_autosomes_peak_21198e,42,.,3.92698,5.99243,4.27314,1411
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,14258,14388,NC_023645.1,2803_003_autosomes_peak_21199,16,.,2.71868,3.17905,1.695,15
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,15221,15467,NC_023645.1,2803_003_autosomes_peak_21200,28,.,3.32283,4.51284,2.8984,25
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,29255,29421,NC_023645.1,2803_003_autosomes_peak_21201,22,.,3.02076,3.8262,2.27297,56
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,29971,30079,NC_023645.1,2803_003_autosomes_peak_21202,16,.,2.71868,3.17905,1.695,15
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,30859,31687,NC_023645.1,2803_003_autosomes_peak_21203,74,.,5.13529,9.31252,7.43155,243
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,32713,33094,NC_023645.1,2803_003_autosomes_peak_21204,35,.,3.62491,5.23581,3.56625,186
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33314,36024,NC_023645.1,2803_003_autosomes_peak_21205a,57,.,4.53114,7.59749,5.7907,418
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33314,36024,NC_023645.1,2803_003_autosomes_peak_21205b,129,.,6.94774,15.0072,12.9582,1036
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33314,36024,NC_023645.1,2803_003_autosomes_peak_21205c,543,.,17.2183,56.863,54.3103,1464
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33314,36024,NC_023645.1,2803_003_autosomes_peak_21205d,570,.,17.8225,59.6705,57.0955,1760
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33314,36024,NC_023645.1,2803_003_autosomes_peak_21205e,818,.,22.9578,84.625,81.871,1968
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,36333,37628,NC_023645.1,2803_003_autosomes_peak_21206a,65,.,4.83321,8.44208,6.5967,410
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,36333,37628,NC_023645.1,2803_003_autosomes_peak_21206b,57,.,4.53114,7.59749,5.7907,1055
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,37811,38254,NC_023645.1,2803_003_autosomes_peak_21207,50,.,4.22906,6.78034,5.01545,244
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,38858,40768,NC_023645.1,2803_003_autosomes_peak_21208a,1051,.,27.4889,108.027,105.127,907
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,38858,40768,NC_023645.1,2803_003_autosomes_peak_21208b,91,.,5.73944,11.1254,9.18086,1525
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,41150,41850,NC_023645.1,2803_003_autosomes_peak_21209,191,.,8.7602,21.3682,19.1978,273
