chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1033012,1033147,NC_023660.1,2803_006_autosomes_peak_62792,16,.,3.22793,3.94805,1.68706,43,10,11,"[8.150884620800001, 8.32446014, -26.8785387932]",8.150884620800001,8.32446014,-26.8785387932,"[8.1509681048, 8.323055465, -26.8780043417]",8.1509681048,8.323055465,-26.8780043417,1033079,33.147,"[8.1509681048, 8.323055465, -26.8780043417]",8.1509681048,8.323055465,-26.8780043417
chr19,1073115,1073665,NC_023660.1,2803_006_autosomes_peak_62793,39,.,4.8419,6.67379,3.97677,324,10,11,"[8.175684316000002, 7.907188424999999, -26.7197750265]",8.175684316000002,7.907188424999999,-26.7197750265,"[8.176024436, 7.901465675, -26.7175976315]",8.176024436,7.901465675,-26.7175976315,1073390,73.665,"[8.176024436, 7.901465675, -26.7175976315]",8.176024436,7.901465675,-26.7175976315
chr19,1120531,1120645,NC_023660.1,2803_006_autosomes_peak_62794,16,.,3.22793,3.94805,1.68706,17,11,12,"[8.2649014567, 7.7178336213, -26.4485540878]",8.2649014567,7.7178336213,-26.4485540878,"[8.265304526500001, 7.7183354835, -26.447639101]",8.265304526500001,7.7183354835,-26.447639101,1120588,20.645,"[8.265304526500001, 7.7183354835, -26.447639101]",8.265304526500001,7.7183354835,-26.447639101
chr19,1121172,1121863,NC_023660.1,2803_006_autosomes_peak_62795,81,.,7.26285,11.2446,8.10932,628,11,12,"[8.2671678404, 7.7206554956, -26.443409293600002]",8.2671678404,7.7206554956,-26.443409293600002,"[8.2696110091, 7.7236974849, -26.4378631894]",8.2696110091,7.7236974849,-26.4378631894,1121517,21.863,"[8.2696110091, 7.7236974849, -26.4378631894]",8.2696110091,7.7236974849,-26.4378631894
chr19,1243440,1243585,NC_023660.1,2803_006_autosomes_peak_62796,39,.,4.8419,6.67379,3.97677,97,12,13,"[8.929663712, 7.813695008, -25.825828432]",8.929663712,7.813695008,-25.825828432,"[8.930944758, 7.812847221999999, -25.825878863]",8.930944758,7.812847221999999,-25.825878863,1243512,43.585,"[8.930944758, 7.812847221999999, -25.825878863]",8.930944758,7.812847221999999,-25.825878863
chr19,1257802,1258299,NC_023660.1,2803_006_autosomes_peak_62797,66,.,6.45586,9.66788,6.66308,116,12,13,"[9.0565491096, 7.7297232664, -25.8308235356]",9.0565491096,7.7297232664,-25.8308235356,"[9.0609400052, 7.7268174067999995, -25.8309963922]",9.0609400052,7.7268174067999995,-25.8309963922,1258050,58.299,"[9.0609400052, 7.7268174067999995, -25.8309963922]",9.0609400052,7.7268174067999995,-25.8309963922
chr19,1287783,1289170,NC_023660.1,2803_006_autosomes_peak_62798a,81,.,7.26285,11.2446,8.10932,239,12,13,"[9.3214252484, 7.554430355599999, -25.8412509274]",9.3214252484,7.554430355599999,-25.8412509274,"[9.333679116, 7.546320843999999, -25.841733326]",9.333679116,7.546320843999999,-25.841733326,1288476,89.17,"[9.333679116, 7.546320843999999, -25.841733326]",9.333679116,7.546320843999999,-25.841733326
chr19,1287783,1289170,NC_023660.1,2803_006_autosomes_peak_62798b,160,.,11.2978,19.7351,16.0682,375,12,13,"[9.3214252484, 7.554430355599999, -25.8412509274]",9.3214252484,7.554430355599999,-25.8412509274,"[9.333679116, 7.546320843999999, -25.841733326]",9.333679116,7.546320843999999,-25.841733326,1288476,89.17,"[9.333679116, 7.546320843999999, -25.841733326]",9.333679116,7.546320843999999,-25.841733326
chr19,1307382,1307755,NC_023660.1,2803_006_autosomes_peak_62799,66,.,6.45586,9.66788,6.66308,62,13,14,"[9.383455033, 7.4887948699999995, -25.786620429800003]",9.383455033,7.4887948699999995,-25.786620429800003,"[9.3811355325, 7.4890876749999995, -25.783645344500002]",9.3811355325,7.4890876749999995,-25.783645344500002,1307568,7.754999999999999,"[9.3811355325, 7.4890876749999995, -25.783645344500002]",9.3811355325,7.4890876749999995,-25.783645344500002
chr19,1308252,1308419,NC_023660.1,2803_006_autosomes_peak_62800,16,.,3.22793,3.94805,1.68706,28,13,14,"[9.378044938, 7.489477819999999, -25.7796812228]",9.378044938,7.489477819999999,-25.7796812228,"[9.377006448500001, 7.489608915, -25.7783492141]",9.377006448500001,7.489608915,-25.7783492141,1308335,8.419,"[9.377006448500001, 7.489608915, -25.7783492141]",9.377006448500001,7.489608915,-25.7783492141
chr19,1312150,1312309,NC_023660.1,2803_006_autosomes_peak_62801,27,.,4.03491,5.27184,2.76836,115,13,14,"[9.353805225, 7.492537749999999, -25.748590385]",9.353805225,7.492537749999999,-25.748590385,"[9.352816483500002, 7.492662565, -25.7473221851]",9.352816483500002,7.492662565,-25.7473221851,1312229,12.309000000000001,"[9.352816483500002, 7.492662565, -25.7473221851]",9.352816483500002,7.492662565,-25.7473221851
chr19,1324616,1324729,NC_023660.1,2803_006_autosomes_peak_62802,16,.,3.22793,3.94805,1.68706,20,13,14,"[9.276285404000001, 7.50232356, -25.6491603224]",9.276285404000001,7.50232356,-25.6491603224,"[9.2755827135, 7.502412264999999, -25.6482590231]",9.2755827135,7.502412264999999,-25.6482590231,1324672,24.729,"[9.2755827135, 7.502412264999999, -25.6482590231]",9.2755827135,7.502412264999999,-25.6482590231
chr19,1324914,1325119,NC_023660.1,2803_006_autosomes_peak_62803,39,.,4.8419,6.67379,3.97677,182,13,14,"[9.274432291, 7.50255749, -25.6467834446]",9.274432291,7.50255749,-25.6467834446,"[9.273157498500002, 7.5027184149999995, -25.6451483441]",9.273157498500002,7.5027184149999995,-25.6451483441,1325016,25.119000000000003,"[9.273157498500002, 7.5027184149999995, -25.6451483441]",9.273157498500002,7.5027184149999995,-25.6451483441
chr19,1341033,1341243,NC_023660.1,2803_006_autosomes_peak_62804,27,.,4.03491,5.27184,2.76836,164,13,14,"[9.174196289500001, 7.515210905, -25.5182166887]",9.174196289500001,7.515210905,-25.5182166887,"[9.1728904045, 7.515375755, -25.5165417077]",9.1728904045,7.515375755,-25.5165417077,1341138,41.243,"[9.1728904045, 7.515375755, -25.5165417077]",9.1728904045,7.515375755,-25.5165417077
chr19,1344916,1345029,NC_023660.1,2803_006_autosomes_peak_62805,16,.,3.22793,3.94805,1.68706,11,13,14,"[9.150049854, 7.518259059999999, -25.4872454924]",9.150049854,7.518259059999999,-25.4872454924,"[9.1493471635, 7.518347765, -25.4863441931]",9.1493471635,7.518347765,-25.4863441931,1344972,45.029,"[9.1493471635, 7.518347765, -25.4863441931]",9.1493471635,7.518347765,-25.4863441931
chr19,1364782,1365950,NC_023660.1,2803_006_autosomes_peak_62806a,66,.,6.45586,9.66788,6.66308,178,13,14,"[9.026513133, 7.53385387, -25.3287922898]",9.026513133,7.53385387,-25.3287922898,"[9.019249925, 7.53477075, -25.319476205]",9.019249925,7.53477075,-25.319476205,1365366,65.95,"[9.019249925, 7.53477075, -25.319476205]",9.019249925,7.53477075,-25.319476205
chr19,1364782,1365950,NC_023660.1,2803_006_autosomes_peak_62806b,111,.,8.87681,14.5303,11.1642,555,13,14,"[9.026513133, 7.53385387, -25.3287922898]",9.026513133,7.53385387,-25.3287922898,"[9.019249925, 7.53477075, -25.319476205]",9.019249925,7.53477075,-25.319476205,1365366,65.95,"[9.019249925, 7.53477075, -25.319476205]",9.019249925,7.53477075,-25.319476205
chr19,1377837,1378213,NC_023660.1,2803_006_autosomes_peak_62807,27,.,4.03491,5.27184,2.76836,63,13,14,"[8.945330615500001, 7.544102045, -25.2246643043]",8.945330615500001,7.544102045,-25.2246643043,"[8.942992459500001, 7.544397204999999, -25.2216652907]",8.942992459500001,7.544397204999999,-25.2216652907,1378025,78.213,"[8.942992459500001, 7.544397204999999, -25.2216652907]",8.942992459500001,7.544397204999999,-25.2216652907
chr19,1379030,1379193,NC_023660.1,2803_006_autosomes_peak_62808,39,.,4.8419,6.67379,3.97677,122,13,14,"[8.937911945000002, 7.545038549999999, -25.215148817]",8.937911945000002,7.545038549999999,-25.215148817,"[8.9368983295, 7.545166505, -25.2138487127]",8.9368983295,7.545166505,-25.2138487127,1379111,79.193,"[8.9368983295, 7.545166505, -25.2138487127]",8.9368983295,7.545166505,-25.2138487127
chr19,1397375,1397731,NC_023660.1,2803_006_autosomes_peak_62809,39,.,4.8419,6.67379,3.97677,235,13,14,"[8.8238335625, 7.559439374999999, -25.068827262499997]",8.8238335625,7.559439374999999,-25.068827262499997,"[8.8216197765, 7.559718835, -25.065987770899998]",8.8216197765,7.559718835,-25.065987770899998,1397553,97.731,"[8.8216197765, 7.559718835, -25.065987770899998]",8.8216197765,7.559718835,-25.065987770899998
chr19,1470697,1470885,NC_023660.1,2803_006_autosomes_peak_62810,16,.,3.22793,3.94805,1.68706,60,14,15,"[8.845721728500001, 7.334117238899999, -25.7025724988]",8.845721728500001,7.334117238899999,-25.7025724988,"[8.845823342500001, 7.333512574499999, -25.704313453999998]",8.845823342500001,7.333512574499999,-25.704313453999998,1470791,70.88499999999999,"[8.845823342500001, 7.333512574499999, -25.704313453999998]",8.845823342500001,7.333512574499999,-25.704313453999998
chr19,1474144,1474451,NC_023660.1,2803_006_autosomes_peak_62811,39,.,4.8419,6.67379,3.97677,190,14,15,"[8.847584832, 7.3230306528, -25.734493097599998]",8.847584832,7.3230306528,-25.734493097599998,"[8.8477507655, 7.3220432487, -25.7373360404]",8.8477507655,7.3220432487,-25.7373360404,1474297,74.451,"[8.8477507655, 7.3220432487, -25.7373360404]",8.8477507655,7.3220432487,-25.7373360404
chr19,1767670,1767860,NC_023660.1,2803_006_autosomes_peak_62812,27,.,4.03491,5.27184,2.76836,129,17,18,"[8.502392532, 7.706278725, -25.91040546]",8.502392532,7.706278725,-25.91040546,"[8.501039656, 7.70767855, -25.91045068]",8.501039656,7.70767855,-25.91045068,1767765,67.86,"[8.501039656, 7.70767855, -25.91045068]",8.501039656,7.70767855,-25.91045068
chr19,1777554,1777682,NC_023660.1,2803_006_autosomes_peak_62813,27,.,4.03491,5.27184,2.76836,86,17,18,"[8.432014498400001, 7.779099095, -25.912757852]",8.432014498400001,7.779099095,-25.912757852,"[8.4311030872, 7.780042135, -25.912788316]",8.4311030872,7.780042135,-25.912788316,1777618,77.682,"[8.4311030872, 7.780042135, -25.912788316]",8.4311030872,7.780042135,-25.912788316
chr19,1825922,1826132,NC_023660.1,2803_006_autosomes_peak_62814,27,.,4.03491,5.27184,2.76836,21,18,19,"[8.1010503638, 7.942940602, -25.7366252624]",8.1010503638,7.942940602,-25.7366252624,"[8.0996639228, 7.942928212, -25.7351550944]",8.0996639228,7.942928212,-25.7351550944,1826027,26.131999999999998,"[8.0996639228, 7.942928212, -25.7351550944]",8.0996639228,7.942928212,-25.7351550944
chr19,1839927,1840655,NC_023660.1,2803_006_autosomes_peak_62815,66,.,6.45586,9.66788,6.66308,224,18,19,"[8.0085879533, 7.942114307, -25.638579058399998]",8.0085879533,7.942114307,-25.638579058399998,"[8.0037816245, 7.942071355, -25.633482475999998]",8.0037816245,7.942071355,-25.633482475999998,1840291,40.655,"[8.0037816245, 7.942071355, -25.633482475999998]",8.0037816245,7.942071355,-25.633482475999998
chr19,1860357,1861366,NC_023660.1,2803_006_autosomes_peak_62816a,81,.,7.26285,11.2446,8.10932,244,18,19,"[7.8737070503, 7.9409089370000006, -25.4955527144]",7.8737070503,7.9409089370000006,-25.4955527144,"[7.8670455314000005, 7.940849406, -25.4884889072]",7.8670455314000005,7.940849406,-25.4884889072,1860861,61.366,"[7.8670455314000005, 7.940849406, -25.4884889072]",7.8670455314000005,7.940849406,-25.4884889072
chr19,1860357,1861366,NC_023660.1,2803_006_autosomes_peak_62816b,81,.,7.26285,11.2446,8.10932,823,18,19,"[7.8737070503, 7.9409089370000006, -25.4955527144]",7.8737070503,7.9409089370000006,-25.4955527144,"[7.8670455314000005, 7.940849406, -25.4884889072]",7.8670455314000005,7.940849406,-25.4884889072,1860861,61.366,"[7.8670455314000005, 7.940849406, -25.4884889072]",7.8670455314000005,7.940849406,-25.4884889072
chr19,1903654,1903793,NC_023660.1,2803_006_autosomes_peak_62817,16,.,3.22793,3.94805,1.68706,49,19,20,"[7.6408506194, 7.9204202166, -25.194654497]",7.6408506194,7.9204202166,-25.194654497,"[7.6419488722999995, 7.919729789700001, -25.1937656615]",7.6419488722999995,7.919729789700001,-25.1937656615,1903723,3.7929999999999997,"[7.6419488722999995, 7.919729789700001, -25.1937656615]",7.6419488722999995,7.919729789700001,-25.1937656615
chr19,1920415,1920655,NC_023660.1,2803_006_autosomes_peak_62818,39,.,4.8419,6.67379,3.97677,41,19,20,"[7.7732809565, 7.837166653500001, -25.0874762825]",7.7732809565,7.837166653500001,-25.0874762825,"[7.7751772205, 7.8359745495, -25.0859416025]",7.7751772205,7.8359745495,-25.0859416025,1920535,20.655,"[7.7751772205, 7.8359745495, -25.0859416025]",7.7751772205,7.8359745495,-25.0859416025
chr19,1953802,1954228,NC_023660.1,2803_006_autosomes_peak_62819,16,.,3.22793,3.94805,1.68706,46,19,20,"[8.0370749822, 7.6713300858, -24.873983110999998]",8.0370749822,7.6713300858,-24.873983110999998,"[8.0404408508, 7.669214101200001, -24.871259054]",8.0404408508,7.669214101200001,-24.871259054,1954015,54.228,"[8.0404408508, 7.669214101200001, -24.871259054]",8.0404408508,7.669214101200001,-24.871259054
chr19,1958142,1958787,NC_023660.1,2803_006_autosomes_peak_62820,27,.,4.03491,5.27184,2.76836,463,19,20,"[8.0713657562, 7.6497728718, -24.846230980999998]",8.0713657562,7.6497728718,-24.846230980999998,"[8.0764619657, 7.6465690923, -24.8421065285]",8.0764619657,7.6465690923,-24.8421065285,1958464,58.787,"[8.0764619657, 7.6465690923, -24.8421065285]",8.0764619657,7.6465690923,-24.8421065285
chr19,1960270,1960518,NC_023660.1,2803_006_autosomes_peak_62821,27,.,4.03491,5.27184,2.76836,63,19,20,"[8.088179297, 7.639202883, -24.832623485]",8.088179297,7.639202883,-24.832623485,"[8.0901387698, 7.6379710422, -24.831037649]",8.0901387698,7.6379710422,-24.831037649,1960394,60.51800000000001,"[8.0901387698, 7.6379710422, -24.831037649]",8.0901387698,7.6379710422,-24.831037649
chr19,1971570,1971915,NC_023660.1,2803_006_autosomes_peak_62822,39,.,4.8419,6.67379,3.97677,92,19,20,"[8.177461726999999, 7.583074653000001, -24.760365635]",8.177461726999999,7.583074653000001,-24.760365635,"[8.180187606499999, 7.5813610035000005, -24.7581595325]",8.180187606499999,7.5813610035000005,-24.7581595325,1971742,71.91499999999999,"[8.180187606499999, 7.5813610035000005, -24.7581595325]",8.180187606499999,7.5813610035000005,-24.7581595325
chr19,1977150,1977856,NC_023660.1,2803_006_autosomes_peak_62823,39,.,4.8419,6.67379,3.97677,595,19,20,"[8.221549865, 7.555358235, -24.724684325]",8.221549865,7.555358235,-24.724684325,"[8.2271280416, 7.5518514624, -24.720169807999998]",8.2271280416,7.5518514624,-24.720169807999998,1977503,77.85600000000001,"[8.2271280416, 7.5518514624, -24.720169807999998]",8.2271280416,7.5518514624,-24.720169807999998
