gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
WASH1,gene-WASH1,10075,27633,chr11,10784,10945,NC_023652.1,2803_006_autosomes_peak_35505,27,.,4.03491,5.27184,2.76836,103
WASH1,gene-WASH1,10075,27633,chr11,22760,22862,NC_023652.1,2803_006_autosomes_peak_35506,27,.,4.03491,5.27184,2.76836,38
WASH1,gene-WASH1,10075,27633,chr11,26640,26921,NC_023652.1,2803_006_autosomes_peak_35507,27,.,4.03491,5.27184,2.76836,166
IQSEC3,gene-IQSEC3,69565,179968,chr11,69744,69897,NC_023652.1,2803_006_autosomes_peak_35508,16,.,3.22793,3.94805,1.68706,49
IQSEC3,gene-IQSEC3,69565,179968,chr11,70096,70275,NC_023652.1,2803_006_autosomes_peak_35509,27,.,4.03491,5.27184,2.76836,79
IQSEC3,gene-IQSEC3,69565,179968,chr11,127195,127497,NC_023652.1,2803_006_autosomes_peak_35510,16,.,3.22793,3.94805,1.68706,163
IQSEC3,gene-IQSEC3,69565,179968,chr11,128193,128311,NC_023652.1,2803_006_autosomes_peak_35511,16,.,3.22793,3.94805,1.68706,99
IQSEC3,gene-IQSEC3,69565,179968,chr11,135694,136042,NC_023652.1,2803_006_autosomes_peak_35512,27,.,4.03491,5.27184,2.76836,322
IQSEC3,gene-IQSEC3,69565,179968,chr11,136366,136603,NC_023652.1,2803_006_autosomes_peak_35513,16,.,3.22793,3.94805,1.68706,12
IQSEC3,gene-IQSEC3,69565,179968,chr11,160773,160896,NC_023652.1,2803_006_autosomes_peak_35514,16,.,3.22793,3.94805,1.68706,10
IQSEC3,gene-IQSEC3,69565,179968,chr11,167167,167295,NC_023652.1,2803_006_autosomes_peak_35515,16,.,3.22793,3.94805,1.68706,10
IQSEC3,gene-IQSEC3,69565,179968,chr11,168231,168361,NC_023652.1,2803_006_autosomes_peak_35516,52,.,5.64888,8.14205,5.28039,55
IQSEC3,gene-IQSEC3,69565,179968,chr11,173694,173845,NC_023652.1,2803_006_autosomes_peak_35517,16,.,3.22793,3.94805,1.68706,49
IQSEC3,gene-IQSEC3,69565,179968,chr11,178100,178202,NC_023652.1,2803_006_autosomes_peak_35518,16,.,3.22793,3.94805,1.68706,49
LOC103218852,gene-LOC103218852,189868,192745,chr11,191368,191473,NC_023652.1,2803_006_autosomes_peak_35522,39,.,4.8419,6.67379,3.97677,75
SLC6A12,gene-SLC6A12,192590,223809,chr11,197860,198060,NC_023652.1,2803_006_autosomes_peak_35523,16,.,3.22793,3.94805,1.68706,49
SLC6A12,gene-SLC6A12,192590,223809,chr11,207025,207550,NC_023652.1,2803_006_autosomes_peak_35524,195,.,12.9117,23.3586,19.5098,439
SLC6A13,gene-SLC6A13,223912,274499,chr11,224401,224556,NC_023652.1,2803_006_autosomes_peak_35525,27,.,4.03491,5.27184,2.76836,41
KDM5A,gene-KDM5A,285206,381481,chr11,366875,367002,NC_023652.1,2803_006_autosomes_peak_35526,16,.,3.22793,3.94805,1.68706,49
KDM5A,gene-KDM5A,285206,381481,chr11,380457,380595,NC_023652.1,2803_006_autosomes_peak_35527,27,.,4.03491,5.27184,2.76836,54
KDM5A,gene-KDM5A,285206,381481,chr11,380975,381256,NC_023652.1,2803_006_autosomes_peak_35528,39,.,4.8419,6.67379,3.97677,206
LOC103218351,gene-LOC103218351,381520,385050,chr11,381494,381814,NC_023652.1,2803_006_autosomes_peak_35529,39,.,4.8419,6.67379,3.97677,7
CCDC77,gene-CCDC77,394698,434647,chr11,394680,395007,NC_023652.1,2803_006_autosomes_peak_35530,66,.,6.45586,9.66788,6.66308,114
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,456359,456503,NC_023652.1,2803_006_autosomes_peak_35532,16,.,3.22793,3.94805,1.68706,49
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,530583,530792,NC_023652.1,2803_006_autosomes_peak_35533,27,.,4.03491,5.27184,2.76836,19
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,531134,531489,NC_023652.1,2803_006_autosomes_peak_35534,52,.,5.64888,8.14205,5.28039,121
