chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr15,0,1168,NC_023656.1,2803_004_autosomes_peak_71446a,1074,.,39.7328,111.64,107.443,177,0,1,"[34.77171, -41.08503, -34.45705]",34.77171,-41.08503,-34.45705,"[34.772479244799996, -41.0788081808, -34.4664568384]",34.772479244799996,-41.0788081808,-34.4664568384,584,1.168,"[34.772479244799996, -41.0788081808, -34.4664568384]",34.772479244799996,-41.0788081808,-34.4664568384
chr15,0,1168,NC_023656.1,2803_004_autosomes_peak_71446b,1151,.,41.91,119.46,115.184,295,0,1,"[34.77171, -41.08503, -34.45705]",34.77171,-41.08503,-34.45705,"[34.772479244799996, -41.0788081808, -34.4664568384]",34.772479244799996,-41.0788081808,-34.4664568384,584,1.168,"[34.772479244799996, -41.0788081808, -34.4664568384]",34.772479244799996,-41.0788081808,-34.4664568384
chr15,4075,4184,NC_023656.1,2803_004_autosomes_peak_71447,18,.,3.26571,3.62938,1.85363,49,0,1,"[34.774393795, -41.0633228825, -34.489869235]",34.774393795,-41.0633228825,-34.489869235,"[34.7744655824, -41.06274225040001, -34.4907470992]",34.7744655824,-41.06274225040001,-34.4907470992,4129,4.184,"[34.7744655824, -41.06274225040001, -34.4907470992]",34.7744655824,-41.06274225040001,-34.4907470992
chr15,6365,6778,NC_023656.1,2803_004_autosomes_peak_71448,26,.,3.81,4.55861,2.65564,56,0,1,"[34.775901989, -41.0511242815, -34.508312437]",34.775901989,-41.0511242815,-34.508312437,"[34.7761739908, -41.048924271800004, -34.5116386564]",34.7761739908,-41.048924271800004,-34.5116386564,6571,6.7780000000000005,"[34.7761739908, -41.048924271800004, -34.5116386564]",34.7761739908,-41.048924271800004,-34.5116386564
chr15,20543,20646,NC_023656.1,2803_004_autosomes_peak_71449,35,.,4.35428,5.54425,3.53438,9,0,1,"[34.7852396198, -40.9755994933, -34.622499213400005]",34.7852396198,-40.9755994933,-34.622499213400005,"[34.7853074556, -40.975050822600004, -34.6233287548]",34.7853074556,-40.975050822600004,-34.6233287548,20594,20.646,"[34.7853074556, -40.975050822600004, -34.6233287548]",34.7853074556,-40.975050822600004,-34.6233287548
chr15,29369,30336,NC_023656.1,2803_004_autosomes_peak_71450,414,.,19.5943,44.701,41.4769,522,0,1,"[34.7910524234, -40.9285842739, -34.6935820522]",34.7910524234,-40.9285842739,-34.6935820522,"[34.7916892896, -40.9234331616, -34.7013700768]",34.7916892896,-40.9234331616,-34.7013700768,29852,30.336000000000002,"[34.7916892896, -40.9234331616, -34.7013700768]",34.7916892896,-40.9234331616,-34.7013700768
chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451a,246,.,13.6071,27.4684,24.6074,353,0,1,"[34.8058017704, -40.8092883484, -34.8739469032]",34.8058017704,-40.8092883484,-34.8739469032,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968,52500,53.236000000000004,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968
chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451b,217,.,12.5186,24.5348,21.7456,475,0,1,"[34.8058017704, -40.8092883484, -34.8739469032]",34.8058017704,-40.8092883484,-34.8739469032,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968,52500,53.236000000000004,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968
chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451c,175,.,10.8857,20.2748,17.5976,892,0,1,"[34.8058017704, -40.8092883484, -34.8739469032]",34.8058017704,-40.8092883484,-34.8739469032,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968,52500,53.236000000000004,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968
chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451d,162,.,10.3414,18.8957,16.2575,1328,0,1,"[34.8058017704, -40.8092883484, -34.8739469032]",34.8058017704,-40.8092883484,-34.8739469032,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968,52500,53.236000000000004,"[34.8067712296, -40.8014471516, -34.8858020968]",34.8067712296,-40.8014471516,-34.8858020968
chr15,222476,222591,NC_023656.1,2803_004_autosomes_peak_71452,26,.,3.81,4.55861,2.65564,103,2,3,"[34.70541644, -39.9784132828, -36.1622519044]",34.70541644,-39.9784132828,-36.1622519044,"[34.70440329, -39.9782022923, -36.1627351229]",34.70440329,-39.9782022923,-36.1627351229,222533,22.591,"[34.70440329, -39.9782022923, -36.1627351229]",34.70440329,-39.9782022923,-36.1627351229
chr15,225309,226029,NC_023656.1,2803_004_autosomes_peak_71453,44,.,4.89857,6.57994,4.47868,524,2,3,"[34.68045771, -39.973215577699996, -36.1741558871]",34.68045771,-39.973215577699996,-36.1741558871,"[34.67411451, -39.9718945937, -36.1771812551]",34.67411451,-39.9718945937,-36.1771812551,225669,26.029000000000003,"[34.67411451, -39.9718945937, -36.1771812551]",34.67411451,-39.9718945937,-36.1771812551
chr15,227348,227515,NC_023656.1,2803_004_autosomes_peak_71454,35,.,4.35428,5.54425,3.53438,61,2,3,"[34.66249412, -39.9694746244, -36.1827235612]",34.66249412,-39.9694746244,-36.1827235612,"[34.66102285, -39.9691682295, -36.1834252785]",34.66102285,-39.9691682295,-36.1834252785,227431,27.515,"[34.66102285, -39.9691682295, -36.1834252785]",34.66102285,-39.9691682295,-36.1834252785
chr15,228437,228635,NC_023656.1,2803_004_autosomes_peak_71455,26,.,3.81,4.55861,2.65564,54,2,3,"[34.65290003, -39.967476636099995, -36.1872994303]",34.65290003,-39.967476636099995,-36.1872994303,"[34.65115565, -39.9671133655, -36.1881314065]",34.65115565,-39.9671133655,-36.1881314065,228536,28.634999999999998,"[34.65115565, -39.9671133655, -36.1881314065]",34.65115565,-39.9671133655,-36.1881314065
chr15,229034,229352,NC_023656.1,2803_004_autosomes_peak_71456,35,.,4.35428,5.54425,3.53438,153,2,3,"[34.64764046, -39.9663813202, -36.1898079646]",34.64764046,-39.9663813202,-36.1898079646,"[34.64483888, -39.9657978856, -36.1911441688]",34.64483888,-39.9657978856,-36.1911441688,229193,29.352,"[34.64483888, -39.9657978856, -36.1911441688]",34.64483888,-39.9657978856,-36.1911441688
chr15,229505,229726,NC_023656.1,2803_004_autosomes_peak_71457,35,.,4.35428,5.54425,3.53438,41,2,3,"[34.64349095, -39.9655171765, -36.1917870595]",34.64349095,-39.9655171765,-36.1917870595,"[34.64154394, -39.9651117078, -36.1927156794]",34.64154394,-39.9651117078,-36.1927156794,229615,29.726000000000003,"[34.64154394, -39.9651117078, -36.1927156794]",34.64154394,-39.9651117078,-36.1927156794
chr15,230209,230327,NC_023656.1,2803_004_autosomes_peak_71458,26,.,3.81,4.55861,2.65564,107,2,3,"[34.63728871, -39.964225547699996, -36.1947451971]",34.63728871,-39.964225547699996,-36.1947451971,"[34.63624913, -39.9640090531, -36.1952410213]",34.63624913,-39.9640090531,-36.1952410213,230268,30.326999999999998,"[34.63624913, -39.9640090531, -36.1952410213]",34.63624913,-39.9640090531,-36.1952410213
chr15,231185,231388,NC_023656.1,2803_004_autosomes_peak_71459,18,.,3.26571,3.62938,1.85363,28,2,3,"[34.62869015, -39.9624348805, -36.1988462515]",34.62869015,-39.9624348805,-36.1988462515,"[34.62690172, -39.9620624364, -36.1996992372]",34.62690172,-39.9620624364,-36.1996992372,231286,31.387999999999998,"[34.62690172, -39.9620624364, -36.1996992372]",34.62690172,-39.9620624364,-36.1996992372
chr15,231544,231821,NC_023656.1,2803_004_autosomes_peak_71460,35,.,4.35428,5.54425,3.53438,201,2,3,"[34.62552736, -39.9617762232, -36.2003547336]",34.62552736,-39.9617762232,-36.2003547336,"[34.62308699, -39.9612680113, -36.2015186599]",34.62308699,-39.9612680113,-36.2015186599,231682,31.820999999999998,"[34.62308699, -39.9612680113, -36.2015186599]",34.62308699,-39.9612680113,-36.2015186599
chr15,232248,232906,NC_023656.1,2803_004_autosomes_peak_71461,26,.,3.81,4.55861,2.65564,514,2,3,"[34.61932512, -39.9604845944, -36.2033128712]",34.61932512,-39.9604845944,-36.2033128712,"[34.61352814, -39.9592773618, -36.2060777214]",34.61352814,-39.9592773618,-36.2060777214,232577,32.906,"[34.61352814, -39.9592773618, -36.2060777214]",34.61352814,-39.9592773618,-36.2060777214
chr15,234480,235142,NC_023656.1,2803_004_autosomes_peak_71462,123,.,8.70857,14.8965,12.3825,178,2,3,"[34.5996612, -39.956389544, -36.212691512]",34.5996612,-39.956389544,-36.212691512,"[34.59382898, -39.9551749726, -36.2154731698]",34.59382898,-39.9551749726,-36.2154731698,234811,35.142,"[34.59382898, -39.9551749726, -36.2154731698]",34.59382898,-39.9551749726,-36.2154731698
chr15,237454,237599,NC_023656.1,2803_004_autosomes_peak_71463,26,.,3.81,4.55861,2.65564,45,2,3,"[34.57346026, -39.9509331462, -36.2251879626]",34.57346026,-39.9509331462,-36.2251879626,"[34.57218281, -39.950667114699996, -36.2257972381]",34.57218281,-39.950667114699996,-36.2257972381,237526,37.599,"[34.57218281, -39.950667114699996, -36.2257972381]",34.57218281,-39.950667114699996,-36.2257972381
chr15,237997,238101,NC_023656.1,2803_004_autosomes_peak_71464,18,.,3.26571,3.62938,1.85363,49,2,3,"[34.568676430000004, -39.9499369041, -36.227469594300004]",34.568676430000004,-39.9499369041,-36.227469594300004,"[34.56776019, -39.9497460953, -36.2279065919]",34.56776019,-39.9497460953,-36.2279065919,238049,38.101,"[34.56776019, -39.9497460953, -36.2279065919]",34.56776019,-39.9497460953,-36.2279065919
chr15,259503,259611,NC_023656.1,2803_004_autosomes_peak_71465,18,.,3.26571,3.62938,1.85363,40,2,3,"[34.37920857, -39.9104798459, -36.3178356557]",34.37920857,-39.9104798459,-36.3178356557,"[34.37825709, -39.9102816983, -36.3182894609]",34.37825709,-39.9102816983,-36.3182894609,259557,59.611000000000004,"[34.37825709, -39.9102816983, -36.3182894609]",34.37825709,-39.9102816983,-36.3182894609
chr15,259932,260271,NC_023656.1,2803_004_autosomes_peak_71466,35,.,4.35428,5.54425,3.53438,75,2,3,"[34.37542908, -39.9096927596, -36.3196382708]",34.37542908,-39.9096927596,-36.3196382708,"[34.37244249, -39.9090707963, -36.3210627149]",34.37244249,-39.9090707963,-36.3210627149,260101,60.270999999999994,"[34.37244249, -39.9090707963, -36.3210627149]",34.37244249,-39.9090707963,-36.3210627149
chr15,261249,261689,NC_023656.1,2803_004_autosomes_peak_71467,35,.,4.35428,5.54425,3.53438,375,2,3,"[34.36382631, -39.9072764597, -36.3251721731]",34.36382631,-39.9072764597,-36.3251721731,"[34.35994991, -39.9064691917, -36.3270210091]",34.35994991,-39.9064691917,-36.3270210091,261469,61.68900000000001,"[34.35994991, -39.9064691917, -36.3270210091]",34.35994991,-39.9064691917,-36.3270210091
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468a,65,.,5.98714,8.78202,6.53109,311,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468b,398,.,19.05,43.0673,39.875,1108,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468c,351,.,17.4171,38.2409,35.1452,1265,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468d,217,.,12.5186,24.5348,21.7456,1542,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468e,260,.,14.1514,28.9611,26.0655,1845,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468f,231,.,13.0629,25.9928,23.1672,2032,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468g,480,.,21.7714,51.3517,48.0054,2576,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468h,480,.,21.7714,51.3517,48.0054,2711,2,3,"[34.35728929, -39.9059151123, -36.3282899829]",34.35728929,-39.9059151123,-36.3282899829,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264,263923,65.85600000000001,"[34.32323864, -39.8988239968, -36.3445303264]",34.32323864,-39.8988239968,-36.3445303264
