gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
RPSA,gene-RPSA,23915,29889,chr15,29369,30336,NC_023656.1,2803_004_autosomes_peak_71450,414,.,19.5943,44.701,41.4769,522
SLC25A38,gene-SLC25A38,39051,53170,chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451a,246,.,13.6071,27.4684,24.6074,353
SLC25A38,gene-SLC25A38,39051,53170,chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451b,217,.,12.5186,24.5348,21.7456,475
SLC25A38,gene-SLC25A38,39051,53170,chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451c,175,.,10.8857,20.2748,17.5976,892
SLC25A38,gene-SLC25A38,39051,53170,chr15,51764,53236,NC_023656.1,2803_004_autosomes_peak_71451d,162,.,10.3414,18.8957,16.2575,1328
XIRP1,gene-XIRP1,221365,232284,chr15,222476,222591,NC_023656.1,2803_004_autosomes_peak_71452,26,.,3.81,4.55861,2.65564,103
XIRP1,gene-XIRP1,221365,232284,chr15,225309,226029,NC_023656.1,2803_004_autosomes_peak_71453,44,.,4.89857,6.57994,4.47868,524
XIRP1,gene-XIRP1,221365,232284,chr15,227348,227515,NC_023656.1,2803_004_autosomes_peak_71454,35,.,4.35428,5.54425,3.53438,61
XIRP1,gene-XIRP1,221365,232284,chr15,228437,228635,NC_023656.1,2803_004_autosomes_peak_71455,26,.,3.81,4.55861,2.65564,54
XIRP1,gene-XIRP1,221365,232284,chr15,229034,229352,NC_023656.1,2803_004_autosomes_peak_71456,35,.,4.35428,5.54425,3.53438,153
XIRP1,gene-XIRP1,221365,232284,chr15,229505,229726,NC_023656.1,2803_004_autosomes_peak_71457,35,.,4.35428,5.54425,3.53438,41
XIRP1,gene-XIRP1,221365,232284,chr15,230209,230327,NC_023656.1,2803_004_autosomes_peak_71458,26,.,3.81,4.55861,2.65564,107
XIRP1,gene-XIRP1,221365,232284,chr15,231185,231388,NC_023656.1,2803_004_autosomes_peak_71459,18,.,3.26571,3.62938,1.85363,28
XIRP1,gene-XIRP1,221365,232284,chr15,231544,231821,NC_023656.1,2803_004_autosomes_peak_71460,35,.,4.35428,5.54425,3.53438,201
XIRP1,gene-XIRP1,221365,232284,chr15,232248,232906,NC_023656.1,2803_004_autosomes_peak_71461,26,.,3.81,4.55861,2.65564,514
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468a,65,.,5.98714,8.78202,6.53109,311
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468b,398,.,19.05,43.0673,39.875,1108
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468c,351,.,17.4171,38.2409,35.1452,1265
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468d,217,.,12.5186,24.5348,21.7456,1542
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468e,260,.,14.1514,28.9611,26.0655,1845
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468f,231,.,13.0629,25.9928,23.1672,2032
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468g,480,.,21.7714,51.3517,48.0054,2576
CSRNP1,gene-CSRNP1,262329,274003,chr15,261991,265856,NC_023656.1,2803_004_autosomes_peak_71468h,480,.,21.7714,51.3517,48.0054,2711
CSRNP1,gene-CSRNP1,262329,274003,chr15,266028,266166,NC_023656.1,2803_004_autosomes_peak_71469,26,.,3.81,4.55861,2.65564,90
CSRNP1,gene-CSRNP1,262329,274003,chr15,266541,267033,NC_023656.1,2803_004_autosomes_peak_71470,26,.,3.81,4.55861,2.65564,174
CSRNP1,gene-CSRNP1,262329,274003,chr15,267453,269505,NC_023656.1,2803_004_autosomes_peak_71471a,54,.,5.44286,7.66058,5.47972,97
CSRNP1,gene-CSRNP1,262329,274003,chr15,267453,269505,NC_023656.1,2803_004_autosomes_peak_71471b,76,.,6.53143,9.9408,7.62777,215
CSRNP1,gene-CSRNP1,262329,274003,chr15,267453,269505,NC_023656.1,2803_004_autosomes_peak_71471c,99,.,7.62,12.3591,9.93822,630
CSRNP1,gene-CSRNP1,262329,274003,chr15,267453,269505,NC_023656.1,2803_004_autosomes_peak_71471d,811,.,32.1128,85.0505,81.1792,1137
CSRNP1,gene-CSRNP1,262329,274003,chr15,267453,269505,NC_023656.1,2803_004_autosomes_peak_71471e,54,.,5.44286,7.66058,5.47972,1634
CSRNP1,gene-CSRNP1,262329,274003,chr15,271427,271624,NC_023656.1,2803_004_autosomes_peak_71472,26,.,3.81,4.55861,2.65564,119
