gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
PCMTD2,gene-PCMTD2,11397,31197,chr2,16256,16755,NC_023643.1,2803_005_autosomes_peak_8956,56,.,5.28632,7.6585,5.65683,416
PCMTD2,gene-PCMTD2,11397,31197,chr2,16925,17093,NC_023643.1,2803_005_autosomes_peak_8957,29,.,3.8446,4.75003,2.95094,62
PCMTD2,gene-PCMTD2,11397,31197,chr2,31152,31457,NC_023643.1,2803_005_autosomes_peak_8958,87,.,6.72805,10.9048,8.75743,134
MYT1,gene-MYT1,59574,96113,chr2,68195,68298,NC_023643.1,2803_005_autosomes_peak_8959,14,.,2.88345,3.05299,1.44702,47
MYT1,gene-MYT1,59574,96113,chr2,74573,74809,NC_023643.1,2803_005_autosomes_peak_8960,29,.,3.8446,4.75003,2.95094,172
MYT1,gene-MYT1,59574,96113,chr2,75002,76532,NC_023643.1,2803_005_autosomes_peak_8961a,66,.,5.7669,8.70715,6.65214,399
MYT1,gene-MYT1,59574,96113,chr2,75002,76532,NC_023643.1,2803_005_autosomes_peak_8961b,157,.,9.61149,18.1574,15.798,671
MYT1,gene-MYT1,59574,96113,chr2,75002,76532,NC_023643.1,2803_005_autosomes_peak_8961c,47,.,4.80575,6.64704,4.70516,1303
MYT1,gene-MYT1,59574,96113,chr2,77720,78150,NC_023643.1,2803_005_autosomes_peak_8962,133,.,8.65034,15.6427,13.3468,162
MYT1,gene-MYT1,59574,96113,chr2,78727,78944,NC_023643.1,2803_005_autosomes_peak_8963,14,.,2.88345,3.05299,1.44702,141
MYT1,gene-MYT1,59574,96113,chr2,79808,80193,NC_023643.1,2803_005_autosomes_peak_8964,29,.,3.8446,4.75003,2.95094,81
MYT1,gene-MYT1,59574,96113,chr2,88393,88709,NC_023643.1,2803_005_autosomes_peak_8965,21,.,3.36402,3.87357,2.16261,155
MYT1,gene-MYT1,59574,96113,chr2,91336,91468,NC_023643.1,2803_005_autosomes_peak_8966,21,.,3.36402,3.87357,2.16261,84
MYT1,gene-MYT1,59574,96113,chr2,95330,95474,NC_023643.1,2803_005_autosomes_peak_8967,14,.,2.88345,3.05299,1.44702,28
NPBWR2,gene-NPBWR2,141897,145294,chr2,144488,144955,NC_023643.1,2803_005_autosomes_peak_8989,47,.,4.80575,6.64704,4.70516,199
NPBWR2,gene-NPBWR2,141897,145294,chr2,145196,145358,NC_023643.1,2803_005_autosomes_peak_8990,14,.,2.88345,3.05299,1.44702,49
OPRL1,gene-OPRL1,148462,157915,chr2,148642,148762,NC_023643.1,2803_005_autosomes_peak_8992,21,.,3.36402,3.87357,2.16261,86
OPRL1,gene-OPRL1,148462,157915,chr2,149485,150232,NC_023643.1,2803_005_autosomes_peak_8993a,47,.,4.80575,6.64704,4.70516,311
OPRL1,gene-OPRL1,148462,157915,chr2,149485,150232,NC_023643.1,2803_005_autosomes_peak_8993b,47,.,4.80575,6.64704,4.70516,529
OPRL1,gene-OPRL1,148462,157915,chr2,150511,150869,NC_023643.1,2803_005_autosomes_peak_8994,21,.,3.36402,3.87357,2.16261,160
OPRL1,gene-OPRL1,148462,157915,chr2,154536,154994,NC_023643.1,2803_005_autosomes_peak_8995,47,.,4.80575,6.64704,4.70516,233
OPRL1,gene-OPRL1,148462,157915,chr2,155339,156619,NC_023643.1,2803_005_autosomes_peak_8996,38,.,4.32517,5.67619,3.80116,826
LOC103242338,gene-LOC103242338,155881,166480,chr2,155339,156619,NC_023643.1,2803_005_autosomes_peak_8996,38,.,4.32517,5.67619,3.80116,826
LOC103242338,gene-LOC103242338,155881,166480,chr2,159118,159909,NC_023643.1,2803_005_autosomes_peak_8997,38,.,4.32517,5.67619,3.80116,344
LOC103242338,gene-LOC103242338,155881,166480,chr2,161384,161972,NC_023643.1,2803_005_autosomes_peak_8998,38,.,4.32517,5.67619,3.80116,309
LOC103242338,gene-LOC103242338,155881,166480,chr2,163203,163631,NC_023643.1,2803_005_autosomes_peak_8999,21,.,3.36402,3.87357,2.16261,236
LOC103242338,gene-LOC103242338,155881,166480,chr2,163885,164130,NC_023643.1,2803_005_autosomes_peak_9000,21,.,3.36402,3.87357,2.16261,97
LOC103242338,gene-LOC103242338,155881,166480,chr2,165608,165884,NC_023643.1,2803_005_autosomes_peak_9001,14,.,2.88345,3.05299,1.44702,24
LKAAEAR1,gene-LKAAEAR1,160545,163273,chr2,161384,161972,NC_023643.1,2803_005_autosomes_peak_8998,38,.,4.32517,5.67619,3.80116,309
LKAAEAR1,gene-LKAAEAR1,160545,163273,chr2,163203,163631,NC_023643.1,2803_005_autosomes_peak_8999,21,.,3.36402,3.87357,2.16261,236
RGS19,gene-RGS19,166690,173324,chr2,167242,167617,NC_023643.1,2803_005_autosomes_peak_9002,76,.,6.24747,9.79008,7.68686,138
RGS19,gene-RGS19,166690,173324,chr2,167812,168484,NC_023643.1,2803_005_autosomes_peak_9003,47,.,4.80575,6.64704,4.70516,224
RGS19,gene-RGS19,166690,173324,chr2,168670,170320,NC_023643.1,2803_005_autosomes_peak_9004a,47,.,4.80575,6.64704,4.70516,581
RGS19,gene-RGS19,166690,173324,chr2,168670,170320,NC_023643.1,2803_005_autosomes_peak_9004b,47,.,4.80575,6.64704,4.70516,1168
RGS19,gene-RGS19,166690,173324,chr2,170600,171720,NC_023643.1,2803_005_autosomes_peak_9005,47,.,4.80575,6.64704,4.70516,256
RGS19,gene-RGS19,166690,173324,chr2,171925,172976,NC_023643.1,2803_005_autosomes_peak_9006a,109,.,7.6892,13.2214,10.9953,583
