gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103244258,gene-LOC103244258,1832047,1834338,chr23,NC_023664.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
RGMB,gene-RGMB,2339567,2368239,chr23,NC_023664.1,341.610099071775,-0.373640338524572,0.154581546577693,-2.41710829524389,0.0156443618801666,0.0441256378292529
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,NC_023664.1,0.499076719052347,-1.7113328206032,3.48673702681922,-0.490812128198943,0.623559331221624,NA
CHD1,gene-CHD1,2433694,2507334,chr23,NC_023664.1,1499.01671558116,0.842321904704229,0.115195454306711,7.31211061906598,2.62978469602123e-13,4.72900384877071e-12
LOC103244267,gene-LOC103244267,2551829,2564772,chr23,NC_023664.1,19.4222226037783,0.767724399899723,0.576839447286633,1.33091522001656,0.183216908625537,0.313927698373416
LOC103244266,gene-LOC103244266,2574732,2580544,chr23,NC_023664.1,5.64914792279581,0.624013594125442,1.04380639698956,0.597825033382781,0.549956685329765,0.688443074365872
LOC103244268,gene-LOC103244268,2598512,2622033,chr23,NC_023664.1,10.1138780628292,-0.452102973882867,0.798796277251991,-0.565980321588611,0.571407157805401,0.707013544114031
LOC103244269,gene-LOC103244269,3004605,3005218,chr23,NC_023664.1,0.35610707904635,-0.669089375672572,4.25896514024661,-0.157101397555424,0.875164936170435,NA
LOC103244271,gene-LOC103244271,3152990,3292299,chr23,NC_023664.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
LOC103244273,gene-LOC103244273,3477149,3523764,chr23,NC_023664.1,0.269689082078477,3.30578189988421,5.29666003428153,0.62412574688355,0.532545006313928,NA
LOC103244275,gene-LOC103244275,3702697,3707915,chr23,NC_023664.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
FAM174A,gene-FAM174A,4056450,4100550,chr23,NC_023664.1,49.340594347045,-0.0815462952267113,0.367647926358087,-0.221805399623785,0.824465375865596,0.890531088221142
ST8SIA4,gene-ST8SIA4,4324886,4423253,chr23,NC_023664.1,6.08648389374332,-0.203324216203109,1.01507666087673,-0.200304296256301,0.841242602711473,0.901986390907918
LOC103245155,gene-LOC103245155,4652143,4652590,chr23,NC_023664.1,282.922933967918,-0.804540714187648,0.391505310268951,-2.05499310759018,0.0398796704389021,0.0950158506374836
SLCO4C1,gene-SLCO4C1,5691054,5755350,chr23,NC_023664.1,19.0427786004015,1.0633784551068,0.678560707961148,1.56710879753398,0.11708926319152,0.224130992547322
SLCO6A1,gene-SLCO6A1,5832002,5966368,chr23,NC_023664.1,0.718326807651563,3.21752793953614,2.97230224438319,1.08250362008653,0.279028807705468,NA
LOC103244281,gene-LOC103244281,6002227,6007912,chr23,NC_023664.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103244280,gene-LOC103244280,6073060,6079933,chr23,NC_023664.1,0.533688694381653,4.22861268920502,4.52276815213507,0.934961189025091,0.349808301128174,NA
LOC103244285,gene-LOC103244285,6205774,6316798,chr23,NC_023664.1,0.839584951610571,4.02172827770122,2.7176265008277,1.47986792021506,0.138908498324411,NA
PAM,gene-PAM,6316428,6482959,chr23,NC_023664.1,1413.06779983965,-1.66111458647871,0.0966408817711983,-17.1885288713681,3.2364065469485003e-66,7.08470969170673e-64
GIN1,gene-GIN1,6528728,6562314,chr23,NC_023664.1,34.1243564829017,-0.403044632801583,0.415344128655729,-0.970387216273038,0.331853518369137,0.483830235854928
PPIP5K2,gene-PPIP5K2,6562435,6639330,chr23,NC_023664.1,589.719158325339,-0.23770481944932,0.139407666476421,-1.70510579121934,0.088174695740509,0.178943406015782
C23H5orf30,gene-C23H5orf30,6695131,6714925,chr23,NC_023664.1,128.900439980361,0.373622407718795,0.243880790865476,1.53198784698416,0.125525433768669,0.235878410650351
LOC103244291,gene-LOC103244291,6784078,6796494,chr23,NC_023664.1,2.44464229657184,-2.63971897080864,1.85188870390059,-1.42541987822954,0.154035865328314,0.275802759550811
LOC103244292,gene-LOC103244292,6863839,6897917,chr23,NC_023664.1,0.630708499108637,-1.71106178409342,3.32698207174388,-0.514298468460499,0.607043332323268,NA
