gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103242068,gene-LOC103242068,2,1438,chr16,NC_023657.1,0,1,"[-31.457028947199998, -65.47603610620001, 62.136672240799996]",-31.457028947199998,-65.47603610620001,62.136672240799996,"[-31.4490930368, -65.46606035780002, 62.1311011352]",-31.4490930368,-65.46606035780002,62.1311011352,720,-31.4490930368,-65.46606035780002,62.1311011352,1.438,"[-31.4490930368, -65.46606035780002, 62.1311011352]"
LOC103242069,gene-LOC103242069,12416,13505,chr16,NC_023657.1,0,1,"[-31.3884242176, -65.38979728960001, 62.0885108864]",-31.3884242176,-65.38979728960001,62.0885108864,"[-31.382405968, -65.38223211550002, 62.084286002]",-31.382405968,-65.38223211550002,62.084286002,12960,-31.382405968,-65.38223211550002,62.084286002,13.505,"[-31.382405968, -65.38223211550002, 62.084286002]"
DOC2B,gene-DOC2B,17890,51080,chr16,NC_023657.1,0,1,"[-31.358172703999998, -65.35176995900001, 62.067273956]",-31.358172703999998,-65.35176995900001,62.067273956,"[-31.174751488, -65.12120234800001, 61.938510031999996]",-31.174751488,-65.12120234800001,61.938510031999996,34485,-31.174751488,-65.12120234800001,61.938510031999996,51.080000000000005,"[-31.174751488, -65.12120234800001, 61.938510031999996]"
LOC103242094,gene-LOC103242094,43694,54897,chr16,NC_023657.1,0,1,"[-31.2155694784, -65.17251215140001, 61.967164757599996]",-31.2155694784,-65.17251215140001,61.967164757599996,"[-31.1536572192, -65.0946860307, 61.9237015988]",-31.1536572192,-65.0946860307,61.9237015988,49295,-31.1536572192,-65.0946860307,61.9237015988,54.897,"[-31.1536572192, -65.0946860307, 61.9237015988]"
RPH3AL,gene-RPH3AL,80050,194489,chr16,NC_023657.1,0,2,"[-31.01465168, -64.91995065500001, 61.826118019999996]",-31.01465168,-64.91995065500001,61.826118019999996,"[-30.3822159904, -64.1249543659, 61.382140475599996]",-30.3822159904,-64.1249543659,61.382140475599996,137269,-30.3822159904,-64.1249543659,61.382140475599996,97.2445,"[-30.3822159904, -64.1249543659, 61.382140475599996]"
LOC103242091,gene-LOC103242091,123427,128253,chr16,NC_023657.1,1,2,"[-30.7749330272, -64.6186149737, 61.6578326108]",-30.7749330272,-64.6186149737,61.6578326108,"[-30.7482626208, -64.5850892343, 61.639109661199996]",-30.7482626208,-64.5850892343,61.639109661199996,125840,-30.7482626208,-64.5850892343,61.639109661199996,28.253,"[-30.7482626208, -64.5850892343, 61.639109661199996]"
LOC103242090,gene-LOC103242090,219895,223235,chr16,NC_023657.1,2,3,"[-30.392592498, -64.2743494825, 61.3438273655]",-30.392592498,-64.2743494825,61.3438273655,"[-30.399447514, -64.3058573725, 61.3409846915]",-30.399447514,-64.3058573725,61.3409846915,221565,-30.399447514,-64.3058573725,61.3409846915,23.235,"[-30.399447514, -64.3058573725, 61.3409846915]"
C16H17orf97,gene-C16H17orf97,244921,250073,chr16,NC_023657.1,2,3,"[-30.4439558604, -64.5104322535, 61.3225277369]",-30.4439558604,-64.5104322535,61.3225277369,"[-30.454529825199998, -64.5590336455, 61.3181428697]",-30.454529825199998,-64.5590336455,61.3181428697,247497,-30.454529825199998,-64.5590336455,61.3181428697,50.073,"[-30.454529825199998, -64.5590336455, 61.3181428697]"
FAM101B,gene-FAM101B,269395,278249,chr16,NC_023657.1,2,3,"[-30.494186298, -64.74130773249999, 61.3016979155]",-30.494186298,-64.74130773249999,61.3016979155,"[-30.512358247599998, -64.8248319415, 61.294162276099996]",-30.512358247599998,-64.8248319415,61.294162276099996,273822,-30.512358247599998,-64.8248319415,61.294162276099996,78.249,"[-30.512358247599998, -64.8248319415, 61.294162276099996]"
VPS53,gene-VPS53,302771,464572,chr16,NC_023657.1,3,5,"[-30.566997768, -65.03470229724999, 61.280657751199996]",-30.566997768,-65.03470229724999,61.280657751199996,"[-31.150775776, -65.308105537, 61.5730645184]",-31.150775776,-65.308105537,61.5730645184,383671,-31.150775776,-65.308105537,61.5730645184,82.286,"[-31.150775776, -65.308105537, 61.5730645184]"
