gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103225996,gene-LOC103225996,1195659,1197904,chr21,NC_023662.1,11,12,"[-49.9513193748, -81.5225247483, 46.5810390327]",-49.9513193748,-81.5225247483,46.5810390327,"[-49.9413901888, -81.5418176048, 46.5755731312]",-49.9413901888,-81.5418176048,46.5755731312,1196781,-49.9413901888,-81.5418176048,46.5755731312,97.904,"[-49.9413901888, -81.5418176048, 46.5755731312]"
LOC103227339,gene-LOC103227339,1244646,1245715,chr21,NC_023662.1,12,13,"[-50.4502412946, -81.7197341136, 46.719989454]",-50.4502412946,-81.7197341136,46.719989454,"[-50.4626471465, -81.723562844, 46.723569534999996]",-50.4626471465,-81.723562844,46.723569534999996,1245180,-50.4626471465,-81.723562844,46.723569534999996,45.715,"[-50.4626471465, -81.723562844, 46.723569534999996]"
LOC103226000,gene-LOC103226000,1463878,1464993,chr21,NC_023662.1,14,15,"[-51.8412057278, -82.1320848076, 46.9476653112]",-51.8412057278,-82.1320848076,46.9476653112,"[-51.8339917893, -82.1391585906, 46.9531515572]",-51.8339917893,-82.1391585906,46.9531515572,1464435,-51.8339917893,-82.1391585906,46.9531515572,64.993,"[-51.8339917893, -82.1391585906, 46.9531515572]"
LOC103227345,gene-LOC103227345,1567423,1567695,chr21,NC_023662.1,15,16,"[-51.448678381200004, -81.62050721050001, 46.9101453302]",-51.448678381200004,-81.62050721050001,46.9101453302,"[-51.448037658000004, -81.61751888250001, 46.909276943]",-51.448037658000004,-81.61751888250001,46.909276943,1567559,-51.448037658000004,-81.61751888250001,46.909276943,67.69500000000001,"[-51.448037658000004, -81.61751888250001, 46.909276943]"
LOC103226004,gene-LOC103226004,1567673,1604720,chr21,NC_023662.1,15,17,"[-51.34139284575, -81.93583383645, 46.71723368415]",-51.34139284575,-81.93583383645,46.71723368415,"[-51.19571478, -81.702943428, 46.493786556]",-51.19571478,-81.702943428,46.493786556,1586196,-51.19571478,-81.702943428,46.493786556,52.35999999999999,"[-51.19571478, -81.702943428, 46.493786556]"
LOC103226006,gene-LOC103226006,1756077,1793766,chr21,NC_023662.1,17,18,"[-51.1686432845, -81.1484266302, 45.3766379251]",-51.1686432845,-81.1484266302,45.3766379251,"[-51.402258551, -81.1782989316, 45.0120458458]",-51.402258551,-81.1782989316,45.0120458458,1774921,-51.402258551,-81.1782989316,45.0120458458,93.766,"[-51.402258551, -81.1782989316, 45.0120458458]"
ZNF273,gene-ZNF273,1855080,1886457,chr21,NC_023662.1,18,19,"[-51.192742568, -80.817051636, 45.228263632]",-51.192742568,-80.817051636,45.228263632,"[-51.051376632200004, -80.6084479269, 45.3857887228]",-51.051376632200004,-80.6084479269,45.3857887228,1870768,-51.051376632200004,-80.6084479269,45.3857887228,86.457,"[-51.051376632200004, -80.6084479269, 45.3857887228]"
LOC103226009,gene-LOC103226009,1916411,1919515,chr21,NC_023662.1,19,20,"[-51.0780751539, -80.5845840753, 45.6014018683]",-51.0780751539,-80.5845840753,45.6014018683,"[-51.0946657235, -80.5971003345, 45.6293232795]",-51.0946657235,-80.5971003345,45.6293232795,1917963,-51.0946657235,-80.5971003345,45.6293232795,19.515,"[-51.0946657235, -80.5971003345, 45.6293232795]"
ZNF107,gene-ZNF107,2073966,2093968,chr21,NC_023662.1,20,21,"[-51.888163595399995, -81.51535768539999, 46.554726814599995]",-51.888163595399995,-81.51535768539999,46.554726814599995,"[-51.986411419199996, -81.67591173919999, 46.609194260799995]",-51.986411419199996,-81.67591173919999,46.609194260799995,2083967,-51.986411419199996,-81.67591173919999,46.609194260799995,93.96799999999999,"[-51.986411419199996, -81.67591173919999, 46.609194260799995]"
LOC103226016,gene-LOC103226016,2158748,2182952,chr21,NC_023662.1,21,22,"[-51.511335931999994, -81.512455338, 46.6537250432]",-51.511335931999994,-81.512455338,46.6537250432,"[-51.303399368, -81.425163612, 46.6653042368]",-51.303399368,-81.425163612,46.6653042368,2170850,-51.303399368,-81.425163612,46.6653042368,82.952,"[-51.303399368, -81.425163612, 46.6653042368]"
