chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr11,1515,1805,2.8597703284230724,0,1,"[43.79593488799999, -23.481100511, 114.57892076]",43.79593488799999,-23.481100511,114.57892076,"[43.79527925599999, -23.482442457, 114.58152611999999]",43.79527925599999,-23.482442457,114.58152611999999,1660,1.805,"[43.79527925599999, -23.482442457, 114.58152611999999]",43.79527925599999,-23.482442457,114.58152611999999
chr11,69865,70091,1.7525889330205664,0,1,"[43.641409208, -23.797383301, 115.19297716]",43.641409208,-23.797383301,115.19297716,"[43.640898267199994, -23.7984290934, 115.195007544]",43.640898267199994,-23.7984290934,115.195007544,69978,70.09100000000001,"[43.640898267199994, -23.7984290934, 115.195007544]",43.640898267199994,-23.7984290934,115.195007544
chr11,186504,186709,1.5391932679385674,1,2,"[43.377711756800004, -24.3371186096, 116.240861936]",43.377711756800004,-24.3371186096,116.240861936,"[43.3772482928, -24.3380672266, 116.242703656]",43.3772482928,-24.3380672266,116.242703656,186606,86.709,"[43.3772482928, -24.3380672266, 116.242703656]",43.3772482928,-24.3380672266,116.242703656
chr11,381341,381648,1.8554880059891488,3,4,"[42.141551526899995, -24.4413784149, 116.7604578444]",42.141551526899995,-24.4413784149,116.7604578444,"[42.1389484432, -24.4411601072, 116.7590420832]",42.1389484432,-24.4411601072,116.7590420832,381494,81.648,"[42.1389484432, -24.4411601072, 116.7590420832]",42.1389484432,-24.4411601072,116.7590420832
chr11,394592,395038,2.9119949915483927,3,4,"[42.0291949728, -24.4319556288, 116.6993495328]",42.0291949728,-24.4319556288,116.6993495328,"[42.0254132942, -24.4316384782, 116.6972927592]",42.0254132942,-24.4316384782,116.6972927592,394815,95.038,"[42.0254132942, -24.4316384782, 116.6972927592]",42.0254132942,-24.4316384782,116.6972927592
chr11,490035,490276,1.3789619494275929,4,5,"[42.23417751, -24.139493804, 117.6084420935]",42.23417751,-24.139493804,117.6084420935,"[42.234848936, -24.1387212544, 117.61094225160001]",42.234848936,-24.1387212544,117.61094225160001,490155,90.276,"[42.234848936, -24.1387212544, 117.61094225160001]",42.234848936,-24.1387212544,117.61094225160001
chr11,531121,531391,1.4547053089848272,5,6,"[42.4254279493, -24.3641893265, 117.77448835770001]",42.4254279493,-24.3641893265,117.77448835770001,"[42.4268463403, -24.3664158815, 117.7750320567]",42.4268463403,-24.3664158815,117.7750320567,531256,31.391000000000002,"[42.4268463403, -24.3664158815, 117.7750320567]",42.4268463403,-24.3664158815,117.7750320567
chr11,559169,559523,2.550211975803483,5,6,"[42.5727725077, -24.5954871585, 117.8309686153]",42.5727725077,-24.5954871585,117.8309686153,"[42.5746321759, -24.5984064195, 117.8316814651]",42.5746321759,-24.5984064195,117.8316814651,559346,59.523,"[42.5746321759, -24.5984064195, 117.8316814651]",42.5746321759,-24.5984064195,117.8316814651
chr11,560015,560286,2.071938114852483,5,6,"[42.5772167995, -24.6024636975, 117.8326722055]",42.5772167995,-24.6024636975,117.8326722055,"[42.5786404438, -24.604698499, 117.8332179182]",42.5786404438,-24.604698499,117.8332179182,560150,60.285999999999994,"[42.5786404438, -24.604698499, 117.8332179182]",42.5786404438,-24.604698499,117.8332179182
chr11,560811,561040,3.1202169948269707,5,6,"[42.5813984263, -24.6090279115, 117.8342751107]",42.5813984263,-24.6090279115,117.8342751107,"[42.582601432000004, -24.61091636, 117.834736248]",42.582601432000004,-24.61091636,117.834736248,560925,61.040000000000006,"[42.582601432000004, -24.61091636, 117.834736248]",42.582601432000004,-24.61091636,117.834736248
chr11,620868,621126,2.13850682465605,6,7,"[42.790546276, -24.7350516568, 117.9598320668]",42.790546276,-24.7350516568,117.9598320668,"[42.790586782, -24.732614227600003, 117.96040872260001]",42.790586782,-24.732614227600003,117.96040872260001,620997,21.126,"[42.790586782, -24.732614227600003, 117.96040872260001]",42.790586782,-24.732614227600003,117.96040872260001
chr11,655777,656003,2.663759238952029,6,7,"[42.796026989, -24.4052523702, 118.0378571727]",42.796026989,-24.4052523702,118.0378571727,"[42.796062471, -24.403117257799998, 118.0383623053]",42.796062471,-24.403117257799998,118.0383623053,655890,56.003,"[42.796062471, -24.403117257799998, 118.0383623053]",42.796062471,-24.403117257799998,118.0383623053
