chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr11,381348,381643,1.7761500403032464,3,4,"[-52.2103114148, -4.7382784016, 10.641437459999999]",-52.2103114148,-4.7382784016,10.641437459999999,"[-52.208500144300004, -4.7360686156, 10.641922735]",-52.208500144300004,-4.7360686156,10.641922735,381495,81.643,"[-52.208500144300004, -4.7360686156, 10.641922735]",-52.208500144300004,-4.7360686156,10.641922735
chr11,394601,394962,2.557321976096346,3,4,"[-52.1289393201, -4.6390028292, 10.663238645]",-52.1289393201,-4.6390028292,10.663238645,"[-52.1267228162, -4.6362986504, 10.663832489999999]",-52.1267228162,-4.6362986504,10.663832489999999,394781,94.962,"[-52.1267228162, -4.6362986504, 10.663832489999999]",-52.1267228162,-4.6362986504,10.663832489999999
chr11,444534,444735,1.8034862244307104,4,5,"[-52.381328647800004, -4.6027194756, 10.3520051546]",-52.381328647800004,-4.6027194756,10.3520051546,"[-52.3826173995, -4.602738249, 10.3505603465]",-52.3826173995,-4.602738249,10.3505603465,444634,44.735,"[-52.3826173995, -4.602738249, 10.3505603465]",-52.3826173995,-4.602738249,10.3505603465
chr11,558657,559033,1.1864511010811685,5,6,"[-52.901070554600004, -4.6687742346, 9.380424678099999]",-52.901070554600004,-4.6687742346,9.380424678099999,"[-52.9021225274, -4.6691644474, 9.376752398899999]",-52.9021225274,-4.6691644474,9.376752398899999,558845,59.033,"[-52.9021225274, -4.6691644474, 9.376752398899999]",-52.9021225274,-4.6691644474,9.376752398899999
chr11,559123,559523,2.1000458768010137,5,6,"[-52.9023743294, -4.6692578494, 9.3758733959]",-52.9023743294,-4.6692578494,9.3758733959,"[-52.9034934494, -4.6696729694000005, 9.3719667159]",-52.9034934494,-4.6696729694000005,9.3719667159,559323,59.523,"[-52.9034934494, -4.6696729694000005, 9.3719667159]",-52.9034934494,-4.6696729694000005,9.3719667159
chr11,559965,560285,1.473951628804207,5,6,"[-52.904730077, -4.6701316770000005, 9.3676498345]",-52.904730077,-4.6701316770000005,9.3676498345,"[-52.905625373, -4.670463773, 9.3645244905]",-52.905625373,-4.670463773,9.3645244905,560125,60.285,"[-52.905625373, -4.670463773, 9.3645244905]",-52.905625373,-4.670463773,9.3645244905
chr11,560811,561016,2.2096507403908707,5,6,"[-52.9070970158, -4.6710096558, 9.3593872063]",-52.9070970158,-4.6710096558,9.3593872063,"[-52.9076705648, -4.6712224048, 9.3573850328]",-52.9076705648,-4.6712224048,9.3573850328,560913,61.016000000000005,"[-52.9076705648, -4.6712224048, 9.3573850328]",-52.9076705648,-4.6712224048,9.3573850328
chr11,681943,682189,1.7525373627015246,6,7,"[-52.457413470599995, -4.3536874216, 9.4034974756]",-52.457413470599995,-4.3536874216,9.4034974756,"[-52.455734323799994, -4.3526126968, 9.4047789388]",-52.455734323799994,-4.3526126968,9.4047789388,682066,82.18900000000001,"[-52.455734323799994, -4.3526126968, 9.4047789388]",-52.455734323799994,-4.3526126968,9.4047789388
chr11,735312,735642,2.5194758787299647,7,8,"[-52.280944815999995, -4.2012062608, 9.1707580336]",-52.280944815999995,-4.2012062608,9.1707580336,"[-52.280447505999994, -4.2005185078, 9.167703982599999]",-52.280447505999994,-4.2005185078,9.167703982599999,735477,35.642,"[-52.280447505999994, -4.2005185078, 9.167703982599999]",-52.280447505999994,-4.2005185078,9.167703982599999
chr11,736067,737025,2.14335113458942,7,8,"[-52.279807031, -4.1996327653, 9.1637707351]",-52.279807031,-4.1996327653,9.1637707351,"[-52.278363324999994, -4.1976361975, 9.1549047325]",-52.278363324999994,-4.1976361975,9.1549047325,736546,37.025000000000006,"[-52.278363324999994, -4.1976361975, 9.1549047325]",-52.278363324999994,-4.1976361975,9.1549047325
chr11,863228,863483,1.885462032579908,8,9,"[-52.753966244, -3.9737546572, 8.8009058092]",-52.753966244,-3.9737546572,8.8009058092,"[-52.756267109, -3.9733810567, 8.8018286287]",-52.756267109,-3.9733810567,8.8018286287,863355,63.483000000000004,"[-52.756267109, -3.9733810567, 8.8018286287]",-52.756267109,-3.9733810567,8.8018286287
chr11,896032,896590,3.455012018642118,8,9,"[-53.049956736, -3.9256935168, 8.9196202048]",-53.049956736,-3.9256935168,8.9196202048,"[-53.05499157, -3.924875991, 8.921639551]",-53.05499157,-3.924875991,8.921639551,896311,96.59,"[-53.05499157, -3.924875991, 8.921639551]",-53.05499157,-3.924875991,8.921639551
chr11,926676,927957,2.967650601912252,9,10,"[-53.0597455648, -4.026944126, 9.194185706799999]",-53.0597455648,-4.026944126,9.194185706799999,"[-53.0584963336, -4.0320854194999995, 9.2066809651]",-53.0584963336,-4.0320854194999995,9.2066809651,927316,27.956999999999997,"[-53.0584963336, -4.0320854194999995, 9.2066809651]",-53.0584963336,-4.0320854194999995,9.2066809651
chr11,989553,990366,1.636634589854495,9,10,"[-52.9984279144, -4.2793009655, 9.8075068279]",-52.9984279144,-4.2793009655,9.8075068279,"[-52.997635076799995, -4.282563941, 9.8154370738]",-52.997635076799995,-4.282563941,9.8154370738,989959,90.366,"[-52.997635076799995, -4.282563941, 9.8154370738]",-52.997635076799995,-4.282563941,9.8154370738
chr11,1538942,1539184,1.6168675634486616,15,16,"[-53.2837714368, -5.6162189852, 8.907609414]",-53.2837714368,-5.6162189852,8.907609414,"[-53.284456393599996, -5.6140677504, 8.908750928]",-53.284456393599996,-5.6140677504,8.908750928,1539063,39.184000000000005,"[-53.284456393599996, -5.6140677504, 8.908750928]",-53.284456393599996,-5.6140677504,8.908750928
chr11,1559341,1559637,1.4372718960449502,15,16,"[-53.3415087664, -5.4348841146, 9.003831497]",-53.3415087664,-5.4348841146,9.003831497,"[-53.342346564799996, -5.4322528522, 9.005227729]",-53.342346564799996,-5.4322528522,9.005227729,1559489,59.63699999999999,"[-53.342346564799996, -5.4322528522, 9.005227729]",-53.342346564799996,-5.4322528522,9.005227729
chr11,1568530,1568820,3.186202197650384,15,16,"[-53.367517312, -5.353199418, 9.04717601]",-53.367517312,-5.353199418,9.04717601,"[-53.368338128, -5.350621492, 9.04854394]",-53.368338128,-5.350621492,9.04854394,1568675,68.82000000000001,"[-53.368338128, -5.350621492, 9.04854394]",-53.368338128,-5.350621492,9.04854394
chr11,1635941,1636194,1.7102036471423423,16,17,"[-53.3336969387, -4.9712158255, 8.8800867728]",-53.3336969387,-4.9712158255,8.8800867728,"[-53.3328318558, -4.970496167, 8.877865635200001]",-53.3328318558,-4.970496167,8.877865635200001,1636067,36.193999999999996,"[-53.3328318558, -4.970496167, 8.877865635200001]",-53.3328318558,-4.970496167,8.877865635200001
chr11,1636294,1636825,1.520979210706305,16,17,"[-53.3324899258, -4.970211717, 8.8769877152]",-53.3324899258,-4.970211717,8.8769877152,"[-53.3306742775, -4.9687012875, 8.87232596]",-53.3306742775,-4.9687012875,8.87232596,1636559,36.825,"[-53.3306742775, -4.9687012875, 8.87232596]",-53.3306742775,-4.9687012875,8.87232596
chr11,1704098,1704436,1.475524864782243,17,18,"[-53.0853785606, -4.793280361, 8.3460360308]",-53.0853785606,-4.793280361,8.3460360308,"[-53.0829634492, -4.793633401999999, 8.3483731656]",-53.0829634492,-4.793633401999999,8.3483731656,1704267,4.436,"[-53.0829634492, -4.793633401999999, 8.3483731656]",-53.0829634492,-4.793633401999999,8.3483731656
chr11,1737778,1738173,2.4584557714341564,17,18,"[-52.8447248566, -4.828459121, 8.5789197588]",-52.8447248566,-4.828459121,8.5789197588,"[-52.8419024631, -4.8288716984999995, 8.5816510258]",-52.8419024631,-4.8288716984999995,8.5816510258,1737975,38.173,"[-52.8419024631, -4.8288716984999995, 8.5816510258]",-52.8419024631,-4.8288716984999995,8.5816510258
chr11,1843592,1843983,1.4322104027204197,18,19,"[-52.741494592799995, -4.9774081919999995, 8.7400099144]",-52.741494592799995,-4.9774081919999995,8.7400099144,"[-52.7445564747, -4.978161258, 8.7375957631]",-52.7445564747,-4.978161258,8.7375957631,1843787,43.983,"[-52.7445564747, -4.978161258, 8.7375957631]",-52.7445564747,-4.978161258,8.7375957631
