gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103248951,gene-LOC103248951,14202,18465,chr3,NC_023644.1,0,1,"[-12.584417832, 52.7467782418, 36.2220388426]",-12.584417832,52.7467782418,36.2220388426,"[-12.585764939999999, 52.7030010685, 36.2271173545]",-12.585764939999999,52.7030010685,36.2271173545,16333,-12.585764939999999,52.7030010685,36.2271173545,18.465,"[-12.585764939999999, 52.7030010685, 36.2271173545]"
MRPL57,gene-MRPL57,31741,32560,chr3,NC_023644.1,0,1,"[-12.589960156, 52.5666684969, 36.2429330533]",-12.589960156,52.5666684969,36.2429330533,"[-12.59021896, 52.558258104000004, 36.243908728]",-12.59021896,52.558258104000004,36.243908728,32150,-12.59021896,52.558258104000004,36.243908728,32.56,"[-12.59021896, 52.558258104000004, 36.243908728]"
SKA3,gene-SKA3,32645,57771,chr3,NC_023644.1,0,1,"[-12.59024582, 52.5573852305, 36.244009988500004]",-12.59024582,52.5573852305,36.244009988500004,"[-12.598185636, 52.2993638239, 36.2739425923]",-12.598185636,52.2993638239,36.2739425923,45208,-12.598185636,52.2993638239,36.2739425923,57.770999999999994,"[-12.598185636, 52.2993638239, 36.2739425923]"
SAP18,gene-SAP18,63736,72521,chr3,NC_023644.1,0,1,"[-12.600070576, 52.2381086424, 36.2810486968]",-12.600070576,52.2381086424,36.2810486968,"[-12.602846636, 52.1478945989, 36.2915142673]",-12.602846636,52.1478945989,36.2915142673,68128,-12.602846636,52.1478945989,36.2915142673,72.521,"[-12.602846636, 52.1478945989, 36.2915142673]"
LOC103248954,gene-LOC103248954,107676,109482,chr3,NC_023644.1,1,2,"[-12.613955616, 51.7868843884, 36.3333944188]",-12.613955616,51.7868843884,36.3333944188,"[-12.614526312, 51.7683383938, 36.3355459066]",-12.614526312,51.7683383938,36.3355459066,108579,-12.614526312,51.7683383938,36.3355459066,9.482,"[-12.614526312, 51.7683383938, 36.3355459066]"
LATS2,gene-LATS2,124520,215426,chr3,NC_023644.1,1,3,"[-12.594074212, 51.84695833, 36.310165712]",-12.594074212,51.84695833,36.310165712,"[-12.5293582306, 51.7774379665, 36.2579493056]",-12.5293582306,51.7774379665,36.2579493056,169973,-12.5293582306,51.7774379665,36.2579493056,57.713,"[-12.5293582306, 51.7774379665, 36.2579493056]"
XPO4,gene-XPO4,242281,348298,chr3,NC_023644.1,2,4,"[-12.7337593235, 50.8625323253, 36.34468980385]",-12.7337593235,50.8625323253,36.34468980385,"[-12.961006763, 50.9220396674, 36.0972302233]",-12.961006763,50.9220396674,36.0972302233,295289,-12.961006763,50.9220396674,36.0972302233,74.149,"[-12.961006763, 50.9220396674, 36.0972302233]"
N6AMT2,gene-N6AMT2,352063,418220,chr3,NC_023644.1,3,5,"[-12.75425479745, 51.6996036799, 36.1352947636]",-12.75425479745,51.6996036799,36.1352947636,"[-13.116540453, 51.682885806, 36.041166584]",-13.116540453,51.682885806,36.041166584,385141,-13.116540453,51.682885806,36.041166584,59.11,"[-13.116540453, 51.682885806, 36.041166584]"
IL17D,gene-IL17D,401525,421725,chr3,NC_023644.1,4,5,"[-13.0793413875, 50.961905189999996, 35.975760965000006]",-13.0793413875,50.961905189999996,35.975760965000006,"[-13.1788364875, 51.10555951, 35.965309485000006]",-13.1788364875,51.10555951,35.965309485000006,411625,-13.1788364875,51.10555951,35.965309485000006,21.725,"[-13.1788364875, 51.10555951, 35.965309485000006]"
LOC103248962,gene-LOC103248962,435649,546661,chr3,NC_023644.1,4,6,"[-13.158059583650001, 50.9304049694, 35.863145183650005]",-13.158059583650001,50.9304049694,35.863145183650005,"[-13.42658095985, 50.8660846166, 35.50999935985]",-13.42658095985,50.8660846166,35.50999935985,491155,-13.42658095985,50.8660846166,35.50999935985,73.3305,"[-13.42658095985, 50.8660846166, 35.50999935985]"
LOC103248963,gene-LOC103248963,556515,560940,chr3,NC_023644.1,5,6,"[-13.559417983, 51.194818344, 35.5944854765]",-13.559417983,51.194818344,35.5944854765,"[-13.559029468, 51.158221824, 35.568621794]",-13.559029468,51.158221824,35.568621794,558727,-13.559029468,51.158221824,35.568621794,60.940000000000005,"[-13.559029468, 51.158221824, 35.568621794]"
CRYL1,gene-CRYL1,567937,704109,chr3,NC_023644.1,5,8,"[-13.597263772566667, 51.58296696036666, 35.9059506888]",-13.597263772566667,51.58296696036666,35.9059506888,"[-13.663175559633334, 51.42411324423333, 35.8681493416]",-13.663175559633334,51.42411324423333,35.8681493416,636023,-13.663175559633334,51.42411324423333,35.8681493416,68.03633333333333,"[-13.663175559633334, 51.42411324423333, 35.8681493416]"
GJB6,gene-GJB6,775410,783770,chr3,NC_023644.1,7,8,"[-13.475972705, 51.190925399, 35.861757734]",-13.475972705,51.190925399,35.861757734,"[-13.555396885, 51.232172803, 35.854880797999996]",-13.555396885,51.232172803,35.854880797999996,779590,-13.555396885,51.232172803,35.854880797999996,83.77,"[-13.555396885, 51.232172803, 35.854880797999996]"
GJB2,gene-GJB2,801786,808165,chr3,NC_023644.1,8,9,"[-13.6897209286, 51.3051992292, 35.840973482399995]",-13.6897209286,51.3051992292,35.840973482399995,"[-13.6187551915, 51.280016212999996, 35.838985786]",-13.6187551915,51.280016212999996,35.838985786,804975,-13.6187551915,51.280016212999996,35.838985786,8.165,"[-13.6187551915, 51.280016212999996, 35.838985786]"
GJA3,gene-GJA3,820352,852003,chr3,NC_023644.1,8,9,"[-13.4831760352, 51.2319043744, 35.8351883168]",-13.4831760352,51.2319043744,35.8351883168,"[-13.1310618253, 51.1069525566, 35.8253258652]",-13.1310618253,51.1069525566,35.8253258652,836177,-13.1310618253,51.1069525566,35.8253258652,52.003,"[-13.1310618253, 51.1069525566, 35.8253258652]"
LOC103248970,gene-LOC103248970,854445,874020,chr3,NC_023644.1,8,9,"[-13.103894819499999, 51.097312029, 35.824564938]",-13.103894819499999,51.097312029,35.824564938,"[-12.886124901999999, 51.020033844000004, 35.818465368]",-12.886124901999999,51.020033844000004,35.818465368,864232,-12.886124901999999,51.020033844000004,35.818465368,74.02,"[-12.886124901999999, 51.020033844000004, 35.818465368]"
LOC103248969,gene-LOC103248969,877250,878112,chr3,NC_023644.1,8,9,"[-12.850191474999999, 51.00728245, 35.8174589]",-12.850191474999999,51.00728245,35.8174589,"[-12.840601811199999, 51.0038794464, 35.8171903008]",-12.840601811199999,51.0038794464,35.8171903008,877681,-12.840601811199999,51.0038794464,35.8171903008,78.11200000000001,"[-12.840601811199999, 51.0038794464, 35.8171903008]"
ZMYM2,gene-ZMYM2,890747,1018558,chr3,NC_023644.1,8,11,"[-13.4349714286, 51.1249844908, 36.1630708202]",-13.4349714286,51.1249844908,36.1630708202,"[-13.0481897804, 50.8612337112, 36.61593927613333]",-13.0481897804,50.8612337112,36.61593927613333,954652,-13.0481897804,50.8612337112,36.61593927613333,72.85266666666666,"[-13.0481897804, 50.8612337112, 36.61593927613333]"
ZMYM5,gene-ZMYM5,1091376,1133664,chr3,NC_023644.1,10,12,"[-12.659896935199999, 50.4139835984, 36.182351464]",-12.659896935199999,50.4139835984,36.182351464,"[-12.8345019728, 50.577253337600006, 36.104182096]",-12.8345019728,50.577253337600006,36.104182096,1112520,-12.8345019728,50.577253337600006,36.104182096,66.83200000000001,"[-12.8345019728, 50.577253337600006, 36.104182096]"
PSPC1,gene-PSPC1,1160227,1232390,chr3,NC_023644.1,11,13,"[-13.120481397499999, 50.938110197650005, 36.64310976325]",-13.120481397499999,50.938110197650005,36.64310976325,"[-13.502404075, 51.2315935105, 36.3299043025]",-13.502404075,51.2315935105,36.3299043025,1196308,-13.502404075,51.2315935105,36.3299043025,66.19500000000001,"[-13.502404075, 51.2315935105, 36.3299043025]"
LOC103248975,gene-LOC103248975,1241022,1257072,chr3,NC_023644.1,12,13,"[-13.4168157026, 51.1095260018, 36.004081078]",-13.4168157026,51.1095260018,36.004081078,"[-13.5374844176, 51.2175729968, 36.012892528]",-13.5374844176,51.2175729968,36.012892528,1249047,-13.5374844176,51.2175729968,36.012892528,57.072,"[-13.5374844176, 51.2175729968, 36.012892528]"
MPHOSPH8,gene-MPHOSPH8,1261094,1296855,chr3,NC_023644.1,12,13,"[-13.567723020199999, 51.2446486986, 36.015100606]",-13.567723020199999,51.2446486986,36.015100606,"[-13.8365849465, 51.4853881745, 36.034733394999996]",-13.8365849465,51.4853881745,36.034733394999996,1278974,-13.8365849465,51.4853881745,36.034733394999996,96.855,"[-13.8365849465, 51.4853881745, 36.034733394999996]"
LOC103248978,gene-LOC103248978,1351694,1353408,chr3,NC_023644.1,13,14,"[-14.200950323399999, 51.8458225526, 35.956060321799995]",-14.200950323399999,51.8458225526,35.956060321799995,"[-14.2122474688, 51.8570713632, 35.9533945376]",-14.2122474688,51.8570713632,35.9533945376,1352551,-14.2122474688,51.8570713632,35.9533945376,53.408,"[-14.2122474688, 51.8570713632, 35.9533945376]"
TPTE2,gene-TPTE2,1358633,1475992,chr3,NC_023644.1,13,15,"[-13.7910782398, 51.5975290995, 36.0206701331]",-13.7910782398,51.5975290995,36.0206701331,"[-13.6526650352, 51.779611588, 35.9890653544]",-13.6526650352,51.779611588,35.9890653544,1417312,-13.6526650352,51.779611588,35.9890653544,87.996,"[-13.6526650352, 51.779611588, 35.9890653544]"
LOC103248982,gene-LOC103248982,1362713,1380389,chr3,NC_023644.1,13,14,"[-14.2735776543, 51.918139147699996, 35.9389224711]",-14.2735776543,51.918139147699996,35.9389224711,"[-14.3900819379, 52.0341449681, 35.9114309883]",-14.3900819379,52.0341449681,35.9114309883,1371551,-14.3900819379,52.0341449681,35.9114309883,80.389,"[-14.3900819379, 52.0341449681, 35.9114309883]"
