chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr3,20933,21813,NC_023644.1,2803_004_autosomes_peak_14197a,65,.,5.98714,8.78202,6.53109,90,0,1,"[-12.586544828, 52.6776569297, 36.2300574829]",-12.586544828,52.6776569297,36.2300574829,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269,21373,21.813,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269
chr3,20933,21813,NC_023644.1,2803_004_autosomes_peak_14197b,76,.,6.53143,9.9408,7.62777,595,0,1,"[-12.586544828, 52.6776569297, 36.2300574829]",-12.586544828,52.6776569297,36.2300574829,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269,21373,21.813,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269
chr3,20933,21813,NC_023644.1,2803_004_autosomes_peak_14197c,76,.,6.53143,9.9408,7.62777,698,0,1,"[-12.586544828, 52.6776569297, 36.2300574829]",-12.586544828,52.6776569297,36.2300574829,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269,21373,21.813,"[-12.586822908, 52.6686201217, 36.2311058269]",-12.586822908,52.6686201217,36.2311058269
chr3,26954,27089,NC_023644.1,2803_004_autosomes_peak_14198,35,.,4.35428,5.54425,3.53438,56,0,1,"[-12.588447464, 52.6158266786, 36.237230300200004]",-12.588447464,52.6158266786,36.237230300200004,"[-12.588490124, 52.6144403501, 36.2373911257]",-12.588490124,52.6144403501,36.2373911257,27021,27.089000000000002,"[-12.588490124, 52.6144403501, 36.2373911257]",-12.588490124,52.6144403501,36.2373911257
chr3,30524,30827,NC_023644.1,2803_004_autosomes_peak_14199,87,.,7.07571,11.134,8.76481,103,0,1,"[-12.589575584, 52.5791659916, 36.2414832412]",-12.589575584,52.5791659916,36.2414832412,"[-12.589671332, 52.5760544543, 36.2418442051]",-12.589671332,52.5760544543,36.2418442051,30675,30.826999999999998,"[-12.589671332, 52.5760544543, 36.2418442051]",-12.589671332,52.5760544543,36.2418442051
chr3,31897,33345,NC_023644.1,2803_004_autosomes_peak_14200,1151,.,41.91,119.46,115.184,822,0,1,"[-12.590009452, 52.565066517300004, 36.2431188961]",-12.590009452,52.565066517300004,36.2431188961,"[-12.59046702, 52.5501968605, 36.2448438985]",-12.59046702,52.5501968605,36.2448438985,32621,33.345,"[-12.59046702, 52.5501968605, 36.2448438985]",-12.59046702,52.5501968605,36.2448438985
chr3,34256,34400,NC_023644.1,2803_004_autosomes_peak_14201,18,.,3.26571,3.62938,1.85363,48,0,1,"[-12.590754896, 52.5408417104, 36.2459291728]",-12.590754896,52.5408417104,36.2459291728,"[-12.5908004, 52.53936296, 36.24610072]",-12.5908004,52.53936296,36.24610072,34328,34.4,"[-12.5908004, 52.53936296, 36.24610072]",-12.5908004,52.53936296,36.24610072
chr3,53311,53427,NC_023644.1,2803_004_autosomes_peak_14202,18,.,3.26571,3.62938,1.85363,93,0,1,"[-12.596776276, 52.3451640099, 36.2686293943]",-12.596776276,52.3451640099,36.2686293943,"[-12.596812931999999, 52.3439727943, 36.2687675851]",-12.596812931999999,52.3439727943,36.2687675851,53369,53.427,"[-12.596812931999999, 52.3439727943, 36.2687675851]",-12.596812931999999,52.3439727943,36.2687675851
chr3,69639,69812,NC_023644.1,2803_004_autosomes_peak_14203,18,.,3.26571,3.62938,1.85363,49,0,1,"[-12.601935924, 52.1774901451, 36.2880809407]",-12.601935924,52.1774901451,36.2880809407,"[-12.601990592, 52.1757135908, 36.2882870356]",-12.601990592,52.1757135908,36.2882870356,69725,69.812,"[-12.601990592, 52.1757135908, 36.2882870356]",-12.601990592,52.1757135908,36.2882870356
chr3,72034,72978,NC_023644.1,2803_004_autosomes_peak_14204a,231,.,13.0629,25.9928,23.1672,310,0,1,"[-12.602692744, 52.1528956506, 36.2909341042]",-12.602692744,52.1528956506,36.2909341042,"[-12.602991048, 52.1432016202, 36.2920586914]",-12.602991048,52.1432016202,36.2920586914,72506,72.978,"[-12.602991048, 52.1432016202, 36.2920586914]",-12.602991048,52.1432016202,36.2920586914
chr3,72034,72978,NC_023644.1,2803_004_autosomes_peak_14204b,351,.,17.4171,38.2409,35.1452,451,0,1,"[-12.602692744, 52.1528956506, 36.2909341042]",-12.602692744,52.1528956506,36.2909341042,"[-12.602991048, 52.1432016202, 36.2920586914]",-12.602991048,52.1432016202,36.2920586914,72506,72.978,"[-12.602991048, 52.1432016202, 36.2920586914]",-12.602991048,52.1432016202,36.2920586914
chr3,93133,93243,NC_023644.1,2803_004_autosomes_peak_14205,18,.,3.26571,3.62938,1.85363,10,0,1,"[-12.609360028, 51.9362279097, 36.3160693429]",-12.609360028,51.9362279097,36.3160693429,"[-12.609394788, 51.9350983087, 36.3162003859]",-12.609394788,51.9350983087,36.3162003859,93188,93.243,"[-12.609394788, 51.9350983087, 36.3162003859]",-12.609394788,51.9350983087,36.3162003859
chr3,105587,106041,NC_023644.1,2803_004_autosomes_peak_14206,99,.,7.62,12.3591,9.93822,229,1,2,"[-12.613295492, 51.8083365383, 36.3309057931]",-12.613295492,51.8083365383,36.3309057931,"[-12.613438956, 51.8036743669, 36.3314466433]",-12.613438956,51.8036743669,36.3314466433,105814,6.0409999999999995,"[-12.613438956, 51.8036743669, 36.3314466433]",-12.613438956,51.8036743669,36.3314466433
chr3,107777,108165,NC_023644.1,2803_004_autosomes_peak_14207,44,.,4.89857,6.57994,4.47868,235,1,2,"[-12.613987532, 51.7858472093, 36.3335147401]",-12.613987532,51.7858472093,36.3335147401,"[-12.61411014, 51.7818627985, 36.333976964499996]",-12.61411014,51.7818627985,36.333976964499996,107971,8.165,"[-12.61411014, 51.7818627985, 36.333976964499996]",-12.61411014,51.7818627985,36.333976964499996
