id,x,y,z
0.0,19.962960000000002,92.49716000000001,-13.977459999999999
1.0,20.32767,93.37492,-14.12891
2.0,20.69238,94.25268,-14.28036
3.0,20.21274,94.88341,-14.68326
4.0,20.63549,95.8835,-14.2504
5.0,20.78645,95.54664,-13.28762
6.0,19.97829,96.06209,-13.55616
7.0,21.12599,96.17353,-13.57687
8.0,20.28385,96.20518,-13.12629
9.0,19.9315,95.69597,-12.41473
10.0,20.8051,96.14133,-12.62847
11.0,19.8792,95.90518,-13.11712
12.0,20.09824,95.92456,-12.17582
13.0,19.32476,95.19523,-12.39998
14.0,20.05855,95.57715,-12.88302
15.0,19.11954,95.69727,-13.02237
16.0,20.12354,96.10359,-12.96348
17.0,19.78089,95.70245,-12.03117
18.0,19.28394,96.03042,-12.82719
19.0,19.04483,95.21304,-13.33118
20.0,18.39913,94.78175,-13.80572
21.0,18.3431,94.62404,-12.81971
22.0,19.25333,94.85497,-13.12606
23.0,18.47578,94.82968,-13.79696
24.0,18.6846,94.17484,-13.00437
25.0,19.43114,93.64801,-13.40077
26.0,18.72004,94.39997,-13.23004
27.0,19.15491,93.72059,-13.68145
28.0,19.6202,93.83098,-14.48597
29.0,20.17659,93.34887,-13.92472
30.0,19.3454,93.7903,-13.67554
31.0,19.04288,94.654,-13.2592
32.0,19.18986,95.44592,-12.54095
33.0,20.0202,95.45021,-11.97411
34.0,19.1128,95.84695,-12.14221
35.0,20.08148,95.99842,-12.20112
36.0,19.35458,95.38007,-12.37011
37.0,19.63468,95.05483,-13.21721
38.0,18.95859,94.36439,-13.43651
39.0,18.57764,94.71626,-12.491
40.0,19.53906,94.91319,-12.15045
41.0,19.05258,95.67867,-12.58342
42.0,18.91176,94.75101,-12.81565
43.0,19.23079,94.17787,-13.50478
44.0,19.88318,94.1759,-14.189
45.0,19.7962,93.37584,-13.59938
46.0,18.95004,93.97967,-13.61727
47.0,19.03614,94.78671,-14.2569
48.0,18.97203,95.54941,-13.69285
49.0,19.16977,96.47596,-14.05083
50.0,19.69469,95.81818,-13.60903
51.0,18.83496,95.55339,-14.20949
52.0,19.28825,94.66675,-14.51316
53.0,19.92778,95.42155,-14.46757
54.0,19.07969,95.52248,-14.2408
55.0,19.70036,96.3893,-14.36142
56.0,19.80582,95.36272,-14.71768
57.0,19.73394,94.47616,-14.30612
58.0,19.64735,94.33341,-13.32067
59.0,20.47733,93.61325,-13.59187
60.0,20.86019,93.87132,-14.52879
61.0,21.23277,94.50744,-13.89398
62.0,20.48078,93.77496,-14.09146
63.0,20.34428,94.81932,-14.23925
64.0,19.5218,94.78731,-14.67977
65.0,19.77069,95.82278,-14.15831
66.0,20.95862,95.66418,-14.68733
67.0,21.21081,94.73972,-14.3314
68.0,20.92956,94.13217,-15.03707
69.0,20.54979,93.63476,-14.34697
70.0,20.03211,94.25999,-14.90528
71.0,20.73441,94.67421,-14.30945
72.0,21.58705,95.20991,-14.43785
73.0,20.9631,96.06071,-14.55016
74.0,21.7915,95.429,-14.20379
75.0,20.98259,95.32251,-14.65655
76.0,21.48824,94.4427,-14.70708
77.0,21.30014,93.67638,-14.16838
78.0,20.89473,94.54135,-14.41381
79.0,20.44563,95.54289,-14.70704
80.0,21.32049,95.67458,-14.30616
81.0,20.43123,95.53301,-13.94579
82.0,20.81044,96.41049,-13.51974
83.0,21.76565,96.0451,-13.47109
84.0,21.43344,95.91986,-14.40886
85.0,22.01068,95.09002,-13.75135
86.0,22.15577,94.98838,-14.73911
87.0,21.72639,93.93713,-14.70062
88.0,22.02706,94.21217,-13.72684
89.0,21.88413,93.233,-13.71436
90.0,22.32038,94.07733,-13.68442
91.0,22.38494,94.99425,-13.31257
92.0,21.46183,95.34697,-12.94957
93.0,21.28702,95.78905,-13.74466
94.0,22.25561,95.70897,-13.3197
95.0,21.67916,95.2279,-12.64228
96.0,21.06979,95.81387,-12.20758
97.0,20.89171,95.37779,-13.10216
98.0,20.49612,94.82114,-12.27643
99.0,21.0071,95.66683,-12.19033
100.0,21.7808,94.98605,-12.61367
101.0,21.83194,94.25509,-13.24266
102.0,21.42227,94.67541,-12.50268
103.0,22.21516,94.157,-12.92235
104.0,21.68371,94.96159,-13.25407
105.0,21.33791,95.06776,-12.11744
