gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
ODF3,gene-ODF3,4916,10379,chr1,6924,7209,NC_023642.1,2803_006_autosomes_peak_2,39,.,4.8419,6.67379,3.97677,72
ODF3,gene-ODF3,4916,10379,chr1,7647,7988,NC_023642.1,2803_006_autosomes_peak_3,52,.,5.64888,8.14205,5.28039,133
ODF3,gene-ODF3,4916,10379,chr1,8709,9399,NC_023642.1,2803_006_autosomes_peak_4,39,.,4.8419,6.67379,3.97677,559
BET1L,gene-BET1L,14423,18444,chr1,16865,18223,NC_023642.1,2803_006_autosomes_peak_5,177,.,12.1047,21.5329,17.7725,874
RIC8A,gene-RIC8A,18597,25398,chr1,18486,18714,NC_023642.1,2803_006_autosomes_peak_6,27,.,4.03491,5.27184,2.76836,29
RIC8A,gene-RIC8A,18597,25398,chr1,19573,19833,NC_023642.1,2803_006_autosomes_peak_7,39,.,4.8419,6.67379,3.97677,129
SIRT3,gene-SIRT3,25740,49471,chr1,33516,33645,NC_023642.1,2803_006_autosomes_peak_8,16,.,3.22793,3.94805,1.68706,10
SIRT3,gene-SIRT3,25740,49471,chr1,34548,34651,NC_023642.1,2803_006_autosomes_peak_9,39,.,4.8419,6.67379,3.97677,27
SIRT3,gene-SIRT3,25740,49471,chr1,48566,48910,NC_023642.1,2803_006_autosomes_peak_10,27,.,4.03491,5.27184,2.76836,184
SIRT3,gene-SIRT3,25740,49471,chr1,49453,49744,NC_023642.1,2803_006_autosomes_peak_11,27,.,4.03491,5.27184,2.76836,56
PSMD13,gene-PSMD13,49510,67353,chr1,49453,49744,NC_023642.1,2803_006_autosomes_peak_11,27,.,4.03491,5.27184,2.76836,56
NLRP6,gene-NLRP6,92213,99919,chr1,98063,98291,NC_023642.1,2803_006_autosomes_peak_14,16,.,3.22793,3.94805,1.68706,61
NLRP6,gene-NLRP6,92213,99919,chr1,98443,99024,NC_023642.1,2803_006_autosomes_peak_15,27,.,4.03491,5.27184,2.76836,35
NLRP6,gene-NLRP6,92213,99919,chr1,99234,99342,NC_023642.1,2803_006_autosomes_peak_16,16,.,3.22793,3.94805,1.68706,92
ATHL1,gene-ATHL1,102388,109337,chr1,102851,103153,NC_023642.1,2803_006_autosomes_peak_17,52,.,5.64888,8.14205,5.28039,59
ATHL1,gene-ATHL1,102388,109337,chr1,103347,104120,NC_023642.1,2803_006_autosomes_peak_18,39,.,4.8419,6.67379,3.97677,655
