gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103245207,gene-LOC103245207,1077059,1085393,chr26,NC_023667.1,10,11,"[8.4068062133, 13.7054310476, -48.3118999032]",8.4068062133,13.7054310476,-48.3118999032,"[8.4585495191, 13.771573005199999, -48.285104426400004]",8.4585495191,13.771573005199999,-48.285104426400004,1081226,8.4585495191,13.771573005199999,-48.285104426400004,85.393,"[8.4585495191, 13.771573005199999, -48.285104426400004]"
FAM154B,gene-FAM154B,1112259,1134043,chr26,NC_023667.1,11,12,"[8.5910591267, 13.8870133177, -48.1248827767]",8.5910591267,13.8870133177,-48.1248827767,"[8.6653708859, 13.8861484929, -47.9236269359]",8.6653708859,13.8861484929,-47.9236269359,1123151,8.6653708859,13.8861484929,-47.9236269359,34.043,"[8.6653708859, 13.8861484929, -47.9236269359]"
EFTUD1,gene-EFTUD1,1134150,1270216,chr26,NC_023667.1,11,13,"[8.6056950725, 13.741652179999999, -48.010376575]",8.6056950725,13.741652179999999,-48.010376575,"[8.8306325804, 13.160541507200001, -47.102884388]",8.8306325804,13.160541507200001,-47.102884388,1202183,8.8306325804,13.160541507200001,-47.102884388,85.10799999999999,"[8.8306325804, 13.160541507200001, -47.102884388]"
MEX3B,gene-MEX3B,1366900,1371243,chr26,NC_023667.1,13,14,"[8.71127531, 13.38229709, -47.4520172]",8.71127531,13.38229709,-47.4520172,"[8.700330515700001, 13.4049506123, -47.487577684]",8.700330515700001,13.4049506123,-47.487577684,1369071,8.700330515700001,13.4049506123,-47.487577684,71.243,"[8.700330515700001, 13.4049506123, -47.487577684]"
TMC3,gene-TMC3,2018238,2059627,chr26,NC_023667.1,20,21,"[6.565203042399999, 13.2495945078, -47.192035815400004]",6.565203042399999,13.2495945078,-47.192035815400004,"[6.6585269596, 13.614566848700001, -47.3322741641]",6.6585269596,13.614566848700001,-47.3322741641,2038932,6.6585269596,13.614566848700001,-47.3322741641,59.626999999999995,"[6.6585269596, 13.614566848700001, -47.3322741641]"
STARD5,gene-STARD5,2067420,2079132,chr26,NC_023667.1,20,21,"[6.676098616, 13.683286302, -47.358679186]",6.676098616,13.683286302,-47.358679186,"[6.702506833599999, 13.7865638892, -47.3983629556]",6.702506833599999,13.7865638892,-47.3983629556,2073276,6.702506833599999,13.7865638892,-47.3983629556,79.132,"[6.702506833599999, 13.7865638892, -47.3983629556]"
IL16,gene-IL16,2080985,2208764,chr26,NC_023667.1,20,23,"[6.877217792, 13.0377305535, -47.202127685]",6.877217792,13.0377305535,-47.202127685,"[7.4344023808, 12.9571999684, -47.315552844]",7.4344023808,12.9571999684,-47.315552844,2144874,7.4344023808,12.9571999684,-47.315552844,69.58800000000001,"[7.4344023808, 12.9571999684, -47.315552844]"
C26H15orf26,gene-C26H15orf26,2242522,2257405,chr26,NC_023667.1,22,23,"[7.4323425628, 13.11495511, -47.748822662]",7.4323425628,13.11495511,-47.748822662,"[7.535889547, 13.059218275, -47.657604755]",7.535889547,13.059218275,-47.657604755,2249963,7.535889547,13.059218275,-47.657604755,57.404999999999994,"[7.535889547, 13.059218275, -47.657604755]"
LOC103245216,gene-LOC103245216,2291219,2300551,chr26,NC_023667.1,22,24,"[7.1112779465, 13.2729502997, -47.46469381485]",7.1112779465,13.2729502997,-47.46469381485,"[7.1086976485, 13.2728224513, -47.40896451065]",7.1086976485,13.2728224513,-47.40896451065,2295885,7.1086976485,13.2728224513,-47.40896451065,50.275499999999994,"[7.1086976485, 13.2728224513, -47.40896451065]"
MESDC1,gene-MESDC1,2388914,2391944,chr26,NC_023667.1,23,24,"[7.1644602943999995, 13.2302466864, -46.879531764199996]",7.1644602943999995,13.2302466864,-46.879531764199996,"[7.1417037824, 13.241511014399999, -46.8619132232]",7.1417037824,13.241511014399999,-46.8619132232,2390429,7.1417037824,13.241511014399999,-46.8619132232,91.944,"[7.1417037824, 13.241511014399999, -46.8619132232]"
