chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,169144,169679,3.621518044382612,1,2,"[26.811613024, 51.6529442504, 29.195676170400002]",26.811613024,51.6529442504,29.195676170400002,"[26.816104883999998, 51.6519647189, 29.1976016889]",26.816104883999998,51.6519647189,29.1976016889,169411,69.679,"[26.816104883999998, 51.6519647189, 29.1976016889]",26.816104883999998,51.6519647189,29.1976016889
chr18,234502,234896,5.0626583837615655,2,3,"[27.4018957498, 51.5438827528, 29.3300153998]",27.4018957498,51.5438827528,29.3300153998,"[27.4056781104, 51.5432824544, 29.3302813104]",27.4056781104,51.5432824544,29.3302813104,234699,34.896,"[27.4056781104, 51.5432824544, 29.3302813104]",27.4056781104,51.5432824544,29.3302813104
chr18,240350,240925,2.248670589198237,2,3,"[27.458035965, 51.53497274, 29.333962215000003]",27.458035965,51.53497274,29.333962215000003,"[27.463555907499998, 51.53409667, 29.3343502825]",27.463555907499998,51.53409667,29.3343502825,240637,40.925,"[27.463555907499998, 51.53409667, 29.3343502825]",27.463555907499998,51.53409667,29.3343502825
chr18,270593,271248,1.984503146801286,2,3,"[27.7483657407, 51.4888945052, 29.3543732157]",27.7483657407,51.4888945052,29.3543732157,"[27.7546536752, 51.4878965472, 29.3548152752]",27.7546536752,51.4878965472,29.3548152752,270920,71.248,"[27.7546536752, 51.4878965472, 29.3548152752]",27.7546536752,51.4878965472,29.3548152752
chr18,296353,296907,2.842426107248244,2,3,"[27.9956591647, 51.449646569200006, 29.3717586397]",27.9956591647,51.449646569200006,29.3717586397,"[28.0009775093, 51.448802494800006, 29.3721325343]",28.0009775093,51.448802494800006,29.3721325343,296630,96.907,"[28.0009775093, 51.448802494800006, 29.3721325343]",28.0009775093,51.448802494800006,29.3721325343
chr18,311299,311659,2.050964223013984,3,4,"[27.9933324545, 51.4030701104, 29.4684864271]",27.9933324545,51.4030701104,29.4684864271,"[27.9921428345, 51.4017631664, 29.4714898711]",27.9921428345,51.4017631664,29.4714898711,311479,11.659,"[27.9921428345, 51.4017631664, 29.4714898711]",27.9921428345,51.4017631664,29.4714898711
chr18,448545,449170,2.4014879497528074,4,5,"[27.301966529, 51.302288983000004, 30.510294847]",27.301966529,51.302288983000004,30.510294847,"[27.296839154, 51.305137358, 30.514180222]",27.296839154,51.305137358,30.514180222,448857,49.17,"[27.296839154, 51.305137358, 30.514180222]",27.296839154,51.305137358,30.514180222
chr18,549496,550409,4.884878317210394,5,6,"[26.3957542712, 51.6358413952, 31.0644543664]",26.3957542712,51.6358413952,31.0644543664,"[26.386824857300002, 51.6376684908, 31.0687759606]",26.386824857300002,51.6376684908,31.0687759606,549952,50.409000000000006,"[26.386824857300002, 51.6376684908, 31.0687759606]",26.386824857300002,51.6376684908,31.0687759606
chr18,586347,586574,2.4358165111835834,5,6,"[26.0353404359, 51.7095876164, 31.238884889799998]",26.0353404359,51.7095876164,31.238884889799998,"[26.0331203078, 51.7100418888, 31.239959371599998]",26.0331203078,51.7100418888,31.239959371599998,586460,86.574,"[26.0331203078, 51.7100418888, 31.239959371599998]",26.0331203078,51.7100418888,31.239959371599998
chr18,595314,595576,1.781974688741087,5,6,"[25.9476404858, 51.7275323768, 31.2813292876]",25.9476404858,51.7275323768,31.2813292876,"[25.945078047200003, 51.7280566912, 31.2825694384]",25.945078047200003,51.7280566912,31.2825694384,595445,95.57600000000001,"[25.945078047200003, 51.7280566912, 31.2825694384]",25.945078047200003,51.7280566912,31.2825694384
chr18,608457,609000,1.9213084283235105,6,7,"[25.8504836213, 51.742035787700004, 31.234668328599998]",25.8504836213,51.742035787700004,31.234668328599998,"[25.8471881, 51.7423649, 31.2302482]",25.8471881,51.7423649,31.2302482,608728,9.0,"[25.8471881, 51.7423649, 31.2302482]",25.8471881,51.7423649,31.2302482
chr18,635679,635916,2.36472455459305,6,7,"[25.6852705811, 51.758535041900004, 31.0130758042]",25.6852705811,51.758535041900004,31.0130758042,"[25.6838322044, 51.7586786876, 31.011146576799998]",25.6838322044,51.7586786876,31.011146576799998,635797,35.916,"[25.6838322044, 51.7586786876, 31.011146576799998]",25.6838322044,51.7586786876,31.011146576799998
chr18,640993,641626,2.800203214418643,6,7,"[25.6530193837, 51.7617558573, 30.9698187814]",25.6530193837,51.7617558573,30.9698187814,"[25.6491776434, 51.7621395186, 30.9646660348]",25.6491776434,51.7621395186,30.9646660348,641309,41.626000000000005,"[25.6491776434, 51.7621395186, 30.9646660348]",25.6491776434,51.7621395186,30.9646660348
chr18,647405,647665,3.373194935688605,6,7,"[25.6141043145, 51.7656421705, 30.917623819]",25.6141043145,51.7656421705,30.917623819,"[25.6125263485, 51.7657997565, 30.915507367]",25.6125263485,51.7657997565,30.915507367,647535,47.665,"[25.6125263485, 51.7657997565, 30.915507367]",25.6125263485,51.7657997565,30.915507367
chr18,650263,650648,4.687265473836428,6,7,"[25.5967588267, 51.7673744043, 30.8943591274]",25.5967588267,51.7673744043,30.8943591274,"[25.5944222232, 51.767607752800004, 30.8912251504]",25.5944222232,51.767607752800004,30.8912251504,650455,50.648,"[25.5944222232, 51.767607752800004, 30.8912251504]",25.5944222232,51.767607752800004,30.8912251504
chr18,752359,752623,2.041937500012644,7,8,"[25.5553022506, 51.6931423335, 30.8948638498]",25.5553022506,51.6931423335,30.8948638498,"[25.5566152282, 51.6926160495, 30.8969077906]",25.5566152282,51.6926160495,30.8969077906,752491,52.623,"[25.5566152282, 51.6926160495, 30.8969077906]",25.5566152282,51.6926160495,30.8969077906
chr18,798901,799325,2.207495876640644,7,8,"[25.7867742334, 51.600360856500004, 31.2552013222]",25.7867742334,51.600360856500004,31.2552013222,"[25.788882955, 51.59951561250001, 31.258484015]",25.788882955,51.59951561250001,31.258484015,799113,99.325,"[25.788882955, 51.59951561250001, 31.258484015]",25.788882955,51.59951561250001,31.258484015
chr18,817171,817630,1.889395944952705,8,9,"[25.9496757477, 51.5598821042, 31.2248657638]",25.9496757477,51.5598821042,31.2248657638,"[25.953884181, 51.558858626, 31.223827414]",25.953884181,51.558858626,31.223827414,817400,17.630000000000003,"[25.953884181, 51.558858626, 31.223827414]",25.953884181,51.558858626,31.223827414
chr18,1115598,1116303,4.131372039199721,11,12,"[27.587853249000002, 51.067091194, 29.581478082]",27.587853249000002,51.067091194,29.581478082,"[27.5929824765, 51.069067309, 29.585820177000002]",27.5929824765,51.069067309,29.585820177000002,1115950,16.303,"[27.5929824765, 51.069067309, 29.585820177000002]",27.5929824765,51.069067309,29.585820177000002
chr18,1120370,1120654,1.439434826793805,11,12,"[27.622571935, 51.08046711, 29.61086883]",27.622571935,51.08046711,29.61086883,"[27.624638177, 51.081263162, 29.612617986]",27.624638177,51.081263162,29.612617986,1120512,20.654,"[27.624638177, 51.081263162, 29.612617986]",27.624638177,51.081263162,29.612617986
chr18,2833060,2833566,1.7165103985858057,28,29,"[28.014957274, 50.906783452, 30.11324308]",28.014957274,50.906783452,30.11324308,"[28.014042881399998, 50.9049690372, 30.107584988]",28.014042881399998,50.9049690372,30.107584988,2833313,33.566,"[28.014042881399998, 50.9049690372, 30.107584988]",28.014042881399998,50.9049690372,30.107584988
chr18,2862382,2862967,4.426633259373852,28,29,"[27.961969487799998, 50.8016406244, 29.785364475999998]",27.961969487799998,50.8016406244,29.785364475999998,"[27.960912334299998, 50.7995429314, 29.778823006]",27.960912334299998,50.7995429314,29.778823006,2862674,62.967,"[27.960912334299998, 50.7995429314, 29.778823006]",27.960912334299998,50.7995429314,29.778823006
chr18,2871760,2872741,3.5633536055304345,28,29,"[27.945022504, 50.768012992, 29.68049968]",27.945022504,50.768012992,29.68049968,"[27.9432497389, 50.7644953222, 29.669530138]",27.9432497389,50.7644953222,29.669530138,2872250,72.741,"[27.9432497389, 50.7644953222, 29.669530138]",27.9432497389,50.7644953222,29.669530138
chr18,2873069,2873296,1.8914636068932285,28,29,"[27.9426570101, 50.7633191798, 29.665862441999998]",27.9426570101,50.7633191798,29.665862441999998,"[27.9422467984, 50.7625052032, 29.663324128]",27.9422467984,50.7625052032,29.663324128,2873182,73.29599999999999,"[27.9422467984, 50.7625052032, 29.663324128]",27.9422467984,50.7625052032,29.663324128
chr18,2905350,2906104,2.4711602953131697,29,30,"[27.841678235, 50.63495923, 29.382715259999998]",27.841678235,50.63495923,29.382715259999998,"[27.834305698399998, 50.6304788112, 29.3852514144]",27.834305698399998,50.6304788112,29.3852514144,2905727,6.104,"[27.834305698399998, 50.6304788112, 29.3852514144]",27.834305698399998,50.6304788112,29.3852514144
chr18,2907672,2907913,1.783592118267202,29,30,"[27.8189739512, 50.6211614416, 29.3905255392]",27.8189739512,50.6211614416,29.3905255392,"[27.8166174773, 50.6197293714, 29.3913361668]",27.8166174773,50.6197293714,29.3913361668,2907792,7.913,"[27.8166174773, 50.6197293714, 29.3913361668]",27.8166174773,50.6197293714,29.3913361668
chr18,2920509,2920784,2.247278983809731,29,30,"[27.6934550489, 50.5448814202, 29.433704072399998]",27.6934550489,50.5448814202,29.433704072399998,"[27.6907661264, 50.5432473152, 29.4346290624]",27.6907661264,50.5432473152,29.4346290624,2920646,20.784,"[27.6907661264, 50.5432473152, 29.4346290624]",27.6907661264,50.5432473152,29.4346290624
chr18,3451782,3452031,1.4992567013545208,34,35,"[27.6185664724, 50.4615939548, 29.8328538616]",27.6185664724,50.4615939548,29.8328538616,"[27.617629784200002, 50.4625977734, 29.8348455628]",27.617629784200002,50.4625977734,29.8348455628,3451906,52.031000000000006,"[27.617629784200002, 50.4625977734, 29.8348455628]",27.617629784200002,50.4625977734,29.8348455628
