chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr16,3880,4115,NC_023657.1,2803_006_autosomes_peak_49934,16,.,3.22793,3.94805,1.68706,83,0,1,"[4.650044179999999, 13.211864491999998, 35.556281524]",4.650044179999999,13.211864491999998,35.556281524,"[4.651453827499999, 13.213116078499999, 35.5550823895]",4.651453827499999,13.213116078499999,35.5550823895,3997,4.115,"[4.651453827499999, 13.213116078499999, 35.5550823895]",4.651453827499999,13.213116078499999,35.5550823895
chr16,4900,5441,NC_023657.1,2803_006_autosomes_peak_49935,177,.,12.1047,21.5329,17.7725,81,0,1,"[4.65616265, 13.217296909999998, 35.551076769999995]",4.65616265,13.217296909999998,35.551076769999995,"[4.6594078385, 13.220178221899998, 35.5483162093]",4.6594078385,13.220178221899998,35.5483162093,5170,5.441,"[4.6594078385, 13.220178221899998, 35.5483162093]",4.6594078385,13.220178221899998,35.5483162093
chr16,13683,14319,NC_023657.1,2803_006_autosomes_peak_49936a,248,.,15.3327,28.9879,24.8983,228,0,1,"[4.7088474755, 13.264074289699998, 35.5062597559]",4.7088474755,13.264074289699998,35.5062597559,"[4.7126625214999995, 13.2674615621, 35.5030144387]",4.7126625214999995,13.2674615621,35.5030144387,14001,14.319,"[4.7126625214999995, 13.2674615621, 35.5030144387]",4.7126625214999995,13.2674615621,35.5030144387
chr16,13683,14319,NC_023657.1,2803_006_autosomes_peak_49936b,230,.,14.5257,27.0875,23.0731,408,0,1,"[4.7088474755, 13.264074289699998, 35.5062597559]",4.7088474755,13.264074289699998,35.5062597559,"[4.7126625214999995, 13.2674615621, 35.5030144387]",4.7126625214999995,13.2674615621,35.5030144387,14001,14.319,"[4.7126625214999995, 13.2674615621, 35.5030144387]",4.7126625214999995,13.2674615621,35.5030144387
chr16,17649,18129,NC_023657.1,2803_006_autosomes_peak_49937,52,.,5.64888,8.14205,5.28039,396,0,1,"[4.7326375265, 13.285196809099999, 35.486022447699995]",4.7326375265,13.285196809099999,35.486022447699995,"[4.7355168065, 13.287753241099999, 35.4835731517]",4.7355168065,13.287753241099999,35.4835731517,17889,18.129,"[4.7355168065, 13.287753241099999, 35.4835731517]",4.7355168065,13.287753241099999,35.4835731517
chr16,19432,20079,NC_023657.1,2803_006_autosomes_peak_49938,39,.,4.8419,6.67379,3.97677,183,0,1,"[4.743332852, 13.294692888799998, 35.476924333599996]",4.743332852,13.294692888799998,35.476924333599996,"[4.7472138815, 13.2981387461, 35.4736228867]",4.7472138815,13.2981387461,35.4736228867,19755,20.079,"[4.7472138815, 13.2981387461, 35.4736228867]",4.7472138815,13.2981387461,35.4736228867
chr16,20296,20512,NC_023657.1,2803_006_autosomes_peak_49939,27,.,4.03491,5.27184,2.76836,54,0,1,"[4.748515555999999, 13.2992944664, 35.4725156008]",4.748515555999999,13.2992944664,35.4725156008,"[4.749811232, 13.300444860799999, 35.4714134176]",4.749811232,13.300444860799999,35.4714134176,20404,20.512,"[4.749811232, 13.300444860799999, 35.4714134176]",4.749811232,13.300444860799999,35.4714134176
chr16,22229,22377,NC_023657.1,2803_006_autosomes_peak_49940,16,.,3.22793,3.94805,1.68706,49,0,1,"[4.760110656499999, 13.3095894311, 35.4626520817]",4.760110656499999,13.3095894311,35.4626520817,"[4.760998434499999, 13.310377664299999, 35.4618968821]",4.760998434499999,13.310377664299999,35.4618968821,22303,22.377,"[4.760998434499999, 13.310377664299999, 35.4618968821]",4.760998434499999,13.310377664299999,35.4618968821
chr16,28365,28533,NC_023657.1,2803_006_autosomes_peak_49941,16,.,3.22793,3.94805,1.68706,49,0,1,"[4.7969174525, 13.342269153499998, 35.431341914499995]",4.7969174525,13.342269153499998,35.431341914499995,"[4.7979252005, 13.343163904699999, 35.4304846609]",4.7979252005,13.343163904699999,35.4304846609,28449,28.532999999999998,"[4.7979252005, 13.343163904699999, 35.4304846609]",4.7979252005,13.343163904699999,35.4304846609
chr16,30133,30308,NC_023657.1,2803_006_autosomes_peak_49942,27,.,4.03491,5.27184,2.76836,59,0,1,"[4.807522800499999, 13.351685344699998, 35.4223203409]",4.807522800499999,13.351685344699998,35.4223203409,"[4.808572538, 13.352617377199998, 35.421427368399996]",4.808572538,13.352617377199998,35.421427368399996,30220,30.308,"[4.808572538, 13.352617377199998, 35.421427368399996]",4.808572538,13.352617377199998,35.421427368399996
