gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103242068,gene-LOC103242068,2,1438,chr16,NC_023657.1,0,1,"[4.626781996999999, 13.191210651799999, 35.576069794599995]",4.626781996999999,13.191210651799999,35.576069794599995,"[4.6353958429999995, 13.198858644199998, 35.568742317399995]",4.6353958429999995,13.198858644199998,35.568742317399995,720,4.6353958429999995,13.198858644199998,35.568742317399995,1.438,"[4.6353958429999995, 13.198858644199998, 35.568742317399995]"
LOC103242069,gene-LOC103242069,12416,13505,chr16,NC_023657.1,0,1,"[4.7012473759999995, 13.257326374399998, 35.5127248768]",4.7012473759999995,13.257326374399998,35.5127248768,"[4.7077797425, 13.263126279499998, 35.5071680365]",4.7077797425,13.263126279499998,35.5071680365,12960,4.7077797425,13.263126279499998,35.5071680365,13.505,"[4.7077797425, 13.263126279499998, 35.5071680365]"
DOC2B,gene-DOC2B,17890,51080,chr16,NC_023657.1,0,1,"[4.7340831649999995, 13.286480350999998, 35.484792696999996]",4.7340831649999995,13.286480350999998,35.484792696999996,"[4.9331733799999995, 13.463246971999999, 35.315434083999996]",4.9331733799999995,13.463246971999999,35.315434083999996,34485,4.9331733799999995,13.463246971999999,35.315434083999996,51.080000000000005,"[4.9331733799999995, 13.463246971999999, 35.315434083999996]"
LOC103242094,gene-LOC103242094,43694,54897,chr16,NC_023657.1,0,1,"[4.888868458999999, 13.4239098746, 35.3531226262]",4.888868458999999,13.4239098746,35.3531226262,"[4.956069654499999, 13.483575932299999, 35.295957078099995]",4.956069654499999,13.483575932299999,35.295957078099995,49295,4.956069654499999,13.483575932299999,35.295957078099995,54.897,"[4.956069654499999, 13.483575932299999, 35.295957078099995]"
RPH3AL,gene-RPH3AL,80050,194489,chr16,NC_023657.1,0,2,"[5.1069499249999994, 13.617538295, 35.167608865]",5.1069499249999994,13.617538295,35.167608865,"[5.7934122665, 14.2270289651, 34.5836609797]",5.7934122665,14.2270289651,34.5836609797,137269,5.7934122665,14.2270289651,34.5836609797,97.2445,"[5.7934122665, 14.2270289651, 34.5836609797]"
LOC103242091,gene-LOC103242091,123427,128253,chr16,NC_023657.1,1,2,"[5.3671468595, 13.8485598593, 34.946269047099996]",5.3671468595,13.8485598593,34.946269047099996,"[5.3960956205, 13.874262652699999, 34.9216434169]",5.3960956205,13.874262652699999,34.9216434169,125840,5.3960956205,13.874262652699999,34.9216434169,28.253,"[5.3960956205, 13.874262652699999, 34.9216434169]"
LOC103242090,gene-LOC103242090,219895,223235,chr16,NC_023657.1,2,3,"[5.7766867415, 14.365834332, 34.7012887805]",5.7766867415,14.365834332,34.7012887805,"[5.7683290595, 14.384209676, 34.7257572865]",5.7683290595,14.384209676,34.7257572865,221565,5.7683290595,14.384209676,34.7257572865,23.235,"[5.7683290595, 14.384209676, 34.7257572865]"
C16H17orf97,gene-C16H17orf97,244921,250073,chr16,NC_023657.1,2,3,"[5.7140641816999995, 14.5035173736, 34.8846267539]",5.7140641816999995,14.5035173736,34.8846267539,"[5.7011723321, 14.5318616168, 34.9223697907]",5.7011723321,14.5318616168,34.9223697907,247497,5.7011723321,14.5318616168,34.9223697907,50.073,"[5.7011723321, 14.5318616168, 34.9223697907]"
FAM101B,gene-FAM101B,269395,278249,chr16,NC_023657.1,2,3,"[5.6528228915000005, 14.638163532, 35.0639208305]",5.6528228915000005,14.638163532,35.0639208305,"[5.6306675273, 14.6868746984, 35.1287843491]",5.6306675273,14.6868746984,35.1287843491,273822,5.6306675273,14.6868746984,35.1287843491,78.249,"[5.6306675273, 14.6868746984, 35.1287843491]"
VPS53,gene-VPS53,302771,464572,chr16,NC_023657.1,3,5,"[5.580142122200001, 14.8104446161, 35.2813873257]",5.580142122200001,14.8104446161,35.2813873257,"[5.8079902904, 15.038438405199999, 34.8876769524]",5.8079902904,15.038438405199999,34.8876769524,383671,5.8079902904,15.038438405199999,34.8876769524,82.286,"[5.8079902904, 15.038438405199999, 34.8876769524]"
