chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr27,1281384,1281653,NC_023668.1,2803_003_autosomes_peak_170482,28,.,3.32283,4.51284,2.8984,60,12,13,"[11.819057808799998, -1.7061957904000002, -27.835845756]",11.819057808799998,-1.7061957904000002,-27.835845756,"[11.8186908121, -1.7088698118, -27.835246289500002]",11.8186908121,-1.7088698118,-27.835246289500002,1281518,81.65299999999999,"[11.8186908121, -1.7088698118, -27.835246289500002]",11.8186908121,-1.7088698118,-27.835246289500002
chr27,1295511,1295665,NC_023668.1,2803_003_autosomes_peak_170483,16,.,2.71868,3.17905,1.695,49,12,13,"[11.799784342699999, -1.8466266465999999, -27.8043637365]",11.799784342699999,-1.8466266465999999,-27.8043637365,"[11.799574240499998, -1.8481574990000003, -27.804020547500002]",11.799574240499998,-1.8481574990000003,-27.804020547500002,1295588,95.665,"[11.799574240499998, -1.8481574990000003, -27.804020547500002]",11.799574240499998,-1.8481574990000003,-27.804020547500002
chr27,1312315,1313015,NC_023668.1,2803_003_autosomes_peak_170484,202,.,9.06227,22.4827,20.2946,306,13,14,"[11.781194757, -2.0127855035, -27.7879697465]",11.781194757,-2.0127855035,-27.7879697465,"[11.780486217, -2.0196937335, -27.787606516500002]",11.780486217,-2.0196937335,-27.787606516500002,1312665,13.014999999999999,"[11.780486217, -2.0196937335, -27.787606516500002]",11.780486217,-2.0196937335,-27.787606516500002
chr27,1316152,1316368,NC_023668.1,2803_003_autosomes_peak_170485,65,.,4.83321,8.44208,6.5967,126,13,14,"[11.7773109456, -2.0506524728, -27.7859787272]",11.7773109456,-2.0506524728,-27.7859787272,"[11.777092310399999, -2.0527841552, -27.785866644800002]",11.777092310399999,-2.0527841552,-27.785866644800002,1316260,16.368,"[11.777092310399999, -2.0527841552, -27.785866644800002]",11.777092310399999,-2.0527841552,-27.785866644800002
chr27,1354308,1354983,NC_023668.1,2803_003_autosomes_peak_170486,570,.,17.8225,59.6705,57.0955,365,13,14,"[11.7386894424, -2.4272102212, -27.7661795788]",11.7386894424,-2.4272102212,-27.7661795788,"[11.7380062074, -2.4338717287000002, -27.7658293213]",11.7380062074,-2.4338717287000002,-27.7658293213,1354645,54.983000000000004,"[11.7380062074, -2.4338717287000002, -27.7658293213]",11.7380062074,-2.4338717287000002,-27.7658293213
chr27,1356968,1357685,NC_023668.1,2803_003_autosomes_peak_170487,773,.,22.0515,80.0904,77.3666,367,13,14,"[11.735996990399999, -2.4534614952, -27.7647993048]",11.735996990399999,-2.4534614952,-27.7647993048,"[11.735271243, -2.4605374965, -27.7644272535]",11.735271243,-2.4605374965,-27.7644272535,1357326,57.684999999999995,"[11.735271243, -2.4605374965, -27.7644272535]",11.735271243,-2.4605374965,-27.7644272535
chr27,1358014,1358741,NC_023668.1,2803_003_autosomes_peak_170488,2185,.,47.4259,221.967,218.514,386,13,14,"[11.734938229199999, -2.4637843646000004, -27.7642565354]",11.734938229199999,-2.4637843646000004,-27.7642565354,"[11.7342023598, -2.4709590549000002, -27.7638792951]",11.7342023598,-2.4709590549000002,-27.7638792951,1358377,58.741,"[11.7342023598, -2.4709590549000002, -27.7638792951]",11.7342023598,-2.4709590549000002,-27.7638792951
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489a,74,.,5.13529,9.31252,7.43155,180,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489b,181,.,8.45812,20.2682,18.1161,420,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489c,191,.,8.7602,21.3682,19.1978,567,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489d,82,.,5.43736,10.2074,8.29348,949,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489e,57,.,4.53114,7.59749,5.7907,1137,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1361115,1362857,NC_023668.1,2803_003_autosomes_peak_170489f,42,.,3.92698,5.99243,4.27314,1641,13,14,"[11.731799397, -2.4943878235000003, -27.7626474265]",11.731799397,-2.4943878235000003,-27.7626474265,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027,1361986,62.857,"[11.7300361446, -2.5115794473, -27.7617435027]",11.7300361446,-2.5115794473,-27.7617435027
chr27,1367758,1368038,NC_023668.1,2803_003_autosomes_peak_170490,91,.,5.73944,11.1254,9.18086,111,13,14,"[11.7250753524, -2.5599469262000003, -27.759200373800002]",11.7250753524,-2.5599469262000003,-27.759200373800002,"[11.724791936399999, -2.5627102182000003, -27.7590550818]",11.724791936399999,-2.5627102182000003,-27.7590550818,1367898,68.038,"[11.724791936399999, -2.5627102182000003, -27.7590550818]",11.724791936399999,-2.5627102182000003,-27.7590550818
chr27,1371138,1371416,NC_023668.1,2803_003_autosomes_peak_170491,28,.,3.32283,4.51284,2.8984,239,13,14,"[11.7216541164, -2.5933038082, -27.7574464918]",11.7216541164,-2.5933038082,-27.7574464918,"[11.7213727248, -2.5960473624000002, -27.7573022376]",11.7213727248,-2.5960473624000002,-27.7573022376,1371277,71.416,"[11.7213727248, -2.5960473624000002, -27.7573022376]",11.7213727248,-2.5960473624000002,-27.7573022376
chr27,1404230,1404599,NC_023668.1,2803_003_autosomes_peak_170492,57,.,4.53114,7.59749,5.7907,347,14,15,"[11.664368028, -2.850297717, -27.758372685]",11.664368028,-2.850297717,-27.758372685,"[11.6619191964, -2.8478689221, -27.7597599405]",11.6619191964,-2.8478689221,-27.7597599405,1404414,4.599,"[11.6619191964, -2.8478689221, -27.7597599405]",11.6619191964,-2.8478689221,-27.7597599405
chr27,1423594,1424726,NC_023668.1,2803_003_autosomes_peak_170493,1861,.,41.9885,189.426,186.115,688,14,15,"[11.5358607784, -2.7228419326, -27.831171643]",11.5358607784,-2.7228419326,-27.831171643,"[11.5283483736, -2.7153909954, -27.835427397]",11.5283483736,-2.7153909954,-27.835427397,1424160,24.726,"[11.5283483736, -2.7153909954, -27.835427397]",11.5283483736,-2.7153909954,-27.835427397
chr27,1475579,1477531,NC_023668.1,2803_003_autosomes_peak_170494a,3443,.,67.3629,348.293,344.354,457,14,15,"[11.1908675244, -2.3806714641, -28.0266092505]",11.1908675244,-2.3806714641,-28.0266092505,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945,1476555,77.531,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945
chr27,1475579,1477531,NC_023668.1,2803_003_autosomes_peak_170494b,1772,.,40.4781,180.561,177.29,785,14,15,"[11.1908675244, -2.3806714641, -28.0266092505]",11.1908675244,-2.3806714641,-28.0266092505,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945,1476555,77.531,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945
chr27,1475579,1477531,NC_023668.1,2803_003_autosomes_peak_170494c,119,.,6.64567,14.0072,11.982,1585,14,15,"[11.1908675244, -2.3806714641, -28.0266092505]",11.1908675244,-2.3806714641,-28.0266092505,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945,1476555,77.531,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945
chr27,1475579,1477531,NC_023668.1,2803_003_autosomes_peak_170494d,65,.,4.83321,8.44208,6.5967,1834,14,15,"[11.1908675244, -2.3806714641, -28.0266092505]",11.1908675244,-2.3806714641,-28.0266092505,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945,1476555,77.531,"[11.1779132716, -2.3678232049, -28.0339477945]",11.1779132716,-2.3678232049,-28.0339477945
chr27,1536287,1536883,NC_023668.1,2803_003_autosomes_peak_170495,332,.,12.3851,35.5919,33.2365,235,15,16,"[11.1410393197, -2.0925190856, -28.4454928745]",11.1410393197,-2.0925190856,-28.4454928745,"[11.1428828073, -2.0904264104, -28.4508649205]",11.1428828073,-2.0904264104,-28.4508649205,1536585,36.882999999999996,"[11.1428828073, -2.0904264104, -28.4508649205]",11.1428828073,-2.0904264104,-28.4508649205
chr27,1542672,1543586,NC_023668.1,2803_003_autosomes_peak_170496,641,.,19.3328,66.8148,64.1851,464,15,16,"[11.160788763200001, -2.0701000736, -28.503044072]",11.160788763200001,-2.0701000736,-28.503044072,"[11.1636158566, -2.0668908368000003, -28.511282411]",11.1636158566,-2.0668908368000003,-28.511282411,1543129,43.586000000000006,"[11.1636158566, -2.0668908368000003, -28.511282411]",11.1636158566,-2.0668908368000003,-28.511282411
chr27,1555755,1555872,NC_023668.1,2803_003_autosomes_peak_170497,42,.,3.92698,5.99243,4.27314,53,15,16,"[11.201255790500001, -2.0241630440000002, -28.620967692500002]",11.201255790500001,-2.0241630440000002,-28.620967692500002,"[11.2016176832, -2.0237522336000002, -28.622022272000002]",11.2016176832,-2.0237522336000002,-28.622022272000002,1555813,55.872,"[11.2016176832, -2.0237522336000002, -28.622022272000002]",11.2016176832,-2.0237522336000002,-28.622022272000002
chr27,1602505,1602741,NC_023668.1,2803_003_autosomes_peak_170498,119,.,6.64567,14.0072,11.982,135,16,17,"[11.3195637315, -1.8800647145, -29.026424532500002]",11.3195637315,-1.8800647145,-29.026424532500002,"[11.317816458300001, -1.8811250389, -29.0270514665]",11.317816458300001,-1.8811250389,-29.0270514665,1602623,2.741,"[11.317816458300001, -1.8811250389, -29.0270514665]",11.317816458300001,-1.8811250389,-29.0270514665
chr27,1633708,1634019,NC_023668.1,2803_003_autosomes_peak_170499,16,.,2.71868,3.17905,1.695,157,16,17,"[11.0885460804, -2.0202566732, -29.109315302]",11.0885460804,-2.0202566732,-29.109315302,"[11.0862435297, -2.0216539651, -29.1101414735]",11.0862435297,-2.0216539651,-29.1101414735,1633863,34.019,"[11.0862435297, -2.0216539651, -29.1101414735]",11.0862435297,-2.0216539651,-29.1101414735
chr27,1634733,1635295,NC_023668.1,2803_003_autosomes_peak_170500,160,.,7.85397,18.1143,16.0008,483,16,17,"[11.0809572879, -2.0248618957, -29.1120382145]",11.0809572879,-2.0248618957,-29.1120382145,"[11.0767964085, -2.0273869055000002, -29.1135311675]",11.0767964085,-2.0273869055000002,-29.1135311675,1635014,35.295,"[11.0767964085, -2.0273869055000002, -29.1135311675]",11.0767964085,-2.0273869055000002,-29.1135311675
chr27,1649975,1650140,NC_023668.1,2803_003_autosomes_peak_170501,42,.,3.92698,5.99243,4.27314,97,16,17,"[10.9681100925, -2.0933426775, -29.1525285875]",10.9681100925,-2.0933426775,-29.1525285875,"[10.966888482, -2.094084006, -29.15296691]",10.966888482,-2.094084006,-29.15296691,1650057,50.13999999999999,"[10.966888482, -2.094084006, -29.15296691]",10.966888482,-2.094084006,-29.15296691
chr27,1658116,1658393,NC_023668.1,2803_003_autosomes_peak_170502,50,.,4.22906,6.78034,5.01545,123,16,17,"[10.9078365708, -2.1299193764, -29.174155154]",10.9078365708,-2.1299193764,-29.174155154,"[10.9057857459, -2.1311639096999997, -29.1748910045]",10.9057857459,-2.1311639096999997,-29.1748910045,1658254,58.392999999999994,"[10.9057857459, -2.1311639096999997, -29.1748910045]",10.9057857459,-2.1311639096999997,-29.1748910045
chr27,1658827,1658931,NC_023668.1,2803_003_autosomes_peak_170503,22,.,3.02076,3.8262,2.27297,72,16,17,"[10.9025725401, -2.1331138283, -29.1760439255]",10.9025725401,-2.1331138283,-29.1760439255,"[10.9018025553, -2.1335810899, -29.1763202015]",10.9018025553,-2.1335810899,-29.1763202015,1658879,58.931,"[10.9018025553, -2.1335810899, -29.1763202015]",10.9018025553,-2.1335810899,-29.1763202015
chr27,1664025,1664355,NC_023668.1,2803_003_autosomes_peak_170504,50,.,4.22906,6.78034,5.01545,72,16,17,"[10.8640881075, -2.1564679225, -29.1898524125]",10.8640881075,-2.1564679225,-29.1898524125,"[10.8616448865, -2.1579505795, -29.1907290575]",10.8616448865,-2.1579505795,-29.1907290575,1664190,64.35499999999999,"[10.8616448865, -2.1579505795, -29.1907290575]",10.8616448865,-2.1579505795,-29.1907290575
chr27,1669051,1669299,NC_023668.1,2803_003_autosomes_peak_170505,57,.,4.53114,7.59749,5.7907,179,16,17,"[10.8268771113, -2.1790492379, -29.2032039815]",10.8268771113,-2.1790492379,-29.2032039815,"[10.8250409937, -2.1801634771, -29.2038627935]",10.8250409937,-2.1801634771,-29.2038627935,1669175,69.299,"[10.8250409937, -2.1801634771, -29.2038627935]",10.8250409937,-2.1801634771,-29.2038627935
chr27,1761344,1761457,NC_023668.1,2803_003_autosomes_peak_170506,28,.,3.32283,4.51284,2.8984,25,17,18,"[10.947952896, -2.2359419808, -29.718447296]",10.947952896,-2.2359419808,-29.718447296,"[10.948598013, -2.2357906399, -29.719244963]",10.948598013,-2.2357906399,-29.719244963,1761400,61.456999999999994,"[10.948598013, -2.2357906399, -29.719244963]",10.948598013,-2.2357906399,-29.719244963
chr27,1761821,1762195,NC_023668.1,2803_003_autosomes_peak_170507,35,.,3.62491,5.23581,3.56625,319,17,18,"[10.950676089, -2.2353031347, -29.721814439]",10.950676089,-2.2353031347,-29.721814439,"[10.952811255, -2.2348022364999998, -29.724454505]",10.952811255,-2.2348022364999998,-29.724454505,1762008,62.195,"[10.952811255, -2.2348022364999998, -29.724454505]",10.952811255,-2.2348022364999998,-29.724454505
chr27,1768239,1768787,NC_023668.1,2803_003_autosomes_peak_170508,35,.,3.62491,5.23581,3.56625,138,17,18,"[10.987316451, -2.2267075073, -29.767119101000002]",10.987316451,-2.2267075073,-29.767119101000002,"[10.990444983, -2.2259735709, -29.770987433000002]",10.990444983,-2.2259735709,-29.770987433000002,1768513,68.78699999999999,"[10.990444983, -2.2259735709, -29.770987433000002]",10.990444983,-2.2259735709,-29.770987433000002
chr27,1782947,1783158,NC_023668.1,2803_003_autosomes_peak_170509,16,.,2.71868,3.17905,1.695,114,17,18,"[11.071284423, -2.2070090829, -29.870942873]",11.071284423,-2.2070090829,-29.870942873,"[11.072489022, -2.2067264906, -29.872432322]",11.072489022,-2.2067264906,-29.872432322,1783052,83.158,"[11.072489022, -2.2067264906, -29.872432322]",11.072489022,-2.2067264906,-29.872432322
chr27,1882261,1882742,NC_023668.1,2803_003_autosomes_peak_170510,22,.,3.02076,3.8262,2.27297,75,18,19,"[10.9846468213, -2.5639114543, -29.311770105100003]",10.9846468213,-2.5639114543,-29.311770105100003,"[10.9835709686, -2.5661318946, -29.3077966122]",10.9835709686,-2.5661318946,-29.3077966122,1882501,82.742,"[10.9835709686, -2.5661318946, -29.3077966122]",10.9835709686,-2.5661318946,-29.3077966122
chr27,1883953,1884137,NC_023668.1,2803_003_autosomes_peak_170511,16,.,2.71868,3.17905,1.695,94,18,19,"[10.9808623249, -2.5717222339, -29.2977926623]",10.9808623249,-2.5717222339,-29.2977926623,"[10.9804507721, -2.5725716331, -29.2962726567]",10.9804507721,-2.5725716331,-29.2962726567,1884045,84.137,"[10.9804507721, -2.5725716331, -29.2962726567]",10.9804507721,-2.5725716331,-29.2962726567
chr27,1909514,1911450,NC_023668.1,2803_003_autosomes_peak_170512a,214,.,9.36435,23.6115,21.4061,429,19,20,"[10.9941916304, -2.6301656438, -29.2387560948]",10.9941916304,-2.6301656438,-29.2387560948,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789,1910482,11.450000000000001,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789
chr27,1909514,1911450,NC_023668.1,2803_003_autosomes_peak_170512b,613,.,18.7287,63.9361,61.328,851,19,20,"[10.9941916304, -2.6301656438, -29.2387560948]",10.9941916304,-2.6301656438,-29.2387560948,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789,1910482,11.450000000000001,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789
chr27,1909514,1911450,NC_023668.1,2803_003_autosomes_peak_170512c,833,.,23.2598,86.1479,83.3839,1073,19,20,"[10.9941916304, -2.6301656438, -29.2387560948]",10.9941916304,-2.6301656438,-29.2387560948,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789,1910482,11.450000000000001,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789
chr27,1909514,1911450,NC_023668.1,2803_003_autosomes_peak_170512d,803,.,22.6557,83.1077,80.3637,1454,19,20,"[10.9941916304, -2.6301656438, -29.2387560948]",10.9941916304,-2.6301656438,-29.2387560948,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789,1910482,11.450000000000001,"[11.00420772, -2.626984215, -29.25371789]",11.00420772,-2.626984215,-29.25371789
chr27,1911695,1911957,NC_023668.1,2803_003_autosomes_peak_170513,22,.,3.02076,3.8262,2.27297,27,19,20,"[11.005475252, -2.6265816065, -29.255611299]",11.005475252,-2.6265816065,-29.255611299,"[11.0068307352, -2.6261510619, -29.2576360874]",11.0068307352,-2.6261510619,-29.2576360874,1911826,11.956999999999999,"[11.0068307352, -2.6261510619, -29.2576360874]",11.0068307352,-2.6261510619,-29.2576360874
chr27,1920311,1920784,NC_023668.1,2803_003_autosomes_peak_170514,236,.,9.9685,25.9097,23.6718,123,19,20,"[11.050050989599999, -2.6124229337, -29.322197470200003]",11.050050989599999,-2.6124229337,-29.322197470200003,"[11.0524981024, -2.6116456528, -29.3258529088]",11.0524981024,-2.6116456528,-29.3258529088,1920547,20.784,"[11.0524981024, -2.6116456528, -29.3258529088]",11.0524981024,-2.6116456528,-29.3258529088
chr27,1922004,1922296,NC_023668.1,2803_003_autosomes_peak_170515,82,.,5.43736,10.2074,8.29348,159,19,20,"[11.0588098944, -2.6096408267999998, -29.3352813128]",11.0588098944,-2.6096408267999998,-29.3352813128,"[11.0603205856, -2.6091609832, -29.3375379472]",11.0603205856,-2.6091609832,-29.3375379472,1922150,22.296,"[11.0603205856, -2.6091609832, -29.3375379472]",11.0603205856,-2.6091609832,-29.3375379472
